pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
0.0, -2.7, -2.741, -2.7, 0.0, 0.0, -0.9, None, 1.706,2022-11-12 00:00:00, 2.0, None,46
0.0, -2.9, -2.935, -2.9, 0.0, 1.0, -0.9, None, 2.048,2022-11-12 01:00:00, 2.0, None,46
0.0, -3.0, -3.041, -3.0, 0.0, 0.0, -0.9, None, 2.011,2022-11-12 02:00:00, 2.0, None,46
0.0, -3.0, -3.021, -3.1, 0.0, 0.0, -0.9, None, 2.185,2022-11-12 03:00:00, 2.0, None,46
0.0, -2.9, -2.912, -3.1, 0.0, 0.0, -0.9, None, 2.094,2022-11-12 04:00:00, 2.0, None,46
0.0, -3.0, -2.955, -3.1, 0.0, 0.0, -0.9, None, 2.255,2022-11-12 05:00:00, 2.0, None,46
0.0, -2.9, -2.892, -3.1, 0.0, 0.0, -0.9, None, 2.22,2022-11-12 06:00:00, 2.0, None,46
0.0, -2.7, -2.737, -2.9, 0.0, 0.0, -2.7, None, 2.137,2022-11-12 07:00:00, 2.0, None,46
0.0, -2.4, -2.442, -2.9, 0.0, 0.0, -2.5, None, 2.008,2022-11-12 08:00:00, 2.0, None,46
0.0, -1.7, -1.739, -2.9, 0.0, 0.0, -1.8, None, 1.561,2022-11-12 09:00:00, 2.0, None,46
0.0, -0.6, -0.644, -2.9, 0.0, 0.0, -0.7, None, 1.096,2022-11-12 10:00:00, 1.0, None,46
0.0, 0.8, 0.772, -2.9, 0.0, -1.0, 0.7, None, 0.097,2022-11-12 11:00:00, 0.0, None,46
None, 2.2, 2.156, -2.9, -0.2, -2.0, 2.1, None, -1.642,2022-11-12 12:00:00, -2.0, None,46
None, 3.3, 3.305, -2.9, 0.2, 1.0, 3.3, None, -0.778,2022-11-12 13:00:00, -1.0, None,46
None, 3.4, 3.448, -2.9, 0.0, -1.0, 3.5, None, -1.85,2022-11-12 14:00:00, -2.0, None,46
None, 3.2, 3.228, -2.9, 0.0, 1.0, 3.5, None, -1.473,2022-11-12 15:00:00, -1.0, None,46
None, 2.3, 2.321, -2.9, 0.0, 0.0, 3.5, None, -1.343,2022-11-12 16:00:00, -1.0, None,46
None, 0.9, 0.853, -2.9, 0.0, 1.0, 3.5, None, -0.938,2022-11-12 17:00:00, -1.0, None,46
None, 0.0, -0.012, -2.9, 0.0, 0.0, 3.5, None, -0.73,2022-11-12 18:00:00, -1.0, None,46
None, -0.5, -0.529, -0.5, 0.0, 1.0, 0.0, None, -0.402,2022-11-12 19:00:00, 0.0, None,46
None, -1.3, -1.297, -1.3, 0.0, 0.0, 0.0, None, -0.422,2022-11-12 20:00:00, 0.0, None,46
None, -1.9, -1.948, -1.9, 0.0, 0.0, 0.0, None, -0.391,2022-11-12 21:00:00, 0.0, None,46
None, -2.7, -2.655, -2.7, 0.0, 1.0, 0.0, None, 0.138,2022-11-12 22:00:00, 0.0, None,46
None, -3.2, -3.191, -3.2, 0.0, 0.0, 0.0, None, 0.236,2022-11-12 23:00:00, 0.0, None,46
None, -3.8, -3.836, -3.8, 0.0, 0.0, 0.0, None, 0.067,2022-11-13 00:00:00, 0.0, None,46
None, -4.5, -4.505, -4.5, 0.0, 0.0, 0.0, None, 0.047,2022-11-13 01:00:00, 0.0, None,46
None, -4.6, -4.571, -4.6, 0.0, 0.0, 0.0, None, 0.008,2022-11-13 02:00:00, 0.0, None,46
None, -4.9, -4.896, -4.9, 0.0, 0.0, 0.0, None, 0.168,2022-11-13 03:00:00, 0.0, None,46
None, -5.0, -5.004, -5.0, 0.0, 0.0, 0.0, None, 0.216,2022-11-13 04:00:00, 0.0, None,46
None, -5.0, -5.025, -5.0, 0.0, 0.0, 0.0, None, 0.06,2022-11-13 05:00:00, 0.0, None,46
None, -5.1, -5.113, -5.1, 0.0, 0.0, 0.0, None, 0.223,2022-11-13 06:00:00, 0.0, None,46
None, -5.5, -5.461, -5.5, 0.0, 0.0, -5.1, None, 0.267,2022-11-13 07:00:00, 0.0, None,46
None, -5.6, -5.635, -5.7, 0.0, 0.0, -5.1, None, 0.495,2022-11-13 08:00:00, 0.0, None,46
None, -2.1, -2.11, -5.7, 1.0, 0.0, -2.2, None, 0.521,2022-11-13 09:00:00, 1.0, None,46
None, 2.8, 2.767, -5.7, -0.8, -1.0, 2.7, None, -0.932,2022-11-13 10:00:00, -1.0, None,46
