pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,3.4,2.8, 0.0, None,5.7, None,2022-11-12 00:00:00, None, None,46
0.0,3.1,2.8, 0.0, None,5.7, None,2022-11-12 01:00:00, None, None,46
0.0,2.8,2.8, 0.0, None,5.7, None,2022-11-12 02:00:00, None, None,46
0.0,2.1,2.1, 0.0, None,5.7, None,2022-11-12 03:00:00, None, None,46
0.0,1.6,1.5, 0.0, None,5.7, None,2022-11-12 04:00:00, None, None,46
0.0,1.2,1.2, 0.0, None,5.7, None,2022-11-12 05:00:00, None, None,46
0.0,1.1,1.1, 0.0, None,5.7, None,2022-11-12 06:00:00, None, None,46
0.0,0.7,0.7, 0.0, None,1.2, None,2022-11-12 07:00:00, None, None,46
0.0,1.1,0.6, 0.0, None,1.2, None,2022-11-12 08:00:00, None, None,46
0.0,3.2,0.6, 0.0, None,3.2, None,2022-11-12 09:00:00, None, None,46
0.0,5.7,0.6, 0.0, None,5.7, None,2022-11-12 10:00:00, None, None,46
0.0,7.0,0.6, 0.0, None,7.4, None,2022-11-12 11:00:00, None, None,46
0.0,7.4,0.6, 0.0, None,8.1, None,2022-11-12 12:00:00, None, None,46
0.0,8.5,0.6, 0.0, None,8.3, None,2022-11-12 13:00:00, None, None,46
0.0,8.4,0.6, 0.0, None,8.7, None,2022-11-12 14:00:00, None, None,46
0.0,8.2,0.6, 0.0, None,8.7, None,2022-11-12 15:00:00, None, None,46
0.0,7.6,0.6, 0.0, None,8.7, None,2022-11-12 16:00:00, None, None,46
0.0,5.6,0.6, 0.0, None,8.7, None,2022-11-12 17:00:00, None, None,46
0.0,5.2,0.6, 0.0, None,8.7, None,2022-11-12 18:00:00, None, None,46
0.0,5.3,5.1, 0.0, None,5.3, None,2022-11-12 19:00:00, None, None,46
0.0,5.5,5.1, 0.0, None,5.5, None,2022-11-12 20:00:00, None, None,46
0.0,5.4,5.1, 0.0, None,5.6, None,2022-11-12 21:00:00, None, None,46
0.0,5.2,5.1, 0.0, None,5.6, None,2022-11-12 22:00:00, None, None,46
0.0,5.2,5.0, 0.0, None,5.6, None,2022-11-12 23:00:00, None, None,46
0.0,4.8,4.8, 0.0, None,5.6, None,2022-11-13 00:00:00, None, None,46
0.0,4.7,4.6, 0.0, None,5.6, None,2022-11-13 01:00:00, None, None,46
0.0,4.4,4.4, 0.0, None,5.6, None,2022-11-13 02:00:00, None, None,46
0.0,4.4,4.4, 0.0, None,5.6, None,2022-11-13 03:00:00, None, None,46
0.0,4.0,4.0, 0.0, None,5.6, None,2022-11-13 04:00:00, None, None,46
0.0,3.1,3.1, 0.0, None,5.6, None,2022-11-13 05:00:00, None, None,46
0.0,2.8,2.8, 0.0, None,5.6, None,2022-11-13 06:00:00, None, None,46
0.0,2.4,2.3, 0.0, None,2.8, None,2022-11-13 07:00:00, None, None,46
0.0,2.1,1.9, 0.0, None,2.8, None,2022-11-13 08:00:00, None, None,46
0.0,4.8,1.9, 0.0, None,4.6, None,2022-11-13 09:00:00, None, None,46
0.0,6.7,1.9, 0.0, None,6.7, None,2022-11-13 10:00:00, None, None,46
0.0,7.5,1.9, 0.0, None,8.7, None,2022-11-13 11:00:00, None, None,46
0.0,8.5,1.9, 0.0, None,8.9, None,2022-11-13 12:00:00, None, None,46
0.0,9.1,1.9, 0.0, None,9.3, None,2022-11-13 13:00:00, None, None,46
0.0,8.9,1.9, 0.0, None,9.6, None,2022-11-13 14:00:00, None, None,46
0.0,8.7,1.9, 0.0, None,9.6, None,2022-11-13 15:00:00, None, None,46
0.0,8.0,1.9, 0.0, None,9.6, None,2022-11-13 16:00:00, None, None,46
0.0,6.2,1.9, 0.0, None,9.6, None,2022-11-13 17:00:00, None, None,46
0.0,5.4,1.9, 0.0, None,9.6, None,2022-11-13 18:00:00, None, None,46
0.0,5.0,5.0, 0.0, None,5.4, None,2022-11-13 19:00:00, None, None,46
0.0,3.7,3.7, 0.0, None,5.4, None,2022-11-13 20:00:00, None, None,46
0.0,2.9,3.0, 0.0, None,5.4, None,2022-11-13 21:00:00, None, None,46
0.0,3.2,2.8, 0.0, None,5.4, None,2022-11-13 22:00:00, None, None,46
0.0,2.3,2.3, 0.0, None,5.4, None,2022-11-13 23:00:00, None, None,46
0.0,1.9,1.7, 0.0, None,5.4, None,2022-11-14 00:00:00, None, None,46
0.0,1.8,1.5, 0.0, None,5.4, None,2022-11-14 01:00:00, None, None,46
0.0,1.7,1.3, 0.0, None,5.4, None,2022-11-14 02:00:00, None, None,46
0.0,1.6,1.3, 0.0, None,5.4, None,2022-11-14 03:00:00, None, None,46
0.0,1.2,1.2, 0.0, None,5.4, None,2022-11-14 04:00:00, None, None,46
0.0,1.2,0.8, 0.0, None,5.4, None,2022-11-14 05:00:00, None, None,46
0.0,0.8,0.7, 0.0, None,5.4, None,2022-11-14 06:00:00, None, None,46
0.0,0.4,0.4, 0.0, None,0.9, None,2022-11-14 07:00:00, None, None,46
0.0,1.0,0.4, 0.0, None,1.0, None,2022-11-14 08:00:00, None, None,46
0.0,3.5,0.4, 0.0, None,3.4, None,2022-11-14 09:00:00, None, None,46
0.0,5.7,0.4, 0.0, None,5.6, None,2022-11-14 10:00:00, None, None,46
0.0,8.1,0.4, 0.0, None,8.0, None,2022-11-14 11:00:00, None, None,46
0.0,8.9,0.4, 0.0, None,9.1, None,2022-11-14 12:00:00, None, None,46
0.0,9.8,0.4, 0.0, None,9.8, None,2022-11-14 13:00:00, None, None,46
0.0,10.7,0.4, 0.0, None,10.9, None,2022-11-14 14:00:00, None, None,46
0.0,10.0,0.4, 0.0, None,10.9, None,2022-11-14 15:00:00, None, None,46
0.0,8.2,0.4, 0.0, None,10.9, None,2022-11-14 16:00:00, None, None,46
0.0,6.7,0.4, 0.0, None,10.9, None,2022-11-14 17:00:00, None, None,46
0.0,5.9,0.4, 0.0, None,10.9, None,2022-11-14 18:00:00, None, None,46
0.0,4.8,4.9, 0.0, None,5.9, None,2022-11-14 19:00:00, None, None,46
0.0,4.4,4.2, 0.0, None,5.9, None,2022-11-14 20:00:00, None, None,46
0.0,3.5,3.5, 0.0, None,5.9, None,2022-11-14 21:00:00, None, None,46
0.0,2.7,2.8, 0.0, None,5.9, None,2022-11-14 22:00:00, None, None,46
0.0,2.9,2.3, 0.0, None,5.9, None,2022-11-14 23:00:00, None, None,46
0.0,1.9,1.9, 0.0, None,5.9, None,2022-11-15 00:00:00, None, None,46
0.0,1.9,1.9, 0.0, None,5.9, None,2022-11-15 01:00:00, None, None,46
0.0,1.4,1.2, 0.0, None,5.9, None,2022-11-15 02:00:00, None, None,46
0.0,1.2,1.0, 0.0, None,5.9, None,2022-11-15 03:00:00, None, None,46
0.0,-0.2,-0.2, 0.0, None,5.9, None,2022-11-15 04:00:00, None, None,46
0.0,-0.1,-0.7, 0.0, None,5.9, None,2022-11-15 05:00:00, None, None,46
0.0,0.8,-0.7, 0.0, None,5.9, None,2022-11-15 06:00:00, None, None,46
0.0,0.8,0.8, 0.0, None,1.1, None,2022-11-15 07:00:00, None, None,46
0.0,0.7,0.6, 0.0, None,1.1, None,2022-11-15 08:00:00, None, None,46
0.0,1.7,0.6, 0.0, None,1.7, None,2022-11-15 09:00:00, None, None,46
0.0,3.0,0.6, 0.1, None,3.2, None,2022-11-15 10:00:00, None, None,46
0.0,3.4,0.6, 0.0, None,3.3, None,2022-11-15 11:00:00, None, None,46
0.0,4.1,0.6, 0.0, None,4.2, None,2022-11-15 12:00:00, None, None,46
0.0,5.0,0.6, 0.0, None,4.9, None,2022-11-15 13:00:00, None, None,46
0.0,7.3,0.6, 0.0, None,7.3, None,2022-11-15 14:00:00, None, None,46
0.0,9.5,0.6, 0.0, None,9.8, None,2022-11-15 15:00:00, None, None,46
0.0,7.8,0.6, 0.0, None,9.8, None,2022-11-15 16:00:00, None, None,46
0.0,5.9,0.6, 0.0, None,9.8, None,2022-11-15 17:00:00, None, None,46
0.0,4.8,0.6, 0.0, None,9.8, None,2022-11-15 18:00:00, None, None,46
0.0,4.3,4.3, 0.0, None,5.0, None,2022-11-15 19:00:00, None, None,46
0.0,3.6,3.6, 0.0, None,5.0, None,2022-11-15 20:00:00, None, None,46
0.0,3.6,3.5, 0.0, None,5.0, None,2022-11-15 21:00:00, None, None,46
0.0,3.1,2.6, 0.0, None,5.0, None,2022-11-15 22:00:00, None, None,46
0.0,2.4,2.1, 0.0, None,5.0, None,2022-11-15 23:00:00, None, None,46
0.0,3.1,2.1, 0.0, None,5.0, None,2022-11-16 00:00:00, None, None,46
0.0,2.5,2.1, 0.0, None,5.0, None,2022-11-16 01:00:00, None, None,46
0.0,2.4,2.1, 0.0, None,5.0, None,2022-11-16 02:00:00, None, None,46
0.0,2.3,2.1, 0.0, None,5.0, None,2022-11-16 03:00:00, None, None,46
0.0,2.6,2.1, 0.0, None,5.0, None,2022-11-16 04:00:00, None, None,46
0.0,2.9,2.1, 0.0, None,5.0, None,2022-11-16 05:00:00, None, None,46
0.0,3.1,2.1, 0.0, None,5.0, None,2022-11-16 06:00:00, None, None,46
0.0,3.3,3.1, 0.0, None,3.4, None,2022-11-16 07:00:00, None, None,46
0.0,2.5,2.4, 0.0, None,3.4, None,2022-11-16 08:00:00, None, None,46
0.0,2.8,2.3, 0.0, None,3.4, None,2022-11-16 09:00:00, None, None,46
0.0,3.1,2.3, 0.0, None,3.4, None,2022-11-16 10:00:00, None, None,46
0.0,3.5,2.3, 0.0, None,3.6, None,2022-11-16 11:00:00, None, None,46
0.0,4.1,2.3, 0.0, None,4.1, None,2022-11-16 12:00:00, None, None,46
0.0,5.6,2.3, 0.0, None,5.8, None,2022-11-16 13:00:00, None, None,46
0.0,6.5,2.3, 0.0, None,6.8, None,2022-11-16 14:00:00, None, None,46
0.0,7.7,2.3, 0.0, None,8.2, None,2022-11-16 15:00:00, None, None,46
0.0,7.6,2.3, 0.0, None,8.2, None,2022-11-16 16:00:00, None, None,46
0.0,5.3,2.3, 0.0, None,8.2, None,2022-11-16 17:00:00, None, None,46
0.0,4.3,2.3, 0.0, None,8.2, None,2022-11-16 18:00:00, None, None,46
0.0,3.3,3.3, 0.0, None,4.4, None,2022-11-16 19:00:00, None, None,46
0.0,2.9,2.7, 0.0, None,4.4, None,2022-11-16 20:00:00, None, None,46
0.0,2.8,2.7, 0.0, None,4.4, None,2022-11-16 21:00:00, None, None,46
0.0,3.0,2.7, 0.0, None,4.4, None,2022-11-16 22:00:00, None, None,46
0.0,2.7,2.6, 0.0, None,4.4, None,2022-11-16 23:00:00, None, None,46
0.0,3.3,2.6, 0.0, None,4.4, None,2022-11-17 00:00:00, None, None,46
0.0,3.5,2.6, 0.0, None,4.4, None,2022-11-17 01:00:00, None, None,46
0.0,3.4,2.6, 0.0, None,4.4, None,2022-11-17 02:00:00, None, None,46
0.0,2.5,2.5, 0.0, None,4.4, None,2022-11-17 03:00:00, None, None,46
0.0,1.8,1.7, 0.0, None,4.4, None,2022-11-17 04:00:00, None, None,46
0.0,4.7,1.7, 0.0, None,4.6, None,2022-11-17 05:00:00, None, None,46
0.0,7.7,1.7, 0.0, None,8.1, None,2022-11-17 06:00:00, None, None,46
0.0,8.4,7.7, 0.0, None,8.5, None,2022-11-17 07:00:00, None, None,46
0.0,8.5,7.7, 0.0, None,8.7, None,2022-11-17 08:00:00, None, None,46
0.0,10.1,7.7, 0.0, None,10.1, None,2022-11-17 09:00:00, None, None,46
0.0,11.1,7.7, 0.0, None,11.1, None,2022-11-17 10:00:00, None, None,46
0.0,11.5,7.7, 0.0, None,11.7, None,2022-11-17 11:00:00, None, None,46
0.0,11.8,7.7, 0.0, None,12.0, None,2022-11-17 12:00:00, None, None,46
