CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-7.943,91.7,2022-11-12 00:00:00,-9.0,46
-8.12,91.5,2022-11-12 01:00:00,-9.0,46
-7.925,91.7,2022-11-12 02:00:00,-9.0,46
-8.07,91.5,2022-11-12 03:00:00,-9.0,46
-8.08,91.6,2022-11-12 04:00:00,-9.0,46
-7.911,91.6,2022-11-12 05:00:00,-9.0,46
-7.982,91.7,2022-11-12 06:00:00,-9.0,46
-7.863,91.7,2022-11-12 07:00:00,-9.0,46
-8.0,91.6,2022-11-12 08:00:00,-9.0,46
-7.514,92.0,2022-11-12 09:00:00,-8.0,46
-6.744,92.6,2022-11-12 10:00:00,-8.0,46
-6.002,93.2,2022-11-12 11:00:00,-7.0,46
-5.187,93.8,2022-11-12 12:00:00,-6.0,46
-4.541,94.2,2022-11-12 13:00:00,-5.0,46
-4.503,94.5,2022-11-12 14:00:00,-5.0,46
-4.292,94.7,2022-11-12 15:00:00,-5.0,46
-4.47,94.6,2022-11-12 16:00:00,-5.0,46
-5.127,94.0,2022-11-12 17:00:00,-6.0,46
-5.56,93.7,2022-11-12 18:00:00,-6.0,46
-5.949,93.4,2022-11-12 19:00:00,-7.0,46
-6.617,92.9,2022-11-12 20:00:00,-7.0,46
-6.672,92.8,2022-11-12 21:00:00,-8.0,46
-7.918,91.7,2022-11-12 22:00:00,-9.0,46
-7.62,92.1,2022-11-12 23:00:00,-9.0,46
-9.17,90.7,2022-11-13 00:00:00,-10.0,46
-10.06,89.7,2022-11-13 01:00:00,-11.0,46
-11.61,88.7,2022-11-13 02:00:00,-13.0,46
-11.66,88.9,2022-11-13 03:00:00,-13.0,46
-12.17,88.0,2022-11-13 04:00:00,-14.0,46
-13.75,86.7,2022-11-13 05:00:00,-16.0,46
-15.34,85.6,2022-11-13 06:00:00,-17.0,46
-16.31,84.7,2022-11-13 07:00:00,-18.0,46
-16.22,84.9,2022-11-13 08:00:00,-18.0,46
-11.89,88.0,2022-11-13 09:00:00,-13.0,46
-5.014,92.3,2022-11-13 10:00:00,-6.0,46
-2.25,93.5,2022-11-13 11:00:00,-3.0,46
-0.928,79.35,2022-11-13 12:00:00,-3.0,46
0.08,79.41,2022-11-13 13:00:00,-3.0,46
0.13,79.4,2022-11-13 14:00:00,-3.0,46
-0.56,86.5,2022-11-13 15:00:00,-2.0,46
-2.612,93.4,2022-11-13 16:00:00,-4.0,46
-4.234,93.8,2022-11-13 17:00:00,-5.0,46
-4.384,93.9,2022-11-13 18:00:00,-5.0,46
-4.216,93.4,2022-11-13 19:00:00,-5.0,46
-3.609,93.4,2022-11-13 20:00:00,-4.0,46
-4.031,93.8,2022-11-13 21:00:00,-5.0,46
-3.745,94.0,2022-11-13 22:00:00,-5.0,46
-5.04,93.8,2022-11-13 23:00:00,-6.0,46
-6.538,93.5,2022-11-14 00:00:00,-7.0,46
-7.719,92.6,2022-11-14 01:00:00,-9.0,46
-9.06,91.4,2022-11-14 02:00:00,-10.0,46
-9.91,90.4,2022-11-14 03:00:00,-11.0,46
-11.27,88.5,2022-11-14 04:00:00,-12.0,46
-12.41,87.4,2022-11-14 05:00:00,-14.0,46
-12.88,87.2,2022-11-14 06:00:00,-14.0,46
-13.19,86.4,2022-11-14 07:00:00,-15.0,46
-13.1,85.0,2022-11-14 08:00:00,-15.0,46
-9.06,82.5,2022-11-14 09:00:00,-11.0,46
-3.963,82.4,2022-11-14 10:00:00,-6.0,46
0.676,78.23,2022-11-14 11:00:00,-3.0,46
1.19,79.56,2022-11-14 12:00:00,-2.0,46
1.976,78.04,2022-11-14 13:00:00,-1.0,46
1.88,79.8,2022-11-14 14:00:00,-1.0,46
