pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 2.8, 2.844, 2.3, 0.4, 3.8, None,2022-11-12 00:00:00, None,46
None, 2.3, 2.252, 2.0, -0.8, 3.8, None,2022-11-12 01:00:00, None,46
None, 2.0, 1.964, 1.7, -0.1, 3.8, None,2022-11-12 02:00:00, None,46
None, 1.6, 1.623, 1.5, -0.5, 3.8, None,2022-11-12 04:00:00, None,46
None, 1.5, 1.485, 1.4, -0.4, 3.8, None,2022-11-12 06:00:00, None,46
None, 1.5, 1.452, 1.3, 0.2, 1.7, None,2022-11-12 07:00:00, None,46
None, 1.5, 1.524, 1.3, 0.0, 1.7, None,2022-11-12 08:00:00, None,46
None, 1.8, 1.815, 1.3, 1.0, 1.8, None,2022-11-12 09:00:00, None,46
None, 2.2, 2.2, 1.3, 1.4, 2.2, None,2022-11-12 10:00:00, None,46
None, 2.7, 2.699, 1.3, 1.2, 2.7, None,2022-11-12 11:00:00, None,46
None, 4.3, 4.345, 1.3, 6.4, 4.7, None,2022-11-12 12:00:00, None,46
None, 6.6, 6.608, 1.3, 1.5, 6.7, None,2022-11-12 13:00:00, None,46
None, 7.3, 7.293, 1.3, 0.0, 7.6, None,2022-11-12 14:00:00, None,46
None, 8.5, 8.47, 1.3, -0.7, 8.9, None,2022-11-12 15:00:00, None,46
None, 5.2, 5.155, 1.3, -2.6, 8.9, None,2022-11-12 16:00:00, None,46
None, 4.5, 4.526, 1.3, -2.8, 8.9, None,2022-11-12 17:00:00, None,46
None, 4.3, 4.283, 1.3, -1.0, 8.9, None,2022-11-12 18:00:00, None,46
None, 4.3, 4.323, 4.3, -0.2, 4.4, None,2022-11-12 19:00:00, None,46
None, 4.3, 4.277, 4.2, -0.1, 4.4, None,2022-11-12 20:00:00, None,46
None, 4.2, 4.164, 4.1, -0.8, 4.4, None,2022-11-12 21:00:00, None,46
None, 4.1, 4.107, 4.1, -0.2, 4.4, None,2022-11-12 22:00:00, None,46
None, 4.2, 4.202, 4.0, 0.3, 4.4, None,2022-11-12 23:00:00, None,46
None, 4.1, 4.113, 4.0, 0.0, 4.4, None,2022-11-13 00:00:00, None,46
None, 4.0, 4.027, 3.9, -0.5, 4.4, None,2022-11-13 01:00:00, None,46
None, 3.9, 3.893, 3.9, -0.5, 4.4, None,2022-11-13 02:00:00, None,46
None, 3.4, 3.368, 3.3, -0.5, 4.4, None,2022-11-13 03:00:00, None,46
None, 2.7, 2.701, 2.6, -0.7, 4.4, None,2022-11-13 04:00:00, None,46
None, 2.7, 2.656, 2.3, 0.1, 4.4, None,2022-11-13 05:00:00, None,46
None, 2.0, 2.039, 2.1, -1.1, 4.4, None,2022-11-13 06:00:00, None,46
None, 1.9, 1.864, 1.9, 0.1, 2.2, None,2022-11-13 07:00:00, None,46
None, 1.7, 1.657, 1.5, -0.3, 2.2, None,2022-11-13 08:00:00, None,46
None, 1.9, 1.853, 1.5, 0.7, 2.2, None,2022-11-13 09:00:00, None,46
None, 2.2, 2.185, 1.5, 1.0, 2.2, None,2022-11-13 10:00:00, None,46
None, 3.0, 3.011, 1.5, 1.8, 3.0, None,2022-11-13 11:00:00, None,46
None, 4.9, 4.945, 1.5, 6.4, 5.1, None,2022-11-13 12:00:00, None,46
None, 6.8, 6.84, 1.5, 1.3, 6.8, None,2022-11-13 13:00:00, None,46
None, 6.7, 6.726, 1.5, -0.2, 7.5, None,2022-11-13 14:00:00, None,46
None, 8.4, 8.38, 1.5, -0.3, 9.2, None,2022-11-13 15:00:00, None,46
None, 5.9, 5.883, 1.5, -1.6, 9.2, None,2022-11-13 16:00:00, None,46
None, 4.3, 4.302, 1.5, -4.9, 9.2, None,2022-11-13 17:00:00, None,46
None, 3.8, 3.798, 1.5, -1.6, 9.2, None,2022-11-13 18:00:00, None,46
None, 3.5, 3.504, 3.4, -0.5, 3.8, None,2022-11-13 19:00:00, None,46
None, 3.5, 3.486, 3.2, -0.2, 3.8, None,2022-11-13 20:00:00, None,46
None, 3.3, 3.297, 3.1, -0.2, 3.8, None,2022-11-13 21:00:00, None,46
None, 3.2, 3.179, 3.0, -0.5, 3.8, None,2022-11-13 22:00:00, None,46
None, 3.4, 3.449, 3.0, 0.9, 3.8, None,2022-11-13 23:00:00, None,46
None, 3.0, 2.971, 3.0, -0.4, 3.8, None,2022-11-14 00:00:00, None,46
None, 3.1, 3.141, 2.9, -0.3, 3.8, None,2022-11-14 01:00:00, None,46
None, 2.6, 2.624, 2.4, -1.0, 3.8, None,2022-11-14 02:00:00, None,46
None, 2.6, 2.561, 2.4, 0.0, 3.8, None,2022-11-14 03:00:00, None,46
None, 3.0, 2.953, 2.4, 1.7, 3.8, None,2022-11-14 04:00:00, None,46
None, 3.0, 2.965, 2.4, -0.6, 3.8, None,2022-11-14 05:00:00, None,46
None, 2.7, 2.725, 2.4, -1.0, 3.8, None,2022-11-14 06:00:00, None,46
None, 2.8, 2.818, 2.5, 1.1, 2.9, None,2022-11-14 07:00:00, None,46
None, 2.6, 2.63, 2.5, -0.5, 2.9, None,2022-11-14 08:00:00, None,46
None, 2.9, 2.948, 2.5, 1.2, 3.1, None,2022-11-14 09:00:00, None,46
None, 4.0, 3.999, 2.5, 3.2, 4.5, None,2022-11-14 10:00:00, None,46
None, 4.5, 4.493, 2.5, 2.1, 4.8, None,2022-11-14 11:00:00, None,46
None, 6.2, 6.185, 2.5, 2.8, 6.2, None,2022-11-14 12:00:00, None,46
None, 8.3, 8.25, 2.5, 1.3, 8.2, None,2022-11-14 13:00:00, None,46
None, 8.7, 8.65, 2.5, 0.2, 9.3, None,2022-11-14 14:00:00, None,46
None, 10.4, 10.38, 2.5, -0.9, 10.7, None,2022-11-14 15:00:00, None,46
None, 6.9, 6.929, 2.5, -1.5, 10.9, None,2022-11-14 16:00:00, None,46
None, 5.3, 5.32, 2.5, -3.2, 10.9, None,2022-11-14 17:00:00, None,46
None, 5.0, 5.04, 2.5, -1.7, 10.9, None,2022-11-14 18:00:00, None,46
None, 4.9, 4.865, 4.7, -1.0, 5.3, None,2022-11-14 19:00:00, None,46
None, 4.6, 4.576, 4.2, -1.5, 5.3, None,2022-11-14 20:00:00, None,46
None, 4.4, 4.378, 4.2, -0.1, 5.3, None,2022-11-14 21:00:00, None,46
None, 4.1, 4.137, 3.8, -0.5, 5.3, None,2022-11-14 22:00:00, None,46
None, 4.5, 4.46, 3.8, 2.5, 5.3, None,2022-11-14 23:00:00, None,46
None, 5.6, 5.649, 3.8, 2.0, 5.6, None,2022-11-15 00:00:00, None,46
None, 4.6, 4.607, 3.6, -3.7, 5.8, None,2022-11-15 01:00:00, None,46
None, 3.7, 3.711, 3.6, -0.4, 5.8, None,2022-11-15 02:00:00, None,46
None, 4.0, 3.999, 3.4, -0.1, 5.8, None,2022-11-15 03:00:00, None,46
None, 3.7, 3.746, 3.4, 2.6, 5.9, None,2022-11-15 04:00:00, None,46
None, 3.5, 3.491, 3.2, -3.4, 5.9, None,2022-11-15 05:00:00, None,46
None, 3.0, 2.969, 2.8, -0.3, 5.9, None,2022-11-15 06:00:00, None,46
None, 3.6, 3.559, 2.9, 1.8, 5.2, None,2022-11-15 07:00:00, None,46
None, 5.1, 5.133, 2.9, 2.9, 5.2, None,2022-11-15 08:00:00, None,46
None, 3.9, 3.907, 2.9, -2.3, 5.3, None,2022-11-15 09:00:00, None,46
None, 4.9, 4.908, 2.9, 4.5, 5.3, None,2022-11-15 10:00:00, None,46
None, 4.8, 4.817, 2.9, 0.3, 5.3, None,2022-11-15 11:00:00, None,46
None, 6.2, 6.163, 2.9, 2.0, 6.5, None,2022-11-15 12:00:00, None,46
None, 8.3, 8.3, 2.9, 1.4, 8.2, None,2022-11-15 13:00:00, None,46
None, 8.9, 8.86, 2.9, 0.1, 9.1, None,2022-11-15 14:00:00, None,46
None, 10.3, 10.3, 2.9, 0.0, 11.3, None,2022-11-15 15:00:00, None,46
None, 7.0, 7.012, 2.9, -2.4, 11.3, None,2022-11-15 16:00:00, None,46
None, 4.8, 4.786, 2.9, -4.3, 11.3, None,2022-11-15 17:00:00, None,46
None, 4.4, 4.432, 2.9, -2.2, 11.3, None,2022-11-15 18:00:00, None,46
None, 4.5, 4.457, 4.3, -0.4, 4.8, None,2022-11-15 19:00:00, None,46
None, 4.2, 4.183, 4.2, -0.4, 4.8, None,2022-11-15 20:00:00, None,46
None, 4.1, 4.132, 3.8, 0.0, 4.8, None,2022-11-15 21:00:00, None,46
None, 4.3, 4.323, 3.8, 0.9, 4.8, None,2022-11-15 22:00:00, None,46
None, 5.4, 5.421, 3.8, 3.4, 5.6, None,2022-11-15 23:00:00, None,46
None, 4.2, 4.23, 3.8, -3.9, 5.8, None,2022-11-16 00:00:00, None,46
None, 4.7, 4.709, 3.8, 4.3, 6.3, None,2022-11-16 01:00:00, None,46
None, 4.5, 4.473, 3.8, -2.9, 6.3, None,2022-11-16 02:00:00, None,46
None, 5.1, 5.067, 3.8, 4.0, 6.3, None,2022-11-16 03:00:00, None,46
None, 4.8, 4.771, 3.8, -5.2, 6.3, None,2022-11-16 04:00:00, None,46
None, 3.9, 3.869, 3.7, -1.1, 6.3, None,2022-11-16 05:00:00, None,46
None, 5.3, 5.312, 3.7, 0.7, 6.3, None,2022-11-16 06:00:00, None,46
None, 4.8, 4.756, 3.8, -0.1, 5.4, None,2022-11-16 07:00:00, None,46
None, 3.8, 3.751, 3.8, -0.6, 5.5, None,2022-11-16 08:00:00, None,46
None, 4.6, 4.629, 3.7, 2.1, 5.5, None,2022-11-16 09:00:00, None,46
None, 4.6, 4.576, 3.7, 0.7, 5.5, None,2022-11-16 10:00:00, None,46
None, 4.4, 4.384, 3.7, -1.3, 5.5, None,2022-11-16 11:00:00, None,46
None, 5.8, 5.75, 3.7, 6.1, 5.8, None,2022-11-16 12:00:00, None,46
None, 7.3, 7.348, 3.7, 1.6, 7.4, None,2022-11-16 13:00:00, None,46
None, 8.6, 8.61, 3.7, 0.9, 8.7, None,2022-11-16 14:00:00, None,46
None, 8.8, 8.77, 3.7, -1.0, 10.7, None,2022-11-16 15:00:00, None,46
None, 6.9, 6.868, 3.7, -1.6, 10.7, None,2022-11-16 16:00:00, None,46
None, 4.4, 4.433, 3.7, -4.9, 10.7, None,2022-11-16 17:00:00, None,46
None, 4.1, 4.058, 3.7, -2.1, 10.7, None,2022-11-16 18:00:00, None,46
None, 4.4, 4.368, 3.9, 0.1, 4.4, None,2022-11-16 19:00:00, None,46
None, 6.9, 6.866, 3.9, 6.5, 6.9, None,2022-11-16 20:00:00, None,46
None, 7.9, 7.888, 3.9, 1.8, 8.5, None,2022-11-16 21:00:00, None,46
None, 7.4, 7.439, 3.9, -0.3, 9.1, None,2022-11-16 22:00:00, None,46
None, 4.8, 4.822, 3.9, -6.2, 9.1, None,2022-11-16 23:00:00, None,46
None, 4.5, 4.465, 3.9, -1.9, 9.1, None,2022-11-17 00:00:00, None,46
None, 4.3, 4.253, 3.9, -0.6, 9.1, None,2022-11-17 01:00:00, None,46
None, 6.2, 6.241, 3.9, 4.6, 9.1, None,2022-11-17 02:00:00, None,46
None, 11.4, 11.43, 3.9, 5.9, 12.5, None,2022-11-17 03:00:00, None,46
None, 10.6, 10.63, 3.9, -2.2, 12.5, None,2022-11-17 04:00:00, None,46
None, 10.1, 10.1, 3.9, -0.3, 12.5, None,2022-11-17 05:00:00, None,46
None, 9.4, 9.42, 3.9, -0.7, 12.5, None,2022-11-17 06:00:00, None,46
None, 8.6, 8.64, 8.4, -0.4, 9.8, None,2022-11-17 07:00:00, None,46
None, 9.1, 9.06, 7.2, 0.3, 9.8, None,2022-11-17 08:00:00, None,46
None, 8.7, 8.66, 7.2, -0.1, 9.8, None,2022-11-17 09:00:00, None,46
None, 8.4, 8.4, 7.2, -0.3, 9.8, None,2022-11-17 10:00:00, None,46
None, 8.6, 8.57, 7.2, 0.3, 9.8, None,2022-11-17 11:00:00, None,46
None, 9.5, 9.5, 7.2, 0.6, 9.8, None,2022-11-17 12:00:00, None,46
None, 10.8, 10.75, 7.2, 1.1, 10.7, None,2022-11-17 13:00:00, None,46
None, 10.8, 10.8, 7.2, -0.4, 11.1, None,2022-11-17 14:00:00, None,46
None, 11.3, 11.33, 7.2, 0.0, 11.5, None,2022-11-17 15:00:00, None,46
None, 9.9, 9.94, 7.2, -0.8, 11.5, None,2022-11-17 16:00:00, None,46
None, 7.7, 7.653, 7.2, -1.7, 11.5, None,2022-11-17 17:00:00, None,46
None, 6.7, 6.714, 6.8, -1.1, 11.5, None,2022-11-17 18:00:00, None,46
None, 5.9, 5.879, 5.9, -1.7, 7.5, None,2022-11-17 19:00:00, None,46
None, 5.3, 5.287, 5.4, -0.8, 7.5, None,2022-11-17 20:00:00, None,46
None, 5.1, 5.094, 4.6, -2.3, 7.5, None,2022-11-17 21:00:00, None,46
None, 4.6, 4.616, 4.4, 0.8, 7.5, None,2022-11-17 22:00:00, None,46
None, 5.0, 4.998, 4.0, -2.3, 7.5, None,2022-11-17 23:00:00, None,46
None, 4.4, 4.436, 4.0, 0.9, 7.5, None,2022-11-18 00:00:00, None,46
None, 4.1, 4.104, 3.9, -0.7, 7.5, None,2022-11-18 01:00:00, None,46
None, None, 3.254, None, None, None, None,2022-11-18 02:00:00, None,46
None, 2.8, 2.806, 2.4, -0.7, 7.5, None,2022-11-18 03:00:00, None,46
None, 2.4, 2.428, 2.2, 0.3, 7.5, None,2022-11-18 04:00:00, None,46
None, 3.1, 3.141, 2.2, 2.8, 7.5, None,2022-11-18 05:00:00, None,46
None, 2.3, 2.307, 1.8, -3.2, 7.5, None,2022-11-18 06:00:00, None,46
None, 2.1, 2.072, 1.8, 0.2, 2.4, None,2022-11-18 07:00:00, None,46
None, 2.1, 2.081, 1.4, -0.7, 2.4, None,2022-11-18 08:00:00, None,46
None, 2.5, 2.549, 1.4, 2.4, 2.9, None,2022-11-18 09:00:00, None,46
None, 2.4, 2.393, 1.4, 0.1, 3.4, None,2022-11-18 10:00:00, None,46
None, 3.0, 3.003, 1.4, 0.8, 3.6, None,2022-11-18 11:00:00, None,46
None, 4.1, 4.079, 1.4, 3.0, 4.1, None,2022-11-18 12:00:00, None,46
None, 6.0, 5.96, 1.4, 4.0, 6.0, None,2022-11-18 13:00:00, None,46
None, 6.4, 6.358, 1.4, 0.9, 7.2, None,2022-11-18 14:00:00, None,46
None, 8.3, 8.25, 1.4, -0.3, 9.0, None,2022-11-18 15:00:00, None,46
None, 4.5, 4.543, 1.4, -3.1, 9.0, None,2022-11-18 16:00:00, None,46
None, 3.2, 3.235, 1.4, -5.8, 9.0, None,2022-11-18 17:00:00, None,46
None, 2.9, 2.904, 1.4, -0.3, 9.0, None,2022-11-18 18:00:00, None,46
None, 2.3, 2.324, 2.4, -0.7, 2.9, None,2022-11-18 19:00:00, None,46
None, 1.8, 1.757, 1.8, -0.4, 3.1, None,2022-11-18 20:00:00, None,46
None, 2.0, 1.971, 1.7, 0.2, 3.1, None,2022-11-18 21:00:00, None,46
None, 1.7, 1.695, 1.6, -0.8, 3.1, None,2022-11-18 22:00:00, None,46
None, 1.3, 1.295, 1.1, -0.9, 3.1, None,2022-11-18 23:00:00, None,46
