pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -4.601, 94.8, None,2022-11-12 00:00:00, -4.3, None, -5.0, -4.6, -4.9, 0.0, 0.0, 95.0, None, None, 34.0, 33.72,46
None, None, -4.622, 92.7, None,2022-11-12 01:00:00, -4.3, None, -5.0, -4.6, -4.9, 0.0, 0.0, 93.0, None, None, 34.0, None,46
None, None, -4.619, 92.7, None,2022-11-12 02:00:00, -4.3, None, -6.0, -4.6, -4.9, 0.0, 0.0, 93.0, None, None, 34.0, None,46
None, None, -4.712, 95.0, None,2022-11-12 03:00:00, -4.3, None, -5.0, -4.7, -4.9, 0.0, 0.0, 95.0, None, None, 34.0, None,46
None, None, -4.762, 91.8, None,2022-11-12 04:00:00, -4.3, None, -6.0, -4.8, -4.9, 0.0, 0.0, 92.0, None, None, 34.0, None,46
None, None, -4.688, 89.6, None,2022-11-12 05:00:00, -4.3, None, -6.0, -4.7, -4.9, 0.0, 0.0, 90.0, None, None, 34.0, 33.95,46
None, None, -4.821, 91.2, None,2022-11-12 06:00:00, -4.3, None, -6.0, -4.8, -4.9, 0.0, None, 91.0, None, None, None, 33.73,46
None, None, -5.021, 93.1, None,2022-11-12 07:00:00, -4.7, None, -6.0, -5.0, -5.0, 0.0, 0.0, 93.0, None, None, 34.0, 33.94,46
None, None, -4.767, 92.3, None,2022-11-12 08:00:00, -4.7, None, -6.0, -4.8, -5.0, 0.0, 0.0, 92.0, None, None, 34.0, 33.91,46
None, None, -4.703, 93.9, None,2022-11-12 09:00:00, -4.6, None, -6.0, -4.7, -5.0, 0.0, 0.0, 94.0, None, None, 34.0, 34.05,46
None, None, -4.456, 89.5, None,2022-11-12 10:00:00, -4.3, None, -6.0, -4.5, -5.0, 0.0, 0.0, 90.0, None, None, 34.0, 34.16,46
None, None, -4.159, 90.6, None,2022-11-12 11:00:00, -4.1, None, -5.0, -4.2, -5.0, 0.1, 2.0, 91.0, None, None, 35.0, 35.33,46
None, None, -3.708, 85.4, None,2022-11-12 12:00:00, -3.7, None, -5.0, -3.7, -5.0, 0.1, 0.0, 85.0, None, None, 35.0, 35.4,46
None, None, -3.615, 84.6, None,2022-11-12 13:00:00, -3.5, None, -6.0, -3.6, -5.0, 0.1, 0.0, 85.0, None, None, 35.0, 35.43,46
None, None, -3.473, 86.3, None,2022-11-12 14:00:00, -3.4, None, -5.0, -3.5, -5.0, -0.1, 0.0, 86.0, None, None, 35.0, 35.23,46
None, None, -3.438, 87.9, None,2022-11-12 15:00:00, -3.3, None, -5.0, -3.4, -5.0, 0.0, 0.0, 88.0, None, None, 35.0, 35.16,46
None, None, -3.663, 87.8, None,2022-11-12 16:00:00, -3.3, None, -5.0, -3.7, -5.0, 0.1, 0.0, 88.0, None, None, 35.0, 35.14,46
None, None, -3.803, 88.2, None,2022-11-12 17:00:00, -3.3, None, -5.0, -3.8, -5.0, 0.0, 0.0, 88.0, None, None, 35.0, 35.01,46
None, None, -4.044, 91.8, None,2022-11-12 18:00:00, -3.3, None, -5.0, -4.0, -5.0, 0.0, 0.0, 92.0, None, None, 35.0, 34.65,46
None, None, -4.111, 90.9, None,2022-11-12 19:00:00, -4.0, None, -5.0, -4.1, -4.2, 0.1, 0.0, 91.0, None, None, 35.0, 34.66,46
None, None, -4.277, 90.3, None,2022-11-12 20:00:00, -4.0, None, -5.0, -4.3, -4.3, 0.1, 0.0, 90.0, None, None, 35.0, 34.63,46
None, None, -4.376, 93.6, None,2022-11-12 21:00:00, -4.0, None, -5.0, -4.4, -4.5, 0.2, 0.0, 94.0, None, None, 35.0, None,46
None, None, -4.299, 90.4, None,2022-11-12 22:00:00, -4.0, None, -5.0, -4.3, -4.5, 0.3, 0.0, 90.0, None, None, 34.0, 34.38,46
None, None, -4.441, 92.3, None,2022-11-12 23:00:00, -4.0, None, -5.0, -4.4, -4.6, 0.4, 1.0, 92.0, None, None, 35.0, 34.83,46
None, None, -4.637, 93.9, None,2022-11-13 00:00:00, -4.0, None, -5.0, -4.6, -4.7, 0.6, -1.0, 94.0, None, None, 34.0, 33.99,46
None, None, -4.776, 95.2, None,2022-11-13 01:00:00, -4.0, None, -5.0, -4.8, -4.8, 0.7, 2.0, 95.0, None, None, 35.0, 35.1,46
None, None, -4.554, 93.7, None,2022-11-13 02:00:00, -4.0, None, -5.0, -4.6, -4.8, 0.4, 1.0, 94.0, None, None, 36.0, 35.85,46
None, None, -4.579, 95.5, None,2022-11-13 03:00:00, -4.0, None, -5.0, -4.6, -4.8, 0.8, 2.0, 96.0, None, None, 38.0, 37.8,46
None, None, -4.363, 93.2, None,2022-11-13 04:00:00, -4.0, None, -5.0, -4.4, -4.8, 0.9, 1.0, 93.0, None, None, 39.0, 38.53,46
None, None, -4.431, 96.3, None,2022-11-13 05:00:00, -4.0, None, -5.0, -4.4, -4.8, 0.9, 1.0, 96.0, None, None, 39.0, 39.11,46
None, None, -4.308, 96.0, None,2022-11-13 06:00:00, -4.0, None, -5.0, -4.3, -4.8, 0.7, 1.0, 96.0, None, None, 40.0, 39.57,46
None, None, -4.353, 96.7, None,2022-11-13 07:00:00, -4.2, None, -5.0, -4.4, -4.4, 0.5, 0.0, 97.0, None, None, 40.0, 39.53,46
None, None, -4.453, 96.9, None,2022-11-13 08:00:00, -4.2, None, -5.0, -4.5, -4.5, 0.2, 0.0, 97.0, None, None, 40.0, 39.65,46
None, None, -4.402, 96.4, None,2022-11-13 09:00:00, -4.2, None, -5.0, -4.4, -4.6, 0.2, 0.0, 96.0, None, None, 39.0, 39.4,46
None, None, -4.013, 94.5, None,2022-11-13 10:00:00, -4.0, None, -5.0, -4.0, -4.6, -0.1, -1.0, 95.0, None, None, 38.0, 38.42,46
None, None, -3.272, 92.1, None,2022-11-13 11:00:00, -3.1, None, -4.0, -3.3, -4.6, 0.1, 0.0, 92.0, None, None, 38.0, 38.0,46
None, None, -2.703, 90.4, None,2022-11-13 12:00:00, -2.6, None, -4.0, -2.7, -4.6, 0.0, 0.0, 90.0, None, None, 38.0, 38.24,46
None, None, -2.346, 90.2, None,2022-11-13 13:00:00, -2.3, None, -3.0, -2.3, -4.6, -0.1, 0.0, 90.0, None, None, 38.0, 38.29,46
None, None, -2.123, 93.0, None,2022-11-13 14:00:00, -2.0, None, -3.0, -2.1, -4.6, 0.0, -1.0, 93.0, None, None, 38.0, 37.74,46
None, None, -1.689, 91.5, None,2022-11-13 15:00:00, -1.6, None, -3.0, -1.7, -4.6, 0.0, 0.0, 92.0, None, None, 38.0, 37.72,46
None, None, -1.88, 93.2, None,2022-11-13 16:00:00, -1.6, None, -3.0, -1.9, -4.6, 0.0, 0.0, 93.0, None, None, 38.0, 37.94,46
None, None, -1.99, 92.8, None,2022-11-13 17:00:00, -1.6, None, -3.0, -2.0, -4.6, 0.1, 0.0, 93.0, None, None, 38.0, 38.05,46
None, None, -2.118, 95.9, None,2022-11-13 18:00:00, -1.6, None, -3.0, -2.1, -4.6, 0.1, 0.0, 96.0, None, None, 38.0, 38.08,46
None, None, -2.209, 96.7, None,2022-11-13 19:00:00, -2.1, None, -2.0, -2.2, -2.3, 0.0, 0.0, 97.0, None, None, 38.0, 37.89,46
None, None, -2.075, 95.5, None,2022-11-13 20:00:00, -2.0, None, -3.0, -2.1, -2.3, 0.0, 0.0, 96.0, None, None, 38.0, 38.03,46
None, None, -2.13, 97.1, None,2022-11-13 21:00:00, -2.0, None, -3.0, -2.1, -2.3, 0.1, 0.0, 97.0, None, None, 38.0, 37.96,46
None, None, -2.185, 98.3, None,2022-11-13 22:00:00, -2.0, None, -2.0, -2.2, -2.3, 0.0, 0.0, 98.0, None, None, 38.0, 37.83,46
None, None, -2.138, 98.5, None,2022-11-13 23:00:00, -2.0, None, -2.0, -2.1, -2.3, 0.1, 0.0, 99.0, None, None, 38.0, 38.03,46
None, None, -2.169, 98.3, None,2022-11-14 00:00:00, -2.0, None, -3.0, -2.2, -2.3, 0.2, 0.0, 98.0, None, None, 38.0, 38.19,46
None, None, -2.249, 99.0, None,2022-11-14 01:00:00, -2.0, None, -2.0, -2.2, -2.4, 0.1, 0.0, 99.0, None, None, 38.0, 37.8,46
None, None, -2.123, 99.0, None,2022-11-14 02:00:00, -2.0, None, -2.0, -2.1, -2.4, 0.1, 0.0, 99.0, None, None, 38.0, 38.02,46
None, None, -2.232, 99.4, None,2022-11-14 03:00:00, -2.0, None, -2.0, -2.2, -2.4, 0.1, 0.0, 99.0, None, None, 38.0, 38.14,46
None, None, -2.149, 99.1, None,2022-11-14 04:00:00, -2.0, None, -2.0, -2.1, -2.4, 0.0, 0.0, 99.0, None, None, 38.0, 38.06,46
None, None, -2.314, 99.4, None,2022-11-14 05:00:00, -2.0, None, -2.0, -2.3, -2.4, 0.1, 0.0, 99.0, None, None, 38.0, 38.08,46
None, None, -2.278, 98.8, None,2022-11-14 06:00:00, -2.0, None, -2.0, -2.3, -2.4, 0.1, -1.0, 99.0, None, None, 37.0, 37.14,46
None, None, -2.164, 96.3, None,2022-11-14 07:00:00, -2.1, None, -3.0, -2.2, -2.4, 0.1, 2.0, 96.0, None, None, 39.0, 38.51,46
None, None, -2.287, 98.6, None,2022-11-14 08:00:00, -2.1, None, -3.0, -2.3, -2.4, 0.1, -1.0, 99.0, None, None, 37.0, 37.38,46
None, None, -2.347, 98.4, None,2022-11-14 09:00:00, -2.1, None, -2.0, -2.3, -2.4, 0.2, 1.0, 98.0, None, None, 38.0, 37.76,46
None, None, -2.205, 97.8, None,2022-11-14 10:00:00, -2.1, None, -3.0, -2.2, -2.4, 0.2, 0.0, 98.0, None, None, 38.0, 37.64,46
None, None, -1.83, 96.1, None,2022-11-14 11:00:00, -1.8, None, -2.0, -1.8, -2.4, 0.2, 1.0, 96.0, None, None, 39.0, 38.62,46
None, None, -1.533, 95.4, None,2022-11-14 12:00:00, -1.5, None, -2.0, -1.5, -2.4, 0.2, 1.0, 95.0, None, None, 40.0, 39.53,46
1.0, None, -1.12, 96.8, None,2022-11-14 13:00:00, -1.1, None, -2.0, -1.1, -2.4, 0.0, 0.0, 97.0, None, None, 39.0, 39.48,46
1.0, None, -0.765, 97.4, None,2022-11-14 14:00:00, -0.7, None, -1.0, -0.8, -2.4, 0.0, -1.0, 97.0, None, None, 39.0, 38.94,46
1.0, None, -0.852, 96.5, None,2022-11-14 15:00:00, -0.6, None, -1.0, -0.9, -2.4, 0.0, -1.0, 97.0, None, None, 38.0, 37.66,46
1.0, None, -1.014, 98.5, None,2022-11-14 16:00:00, -0.6, None, -1.0, -1.0, -2.4, 0.0, -1.0, 99.0, None, None, 36.0, 36.48,46
1.0, None, -1.165, 96.7, None,2022-11-14 17:00:00, -0.6, None, -2.0, -1.2, -2.4, 0.1, 4.0, 97.0, None, None, 40.0, 40.07,46
1.0, None, -1.299, 97.5, None,2022-11-14 18:00:00, -0.6, None, -2.0, -1.3, -2.4, 0.1, 0.0, 98.0, None, None, 40.0, 39.96,46
1.0, None, -1.49, 99.1, None,2022-11-14 19:00:00, -1.0, None, -2.0, -1.5, -1.5, 0.0, 0.0, 99.0, None, None, 40.0, 39.76,46
1.0, None, -1.573, 99.2, None,2022-11-14 20:00:00, -1.0, None, -2.0, -1.6, -1.6, 0.0, 0.0, 99.0, None, None, 40.0, 39.57,46
1.0, None, -1.526, 99.1, None,2022-11-14 21:00:00, -1.0, None, -1.0, -1.5, -1.6, 0.0, 0.0, 99.0, None, None, 39.0, 39.2,46
1.0, None, -1.727, 99.6, None,2022-11-14 22:00:00, -1.0, None, -2.0, -1.7, -1.8, 0.0, 0.0, 100.0, None, None, 39.0, 39.36,46
1.0, None, -2.466, 99.8, None,2022-11-14 23:00:00, -1.0, None, -2.0, -2.5, -2.5, 0.0, 0.0, 100.0, None, None, 39.0, 39.23,46
0.8, None, -2.844, 99.3, None,2022-11-15 00:00:00, -1.0, None, -3.0, -2.8, -2.8, 0.1, 0.0, 99.0, None, None, 39.0, 39.07,46
0.8, None, -2.768, 100.1, None,2022-11-15 01:00:00, -1.0, None, -3.0, -2.8, -3.0, 0.0, 0.0, 100.0, None, None, 39.0, 38.9,46
0.8, None, -3.333, 99.4, None,2022-11-15 02:00:00, -1.0, None, -3.0, -3.3, -3.4, 0.0, 0.0, 99.0, None, None, 39.0, 38.96,46
0.8, None, -3.1, 99.9, None,2022-11-15 03:00:00, -1.0, None, -3.0, -3.1, -3.4, 0.0, 0.0, 100.0, None, None, 39.0, 38.94,46
0.8, None, -2.874, 99.8, None,2022-11-15 04:00:00, -1.0, None, -3.0, -2.9, -3.4, 0.0, 0.0, 100.0, None, None, 39.0, 38.96,46
0.8, None, -3.421, 98.1, None,2022-11-15 05:00:00, -1.0, None, -3.0, -3.4, -3.4, 0.0, 0.0, 98.0, None, None, 39.0, 38.79,46
0.8, None, -3.874, 98.2, None,2022-11-15 06:00:00, -1.0, None, -4.0, -3.9, -3.9, 0.1, 0.0, 98.0, None, None, 39.0, 38.66,46
0.8, None, -3.724, 96.9, None,2022-11-15 07:00:00, -3.5, None, -4.0, -3.7, -3.9, 0.0, 0.0, 97.0, None, None, 39.0, 38.78,46
0.8, None, -3.807, 96.6, None,2022-11-15 08:00:00, -3.5, None, -4.0, -3.8, -3.9, 0.0, 0.0, 97.0, None, None, 39.0, 38.67,46
0.6, None, -3.653, 97.1, None,2022-11-15 09:00:00, -3.5, None, -4.0, -3.7, -3.9, 0.0, 0.0, 97.0, None, None, 39.0, 38.56,46
0.4, None, -3.21, 94.1, None,2022-11-15 10:00:00, -3.2, None, -4.0, -3.2, -3.9, 0.0, 0.0, 94.0, None, None, 39.0, 38.53,46
0.2, None, -2.571, 94.1, None,2022-11-15 11:00:00, -2.6, None, -3.0, -2.6, -3.9, 0.0, 0.0, 94.0, None, None, 38.0, 38.4,46
None, None, -2.106, 92.3, None,2022-11-15 12:00:00, -2.1, None, -3.0, -2.1, -3.9, -0.1, 0.0, 92.0, None, None, 38.0, 38.32,46
None, None, -1.623, 90.5, None,2022-11-15 13:00:00, -1.6, None, -3.0, -1.6, -3.9, -0.2, 0.0, 91.0, None, None, 38.0, 38.25,46
None, None, -1.051, 89.6, None,2022-11-15 14:00:00, -0.9, None, -2.0, -1.1, -3.9, 0.0, 0.0, 90.0, None, None, 38.0, 38.2,46
None, None, -0.983, 92.1, None,2022-11-15 15:00:00, -0.7, None, -2.0, -1.0, -3.9, 0.1, 0.0, 92.0, None, None, 38.0, 38.21,46
None, None, -1.212, 95.6, None,2022-11-15 16:00:00, -0.7, None, -2.0, -1.2, -3.9, 0.0, 0.0, 96.0, None, None, 38.0, 38.05,46
None, None, -2.113, 99.0, None,2022-11-15 17:00:00, -0.7, None, -2.0, -2.1, -3.9, 0.1, 0.0, 99.0, None, None, 38.0, 38.01,46
None, None, -2.229, 98.7, None,2022-11-15 18:00:00, -0.7, None, -2.0, -2.2, -3.9, 0.1, 0.0, 99.0, None, None, 38.0, 37.86,46
None, None, -2.087, 99.7, None,2022-11-15 19:00:00, -2.1, None, -2.0, -2.1, -2.4, 0.1, 0.0, 100.0, None, None, 38.0, 37.95,46
None, None, -2.044, 99.4, None,2022-11-15 20:00:00, -2.0, None, -2.0, -2.0, -2.4, 0.1, 0.0, 99.0, None, None, 38.0, 37.81,46
None, None, -2.158, 99.1, None,2022-11-15 21:00:00, -2.0, None, -2.0, -2.2, -2.4, 0.0, 0.0, 99.0, None, None, 38.0, 37.72,46
None, None, -2.176, 99.6, None,2022-11-15 22:00:00, -2.0, None, -2.0, -2.2, -2.4, 0.0, 0.0, 100.0, None, None, 38.0, 37.64,46
None, None, -2.371, 99.3, None,2022-11-15 23:00:00, -2.0, None, -2.0, -2.4, -2.4, 0.0, 0.0, 99.0, None, None, 38.0, 37.51,46
None, None, -2.481, 99.7, None,2022-11-16 00:00:00, -2.0, None, -3.0, -2.5, -2.6, 0.0, 0.0, 100.0, None, None, 37.0, 37.48,46
None, None, -2.544, 99.7, None,2022-11-16 01:00:00, -2.0, None, -3.0, -2.5, -2.6, 0.0, 0.0, 100.0, None, None, 37.0, 37.39,46
None, None, -2.571, 99.5, None,2022-11-16 02:00:00, -2.0, None, -3.0, -2.6, -2.7, 0.0, 0.0, 100.0, None, None, 37.0, 37.35,46
None, None, -2.704, 99.4, None,2022-11-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 37.23,46
None, None, -2.516, 100.0, None,2022-11-16 04:00:00, -2.0, None, -3.0, -2.5, -2.9, 0.0, 0.0, 100.0, None, None, 37.0, 37.23,46
None, None, -1.079, 100.1, None,2022-11-16 05:00:00, -1.0, None, -1.0, -1.1, -2.9, 0.0, 0.0, 100.0, None, None, 37.0, 36.82,46
None, None, -0.322, 100.1, None,2022-11-16 06:00:00, -0.3, None, 0.0, -0.3, -2.9, 0.0, 0.0, 100.0, None, None, 37.0, 36.83,46
None, None, 0.039, 99.9, None,2022-11-16 07:00:00, 0.1, None, 0.0, 0.0, -0.5, -0.1, 0.0, 100.0, None, None, 37.0, 36.75,46
None, None, 0.098, 100.1, None,2022-11-16 08:00:00, 0.2, None, 0.0, 0.1, -0.5, 0.0, 0.0, 100.0, None, None, 37.0, 36.78,46
None, None, 0.284, 100.1, None,2022-11-16 09:00:00, 0.3, None, 0.0, 0.3, -0.5, 0.0, 0.0, 100.0, None, None, 37.0, 36.52,46
None, None, 0.669, 100.0, None,2022-11-16 10:00:00, 0.7, None, 0.0, 0.7, -0.5, -0.1, 0.0, 100.0, None, None, 37.0, 36.67,46
None, None, 0.731, 99.0, None,2022-11-16 11:00:00, 0.9, None, 1.0, 0.7, -0.5, 0.0, 0.0, 99.0, None, None, 37.0, 36.59,46
None, None, -0.114, 100.1, None,2022-11-16 12:00:00, 0.9, None, 0.0, -0.1, -0.5, 0.0, 0.0, 100.0, None, None, 36.0, 36.39,46
None, None, -0.107, 100.1, None,2022-11-16 13:00:00, 0.9, None, 0.0, -0.1, -0.5, 0.0, 0.0, 100.0, None, None, 36.0, 36.35,46
