pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -13.97, 87.0, -10.5, 87.0, -15.0, -14.0, -13.9, 1030.9, 0.0, -15.0, 892.0, 0.0,2022-11-12 00:00:00, None, 892.0,46
0.0, -14.56, 86.8, -10.5, 87.0, -16.0, -14.6, -14.5, 1031.1, 0.0, -16.0, 892.0, 0.0,2022-11-12 01:00:00, None, 892.0,46
0.0, -14.27, 86.9, -10.5, 87.0, -16.0, -14.3, -14.7, 1030.9, 0.0, -16.0, 892.0, 0.0,2022-11-12 02:00:00, None, 892.0,46
0.0, -13.33, 85.6, -10.5, 86.0, -15.0, -13.3, -14.7, 1030.9, 0.0, -15.0, 892.0, 0.0,2022-11-12 03:00:00, None, 892.0,46
0.0, -12.95, 84.9, -10.5, 85.0, -15.0, -13.0, -14.7, 1029.9, 0.0, -15.0, 891.0, 0.0,2022-11-12 04:00:00, None, 891.0,46
0.0, -13.41, 85.2, -10.5, 85.0, -15.0, -13.4, -14.7, 1030.2, 0.0, -15.0, 891.0, 0.0,2022-11-12 05:00:00, None, 891.0,46
0.0, -13.62, 86.3, -10.5, 86.0, -15.0, -13.6, -14.7, 1030.4, 0.0, -15.0, 891.0, 0.0,2022-11-12 06:00:00, None, 891.0,46
0.0, -13.13, 83.4, -12.9, 83.0, -15.0, -13.1, -13.7, 1031.6, 0.0, -15.0, 892.0, 0.0,2022-11-12 07:00:00, None, 892.0,46
0.0, -12.13, 82.5, -12.0, 83.0, -14.0, -12.1, -13.7, 1030.3, 0.0, -14.0, 891.0, 0.0,2022-11-12 08:00:00, None, 891.0,46
0.0, -10.82, 78.64, -10.9, 79.0, -14.0, -10.8, -13.7, 1030.3, 0.0, -14.0, 891.0, 0.0,2022-11-12 09:00:00, None, 891.0,46
0.0, -9.2, 73.04, -9.2, 73.0, -13.0, -9.2, -13.7, 1030.1, 0.0, -13.0, 891.0, 0.0,2022-11-12 10:00:00, None, 891.0,46
0.0, -6.88, 68.81, -6.9, 69.0, -11.0, -6.9, -13.7, 1028.6, 0.0, -11.0, 890.0, 0.0,2022-11-12 11:00:00, None, 890.0,46
0.0, -5.682, 65.7, -5.6, 66.0, -10.0, -5.7, -13.7, 1028.5, 0.0, -10.0, 890.0, 0.0,2022-11-12 12:00:00, None, 890.0,46
0.0, -5.317, 64.08, -4.6, 64.0, -11.0, -5.3, -13.7, 1027.4, 0.0, -11.0, 889.0, 0.0,2022-11-12 13:00:00, None, 889.0,46
0.0, -5.547, 67.09, -4.6, 67.0, -10.0, -5.5, -13.7, 1027.4, 0.0, -10.0, 889.0, 0.0,2022-11-12 14:00:00, None, 889.0,46
0.0, -5.118, 67.79, -4.6, 68.0, -10.0, -5.1, -13.7, 1027.1, 0.0, -10.0, 889.0, 0.0,2022-11-12 15:00:00, None, 889.0,46
0.0, -7.815, 75.34, -4.6, 75.0, -11.0, -7.8, -13.7, 1027.5, 0.0, -11.0, 889.0, 0.0,2022-11-12 16:00:00, None, 889.0,46
0.0, -10.0, 84.9, -4.6, 85.0, -12.0, -10.0, -13.7, 1029.1, 0.0, -12.0, 890.0, 0.0,2022-11-12 17:00:00, None, 890.0,46
0.0, -11.41, 87.1, -4.6, 87.0, -13.0, -11.4, -13.7, 1029.4, 0.0, -13.0, 890.0, 0.0,2022-11-12 18:00:00, None, 890.0,46
0.0, -12.37, 89.3, -11.4, 89.0, -14.0, -12.4, -12.5, 1029.5, 0.0, -14.0, 890.0, 0.0,2022-11-12 19:00:00, None, 890.0,46
0.0, -13.28, 88.7, -11.4, 89.0, -15.0, -13.3, -13.3, 1029.5, 0.0, -15.0, 890.0, 0.0,2022-11-12 20:00:00, None, 890.0,46
0.0, -13.86, 87.3, -11.4, 87.0, -15.0, -13.9, -13.9, 1030.5, 0.0, -15.0, 891.0, 0.0,2022-11-12 21:00:00, None, 891.0,46
0.0, -14.21, 87.5, -11.4, 88.0, -16.0, -14.2, -14.5, 1030.3, 0.0, -16.0, 891.0, 0.0,2022-11-12 22:00:00, None, 891.0,46
0.0, -14.84, 86.6, -11.4, 87.0, -17.0, -14.8, -15.1, 1030.0, 0.0, -17.0, 891.0, 0.0,2022-11-12 23:00:00, None, 891.0,46
0.0, -15.03, 86.1, -11.4, 86.0, -17.0, -15.0, -15.3, 1029.8, 0.0, -17.0, 891.0, 0.0,2022-11-13 00:00:00, None, 891.0,46
0.0, -15.29, 85.4, -11.4, 85.0, -17.0, -15.3, -15.3, 1031.0, 0.0, -17.0, 892.0, 0.0,2022-11-13 01:00:00, None, 892.0,46
0.0, -15.3, 86.0, -11.4, 86.0, -17.0, -15.3, -15.5, 1031.0, 0.0, -17.0, 892.0, 0.0,2022-11-13 02:00:00, None, 892.0,46
0.0, -15.03, 85.5, -11.4, 86.0, -17.0, -15.0, -15.5, 1030.9, 0.0, -17.0, 892.0, 0.0,2022-11-13 03:00:00, None, 892.0,46
0.0, -14.94, 85.5, -11.4, 86.0, -16.0, -14.9, -15.5, 1032.5, 0.0, -16.0, 893.0, 0.0,2022-11-13 04:00:00, None, 893.0,46
0.0, -14.97, 85.7, -11.4, 86.0, -17.0, -15.0, -15.5, 1032.9, 0.0, -17.0, 893.0, 0.0,2022-11-13 05:00:00, None, 893.0,46
0.0, -15.06, 85.2, -11.4, 85.0, -17.0, -15.1, -15.5, 1033.1, 0.0, -17.0, 893.0, 0.0,2022-11-13 06:00:00, None, 893.0,46
0.0, -15.35, 85.5, -14.8, 86.0, -17.0, -15.4, -15.6, 1034.5, 0.0, -17.0, 894.0, 0.0,2022-11-13 07:00:00, None, 894.0,46
0.0, -15.39, 85.5, -14.8, 86.0, -17.0, -15.4, -15.6, 1034.6, 0.0, -17.0, 894.0, 0.0,2022-11-13 08:00:00, None, 894.0,46
0.0, -14.27, 85.6, -14.3, 86.0, -16.0, -14.3, -15.6, 1034.6, 0.0, -16.0, 894.0, 0.0,2022-11-13 09:00:00, None, 894.0,46
0.0, -11.42, 84.3, -11.5, 84.0, -13.0, -11.4, -15.6, 1035.3, 0.0, -13.0, 895.0, 0.0,2022-11-13 10:00:00, None, 895.0,46
0.0, -6.798, 79.94, -6.8, 80.0, -9.0, -6.8, -15.6, 1034.6, 0.0, -9.0, 895.0, 0.0,2022-11-13 11:00:00, None, 895.0,46
0.0, -5.922, 76.96, -5.8, 77.0, -9.0, -5.9, -15.6, 1033.3, 0.0, -9.0, 894.0, 0.0,2022-11-13 12:00:00, None, 894.0,46
0.0, -5.731, 77.39, -5.6, 77.0, -9.0, -5.7, -15.6, 1033.4, 0.0, -9.0, 894.0, 0.0,2022-11-13 13:00:00, None, 894.0,46
0.0, -5.311, 75.84, -5.2, 76.0, -8.0, -5.3, -15.6, 1033.3, 0.0, -8.0, 894.0, 0.0,2022-11-13 14:00:00, None, 894.0,46
0.0, -6.363, 81.7, -5.2, 82.0, -9.0, -6.4, -15.6, 1033.4, 0.0, -9.0, 894.0, 0.0,2022-11-13 15:00:00, None, 894.0,46
0.0, -7.673, 85.1, -5.2, 85.0, -10.0, -7.7, -15.6, 1033.6, 0.0, -10.0, 894.0, 0.0,2022-11-13 16:00:00, None, 894.0,46
0.0, -8.2, 85.1, -5.2, 85.0, -10.0, -8.2, -15.6, 1033.7, 0.0, -10.0, 894.0, 0.0,2022-11-13 17:00:00, None, 894.0,46
0.0, -8.7, 85.1, -5.2, 85.0, -11.0, -8.7, -15.6, 1033.8, 0.0, -11.0, 894.0, 0.0,2022-11-13 18:00:00, None, 894.0,46
0.0, -8.72, 87.7, -8.6, 88.0, -10.0, -8.7, -8.8, 1035.0, 0.0, -10.0, 895.0, 0.0,2022-11-13 19:00:00, None, 895.0,46
0.0, -9.55, 88.2, -8.6, 88.0, -11.0, -9.6, -9.6, 1035.2, 0.0, -11.0, 895.0, 0.0,2022-11-13 20:00:00, None, 895.0,46
0.0, -10.31, 89.2, -8.6, 89.0, -11.0, -10.3, -10.3, 1035.1, 0.0, -11.0, 895.0, 0.0,2022-11-13 21:00:00, None, 895.0,46
0.0, -10.83, 88.4, -8.6, 88.0, -12.0, -10.8, -11.0, 1035.9, 0.0, -12.0, 896.0, 0.0,2022-11-13 22:00:00, None, 896.0,46
0.0, -11.37, 87.0, -8.6, 87.0, -13.0, -11.4, -11.5, 1035.2, 0.0, -13.0, 896.0, 0.0,2022-11-13 23:00:00, None, 896.0,46
0.0, -10.93, 86.2, -8.6, 86.0, -12.0, -10.9, -11.5, 1036.1, 0.0, -12.0, 897.0, 0.0,2022-11-14 00:00:00, None, 897.0,46
