station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
2.46, 0.6, 98.75, 6.5, 0.74, 935.95, 0.0, 2.78, 2012-01-05 01:00:00, 130.6, 2.3
1.17, 0.6, 100.0, 7.7, 0.37, 937.25, 0.0, 2.6, 2012-01-05 02:00:00, 129.2, 1.2
1.6, 0.6, 100.0, 82.4, 0.37, 938.35, 0.0, 2.04, 2012-01-05 03:00:00, 123.5, 1.6
0.29, 0.6, 100.0, 8.2, 0.19, 938.95, 0.0, 2.04, 2012-01-05 04:00:00, 106.7, 0.3
-1.05, 0.6, 100.0, 70.6, 0.0, 939.45, 0.0, 0.0, 2012-01-05 05:00:00, 106.7, -1.0
-1.05, 0.6, 100.0, 100.0, 0.0, 939.85, 0.0, 1.48, 2012-01-05 06:00:00, 101.1, -1.0
-1.97, 0.6, 100.0, 100.0, 0.0, 940.35, 0.0, 1.3, 2012-01-05 07:00:00, 146.0, -1.9
-2.43, 0.6, 100.0, 42.9, 0.0, 941.05, 0.0, 0.19, 2012-01-05 08:00:00, 139.0, -2.4
-2.43, 11.9, 100.0, 44.7, 0.0, 941.65, 0.0, 1.11, 2012-01-05 09:00:00, 119.3, -2.4
-1.97, 19.4, 100.0, 47.7, 0.0, 942.35, 0.0, 1.3, 2012-01-05 10:00:00, 95.5, -1.9
-1.05, 34.4, 100.0, 54.7, 0.0, 942.75, 0.0, 2.23, 2012-01-05 11:00:00, 73.0, -1.0
0.29, 33.1, 88.25, 71.2, 0.37, 943.15, 0.0, 2.41, 2012-01-05 12:00:00, 91.3, -1.4
1.17, 20.6, 79.75, 5.3, 0.37, 943.55, 0.0, 1.67, 2012-01-05 13:00:00, 98.3, -1.9
1.6, 40.6, 75.75, 2.4, 0.37, 944.05, 0.0, 2.41, 2012-01-05 14:00:00, 99.7, -2.2
1.17, 13.1, 75.25, 2.4, 0.56, 944.35, 0.0, 2.6, 2012-01-05 15:00:00, 133.4, -2.7
1.17, 5.6, 71.75, 1.8, 0.56, 945.05, 0.0, 2.6, 2012-01-05 16:00:00, 126.4, -3.3
1.17, 0.6, 75.75, 1.8, 0.74, 945.35, 0.0, 3.34, 2012-01-05 17:00:00, 151.6, -2.6
0.73, 0.6, 79.25, 1.8, 0.74, 945.85, 0.0, 3.34, 2012-01-05 18:00:00, 141.8, -2.4
0.73, 0.6, 79.75, 1.8, 0.74, 946.25, 0.0, 3.53, 2012-01-05 19:00:00, 147.4, -2.3
0.29, 0.6, 82.25, 2.4, 0.56, 946.55, 0.0, 2.04, 2012-01-05 20:00:00, 123.5, -2.3
-0.6, 0.6, 82.75, 2.4, 0.37, 946.85, 0.0, 1.67, 2012-01-05 21:00:00, 132.0, -3.1
-1.05, 0.6, 82.75, 2.4, 0.37, 946.85, 0.0, 2.41, 2012-01-05 22:00:00, 119.3, -3.6
-1.05, 0.6, 81.25, 1.8, 0.37, 947.25, 0.0, 1.48, 2012-01-05 23:00:00, 141.8, -3.8
-2.9, 0.6, 89.75, 2.4, 0.19, 947.55, 0.0, 1.11, 2012-01-06 00:00:00, 143.2, -4.3
-3.85, 0.6, 93.25, 2.9, 0.0, 947.65, 0.0, 0.74, 2012-01-06 01:00:00, 133.4, -4.7
-4.33, 0.6, 95.25, 4.7, 0.0, 948.15, 0.0, 0.56, 2012-01-06 02:00:00, 144.6, -4.9
-4.81, 0.6, 96.75, 5.3, 0.0, 948.35, 0.0, 0.56, 2012-01-06 03:00:00, 183.9, -5.2
-4.81, 0.6, 100.0, 8.2, 0.0, 948.55, 0.0, 1.48, 2012-01-06 04:00:00, 122.1, -4.8
-5.31, 0.6, 100.0, 8.8, 0.0, 948.45, 0.0, 0.74, 2012-01-06 05:00:00, 92.7, -5.3
-5.31, 0.6, 100.0, 11.2, 0.0, 948.35, 0.0, 1.11, 2012-01-06 06:00:00, 96.9, -5.3
-5.8, 0.6, 100.0, 14.1, 0.0, 948.15, 0.0, 0.93, 2012-01-06 07:00:00, 95.5, -5.8
-6.3, 0.6, 100.0, 15.9, 0.0, 948.15, 0.0, 1.48, 2012-01-06 08:00:00, 144.6, -6.3
-5.8, 19.4, 100.0, 18.2, 0.0, 948.45, 0.0, 1.3, 2012-01-06 09:00:00, 115.1, -5.8
-5.31, 21.9, 100.0, 21.2, 0.0, 948.85, 0.0, 1.11, 2012-01-06 10:00:00, 29.5, -5.3
-4.33, 58.1, 100.0, 22.9, 0.37, 949.05, 0.0, 2.23, 2012-01-06 11:00:00, 101.1, -4.3
-1.97, 73.1, 88.75, 24.1, 0.37, 948.45, 0.0, 1.67, 2012-01-06 12:00:00, 102.5, -3.5
-1.51, 60.6, 83.25, 9.4, 0.56, 948.15, 0.0, 3.53, 2012-01-06 13:00:00, 108.1, -3.9
-1.05, 30.6, 79.75, 2.4, 0.56, 948.15, 0.0, 2.6, 2012-01-06 14:00:00, 99.7, -4.1
-1.05, 21.9, 79.25, 1.8, 0.56, 948.45, 0.0, 2.23, 2012-01-06 15:00:00, 123.5, -4.1
-1.51, 0.6, 81.25, 1.8, 0.56, 948.75, 0.0, 2.78, 2012-01-06 16:00:00, 127.8, -4.3
-1.51, 0.6, 85.75, 1.8, 0.56, 948.85, 0.0, 2.04, 2012-01-06 17:00:00, 124.9, -3.5
-1.97, 0.6, 93.75, 2.4, 0.56, 948.75, 0.0, 2.6, 2012-01-06 18:00:00, 117.9, -2.8
-1.97, 0.6, 93.75, 4.7, 0.74, 948.65, 0.0, 4.64, 2012-01-06 19:00:00, 115.1, -2.8
-1.97, 0.6, 97.75, 5.3, 0.74, 948.65, 0.0, 3.15, 2012-01-06 20:00:00, 117.9, -2.2
-1.51, 0.6, 95.75, 5.3, 0.74, 948.45, 0.0, 3.34, 2012-01-06 21:00:00, 120.7, -2.1
-1.51, 0.6, 94.25, 4.7, 0.93, 948.45, 0.0, 3.9, 2012-01-06 22:00:00, 119.3, -2.3
-1.05, 0.6, 91.25, 3.5, 1.11, 948.15, 0.0, 5.01, 2012-01-06 23:00:00, 132.0, -2.2
-1.05, 0.6, 90.25, 3.5, 1.3, 947.95, 0.0, 3.9, 2012-01-07 00:00:00, 134.8, -2.4
-1.05, 0.6, 89.25, 3.5, 1.3, 948.35, 0.0, 4.64, 2012-01-07 01:00:00, 140.4, -2.5
-1.51, 0.6, 88.75, 2.9, 1.11, 948.45, 0.0, 4.64, 2012-01-07 02:00:00, 139.0, -3.1
-1.51, 0.6, 88.75, 2.9, 1.11, 948.45, 0.0, 3.9, 2012-01-07 03:00:00, 134.8, -3.1
-1.97, 0.6, 89.75, 2.9, 0.93, 948.45, 0.0, 5.38, 2012-01-07 04:00:00, 126.4, -3.4
-1.97, 0.6, 89.75, 2.9, 0.93, 948.05, 0.0, 3.9, 2012-01-07 05:00:00, 127.8, -3.4
-2.43, 0.6, 90.75, 2.9, 0.93, 947.75, 0.0, 3.34, 2012-01-07 06:00:00, 115.1, -3.7
-2.43, 0.6, 87.75, 2.9, 1.11, 947.55, 0.0, 5.2, 2012-01-07 07:00:00, 120.7, -4.1
-2.43, 0.6, 85.25, 2.4, 1.11, 947.15, 0.0, 4.27, 2012-01-07 08:00:00, 120.7, -4.5
-1.97, 10.6, 81.25, 2.4, 1.3, 947.25, 0.0, 4.45, 2012-01-07 09:00:00, 129.2, -4.7
-1.97, 19.4, 78.75, 1.8, 1.3, 947.25, 0.0, 4.45, 2012-01-07 10:00:00, 126.4, -5.1
-1.05, 113.1, 76.25, 1.8, 1.3, 946.65, 0.0, 4.45, 2012-01-07 11:00:00, 130.6, -4.6
-2.43, 15.6, 100.0, 1.8, 1.3, 946.25, 0.0, 4.08, 2012-01-07 12:00:00, 124.9, -2.4
-2.43, 29.4, 100.0, 7.7, 1.3, 945.05, 0.0, 5.01, 2012-01-07 13:00:00, 119.3, -2.4
-1.97, 31.9, 100.0, 11.2, 1.3, 943.65, 0.0, 5.2, 2012-01-07 14:00:00, 124.9, -1.9
-1.51, 8.1, 100.0, 14.1, 1.3, 942.95, 0.0, 5.57, 2012-01-07 15:00:00, 126.4, -1.5
-1.05, 0.6, 100.0, 16.5, 1.48, 943.15, 0.0, 4.64, 2012-01-07 16:00:00, 134.8, -1.0
-0.6, 0.6, 100.0, 21.2, 1.67, 943.15, 0.0, 4.82, 2012-01-07 17:00:00, 130.6, -0.6
-0.15, 0.6, 93.75, 18.2, 1.67, 942.55, 0.0, 5.57, 2012-01-07 18:00:00, 132.0, -1.0
0.29, 0.6, 90.25, 18.8, 1.48, 942.65, 0.0, 4.82, 2012-01-07 19:00:00, 130.6, -1.1
0.73, 0.6, 87.25, 37.1, 1.86, 942.65, 0.0, 6.12, 2012-01-07 20:00:00, 133.4, -1.1
0.73, 0.6, 86.75, 29.4, 1.67, 942.25, 0.0, 6.12, 2012-01-07 21:00:00, 144.6, -1.2
1.17, 0.6, 85.25, 2.9, 1.67, 941.95, 0.0, 5.2, 2012-01-07 22:00:00, 132.0, -1.0
1.17, 0.6, 85.75, 2.9, 1.48, 941.85, 0.0, 6.31, 2012-01-07 23:00:00, 129.2, -0.9
1.6, 0.6, 84.25, 2.9, 1.48, 941.65, 0.0, 5.38, 2012-01-08 00:00:00, 127.8, -0.7
1.6, 0.6, 82.25, 2.9, 1.48, 941.55, 0.0, 5.94, 2012-01-08 01:00:00, 137.6, -1.0
2.03, 0.6, 81.25, 2.9, 1.67, 941.85, 0.0, 5.01, 2012-01-08 02:00:00, 133.4, -0.8
2.03, 0.6, 80.25, 2.9, 1.67, 941.85, 0.0, 4.82, 2012-01-08 03:00:00, 133.4, -1.0
2.46, 0.6, 79.75, 2.9, 1.67, 942.05, 1.4, 5.75, 2012-01-08 04:00:00, 133.4, -0.6
2.03, 0.6, 80.25, 2.9, 1.3, 942.35, 1.0, 4.64, 2012-01-08 05:00:00, 140.4, -1.0
2.46, 0.6, 79.75, 2.9, 1.48, 942.35, 0.8, 5.57, 2012-01-08 06:00:00, 140.4, -0.6
2.46, 0.6, 78.75, 2.9, 1.48, 942.35, 0.4, 4.82, 2012-01-08 07:00:00, 141.8, -0.8
2.89, 0.6, 78.75, 2.4, 1.48, 942.25, 0.0, 5.2, 2012-01-08 08:00:00, 141.8, -0.4
2.89, 9.4, 78.25, 2.9, 1.48, 942.75, 0.0, 5.75, 2012-01-08 09:00:00, 137.6, -0.5
2.89, 33.1, 78.75, 2.4, 1.48, 943.15, 0.0, 5.94, 2012-01-08 10:00:00, 143.2, -0.4
3.31, 36.9, 78.75, 2.9, 1.48, 943.55, 0.0, 5.2, 2012-01-08 11:00:00, 136.2, 0.0
3.74, 120.6, 82.75, 2.4, 1.3, 943.75, 0.0, 5.2, 2012-01-08 12:00:00, 143.2, 1.1
3.74, 78.1, 81.75, 2.9, 1.3, 943.15, 0.0, 5.2, 2012-01-08 13:00:00, 140.4, 0.9
3.74, 33.1, 85.25, 11.8, 1.11, 942.95, 0.0, 4.27, 2012-01-08 14:00:00, 132.0, 1.5
2.89, 9.4, 99.75, 24.1, 1.3, 943.15, 0.4, 5.01, 2012-01-08 15:00:00, 139.0, 2.9
2.46, 0.6, 100.0, 100.0, 0.93, 943.45, 0.8, 4.08, 2012-01-08 16:00:00, 134.8, 2.5
2.46, 0.6, 100.0, 100.0, 0.56, 943.25, 0.6, 2.97, 2012-01-08 17:00:00, 115.1, 2.5
2.03, 0.6, 100.0, 100.0, 0.19, 942.65, 0.4, 2.04, 2012-01-08 18:00:00, 96.9, 2.0
2.03, 0.6, 100.0, 100.0, 0.0, 942.05, 0.2, 0.37, 2012-01-08 19:00:00, 49.1, 2.0
2.03, 0.6, 100.0, 100.0, 0.0, 940.85, 0.0, 1.48, 2012-01-08 20:00:00, 85.6, 2.0
3.74, 0.6, 100.0, 100.0, 0.56, 939.65, 0.0, 3.71, 2012-01-08 21:00:00, 126.4, 3.7
4.57, 0.6, 96.25, 100.0, 0.93, 938.65, 0.0, 5.38, 2012-01-08 22:00:00, 129.2, 4.0
4.99, 0.6, 88.75, 5.9, 1.11, 937.95, 0.0, 3.9, 2012-01-08 23:00:00, 133.4, 3.3
4.99, 0.6, 85.25, 4.7, 1.11, 937.25, 0.0, 4.45, 2012-01-09 00:00:00, 134.8, 2.7
5.4, 0.6, 82.25, 4.1, 1.3, 936.35, 0.0, 4.45, 2012-01-09 01:00:00, 132.0, 2.6
5.4, 0.6, 81.25, 3.5, 1.48, 935.85, 0.0, 5.94, 2012-01-09 02:00:00, 134.8, 2.5
5.81, 0.6, 79.25, 3.5, 1.3, 934.95, 0.0, 6.31, 2012-01-09 03:00:00, 133.4, 2.5
6.22, 0.6, 75.75, 3.5, 1.48, 934.55, 0.0, 5.38, 2012-01-09 04:00:00, 136.2, 2.3
5.81, 0.6, 77.25, 3.5, 1.3, 934.55, 0.0, 6.49, 2012-01-09 05:00:00, 123.5, 2.1
4.99, 0.6, 79.25, 3.5, 1.3, 934.15, 0.0, 5.01, 2012-01-09 06:00:00, 127.8, 1.7
4.99, 0.6, 77.25, 3.5, 1.3, 934.45, 0.0, 4.82, 2012-01-09 07:00:00, 127.8, 1.3
4.99, 0.6, 77.25, 2.9, 1.11, 935.25, 0.0, 4.64, 2012-01-09 08:00:00, 132.0, 1.3
4.99, 8.1, 77.75, 2.9, 0.93, 936.95, 0.0, 4.08, 2012-01-09 09:00:00, 119.3, 1.4
4.99, 15.6, 71.75, 2.9, 0.56, 938.95, 0.0, 2.78, 2012-01-09 10:00:00, 133.4, 0.3
6.22, 44.4, 54.75, 2.9, 0.74, 940.55, 0.0, 3.15, 2012-01-09 11:00:00, 143.2, -2.2
5.4, 70.6, 54.25, 2.4, 1.11, 942.05, 0.0, 4.64, 2012-01-09 12:00:00, 266.7, -3.0
5.4, 41.9, 48.25, 1.8, 0.74, 942.85, 0.0, 3.71, 2012-01-09 13:00:00, 314.5, -4.6
4.99, 34.4, 41.25, 1.8, 0.93, 943.15, 0.0, 5.57, 2012-01-09 14:00:00, 258.3, -7.0
3.31, 13.1, 48.25, 1.8, 0.74, 943.95, 0.0, 4.82, 2012-01-09 15:00:00, 299.0, -6.5
2.89, 8.1, 56.25, 1.2, 0.56, 945.15, 0.0, 3.53, 2012-01-09 16:00:00, 261.1, -4.9
1.6, 0.6, 60.25, 1.2, 0.56, 945.75, 0.0, 3.15, 2012-01-09 17:00:00, 164.3, -5.2
0.29, 0.6, 67.25, 1.2, 0.37, 946.05, 0.0, 1.48, 2012-01-09 18:00:00, 112.3, -5.0
-1.05, 0.6, 73.75, 1.2, 0.19, 946.65, 0.0, 1.48, 2012-01-09 19:00:00, 147.4, -5.1
-1.05, 0.6, 65.75, 1.2, 0.19, 947.15, 0.0, 1.86, 2012-01-09 20:00:00, 150.2, -6.6
-1.51, 0.6, 57.25, 0.6, 0.37, 947.95, 0.0, 2.41, 2012-01-09 21:00:00, 113.7, -8.8
-1.05, 0.6, 48.25, 0.6, 0.56, 948.65, 0.0, 3.71, 2012-01-09 22:00:00, 251.3, -10.5
-1.97, 0.6, 42.25, 0.6, 0.93, 949.95, 0.0, 5.75, 2012-01-09 23:00:00, 294.8, -13.0
-2.9, 0.6, 46.75, 0.6, 0.74, 951.15, 0.0, 3.53, 2012-01-10 00:00:00, 285.0, -12.6
-2.9, 0.6, 49.25, 0.0, 0.56, 952.15, 0.0, 2.78, 2012-01-10 01:00:00, 280.8, -12.0
