station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-11.326, 638.1, 88.2, 0.0, 769.15, None, 0.19, 2012-03-22 11:00:00, 355.2, -12.9
-8.198, 798.1, 89.4, 0.0, 769.75, 0.2, 0.0, 2012-03-22 12:00:00, 1.4, -9.6
-9.576, 854.4, 90.5, 0.0, 770.55, 0.0, 2.78, 2012-03-22 13:00:00, 205.0, -10.9
-11.326, 638.1, 88.2, 0.0, 769.15, 0.0, 0.19, 2012-03-22 14:00:00, 355.2, -12.9
-8.198, 798.1, 89.4, 0.0, 769.75, 0.2, 0.0, 2012-03-22 15:00:00, 1.4, -9.6
-9.576, 854.4, 90.5, 0.0, 770.55, 0.0, 2.78, 2012-03-22 16:00:00, 205.0, -10.9
-9.885, 628.1, 88.9, 0.0, 771.15, 0.0, 0.0, 2012-03-22 17:00:00, 210.6, -11.4
-8.764, 611.9, 87.0, 0.0, 771.85, 0.0, 0.0, 2012-03-22 18:00:00, 216.2, -10.5
-9.168, 433.1, 84.9, 0.0, 772.55, 0.0, 0.0, 2012-03-22 19:00:00, 231.6, -11.3
-9.439, 230.6, 85.8, 0.0, 772.95, 0.0, 0.0, 2012-03-22 20:00:00, 207.8, -11.4
-10.792, 46.9, 86.5, 0.0, 773.45, 0.0, 0.0, 2012-03-22 21:00:00, 169.9, -12.6
-11.361, 0.6, 85.6, 0.0, 773.75, 0.0, 0.0, 2012-03-22 22:00:00, 136.2, -13.3
-11.29, 0.6, 85.4, 0.0, 774.15, 0.0, 0.0, 2012-03-22 23:00:00, 137.6, -13.3
-11.94, 0.6, 85.1, 0.0, 774.55, 0.0, 0.0, 2012-03-23 00:00:00, 143.2, -13.9
-11.976, 0.6, 85.8, 0.0, 774.75, 0.0, 0.0, 2012-03-23 01:00:00, 141.8, -13.9
-11.867, 0.6, 86.0, 0.0, 774.75, 0.0, 0.0, 2012-03-23 02:00:00, 151.6, -13.7
-11.505, 0.6, 85.2, 0.0, 774.55, 0.0, 0.0, 2012-03-23 03:00:00, 146.0, -13.5
-11.469, 0.6, 85.4, 0.0, 774.45, 0.0, 0.0, 2012-03-23 04:00:00, 139.0, -13.4
-11.722, 0.6, 85.3, 0.0, 774.45, 0.0, 0.0, 2012-03-23 05:00:00, 120.7, -13.7
-10.898, 0.6, 84.6, 0.0, 774.95, 0.0, 0.0, 2012-03-23 06:00:00, 109.5, -13.0
-10.231, 0.6, 83.1, 0.0, 774.85, 0.0, 0.0, 2012-03-23 07:00:00, 88.4, -12.6
-11.218, 0.6, 80.5, 0.0, 774.65, 0.0, 0.0, 2012-03-23 08:00:00, 89.9, -13.9
-11.218, 0.6, 79.7, 0.0, 774.75, 0.0, 0.0, 2012-03-23 09:00:00, 96.9, -14.0
-11.005, 25.6, 75.6, 0.0, 774.85, 0.0, 0.0, 2012-03-23 10:00:00, 81.4, -14.5
-11.613, 279.4, 74.4, 0.0, 774.45, 0.0, 0.0, 2012-03-23 11:00:00, 47.7, -15.3
-11.183, 438.1, 73.1, 0.0, 774.25, 0.0, 0.0, 2012-03-23 12:00:00, 46.3, -15.1
-10.231, 495.6, 68.2, 0.0, 774.25, 0.0, 0.0, 2012-03-23 13:00:00, 44.9, -15.0
-9.885, 605.6, 59.5, 0.0, 774.35, 0.0, 0.0, 2012-03-23 14:00:00, 66.0, -16.3
-9.202, 686.9, 57.5, 0.0, 774.45, 0.0, 0.0, 2012-03-23 15:00:00, 70.2, -16.0
-8.364, 664.4, 56.8, 0.0, 774.95, 0.0, 0.0, 2012-03-23 16:00:00, 73.0, -15.4
-6.105, 619.4, 56.4, 0.0, 775.25, 0.0, 0.0, 2012-03-23 17:00:00, 36.5, -13.4
-5.698, 516.9, 46.9, 0.0, 775.55, 0.0, 1.11, 2012-03-23 18:00:00, 14.0, -15.2
-6.515, 405.6, 44.6, 0.74, 775.85, 0.0, 5.38, 2012-03-23 19:00:00, 50.5, -16.6
-7.026, 266.9, 45.7, 0.56, 776.15, 0.0, 4.27, 2012-03-23 20:00:00, 63.2, -16.8
-8.132, 56.9, 45.2, 0.0, 776.55, 0.0, 0.0, 2012-03-23 21:00:00, 30.9, -17.9
-8.797, 0.6, 46.7, 0.0, 777.05, 0.0, 0.0, 2012-03-23 22:00:00, 54.8, -18.1
-9.508, 0.6, 48.5, 0.0, 777.65, 0.0, 0.0, 2012-03-23 23:00:00, 94.1, -18.4
-9.473, 0.6, 48.8, 0.0, 777.95, 0.0, 0.0, 2012-03-24 00:00:00, 101.1, -18.2
