pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -8.6, 20.0, None, None, 380.0, 55.0,2017-12-03 00:00:00, None,49
None, None, None, None, None, -8.7, 20.0, None, None, 380.0, 55.0,2017-12-03 01:00:00, None,49
None, None, None, None, None, -8.6, 20.0, None, None, 380.0, 55.0,2017-12-03 02:00:00, None,49
None, None, None, None, None, -8.5, 20.0, None, None, 380.0, 55.0,2017-12-03 03:00:00, None,49
None, None, None, None, None, -8.3, 20.0, None, None, 380.0, 55.0,2017-12-03 04:00:00, None,49
None, None, None, None, None, -8.8, 20.0, None, None, 380.0, 55.0,2017-12-03 05:00:00, None,49
None, None, None, None, None, -9.0, 20.0, None, None, 380.0, 55.0,2017-12-03 06:00:00, None,49
None, None, None, None, None, -8.1, 20.0, None, None, 380.0, 55.0,2017-12-03 07:00:00, None,49
None, None, None, None, None, -7.3, 21.0, None, None, 380.0, 55.0,2017-12-03 08:00:00, None,49
None, None, None, None, None, -6.6, 20.0, None, None, 380.0, 55.0,2017-12-03 09:00:00, None,49
None, None, None, None, None, -6.3, 20.0, None, None, 380.0, 55.0,2017-12-03 10:00:00, None,49
None, None, None, None, None, -6.1, 20.0, None, None, 380.0, 56.0,2017-12-03 11:00:00, None,49
None, None, None, None, None, -5.9, 20.0, None, None, 380.0, 56.0,2017-12-03 12:00:00, None,49
None, None, None, None, None, -5.6, 20.0, None, None, 380.0, 56.0,2017-12-03 13:00:00, None,49
None, None, None, None, None, -5.3, 20.0, None, None, 380.0, 56.0,2017-12-03 14:00:00, None,49
None, None, None, None, None, -5.4, 20.0, None, None, 380.0, 56.0,2017-12-03 15:00:00, None,49
None, 262.0, None, None, None, -5.1, 20.0, None, None, 380.0, 56.0,2017-12-03 16:00:00, None,49
None, None, None, None, None, -5.3, 20.0, None, None, 380.0, 56.0,2017-12-03 17:00:00, None,49
None, None, None, None, None, -6.0, 20.0, None, None, 380.0, 56.0,2017-12-03 18:00:00, None,49
None, None, None, None, None, -4.8, 20.0, None, None, 380.0, 56.0,2017-12-03 19:00:00, None,49
None, None, None, None, None, -2.7, 20.0, None, None, 380.0, 56.0,2017-12-03 20:00:00, None,49
None, None, None, None, None, -3.2, 20.0, None, None, 380.0, 56.0,2017-12-03 21:00:00, None,49
None, None, None, None, None, -3.1, 20.0, None, None, 380.0, 56.0,2017-12-03 22:00:00, None,49
None, None, None, None, None, -3.1, 20.0, None, None, 380.0, 57.0,2017-12-03 23:00:00, None,49
None, None, None, None, None, -3.3, 20.0, None, None, 380.0, 57.0,2017-12-04 00:00:00, None,49
None, None, None, None, None, -3.4, 20.0, None, None, 380.0, 57.0,2017-12-04 01:00:00, None,49
