pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-15.1,-15.1, 1037.1, None, None,-11.0,87.0,2022-11-19 00:00:00,-17.0,996.0,47
None,-15.3,-15.5, 1037.0, None, None,-11.0,87.0,2022-11-19 01:00:00,-17.0,996.0,47
None,-15.5,-15.6, 1035.9, None, None,-11.0,87.0,2022-11-19 02:00:00,-17.0,995.0,47
None,-15.2,-15.8, 1035.9, None, None,-11.0,87.0,2022-11-19 03:00:00,-17.0,995.0,47
None,-13.8,-15.8, 1034.9, None, None,-11.0,87.0,2022-11-19 04:00:00,-15.0,994.0,47
None,-12.7,-15.8, 1034.9, None, None,-11.0,88.0,2022-11-19 05:00:00,-14.0,994.0,47
None,-11.5,-15.8, 1034.9, None, None,-11.0,88.0,2022-11-19 06:00:00,-13.0,994.0,47
None,-10.9,-11.7, 1033.9, None, None,-10.8,87.0,2022-11-19 07:00:00,-12.0,993.0,47
None,-9.9,-11.7, 1033.9, None, None,-10.0,87.0,2022-11-19 08:00:00,-12.0,993.0,47
None,-9.5,-11.7, 1033.9, None, None,-9.5,86.0,2022-11-19 09:00:00,-11.0,993.0,47
None,-8.7,-11.7, 1032.9, None, None,-8.7,87.0,2022-11-19 10:00:00,-10.0,992.0,47
None,-8.0,-11.7, 1032.9, None, None,-8.0,84.0,2022-11-19 11:00:00,-10.0,992.0,47
None,-6.5,-11.7, 1031.8, None, None,-6.5,80.0,2022-11-19 12:00:00,-9.0,991.0,47
None,-6.0,-11.7, 1031.8, None, None,-5.9,72.0,2022-11-19 13:00:00,-10.0,991.0,47
None,-5.4,-11.7, 1030.7, None, None,-5.4,70.0,2022-11-19 14:00:00,-9.0,990.0,47
None,-5.3,-11.7, 1030.7, None, None,-5.0,72.0,2022-11-19 15:00:00,-9.0,990.0,47
None,-5.2,-11.7, 1029.6, None, None,-5.0,72.0,2022-11-19 16:00:00,-9.0,989.0,47
None,-5.4,-11.7, 1029.5, None, None,-5.0,74.0,2022-11-19 17:00:00,-9.0,989.0,47
None,-5.5,-11.7, 1029.5, None, None,-5.0,74.0,2022-11-19 18:00:00,-9.0,989.0,47
None,-5.6,-5.7, 1028.4, None, None,-5.5,76.0,2022-11-19 19:00:00,-9.0,988.0,47
None,-5.5,-5.7, 1028.4, None, None,-5.4,77.0,2022-11-19 20:00:00,-9.0,988.0,47
None,-5.4,-5.7, 1028.4, None, None,-5.3,80.0,2022-11-19 21:00:00,-8.0,988.0,47
None,-5.5,-5.7, 1028.3, None, None,-5.2,87.0,2022-11-19 22:00:00,-7.0,988.0,47
None,-5.6,-5.7, 1027.3, None, None,-5.2,89.0,2022-11-19 23:00:00,-7.0,987.0,47
None,-5.5,-5.7, 1027.2, None, None,-5.2,92.0,2022-11-20 00:00:00,-7.0,987.0,47
None,-5.5,-5.7, 1027.2, None, None,-5.2,93.0,2022-11-20 01:00:00,-6.0,987.0,47
None,-5.3,-5.7, 1027.1, None, None,-5.2,93.0,2022-11-20 02:00:00,-6.0,987.0,47
None,-5.3,-5.7, 1026.1, None, None,-5.1,93.0,2022-11-20 03:00:00,-6.0,986.0,47
None,-5.2,-5.7, 1026.1, None, None,-5.0,94.0,2022-11-20 04:00:00,-6.0,986.0,47
None,-5.3,-5.7, 1026.1, None, None,-5.0,94.0,2022-11-20 05:00:00,-6.0,986.0,47
None,-5.2,-5.7, 1026.1, None, None,-5.0,94.0,2022-11-20 06:00:00,-6.0,986.0,47
None,-5.0,-5.2, 1025.0, None, None,-5.0,94.0,2022-11-20 07:00:00,-6.0,985.0,47
None,-4.9,-5.2, 1025.0, None, None,-4.9,94.0,2022-11-20 08:00:00,-6.0,985.0,47
None,-4.7,-5.2, 1025.0, None, None,-4.7,94.0,2022-11-20 09:00:00,-5.0,985.0,47
None,-4.3,-5.2, 1025.0, None, None,-4.2,93.0,2022-11-20 10:00:00,-5.0,985.0,47
None,-4.0,-5.2, 1025.0, None, None,-3.9,93.0,2022-11-20 11:00:00,-5.0,985.0,47
None,-3.0,-5.2, 1025.0, None, None,-3.1,92.0,2022-11-20 12:00:00,-4.0,985.0,47
None,-2.5,-5.2, 1024.9, None, None,-2.3,90.0,2022-11-20 13:00:00,-4.0,985.0,47
None,-2.4,-5.2, 1024.9, None, None,-1.8,90.0,2022-11-20 14:00:00,-4.0,985.0,47
None,-2.4,-5.2, 1024.9, None, None,-1.8,90.0,2022-11-20 15:00:00,-4.0,985.0,47
None,-2.5,-5.2, 1024.9, None, None,-1.8,92.0,2022-11-20 16:00:00,-3.0,985.0,47
None,-2.5,-5.2, 1024.9, None, None,-1.8,92.0,2022-11-20 17:00:00,-4.0,985.0,47
None,-2.7,-5.2, 1024.9, None, None,-1.8,93.0,2022-11-20 18:00:00,-3.0,985.0,47
None,-2.7,-2.8, 1023.9, None, None,-2.6,93.0,2022-11-20 19:00:00,-4.0,984.0,47
None,-2.9,-2.9, 1023.9, None, None,-2.6,94.0,2022-11-20 20:00:00,-4.0,984.0,47
None,-3.3,-3.3, 1023.9, None, None,-2.6,95.0,2022-11-20 21:00:00,-4.0,984.0,47
None,-3.3,-3.4, 1023.9, None, None,-2.6,94.0,2022-11-20 22:00:00,-4.0,984.0,47
None,-4.1,-4.0, 1023.9, None, None,-2.6,96.0,2022-11-20 23:00:00,-5.0,984.0,47
None,-3.8,-4.1, 1023.8, None, None,-2.6,96.0,2022-11-21 00:00:00,-4.0,984.0,47
None,-3.8,-4.1, 1022.8, None, None,-2.6,95.0,2022-11-21 01:00:00,-4.0,983.0,47
None,-3.5,-4.1, 1022.8, None, None,-2.6,96.0,2022-11-21 02:00:00,-4.0,983.0,47
None,-3.4,-4.1, 1022.8, None, None,-2.6,95.0,2022-11-21 03:00:00,-4.0,983.0,47
None,-3.2,-4.1, 1021.7, None, None,-2.6,96.0,2022-11-21 04:00:00,-4.0,982.0,47
None,-3.2,-4.1, 1020.7, None, None,-2.6,96.0,2022-11-21 05:00:00,-4.0,981.0,47
None,-3.1,-4.1, 1020.7, None, None,-2.6,96.0,2022-11-21 06:00:00,-4.0,981.0,47
None,-3.0,-3.2, 1019.6, None, None,-3.0,96.0,2022-11-21 07:00:00,-4.0,980.0,47
None,-3.1,-3.2, 1018.6, None, None,-2.9,96.0,2022-11-21 08:00:00,-3.0,979.0,47
None,-2.9,-3.2, 1018.6, None, None,-2.8,96.0,2022-11-21 09:00:00,-3.0,979.0,47
None,-2.2,-3.2, 1017.5, None, None,-2.2,96.0,2022-11-21 10:00:00,-3.0,978.0,47
None,-1.8,-3.2, 1016.5, None, None,-1.7,95.0,2022-11-21 11:00:00,-2.0,977.0,47
None,-1.2,-3.2, 1015.4, None, None,-1.3,95.0,2022-11-21 12:00:00,-2.0,976.0,47
None,-0.9,-3.2, 1014.4, None, None,-0.8,95.0,2022-11-21 13:00:00,-2.0,975.0,47
None,-0.4,-3.2, 1013.3, None, None,-0.3,96.0,2022-11-21 14:00:00,-1.0,974.0,47
