pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -7.978, 83.9, -6.3, 84.0, -10.0, -8.0, -9.3, -10.0, 0.0, None,2022-11-19 00:00:00, None, 968.0,47
0.0, -8.02, 82.5, -6.3, 83.0, -10.0, -8.0, -9.3, -10.0, 0.0, None,2022-11-19 01:00:00, None, 968.0,47
0.0, -7.999, 82.0, -6.3, 82.0, -10.0, -8.0, -9.3, -10.0, 0.0, None,2022-11-19 02:00:00, None, 968.0,47
0.0, -8.14, 80.1, -6.3, 80.0, -10.0, -8.1, -9.3, -10.0, 0.0, None,2022-11-19 03:00:00, None, 967.0,47
0.0, -8.0, 78.44, -6.3, 78.0, -11.0, -8.0, -9.3, -11.0, 0.0, None,2022-11-19 04:00:00, None, 967.0,47
0.0, -8.05, 77.13, -6.3, 77.0, -11.0, -8.1, -9.3, -11.0, 0.0, None,2022-11-19 05:00:00, None, 967.0,47
0.0, -7.944, 76.86, -6.3, 77.0, -11.0, -7.9, -9.3, -11.0, 0.0, None,2022-11-19 06:00:00, None, 967.0,47
0.0, -7.718, 76.24, -7.7, 76.0, -11.0, -7.7, -8.1, -11.0, 0.0, None,2022-11-19 07:00:00, None, 967.0,47
0.0, -7.916, 76.19, -7.7, 76.0, -11.0, -7.9, -8.1, -11.0, 0.0, None,2022-11-19 08:00:00, None, 967.0,47
0.0, -7.73, 74.82, -7.7, 75.0, -11.0, -7.7, -8.1, -11.0, 0.0, None,2022-11-19 09:00:00, None, 967.0,47
0.0, -7.473, 72.83, -7.4, 73.0, -11.0, -7.5, -8.1, -11.0, 0.0, None,2022-11-19 10:00:00, None, 967.0,47
0.0, -6.125, 72.3, -6.1, 72.0, -10.0, -6.1, -8.1, -10.0, 0.0, None,2022-11-19 11:00:00, None, 966.0,47
