pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.755, 22.39, None, None, None, None, 0.0, 0.0, 0.0, 0.0, -17.0, None, -0.8, -1.6, -0.1, None, None, 0.2, None, None, 22.0, None,2022-11-19 00:00:00, 34.0, None, 33.51,47
None, None, -0.702, 22.68, None, None, None, None, 0.0, 0.0, 0.0, 0.0, -18.0, None, -0.7, -1.6, 0.0, None, None, 0.2, None, None, 23.0, None,2022-11-19 01:00:00, 34.0, None, 33.77,47
None, None, -0.3, 21.88, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -18.0, None, -0.3, -1.6, 0.0, None, None, 0.2, None, None, 22.0, None,2022-11-19 02:00:00, 34.0, None, 33.8,47
None, None, -0.063, 21.75, None, None, None, None, 0.0, 0.0, None, 0.001, -19.0, None, -0.1, -1.6, 0.0, None, None, 0.5, None, None, 22.0, None,2022-11-19 03:00:00, 34.0, None, 33.77,47
None, None, -0.271, 22.38, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -17.0, None, -0.3, -1.6, 0.0, None, None, 0.5, None, None, 22.0, None,2022-11-19 04:00:00, 34.0, None, 34.05,47
None, None, -0.332, 22.97, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -17.0, None, -0.3, -1.6, 0.0, None, None, 0.5, None, None, 23.0, None,2022-11-19 05:00:00, 34.0, None, 34.17,47
None, None, 0.287, 22.16, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -18.0, None, 0.3, -1.6, -0.1, None, None, 0.8, None, None, 22.0, None,2022-11-19 06:00:00, 34.0, None, 34.08,47
None, None, 0.012, 23.54, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -16.0, None, 0.0, -0.7, 0.1, None, None, 0.9, None, None, 24.0, None,2022-11-19 07:00:00, 34.0, None, 34.15,47
None, None, 0.331, 24.05, None, None, None, None, 0.0, 0.0, 0.0, 0.001, -18.0, None, 0.3, -0.8, 0.0, None, None, 1.0, None, None, 24.0, None,2022-11-19 08:00:00, 34.0, None, 34.41,47
None, None, 1.98, 24.09, None, None, None, None, 0.0, 0.0, 0.0, 0.002, -15.0, None, 2.0, -0.8, 0.3, None, None, 3.5, None, None, 24.0, None,2022-11-19 09:00:00, 34.0, None, 33.9,47
