pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.835, 54.8, 1.8, None, 1.244, 3.336, 48.86, -6.0, None, 1.8, -1.1, 1026.5, 0.2, -6.0, 1025.0, None, 0.0, 55.0,2022-11-19 00:00:00, 1.0, 1.064, 1025.0,47
None, 1.72, 55.69, 2.0, None, 1.34, 3.364, 49.14, -6.0, None, 1.7, -1.1, 1026.5, 0.0, -6.0, 1025.0, None, 0.0, 56.0,2022-11-19 01:00:00, 1.0, 1.07, 1025.0,47
None, 2.188, 52.21, 2.4, None, 1.176, 3.188, 49.54, -7.0, None, 2.2, -1.1, 1025.5, 0.2, -7.0, 1024.0, None, 0.0, 52.0,2022-11-19 02:00:00, 1.0, 0.945, 1024.0,47
None, 1.721, 53.92, 2.4, None, 1.199, 3.763, 49.19, -7.0, None, 1.7, -1.1, 1025.5, -0.1, -7.0, 1024.0, None, 0.0, 54.0,2022-11-19 03:00:00, 1.0, 1.02, 1024.0,47
None, 1.641, 55.18, 2.4, None, 1.353, 3.368, 49.39, -6.0, None, 1.6, -1.1, 1025.5, 0.0, -6.0, 1024.0, None, 0.0, 55.0,2022-11-19 04:00:00, 1.0, 1.01, 1024.0,47
None, 1.866, 53.31, 2.4, None, 1.749, 4.496, 49.52, -7.0, None, 1.9, -1.1, 1024.5, 0.2, -7.0, 1023.0, None, 0.0, 53.0,2022-11-19 05:00:00, 1.0, 1.109, 1023.0,47
None, 1.726, 53.38, 2.4, None, 1.858, 5.821, 49.56, -7.0, None, 1.7, -1.1, 1024.5, -0.1, -7.0, 1023.0, None, 0.0, 53.0,2022-11-19 06:00:00, 1.0, 1.062, 1023.0,47
None, 1.686, 55.08, 1.8, None, 1.223, 4.788, 48.7, -6.0, None, 1.7, 1.5, 1023.5, 0.0, -6.0, 1022.0, None, 0.0, 55.0,2022-11-19 07:00:00, 1.0, 1.056, 1022.0,47
None, 2.149, 55.43, 2.2, None, 3.177, 3.677, 49.39, -6.0, None, 2.1, 1.5, 1023.5, 0.0, -6.0, 1022.0, None, 0.0, 55.0,2022-11-19 08:00:00, 1.0, 1.024, 1022.0,47
None, 1.983, 59.15, 2.2, None, 2.99, 3.672, 48.48, -5.0, None, 2.0, 1.5, 1022.5, -0.2, -5.0, 1021.0, None, 0.0, 59.0,2022-11-19 09:00:00, 1.0, 1.018, 1021.0,47
