pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, -17.57, 87.4, -14.6, 87.0, -19.0, -17.6, -17.6, 1026.7, 0.0, -19.0, 926.0, -1.0,2022-11-19 00:00:00, 10.0, 9.89, 926.0,47
0.0, -16.45, 89.0, -14.6, 89.0, -18.0, -16.5, -17.7, 1025.4, 0.0, -18.0, 925.0, 2.0,2022-11-19 01:00:00, 11.0, 11.27, 925.0,47
0.0, -15.19, 90.2, -14.6, 90.0, -16.0, -15.2, -17.7, 1025.0, 0.0, -16.0, 925.0, 1.0,2022-11-19 02:00:00, 12.0, 11.68, 925.0,47
0.0, -13.24, 92.9, -12.9, 93.0, -14.0, -13.2, -17.7, 1024.9, 0.0, -14.0, 925.0, 0.0,2022-11-19 03:00:00, 12.0, 11.9, 925.0,47
0.0, -13.4, 89.7, -12.9, 90.0, -15.0, -13.4, -17.7, 1024.0, 0.0, -15.0, 924.0, 0.0,2022-11-19 04:00:00, 12.0, 12.03, 924.0,47
0.0, -12.57, 92.6, -12.6, 93.0, -13.0, -12.6, -17.7, 1023.0, 0.0, -13.0, 923.0, 0.0,2022-11-19 05:00:00, 12.0, 12.11, 923.0,47
0.0, -12.74, 91.2, -12.4, 91.0, -14.0, -12.7, -17.7, 1023.1, 0.0, -14.0, 923.0, 0.0,2022-11-19 06:00:00, 12.0, 12.2, 923.0,47
0.0, -11.65, 92.4, -11.7, 92.0, -12.0, -11.7, -12.7, 1022.0, 0.0, -12.0, 922.0, -1.0,2022-11-19 07:00:00, 12.0, 11.7, 922.0,47
0.0, -10.31, 91.3, -10.3, 91.0, -11.0, -10.3, -12.7, 1022.0, 0.0, -11.0, 922.0, 0.0,2022-11-19 08:00:00, 12.0, 11.73, 922.0,47
0.0, -9.59, 90.9, -9.6, 91.0, -11.0, -9.6, -12.7, 1022.0, 0.0, -11.0, 922.0, 0.0,2022-11-19 09:00:00, 11.0, 11.28, 922.0,47
0.0, -8.65, 88.7, -8.6, 89.0, -10.0, -8.7, -12.7, 1021.9, 0.0, -10.0, 922.0, -1.0,2022-11-19 10:00:00, 11.0, 10.71, 922.0,47
0.0, -7.686, 89.0, -7.7, 89.0, -9.0, -7.7, -12.7, 1021.8, 0.1, -9.0, 922.0, 0.0,2022-11-19 11:00:00, 11.0, 10.64, 922.0,47
0.9, -6.835, 86.5, -6.8, 87.0, -9.0, -6.8, -12.7, 1021.7, 0.9, -9.0, 922.0, -1.0,2022-11-19 12:00:00, 10.0, 9.65, 922.0,47
0.9, -6.213, 84.9, -6.2, 85.0, -8.0, -6.2, -12.7, 1020.4, 0.0, -8.0, 921.0, -1.0,2022-11-19 13:00:00, 9.0, 9.11, 921.0,47
0.9, -5.826, 84.2, -5.7, 84.0, -8.0, -5.8, -12.7, 1020.2, 0.0, -8.0, 921.0, 0.0,2022-11-19 14:00:00, 9.0, 8.92, 921.0,47
0.9, -6.181, 90.9, -5.7, 91.0, -7.0, -6.2, -12.7, 1020.0, 0.0, -7.0, 921.0, -1.0,2022-11-19 15:00:00, 8.0, 8.31, 921.0,47
0.9, -6.214, 92.7, -5.7, 93.0, -7.0, -6.2, -12.7, 1019.0, 0.0, -7.0, 920.0, 2.0,2022-11-19 16:00:00, 9.0, 9.43, 920.0,47
0.9, -6.922, 94.8, -5.7, 95.0, -8.0, -6.9, -12.7, 1017.8, 0.0, -8.0, 919.0, 0.0,2022-11-19 17:00:00, 9.0, 9.28, 919.0,47
0.9, -7.705, 94.9, -5.7, 95.0, -8.0, -7.7, -12.7, 1017.9, 0.0, -8.0, 919.0, 0.0,2022-11-19 18:00:00, 9.0, 9.11, 919.0,47
0.9, -8.09, 94.9, -7.6, 95.0, -9.0, -8.1, -8.1, 1016.8, 0.0, -9.0, 918.0, 0.0,2022-11-19 19:00:00, 9.0, 8.91, 918.0,47
0.9, -8.19, 95.0, -7.6, 95.0, -9.0, -8.2, -8.4, 1016.6, 0.0, -9.0, 918.0, 0.0,2022-11-19 20:00:00, 9.0, 8.98, 918.0,47
0.9, -7.488, 95.6, -7.5, 96.0, -8.0, -7.5, -8.4, 1016.5, 0.0, -8.0, 918.0, 1.0,2022-11-19 21:00:00, 10.0, 9.64, 918.0,47
0.9, -6.585, 95.7, -6.6, 96.0, -7.0, -6.6, -8.4, 1016.3, 0.0, -7.0, 918.0, 0.0,2022-11-19 22:00:00, 9.0, 9.47, 918.0,47
0.9, -6.344, 95.4, -6.2, 95.0, -7.0, -6.3, -8.4, 1016.1, 0.0, -7.0, 918.0, 0.0,2022-11-19 23:00:00, 9.0, 9.39, 918.0,47
0.9, -6.886, 95.2, -6.2, 95.0, -7.0, -6.9, -8.4, 1015.0, 0.0, -7.0, 917.0, 0.0,2022-11-20 00:00:00, 9.0, 9.37, 917.0,47
0.9, -6.728, 95.6, -6.2, 96.0, -7.0, -6.7, -8.4, 1014.9, 0.0, -7.0, 917.0, 1.0,2022-11-20 01:00:00, 10.0, 9.67, 917.0,47
0.9, -6.053, 95.9, -6.1, 96.0, -7.0, -6.1, -8.4, 1014.8, 0.0, -7.0, 917.0, 0.0,2022-11-20 02:00:00, 10.0, 9.56, 917.0,47
0.9, -5.967, 95.8, -5.8, 96.0, -6.0, -6.0, -8.4, 1014.8, 0.0, -6.0, 917.0, 0.0,2022-11-20 03:00:00, 9.0, 9.45, 917.0,47
0.9, -5.921, 95.9, -5.8, 96.0, -6.0, -5.9, -8.4, 1014.8, 0.0, -6.0, 917.0, 0.0,2022-11-20 04:00:00, 9.0, 9.44, 917.0,47
0.9, -6.208, 96.2, -5.8, 96.0, -7.0, -6.2, -8.4, 1014.9, 0.0, -7.0, 917.0, 0.0,2022-11-20 05:00:00, 10.0, 9.59, 917.0,47
0.9, -6.543, 96.2, -5.8, 96.0, -7.0, -6.5, -8.4, 1015.1, 0.0, -7.0, 917.0, 0.0,2022-11-20 06:00:00, 10.0, 9.81, 917.0,47
0.9, -5.908, 96.5, -5.9, 97.0, -6.0, -5.9, -6.5, 1013.9, 0.0, -6.0, 916.0, 0.0,2022-11-20 07:00:00, 9.0, 9.33, 916.0,47
0.9, -5.969, 96.2, -5.9, 96.0, -6.0, -6.0, -6.5, 1013.9, 0.0, -6.0, 916.0, 1.0,2022-11-20 08:00:00, 10.0, 9.58, 916.0,47
0.9, -5.732, 96.2, -5.7, 96.0, -6.0, -5.7, -6.5, 1013.8, 0.0, -6.0, 916.0, 0.0,2022-11-20 09:00:00, 9.0, 9.31, 916.0,47
0.9, -4.871, 96.2, -4.9, 96.0, -5.0, -4.9, -6.5, 1013.7, 0.0, -5.0, 916.0, 0.0,2022-11-20 10:00:00, 9.0, 8.98, 916.0,47
0.9, -4.224, 94.3, -4.2, 94.0, -5.0, -4.2, -6.5, 1013.6, 0.0, -5.0, 916.0, 0.0,2022-11-20 11:00:00, 9.0, 8.79, 916.0,47
