air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None,6999.0, None,7.3,0.0,2022-11-22 19:00:00,940.0,47
None,6999.0, None,7.3,0.0,2022-11-22 20:00:00,988.0,47
None,6999.0, None,7.3,0.0,2022-11-22 21:00:00,940.0,47
None,6999.0, None,7.3,0.0,2022-11-22 22:00:00,940.0,47
None,6999.0, None,7.3,0.0,2022-11-22 23:00:00,988.0,47
None,6999.0, None,7.3,0.0,2022-11-23 00:00:00,940.0,47
6.9,-4080.0, None,7.3,100.0,2022-11-23 01:00:00,7.0,47
7.0,-4080.0, None,7.3,100.0,2022-11-23 02:00:00,7.0,47
6.8,-4080.0, None,7.3,100.0,2022-11-23 03:00:00,7.0,47
7.0,-5248.0, None,7.3,100.0,2022-11-23 04:00:00,7.0,47
6.9,-5248.0, None,7.3,97.0,2022-11-23 05:00:00,6.0,47
7.3,-5248.0, None,7.4,91.0,2022-11-23 06:00:00,6.0,47
7.5,7.1, None,7.6,88.0,2022-11-23 07:00:00,6.0,47
7.6,7.1, None,7.7,93.0,2022-11-23 08:00:00,7.0,47
7.5,7.1, None,7.7,100.0,2022-11-23 09:00:00,8.0,47
None,6999.0, None,7.7,0.0,2022-11-23 10:00:00,940.0,47
None,6999.0, None,7.7,0.0,2022-11-23 11:00:00,1031.0,47
None,6999.0, None,7.7,0.0,2022-11-23 12:00:00,988.0,47
None,6999.0, None,7.9,0.0,2022-11-23 13:00:00,1089.0,47
None,6999.0, None,8.0,0.0,2022-11-23 14:00:00,940.0,47
8.1,-4663.0, None,8.3,100.0,2022-11-23 15:00:00,8.0,47
8.0,-4663.0, None,8.3,100.0,2022-11-23 16:00:00,8.0,47
8.7,-4663.0, None,8.7,83.0,2022-11-23 17:00:00,7.0,47
8.4,-4663.0, None,9.2,87.0,2022-11-23 18:00:00,7.0,47
8.2,8.3, None,9.2,77.0,2022-11-23 19:00:00,4.0,47
7.5,7.5, None,9.2,83.0,2022-11-23 20:00:00,5.0,47
7.7,7.2, None,9.2,78.0,2022-11-23 21:00:00,4.0,47
7.5,7.2, None,9.2,78.0,2022-11-23 22:00:00,4.0,47
9.0,7.0, None,9.2,65.0,2022-11-23 23:00:00,3.0,47
7.5,7.0, None,9.2,75.0,2022-11-24 00:00:00,3.0,47
8.2,7.0, None,9.2,69.0,2022-11-24 01:00:00,3.0,47
7.5,7.0, None,9.2,75.0,2022-11-24 02:00:00,3.0,47
7.5,6.5, None,9.2,73.0,2022-11-24 03:00:00,3.0,47
7.9,6.5, None,9.2,70.0,2022-11-24 04:00:00,3.0,47
6.7,6.5, None,9.2,83.0,2022-11-24 05:00:00,4.0,47
8.1,6.5, None,9.2,73.0,2022-11-24 06:00:00,3.0,47
8.1,7.7, None,8.5,72.0,2022-11-24 07:00:00,4.0,47
8.0,7.3, None,8.5,75.0,2022-11-24 08:00:00,4.0,47
8.9,7.3, None,8.9,70.0,2022-11-24 09:00:00,4.0,47
8.7,7.3, None,8.9,73.0,2022-11-24 10:00:00,4.0,47
10.3,7.3, None,10.3,66.0,2022-11-24 11:00:00,4.0,47
11.5,7.3, None,11.7,64.0,2022-11-24 12:00:00,5.0,47
13.1,7.3, None,13.2,55.0,2022-11-24 13:00:00,4.0,47
12.9,7.3, None,14.1,56.0,2022-11-24 14:00:00,4.0,47
12.1,7.3, None,14.1,64.0,2022-11-24 15:00:00,5.0,47
10.8,7.3, None,14.1,67.0,2022-11-24 16:00:00,5.0,47
10.4,7.3, None,14.1,65.0,2022-11-24 17:00:00,4.0,47
11.1,7.3, None,14.1,65.0,2022-11-24 18:00:00,5.0,47
10.1,10.1, None,11.1,68.0,2022-11-24 19:00:00,5.0,47
9.8,9.6, None,11.1,66.0,2022-11-24 20:00:00,4.0,47
12.2,9.6, None,12.3,55.0,2022-11-24 21:00:00,3.0,47
10.5,9.4, None,12.3,62.0,2022-11-24 22:00:00,4.0,47
10.5,9.4, None,12.3,61.0,2022-11-24 23:00:00,3.0,47
10.7,9.4, None,12.3,61.0,2022-11-25 00:00:00,3.0,47
10.6,9.4, None,12.3,56.0,2022-11-25 01:00:00,2.0,47
10.6,9.4, None,12.3,61.0,2022-11-25 02:00:00,3.0,47
8.9,8.9, None,12.3,86.0,2022-11-25 03:00:00,7.0,47
None,6999.0, None,12.3,0.0,2022-11-25 04:00:00,1010.0,47
None,6999.0, None,12.3,0.0,2022-11-25 05:00:00,940.0,47
None,6999.0, None,12.3,0.0,2022-11-25 06:00:00,940.0,47
None,6999.0, None,12.8,0.0,2022-11-25 07:00:00,1010.0,47
None,6999.0, None,12.8,0.0,2022-11-25 08:00:00,1071.0,47
7.7,-3496.0, None,12.8,83.0,2022-11-25 09:00:00,5.0,47
8.1,-2329.0, None,12.8,62.0,2022-11-25 10:00:00,1.0,47
6.8,-2329.0, None,12.8,87.0,2022-11-25 11:00:00,5.0,47
6.9,-2329.0, None,12.8,82.0,2022-11-25 12:00:00,4.0,47
7.0,-2329.0, None,12.8,78.0,2022-11-25 13:00:00,4.0,47
6.9,-2329.0, None,12.8,81.0,2022-11-25 14:00:00,4.0,47
7.1,-2329.0, None,12.8,73.0,2022-11-25 15:00:00,3.0,47
7.2,-2329.0, None,12.8,76.0,2022-11-25 16:00:00,3.0,47
6.7,-2329.0, None,12.8,77.0,2022-11-25 17:00:00,3.0,47
6.8,-2329.0, None,12.8,74.0,2022-11-25 18:00:00,2.0,47
6.9,6.5, None,7.4,73.0,2022-11-25 19:00:00,2.0,47
7.2,6.5, None,7.4,69.0,2022-11-25 20:00:00,2.0,47
6.1,5.9, None,7.4,85.0,2022-11-25 21:00:00,4.0,47
6.1,-1162.0, None,7.4,100.0,2022-11-25 22:00:00,6.0,47
6.5,-1162.0, None,7.4,82.0,2022-11-25 23:00:00,3.0,47
