pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -21.12, 77.71, -12.4, 78.0, -24.0, -21.1, -21.2, -24.0, 0.0, 0.0,2022-11-19 00:00:00, None,47
0.0, -21.45, 77.49, -12.4, 77.0, -24.0, -21.5, -21.7, -24.0, 0.0, 0.0,2022-11-19 01:00:00, None,47
0.0, -22.04, 77.14, -12.4, 77.0, -25.0, -22.0, -22.1, -25.0, 0.0, 0.0,2022-11-19 02:00:00, None,47
0.0, -22.1, 77.07, -12.4, 77.0, -25.0, -22.1, -22.2, -25.0, 0.0, 0.0,2022-11-19 03:00:00, None,47
0.0, -21.52, 77.13, -12.4, 77.0, -24.0, -21.5, -22.2, -24.0, 0.0, 0.0,2022-11-19 04:00:00, None,47
0.0, -18.29, 79.15, -12.4, 79.0, -21.0, -18.3, -22.2, -21.0, 0.0, 0.0,2022-11-19 05:00:00, None,47
0.0, -17.46, 79.86, -12.4, 80.0, -20.0, -17.5, -22.2, -20.0, 0.0, 0.0,2022-11-19 06:00:00, None,47
0.0, -18.48, 78.97, -17.3, 79.0, -21.0, -18.5, -18.6, -21.0, 0.0, 0.0,2022-11-19 07:00:00, None,47
0.0, -17.27, 79.78, -17.3, 80.0, -20.0, -17.3, -18.6, -20.0, 0.0, 0.0,2022-11-19 08:00:00, None,47
0.0, -15.24, 76.43, -15.3, 76.0, -18.0, -15.2, -18.6, -18.0, 0.0, 0.0,2022-11-19 09:00:00, None,47
0.0, -12.89, 72.7, -12.8, 73.0, -16.0, -12.9, -18.6, -16.0, 0.0, 0.0,2022-11-19 10:00:00, None,47
0.0, -11.42, 68.91, -11.5, 69.0, -15.0, -11.4, -18.6, -15.0, 0.0, 0.0,2022-11-19 11:00:00, None,47
0.0, -8.78, 61.66, -8.8, 62.0, -14.0, -8.8, -18.6, -14.0, 0.0, 0.0,2022-11-19 12:00:00, None,47
0.0, -7.472, 57.41, -7.4, 57.0, -13.0, -7.5, -18.6, -13.0, 0.0, 0.0,2022-11-19 13:00:00, None,47
0.0, -7.39, 56.97, -7.3, 57.0, -14.0, -7.4, -18.6, -14.0, 0.0, 0.0,2022-11-19 14:00:00, None,47
0.0, -8.55, 60.77, -7.2, 61.0, -14.0, -8.6, -18.6, -14.0, 0.0, 0.0,2022-11-19 15:00:00, None,47
0.0, -10.48, 68.84, -7.2, 69.0, -15.0, -10.5, -18.6, -15.0, 0.0, 0.0,2022-11-19 16:00:00, None,47
0.0, -11.46, 72.82, -7.2, 73.0, -15.0, -11.5, -18.6, -15.0, 0.0, 0.0,2022-11-19 17:00:00, None,47
0.0, -12.26, 76.85, -7.2, 77.0, -15.0, -12.3, -18.6, -15.0, 0.0, 0.0,2022-11-19 18:00:00, None,47
0.0, -12.68, 79.29, -12.3, 79.0, -15.0, -12.7, -12.7, -15.0, 0.0, 0.0,2022-11-19 19:00:00, None,47
