pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -16.7, 85.1, -12.7, None, 36.56, 0.831, 118.8, -18.0, None, -16.7, -17.8, -18.0, 0.0, None, None, 85.0,2022-11-19 00:00:00, None,47
0.0, -17.0, 84.5, -12.7, None, 45.59, 0.073, 236.9, -19.0, None, -17.0, -17.8, -19.0, 0.0, None, None, 85.0,2022-11-19 01:00:00, None,47
0.0, -17.27, 83.9, -12.7, None, 59.67, 0.457, 166.4, -19.0, None, -17.3, -17.8, -19.0, 0.0, None, None, 84.0,2022-11-19 02:00:00, None,47
0.0, -17.02, 84.2, -12.7, None, 34.41, 1.526, 139.3, -18.0, None, -17.0, -17.8, -18.0, 0.0, None, None, 84.0,2022-11-19 03:00:00, None,47
0.0, -16.94, 83.5, -12.7, None, 27.3, 1.607, 139.2, -19.0, None, -16.9, -17.8, -19.0, 0.0, None, None, 84.0,2022-11-19 04:00:00, None,47
0.0, -16.55, 84.5, -12.7, None, 49.49, 1.085, 145.9, -18.0, None, -16.6, -17.8, -18.0, 0.0, None, None, 85.0,2022-11-19 05:00:00, None,47
0.0, -17.95, 83.1, -12.7, None, 11.43, 2.49, 114.8, -19.0, None, -18.0, -17.8, -19.0, 0.0, None, None, 83.0,2022-11-19 06:00:00, None,47
0.0, -17.82, 83.3, -17.4, None, 18.95, 1.821, 124.9, -20.0, None, -17.8, -18.1, -20.0, 0.0, None, None, 83.0,2022-11-19 07:00:00, None,47
0.0, -16.77, 84.9, -17.1, None, 24.8, 1.023, 132.3, -19.0, None, -16.8, -18.9, -19.0, 0.0, None, None, 85.0,2022-11-19 08:00:00, None,47
0.0, -14.0, 87.3, -13.9, None, 12.26, 1.503, 118.5, -15.0, None, -14.0, -18.9, -15.0, 0.0, None, None, 87.0,2022-11-19 09:00:00, None,47
