pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -1.522, 28.58, None, None, None, None, None, 0.0, None, None, -16.0, None, -1.5, -2.0, -0.1, None, None, None, -1.3, 29.0, None,2022-11-19 00:00:00, 41.0, None, 41.39, None,47
None, None, -2.051, 30.42, None, None, None, None, None, 0.0, None, None, -16.0, None, -2.1, -2.0, 0.0, None, None, None, -1.3, 30.0, None,2022-11-19 01:00:00, 41.0, None, 41.34, None,47
None, None, -1.918, 29.65, None, None, None, None, None, 0.0, None, None, -16.0, None, -1.9, -2.3, 0.0, None, None, None, -1.3, 30.0, None,2022-11-19 02:00:00, 42.0, None, 41.58, None,47
None, None, -1.552, 28.93, None, None, None, None, None, 0.0, None, None, -16.0, None, -1.6, -2.3, -0.1, None, None, None, -1.1, 29.0, None,2022-11-19 03:00:00, 42.0, None, 41.51, None,47
None, None, -1.202, 25.03, None, None, None, None, None, 0.0, None, None, -17.0, None, -1.2, -2.3, 0.0, None, None, None, -1.0, 25.0, None,2022-11-19 04:00:00, 42.0, None, 41.6, None,47
None, None, -0.364, 20.57, None, None, None, None, None, -1.0, None, None, -18.0, None, -0.4, -2.3, -0.1, None, None, None, 0.5, 21.0, None,2022-11-19 05:00:00, 41.0, None, 41.03, None,47
None, None, -1.046, 19.85, None, None, None, None, None, 1.0, None, None, -19.0, None, -1.0, -2.3, 0.0, None, None, None, 0.5, 20.0, None,2022-11-19 06:00:00, 42.0, None, 41.83, None,47
None, None, -0.63, 18.1, None, None, None, None, None, 0.0, None, None, -20.0, None, -0.6, -1.1, 0.0, None, None, None, -0.2, 18.0, None,2022-11-19 07:00:00, 42.0, None, 41.82, None,47
None, None, -0.755, 19.49, None, None, None, None, None, -1.0, None, None, -19.0, None, -0.8, -1.1, 0.0, None, None, None, -0.2, 19.0, None,2022-11-19 08:00:00, 41.0, None, 41.34, None,47
None, None, -1.208, 21.68, None, None, None, None, None, 0.0, None, None, -18.0, None, -1.2, -1.7, -0.1, None, None, None, -0.2, 22.0, None,2022-11-19 09:00:00, 41.0, None, 41.41, None,47
None, None, 0.371, 14.56, None, None, None, None, None, 1.0, None, None, -24.0, None, 0.4, -1.7, -0.1, None, None, None, 0.1, 15.0, None,2022-11-19 10:00:00, 42.0, None, 42.1, None,47
None, None, 2.815, 15.83, None, None, None, None, None, 0.0, None, None, -21.0, None, 2.8, -1.7, 0.0, None, None, None, 3.3, 16.0, None,2022-11-19 15:00:00, 40.0, None, 40.22, None,47
None, None, 1.936, 15.33, None, None, None, None, None, 2.0, None, None, -22.0, None, 1.9, -1.7, 0.0, None, None, None, 3.3, 15.0, None,2022-11-19 16:00:00, 41.0, None, 41.29, None,47
None, None, 0.767, 19.25, None, None, None, None, None, None, None, None, -21.0, None, 0.8, -1.7, 0.1, None, None, None, 3.3, 19.0, None,2022-11-19 17:00:00, None, None, 40.48, None,47
None, None, -0.003, 20.69, None, None, None, None, None, 2.0, None, None, -18.0, None, 0.0, -1.7, 0.0, None, None, None, 3.3, 21.0, None,2022-11-19 18:00:00, 42.0, None, 41.71, None,47
None, None, 0.405, 22.0, None, None, None, None, None, -1.0, None, None, -19.0, None, 0.4, -0.1, 0.0, None, None, None, 0.5, 22.0, None,2022-11-19 19:00:00, 41.0, None, 40.93, None,47
None, None, 1.419, 24.23, None, None, None, None, None, 0.0, None, None, -17.0, None, 1.4, -0.1, -0.1, None, None, None, 1.6, 24.0, None,2022-11-19 22:00:00, 41.0, None, 40.91, None,47
None, None, 1.378, 21.86, None, None, None, None, None, 0.0, None, None, -18.0, None, 1.4, -0.1, 0.0, None, None, None, 1.6, 22.0, None,2022-11-19 23:00:00, 41.0, None, 40.52, None,47
None, None, 1.208, 24.26, None, None, None, None, None, 0.0, None, None, -17.0, None, 1.2, -0.1, 0.0, None, None, None, 2.1, 24.0, None,2022-11-20 00:00:00, 40.0, None, 40.11, None,47
None, None, 1.375, 23.21, None, None, None, None, None, 0.0, None, None, -18.0, None, 1.4, -0.1, 0.0, None, None, None, 2.1, 23.0, None,2022-11-20 02:00:00, 41.0, None, 40.99, None,47
None, None, 1.43, 22.7, None, None, None, None, None, 0.0, None, None, -17.0, None, 1.4, -0.1, 0.0, None, None, None, 2.1, 23.0, None,2022-11-20 03:00:00, 41.0, None, 41.03, None,47
None, None, 1.725, 25.27, None, None, None, None, None, 0.0, None, None, -16.0, None, 1.7, -0.1, -0.1, None, None, None, 2.1, 25.0, None,2022-11-20 04:00:00, 41.0, None, 40.61, None,47
None, None, 1.092, 26.05, None, None, None, None, None, 0.0, None, None, -16.0, None, 1.1, -0.1, 0.0, None, None, None, 2.1, 26.0, None,2022-11-20 05:00:00, 41.0, None, 40.58, None,47
None, None, 0.308, 30.5, None, None, None, None, None, 0.0, None, None, -15.0, None, 0.3, -0.1, 0.0, None, None, None, 2.1, 31.0, None,2022-11-20 06:00:00, 40.0, None, 40.36, None,47
None, None, 0.248, 36.84, None, None, None, None, None, -1.0, None, None, -13.0, None, 0.2, -0.9, -0.1, None, None, None, 0.9, 37.0, None,2022-11-20 10:00:00, 41.0, None, 40.58, None,47
None, None, 2.432, 37.48, None, None, None, None, None, 0.0, None, None, -10.0, None, 2.4, -0.9, -0.2, None, None, None, 2.4, 37.0, None,2022-11-20 11:00:00, 40.0, None, 40.31, None,47
None, None, 2.77, 39.34, None, None, None, None, None, 0.0, None, None, -10.0, None, 2.8, -0.9, -0.1, None, None, None, 2.8, 39.0, None,2022-11-20 12:00:00, 40.0, None, 40.41, None,47
None, None, 2.845, 38.07, None, None, None, None, None, 0.0, None, None, -10.0, None, 2.8, -0.9, -0.1, None, None, None, 2.9, 38.0, None,2022-11-20 13:00:00, 40.0, None, 40.3, None,47
None, None, 2.764, 40.67, None, None, None, None, None, None, None, None, -9.0, None, 2.8, -0.9, None, None, None, None, 3.0, 41.0, None,2022-11-20 14:00:00, None, None, 40.37, None,47
None, None, 2.349, 45.14, None, None, None, None, None, 0.0, None, None, -8.0, None, 2.3, -0.9, 0.0, None, None, None, 3.0, 45.0, None,2022-11-20 15:00:00, 40.0, None, 40.3, None,47
None, None, 1.668, 49.48, None, None, None, None, None, 0.0, None, None, -8.0, None, 1.7, -0.9, 0.1, None, None, None, 3.0, 49.0, None,2022-11-20 16:00:00, 40.0, None, 40.39, None,47
None, None, -1.86, 61.78, None, None, None, None, None, 0.0, None, None, -7.0, None, -1.9, -1.8, 0.1, None, None, None, -0.2, 62.0, None,2022-11-20 20:00:00, 40.0, None, 40.38, None,47
None, None, -3.183, 84.2, None, None, None, None, None, 0.0, None, None, -5.0, None, -3.2, -3.2, 0.3, None, None, None, -0.2, 84.0, None,2022-11-20 21:00:00, 40.0, None, 39.94, None,47
None, None, -3.643, 90.3, None, None, None, None, None, 1.0, None, None, -5.0, None, -3.6, -3.7, 0.1, None, None, None, -0.2, 90.0, None,2022-11-20 22:00:00, 41.0, None, 40.52, None,47
None, None, -3.264, 85.7, None, None, None, None, None, 0.0, None, None, -5.0, None, -3.3, -3.8, 0.0, None, None, None, -0.2, 86.0, None,2022-11-20 23:00:00, 40.0, None, 40.37, None,47
None, None, -3.252, 84.0, None, None, None, None, None, 0.0, None, None, -5.0, None, -3.3, -3.9, 0.0, None, None, None, -0.2, 84.0, None,2022-11-21 00:00:00, 40.0, None, 40.43, None,47
None, None, -2.014, 90.9, None, None, None, None, None, 0.0, None, None, -3.0, None, -2.0, -3.9, -0.1, None, None, None, -0.2, 91.0, None,2022-11-21 01:00:00, 41.0, None, 40.62, None,47
None, None, -2.549, 83.7, None, None, None, None, None, -1.0, None, None, -5.0, None, -2.5, -3.9, 0.0, None, None, None, -0.2, 84.0, None,2022-11-21 02:00:00, 40.0, None, 40.17, None,47
None, None, -2.451, 83.3, None, None, None, None, None, 0.0, None, None, -5.0, None, -2.5, -3.9, 0.0, None, None, None, -0.2, 83.0, None,2022-11-21 03:00:00, 40.0, None, 40.04, None,47
None, None, -2.469, 86.5, None, None, None, None, None, 0.0, None, None, -4.0, None, -2.5, -3.9, 0.0, None, None, None, -0.2, 87.0, None,2022-11-21 04:00:00, 40.0, None, 40.23, None,47
None, None, -1.549, 91.8, None, None, None, None, None, 0.0, None, None, -2.0, None, -1.5, -3.9, -0.1, None, None, None, -0.2, 92.0, None,2022-11-21 05:00:00, 40.0, None, 40.47, None,47
None, None, -1.029, 91.3, None, None, None, None, None, None, None, None, -2.0, None, -1.0, -3.9, None, None, None, None, -0.2, 91.0, None,2022-11-21 06:00:00, None, None, 40.29, None,47
None, None, -0.258, 87.9, None, None, None, None, None, None, None, None, -2.0, None, -0.3, -1.2, 0.0, None, None, None, -0.2, 88.0, None,2022-11-21 07:00:00, None, None, 40.38, None,47
None, None, -0.773, 89.0, None, None, None, None, None, 0.0, None, None, -2.0, None, -0.8, -1.2, 0.0, None, None, None, -0.2, 89.0, None,2022-11-21 08:00:00, 40.0, None, 40.09, None,47
None, None, -0.392, 88.5, None, None, None, None, None, 1.0, None, None, -2.0, None, -0.4, -1.2, -0.1, None, None, None, -0.2, 89.0, None,2022-11-21 09:00:00, 40.0, None, 40.34, None,47
None, None, 1.496, 82.2, None, None, None, None, None, 0.0, None, None, -1.0, None, 1.5, -1.2, -0.2, None, None, None, 1.5, 82.0, None,2022-11-21 10:00:00, 40.0, None, 40.19, None,47
None, None, 1.527, 76.86, None, None, None, None, None, -1.0, None, None, -2.0, None, 1.5, -1.2, -0.1, None, None, None, 1.7, 77.0, None,2022-11-21 11:00:00, 40.0, None, 39.73, None,47
None, None, 1.813, 75.1, None, None, None, None, None, 0.0, None, None, -2.0, None, 1.8, -1.2, -0.1, None, None, None, 1.8, 75.0, None,2022-11-21 12:00:00, 40.0, None, 39.73, None,47
None, None, -0.356, 84.3, None, None, None, None, None, 0.0, None, None, -2.0, None, -0.4, -1.2, 0.2, None, None, None, 2.1, 84.0, None,2022-11-21 15:00:00, 40.0, None, 39.73, None,47
None, None, -1.008, 92.7, None, None, None, None, None, 1.0, None, None, -2.0, None, -1.0, -1.2, 0.3, None, None, None, 2.1, 93.0, None,2022-11-21 16:00:00, 40.0, None, 40.02, None,47
None, None, -0.337, 93.9, None, None, None, None, None, 0.0, None, None, -1.0, None, -0.3, -1.3, 0.1, None, None, None, 2.1, 94.0, None,2022-11-21 17:00:00, 40.0, None, 40.25, None,47
