pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 1.0, 1.026, 0.9, 0.1, 3.1, None,2022-11-19 00:00:00, None,47
None, 0.9, 0.879, 0.9, -0.4, 3.1, None,2022-11-19 01:00:00, None,47
None, 0.7, 0.721, 0.5, -0.1, 3.1, None,2022-11-19 02:00:00, None,47
None, 1.6, 1.572, 0.5, 1.3, 3.1, None,2022-11-19 03:00:00, None,47
None, 0.9, 0.867, 0.4, -0.4, 3.1, None,2022-11-19 04:00:00, None,47
None, 0.4, 0.447, 0.0, -1.5, 3.1, None,2022-11-19 05:00:00, None,47
None, 0.4, 0.441, 0.0, 1.1, 3.1, None,2022-11-19 06:00:00, None,47
None, 0.0, 0.027, 0.0, -1.5, 0.5, None,2022-11-19 07:00:00, None,47
None, 0.8, 0.829, 0.0, 1.2, 0.9, None,2022-11-19 08:00:00, None,47
None, 0.9, 0.912, 0.0, 0.5, 1.1, None,2022-11-19 09:00:00, None,47
None, 1.1, 1.094, 0.0, 1.4, 1.4, None,2022-11-19 10:00:00, None,47
None, 1.9, 1.937, 0.0, 2.1, 2.4, None,2022-11-19 11:00:00, None,47
None, 4.5, 4.518, 0.0, 3.5, 4.5, None,2022-11-19 12:00:00, None,47
None, 5.8, 5.812, 0.0, 4.3, 6.0, None,2022-11-19 13:00:00, None,47
None, 6.2, 6.199, 0.0, 0.0, 7.0, None,2022-11-19 14:00:00, None,47
None, 6.3, 6.302, 0.0, -0.8, 8.1, None,2022-11-19 15:00:00, None,47
None, 4.2, 4.235, 0.0, -4.3, 8.1, None,2022-11-19 16:00:00, None,47
None, 3.1, 3.067, 0.0, -3.7, 8.1, None,2022-11-19 17:00:00, None,47
None, 2.9, 2.864, 0.0, -0.6, 8.1, None,2022-11-19 18:00:00, None,47
None, 2.7, 2.725, 2.7, 0.0, 3.2, None,2022-11-19 19:00:00, None,47
None, 2.5, 2.492, 2.2, 0.2, 3.2, None,2022-11-19 20:00:00, None,47
None, 2.2, 2.159, 2.1, -1.0, 3.2, None,2022-11-19 21:00:00, None,47
None, 3.1, 3.149, 2.1, 2.2, 3.2, None,2022-11-19 22:00:00, None,47
None, 3.0, 2.952, 2.1, -0.1, 3.4, None,2022-11-19 23:00:00, None,47
None, 3.1, 3.145, 2.1, 0.5, 3.4, None,2022-11-20 00:00:00, None,47
None, 2.3, 2.296, 2.1, -1.5, 3.7, None,2022-11-20 01:00:00, None,47
None, 1.7, 1.737, 1.7, -1.7, 3.7, None,2022-11-20 02:00:00, None,47
None, 2.0, 2.035, 1.3, 0.7, 3.7, None,2022-11-20 03:00:00, None,47
None, 1.9, 1.918, 1.3, 0.6, 3.7, None,2022-11-20 04:00:00, None,47
None, 1.7, 1.736, 1.3, -1.4, 3.7, None,2022-11-20 05:00:00, None,47
None, 1.1, 1.086, 0.9, -0.6, 3.7, None,2022-11-20 06:00:00, None,47
None, 0.9, 0.895, 0.8, -0.1, 1.5, None,2022-11-20 07:00:00, None,47
None, 1.3, 1.304, 0.8, 1.2, 1.6, None,2022-11-20 08:00:00, None,47
None, 2.9, 2.904, 0.8, 2.7, 2.9, None,2022-11-20 09:00:00, None,47
None, 3.9, 3.892, 0.8, 2.3, 3.9, None,2022-11-20 10:00:00, None,47
None, 4.5, 4.474, 0.8, 2.0, 4.5, None,2022-11-20 11:00:00, None,47
None, 6.2, 6.167, 0.8, 2.9, 6.1, None,2022-11-20 12:00:00, None,47
