air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-7.1,-8.7, 0.0,-6.7,50.0,2022-11-20 22:00:00, 45.0,-15.0,47
-7.0,-8.7, 1.0,-6.7,53.0,2022-11-20 23:00:00, 46.0,-14.0,47
-6.6,-8.7, -1.0,-6.4,50.0,2022-11-21 00:00:00, 45.0,-14.0,47
-7.6,-8.7, 0.0,-6.4,55.0,2022-11-21 01:00:00, 45.0,-14.0,47
-7.5,-8.7, 0.0,-6.4,59.0,2022-11-21 02:00:00, 45.0,-13.0,47
-7.0,-8.7, 0.0,-6.4,62.0,2022-11-21 03:00:00, 45.0,-12.0,47
-7.9,-8.7, 0.0,-6.4,91.0,2022-11-21 04:00:00, 45.0,-9.0,47
-8.2,-8.7, 0.0,-6.4,83.0,2022-11-21 05:00:00, 45.0,-10.0,47
-8.6,-8.7, 0.0,-6.4,86.0,2022-11-21 06:00:00, 45.0,-10.0,47
-8.1,-8.9, 0.0,-8.0,90.0,2022-11-21 07:00:00, 45.0,-10.0,47
-7.4,-8.9, 0.0,-7.4,86.0,2022-11-21 08:00:00, 45.0,-9.0,47
-5.4,-8.9, 1.0,-5.5,73.0,2022-11-21 09:00:00, 46.0,-9.0,47
-4.4,-8.9, -1.0,-4.5,68.0,2022-11-21 10:00:00, 45.0,-9.0,47
-5.3,-8.9, 0.0,-4.4,70.0,2022-11-21 11:00:00, 45.0,-9.0,47
-3.5,-8.9, -1.0,-3.0,61.0,2022-11-21 12:00:00, 44.0,-9.0,47
-4.6,-8.9, 1.0,-2.9,69.0,2022-11-21 13:00:00, 45.0,-9.0,47
-4.8,-8.9, 0.0,-2.9,70.0,2022-11-21 14:00:00, 45.0,-9.0,47
-6.0,-8.9, 0.0,-2.9,81.0,2022-11-21 15:00:00, 45.0,-9.0,47
-7.5,-8.9, 0.0,-2.9,94.0,2022-11-21 16:00:00, 45.0,-9.0,47
-7.8,-8.9, 0.0,-2.9,98.0,2022-11-21 17:00:00, 45.0,-8.0,47
-8.6,-8.9, 0.0,-2.9,100.0,2022-11-21 18:00:00, 45.0,-9.0,47
-7.5,-9.0, 0.0,-7.4,98.0,2022-11-21 19:00:00, 45.0,-8.0,47
-7.0,-9.0, 0.0,-6.9,98.0,2022-11-21 20:00:00, 45.0,-7.0,47
-6.2,-9.0, 0.0,-6.2,100.0,2022-11-21 21:00:00, 45.0,-6.0,47
-5.0,-9.0, 0.0,-4.8,100.0,2022-11-21 22:00:00, 45.0,-5.0,47
-5.3,-9.0, -1.0,-4.8,100.0,2022-11-21 23:00:00, 44.0,-5.0,47
-4.7,-9.0, 2.0,-4.6,100.0,2022-11-22 00:00:00, 45.0,-5.0,47
-4.7,-9.0, -1.0,-4.4,100.0,2022-11-22 01:00:00, 44.0,-5.0,47
-4.3,-9.0, 0.0,-4.1,100.0,2022-11-22 02:00:00, 45.0,-4.0,47
-5.1,-9.0, 0.0,-3.9,100.0,2022-11-22 03:00:00, 45.0,-5.0,47
-4.6,-9.0, -1.0,-3.9,100.0,2022-11-22 04:00:00, 43.0,-4.0,47
-4.4,-9.0, -1.0,-3.9,100.0,2022-11-22 05:00:00, 42.0,-4.0,47
-4.6,-9.0, 2.0,-3.9,100.0,2022-11-22 06:00:00, 43.0,-5.0,47
-4.8,-4.8, 1.0,-4.5,100.0,2022-11-22 07:00:00, 44.0,-5.0,47
-4.9,-5.0, -3.0,-4.5,100.0,2022-11-22 08:00:00, 41.0,-5.0,47
-4.6,-5.0, 4.0,-4.4,100.0,2022-11-22 09:00:00, 45.0,-5.0,47
-5.4,-5.3, -4.0,-4.4,100.0,2022-11-22 10:00:00, 41.0,-5.0,47
-5.1,-5.4, 5.0,-4.4,100.0,2022-11-22 11:00:00, 45.0,-5.0,47
-4.9,-5.4, 0.0,-4.4,100.0,2022-11-22 12:00:00, 45.0,-5.0,47
-4.3,-5.4, 1.0,-4.2,100.0,2022-11-22 13:00:00, 46.0,-4.0,47
-3.9,-5.4, -1.0,-4.0,100.0,2022-11-22 14:00:00, 45.0,-4.0,47
-4.0,-5.4, 2.0,-3.9,100.0,2022-11-22 15:00:00, 46.0,-4.0,47
-4.0,-5.4, 2.0,-3.8,100.0,2022-11-22 16:00:00, 48.0,-4.0,47
-4.2,-5.4, 2.0,-3.8,100.0,2022-11-22 17:00:00, 49.0,-5.0,47
-4.8,-5.4, 2.0,-3.8,100.0,2022-11-22 18:00:00, 50.0,-5.0,47
-5.8,-5.8, -1.0,-4.7,100.0,2022-11-22 19:00:00, 50.0,-6.0,47
-7.2,-7.1, 1.0,-4.7,97.0,2022-11-22 20:00:00, 51.0,-7.0,47
-7.4,-7.5, 0.0,-4.7,97.0,2022-11-22 21:00:00, 51.0,-8.0,47
-8.0,-7.9, 0.0,-4.7,96.0,2022-11-22 22:00:00, 51.0,-8.0,47
-8.1,-8.1, -1.0,-4.7,96.0,2022-11-22 23:00:00, 50.0,-8.0,47
-8.2,-8.2, 0.0,-4.7,96.0,2022-11-23 00:00:00, 50.0,-8.0,47
-8.3,-8.4, 2.0,-4.7,96.0,2022-11-23 01:00:00, 51.0,-9.0,47
-8.1,-8.4, 0.0,-4.7,96.0,2022-11-23 02:00:00, 52.0,-9.0,47
-8.5,-8.6, 0.0,-4.7,95.0,2022-11-23 03:00:00, 51.0,-9.0,47
-8.1,-8.6, 0.0,-4.7,96.0,2022-11-23 04:00:00, 51.0,-9.0,47
-8.6,-8.6, -1.0,-4.7,95.0,2022-11-23 05:00:00, 51.0,-9.0,47
-9.0,-9.1, 0.0,-4.7,95.0,2022-11-23 06:00:00, 50.0,-10.0,47
-8.7,-9.0, -1.0,-8.5,95.0,2022-11-23 07:00:00, 50.0,-9.0,47
-8.8,-9.0, 0.0,-8.5,95.0,2022-11-23 08:00:00, 50.0,-9.0,47
-6.8,-9.0, 0.0,-6.8,96.0,2022-11-23 09:00:00, 50.0,-7.0,47
-5.4,-9.0, -2.0,-5.5,99.0,2022-11-23 10:00:00, 47.0,-5.0,47
-5.0,-9.0, 2.0,-4.6,97.0,2022-11-23 11:00:00, 48.0,-6.0,47
-4.1,-9.0, 0.0,-3.9,98.0,2022-11-23 12:00:00, 48.0,-4.0,47
-4.5,-9.0, 1.0,-3.9,96.0,2022-11-23 13:00:00, 49.0,-5.0,47
-5.1,-9.0, 2.0,-3.9,95.0,2022-11-23 14:00:00, 50.0,-6.0,47
-7.4,-9.0, 0.0,-3.9,93.0,2022-11-23 15:00:00, 50.0,-8.0,47
-8.2,-9.0, 0.0,-3.9,94.0,2022-11-23 16:00:00, 50.0,-9.0,47
-8.5,-9.0, 0.0,-3.9,95.0,2022-11-23 17:00:00, 50.0,-9.0,47
-8.5,-9.0, 0.0,-3.9,94.0,2022-11-23 18:00:00, 50.0,-9.0,47
-8.5,-8.6, 0.0,-8.3,95.0,2022-11-23 19:00:00, 50.0,-9.0,47
-8.2,-8.6, 0.0,-8.1,95.0,2022-11-23 20:00:00, 50.0,-9.0,47
-8.0,-8.6, 0.0,-7.7,94.0,2022-11-23 21:00:00, 50.0,-9.0,47
-7.9,-8.6, 0.0,-7.6,94.0,2022-11-23 22:00:00, 50.0,-9.0,47
-7.6,-8.6, 0.0,-7.5,93.0,2022-11-23 23:00:00, 50.0,-8.0,47
-7.5,-8.6, 0.0,-7.5,94.0,2022-11-24 00:00:00, 50.0,-8.0,47
-7.0,-8.6, 0.0,-7.0,93.0,2022-11-24 01:00:00, 50.0,-8.0,47
-6.5,-8.6, 1.0,-6.6,92.0,2022-11-24 02:00:00, 50.0,-7.0,47
-5.5,-8.6, 0.0,-5.5,80.0,2022-11-24 03:00:00, 50.0,-8.0,47
-6.7,-8.6, 0.0,-5.5,88.0,2022-11-24 04:00:00, 50.0,-8.0,47
-6.9,-8.6, 0.0,-5.5,92.0,2022-11-24 05:00:00, 50.0,-8.0,47
-5.9,-8.6, 0.0,-5.5,91.0,2022-11-24 06:00:00, 49.0,-7.0,47
-6.1,-6.3, 0.0,-5.7,93.0,2022-11-24 07:00:00, 49.0,-7.0,47
-5.6,-6.3, 0.0,-5.5,85.0,2022-11-24 08:00:00, 49.0,-8.0,47
-3.2,-6.3, 0.0,-3.2,77.0,2022-11-24 09:00:00, 49.0,-6.0,47
-2.0,-6.3, 0.0,-1.7,70.0,2022-11-24 10:00:00, 49.0,-6.0,47
0.2,-6.3, 0.0,0.9,72.0,2022-11-24 11:00:00, 49.0,-5.0,47
-0.7,-6.3, 1.0,0.9,73.0,2022-11-24 12:00:00, 49.0,-4.0,47
-0.7,-6.3, 0.0,0.9,66.0,2022-11-24 13:00:00, 49.0,-5.0,47
-0.4,-6.3, 0.0,0.9,64.0,2022-11-24 14:00:00, 49.0,-6.0,47
-1.5,-6.3, 0.0,0.9,66.0,2022-11-24 15:00:00, 49.0,-7.0,47
-1.6,-6.3, 1.0,0.9,65.0,2022-11-24 16:00:00, 49.0,-7.0,47
-1.6,-6.3, 0.0,0.9,63.0,2022-11-24 17:00:00, 49.0,-7.0,47
-0.3,-6.3, 0.0,0.9,52.0,2022-11-24 18:00:00, 49.0,-8.0,47
0.6,-0.6, 1.0,0.5,49.0,2022-11-24 19:00:00, 50.0,-9.0,47
1.9,-0.6, 0.0,2.2,45.0,2022-11-24 20:00:00, 49.0,-8.0,47
2.6,-0.6, 0.0,2.8,43.0,2022-11-24 21:00:00, 50.0,-9.0,47
2.0,-0.6, 0.0,3.1,45.0,2022-11-24 22:00:00, 49.0,-9.0,47
1.9,-0.6, 1.0,3.1,45.0,2022-11-24 23:00:00, 50.0,-9.0,47
2.0,-0.6, -1.0,3.1,45.0,2022-11-25 00:00:00, 49.0,-9.0,47
1.7,-0.6, 0.0,3.5,47.0,2022-11-25 01:00:00, 49.0,-8.0,47
1.0,-0.6, -1.0,3.5,50.0,2022-11-25 02:00:00, 48.0,-8.0,47
1.5,-0.6, -1.0,3.5,48.0,2022-11-25 03:00:00, 47.0,-8.0,47
1.9,-0.6, 0.0,3.5,45.0,2022-11-25 04:00:00, 47.0,-9.0,47
2.9,-0.6, 0.0,3.5,39.0,2022-11-25 05:00:00, 47.0,-10.0,47
2.3,-0.6, 0.0,3.5,42.0,2022-11-25 06:00:00, 47.0,-9.0,47
0.9,1.0, 0.0,2.4,50.0,2022-11-25 07:00:00, 46.0,-8.0,47
1.2,0.6, -1.0,2.4,50.0,2022-11-25 08:00:00, 45.0,-8.0,47
-1.2,-1.2, 0.0,2.4,74.0,2022-11-25 09:00:00, 46.0,-4.0,47
-1.6,-1.8, 1.0,2.4,80.0,2022-11-25 10:00:00, 46.0,-4.0,47
-1.3,-2.1, 2.0,2.4,73.0,2022-11-25 11:00:00, 47.0,-5.0,47
-1.6,-2.1, 0.0,2.4,77.0,2022-11-25 12:00:00, 47.0,-5.0,47
-3.7,-3.8, 0.0,2.4,100.0,2022-11-25 13:00:00, 47.0,-4.0,47
-4.1,-4.2, 1.0,2.4,100.0,2022-11-25 14:00:00, 48.0,-4.0,47
-4.2,-4.3, 3.0,2.4,100.0,2022-11-25 15:00:00, 51.0,-4.0,47
-4.1,-4.3, 0.0,2.4,100.0,2022-11-25 16:00:00, 50.0,-4.0,47
-4.2,-4.3, 0.0,2.4,100.0,2022-11-25 17:00:00, 50.0,-4.0,47
-4.8,-4.8, -1.0,2.4,100.0,2022-11-25 18:00:00, 49.0,-5.0,47
-5.9,-5.8, 1.0,-4.7,100.0,2022-11-25 19:00:00, 50.0,-6.0,47
-6.8,-6.8, 1.0,-4.7,98.0,2022-11-25 20:00:00, 51.0,-7.0,47
-7.8,-7.8, 1.0,-4.7,95.0,2022-11-25 21:00:00, 51.0,-8.0,47
-8.6,-8.5, 0.0,-4.7,93.0,2022-11-25 22:00:00, 51.0,-9.0,47
-8.9,-8.9, 0.0,-4.7,94.0,2022-11-25 23:00:00, 51.0,-10.0,47
