pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.5,-2.9, 1017.4, 0.1, 0.0,-0.1,86.0,2022-11-20 15:00:00, 36.0,-2.0, 920.0,47
None,-0.4,-2.9, 1017.4, 0.0, 0.0,0.1,87.0,2022-11-20 16:00:00, 36.0,-2.0, 920.0,47
None,-0.6,-2.9, 1017.5, 0.0, 0.0,0.1,88.0,2022-11-20 17:00:00, 36.0,-2.0, 920.0,47
None,-0.9,-2.9, 1017.4, 0.0, 0.0,0.1,89.0,2022-11-20 18:00:00, 35.0,-2.0, 920.0,47
None,-1.1,-1.2, 1016.3, 0.1, 0.0,-0.1,88.0,2022-11-20 19:00:00, 35.0,-3.0, 919.0,47
None,-1.0,-1.8, 1016.3, -0.1, 0.0,-0.1,87.0,2022-11-20 20:00:00, 35.0,-3.0, 919.0,47
None,-1.3,-1.8, 1016.3, 0.1, 0.0,-0.1,87.0,2022-11-20 21:00:00, 35.0,-3.0, 919.0,47
None,-1.3,-1.8, 1016.3, 0.0, 0.0,-0.1,86.0,2022-11-20 22:00:00, 35.0,-3.0, 919.0,47
None,-1.9,-1.8, 1015.2, 0.0, 0.0,-0.1,88.0,2022-11-20 23:00:00, 35.0,-4.0, 918.0,47
None,-1.1,-2.1, 1015.1, 0.0, 1.0,-0.1,88.0,2022-11-21 00:00:00, 35.0,-3.0, 918.0,47
None,-1.4,-2.1, 1015.1, 0.0, 0.0,-0.1,92.0,2022-11-21 01:00:00, 35.0,-2.0, 918.0,47
None,-1.0,-2.1, 1013.9, 0.1, 0.0,-0.1,89.0,2022-11-21 02:00:00, 36.0,-2.0, 917.0,47
None,-1.0,-2.1, 1013.9, 0.0, 0.0,-0.1,88.0,2022-11-21 03:00:00, 36.0,-2.0, 917.0,47
None,-1.2,-2.1, 1012.8, 0.1, 0.0,-0.1,93.0,2022-11-21 04:00:00, 36.0,-2.0, 916.0,47
None,-1.2,-2.1, 1011.7, -0.3, 0.0,-0.1,95.0,2022-11-21 05:00:00, 36.0,-2.0, 915.0,47
None,-1.0,-2.1, 1011.7, 0.3, 0.0,-0.1,94.0,2022-11-21 06:00:00, 36.0,-1.0, 915.0,47
None,-0.9,-1.1, 1010.7, 0.5, 0.0,-0.7,94.0,2022-11-21 07:00:00, 36.0,-2.0, 914.0,47
None,-0.8,-1.1, 1009.5, 0.3, 1.0,-0.6,95.0,2022-11-21 08:00:00, 36.0,-2.0, 913.0,47
None,-0.5,-1.1, 1009.5, 0.3, -1.0,-0.3,93.0,2022-11-21 09:00:00, 36.0,-2.0, 913.0,47
None,-0.4,-1.1, 1008.4, 0.1, 2.0,-0.3,94.0,2022-11-21 10:00:00, 37.0,-1.0, 912.0,47
None,0.0,-1.1, 1007.3, 0.2, 0.0,0.1,94.0,2022-11-21 11:00:00, 37.0,-1.0, 911.0,47
None,0.4,-1.1, 1006.1, 0.3, 1.0,0.4,94.0,2022-11-21 12:00:00, 37.0,-1.0, 910.0,47
None,0.4,-1.1, 1005.0, 0.4, -1.0,0.5,95.0,2022-11-21 13:00:00, 36.0,-1.0, 909.0,47
None,0.4,-1.1, 1003.9, 0.3, 3.0,0.6,97.0,2022-11-21 14:00:00, 38.0,0.0, 908.0,47
None,0.5,-1.1, 1002.8, 0.4, 1.0,0.6,98.0,2022-11-21 15:00:00, 39.0,0.0, 907.0,47
None,0.3,-1.1, 1002.8, 0.5, 1.0,0.6,99.0,2022-11-21 16:00:00, 40.0,0.0, 907.0,47
None,0.3,-1.1, 1001.7, 0.6, 2.0,0.6,99.0,2022-11-21 17:00:00, 42.0,0.0, 906.0,47
None,0.3,-1.1, 1001.7, 0.7, 2.0,0.6,99.0,2022-11-21 18:00:00, 44.0,0.0, 906.0,47
None,0.3,0.0, 1000.6, 0.9, 0.0,0.5,100.0,2022-11-21 19:00:00, 44.0,0.0, 905.0,47
None,0.3,0.0, 1000.5, 0.7, 7.0,0.6,100.0,2022-11-21 20:00:00, 51.0,0.0, 905.0,47
None,0.5,0.0, 1000.5, 0.6, 4.0,0.6,100.0,2022-11-21 21:00:00, 54.0,0.0, 905.0,47
None,0.1,-0.1, 1000.5, 0.3, 2.0,0.6,99.0,2022-11-21 22:00:00, 55.0,0.0, 905.0,47
None,-0.3,-0.3, 1001.6, 0.0, -1.0,0.6,99.0,2022-11-21 23:00:00, 54.0,0.0, 906.0,47
None,-0.3,-0.5, 1001.6, 0.0, 1.0,0.6,100.0,2022-11-22 00:00:00, 55.0,-1.0, 906.0,47
None,-0.3,-0.5, 1001.6, 0.1, 0.0,0.6,100.0,2022-11-22 01:00:00, 55.0,-1.0, 906.0,47
None,-0.5,-0.7, 1002.7, 0.0, 0.0,0.6,100.0,2022-11-22 02:00:00, 54.0,0.0, 907.0,47
None,-0.6,-0.8, 1002.7, -0.1, 0.0,0.6,99.0,2022-11-22 03:00:00, 54.0,0.0, 907.0,47
None,-0.7,-1.0, 1002.7, 0.1, 0.0,0.6,99.0,2022-11-22 04:00:00, 54.0,-1.0, 907.0,47
None,-0.9,-1.1, 1001.7, 0.1, 0.0,0.6,99.0,2022-11-22 05:00:00, 54.0,0.0, 906.0,47
None,-0.6,-1.1, 1002.7, -0.1, 0.0,0.6,99.0,2022-11-22 06:00:00, 54.0,-1.0, 907.0,47
None,-0.8,-0.9, 1002.8, 0.1, 1.0,-0.5,99.0,2022-11-22 07:00:00, 54.0,-1.0, 907.0,47
None,-0.5,-0.9, 1002.7, 0.2, 0.0,-0.5,98.0,2022-11-22 08:00:00, 54.0,-1.0, 907.0,47
None,-0.6,-0.9, 1003.8, 0.0, 0.0,-0.5,98.0,2022-11-22 09:00:00, 54.0,-1.0, 908.0,47
None,-0.3,-0.9, 1003.8, 0.0, 0.0,-0.1,97.0,2022-11-22 10:00:00, 53.0,-1.0, 908.0,47
None,0.2,-0.9, 1003.8, 0.1, -2.0,0.3,95.0,2022-11-22 11:00:00, 51.0,0.0, 908.0,47
None,0.4,-0.9, 1003.8, 4.0, 1.0,0.5,94.0,2022-11-22 12:00:00, 52.0,0.0, 908.0,47
None,0.5,-0.9, 1003.8, 0.4, 0.0,0.6,94.0,2022-11-22 13:00:00, 52.0,0.0, 908.0,47
None,0.7,-0.9, 1003.8, 0.2, 0.0,0.9,91.0,2022-11-22 14:00:00, 52.0,-1.0, 908.0,47
None,0.7,-0.9, 1003.8, 0.0, 0.0,0.9,91.0,2022-11-22 15:00:00, 52.0,-1.0, 908.0,47
None,0.3,-0.9, 1003.8, -0.1, 0.0,0.9,95.0,2022-11-22 16:00:00, 52.0,0.0, 908.0,47
None,0.0,-0.9, 1003.9, 0.1, 0.0,0.9,96.0,2022-11-22 17:00:00, 53.0,0.0, 908.0,47
None,-0.1,-0.9, 1003.9, 0.1, -3.0,0.9,98.0,2022-11-22 18:00:00, 50.0,-1.0, 908.0,47
None,-0.1,-0.2, 1005.0, 0.1, 2.0,0.1,98.0,2022-11-22 19:00:00, 52.0,0.0, 909.0,47
None,-0.2,-0.3, 1005.0, 0.3, 2.0,0.1,99.0,2022-11-22 20:00:00, 53.0,0.0, 909.0,47
None,-0.2,-0.3, 1006.1, 0.3, -2.0,0.1,99.0,2022-11-22 21:00:00, 51.0,-1.0, 910.0,47
None,-0.1,-0.4, 1006.1, 0.3, 3.0,0.1,99.0,2022-11-22 22:00:00, 54.0,-1.0, 910.0,47
None,-0.3,-0.4, 1007.1, 0.0, -1.0,0.1,99.0,2022-11-22 23:00:00, 53.0,-1.0, 911.0,47
None,-0.1,-0.5, 1008.2, 0.1, 0.0,0.2,99.0,2022-11-23 00:00:00, 53.0,0.0, 912.0,47
None,-0.2,-0.5, 1009.3, 0.1, 1.0,0.2,99.0,2022-11-23 01:00:00, 51.0,-1.0, 913.0,47
None,0.0,-0.5, 1010.4, 0.1, 5.0,0.2,99.0,2022-11-23 02:00:00, 55.0,0.0, 914.0,47
None,-0.4,-0.5, 1010.4, 0.1, 0.0,0.2,98.0,2022-11-23 03:00:00, 55.0,-1.0, 914.0,47
None,-0.5,-0.6, 1010.5, 0.0, 1.0,0.2,98.0,2022-11-23 04:00:00, 55.0,-1.0, 914.0,47
None,-0.2,-0.6, 1010.5, 0.1, -1.0,0.2,95.0,2022-11-23 05:00:00, 54.0,-1.0, 914.0,47
None,-0.2,-0.6, 1010.5, 0.0, 0.0,0.2,95.0,2022-11-23 06:00:00, 54.0,-1.0, 914.0,47
None,0.1,-0.3, 1009.3, 0.0, 0.0,0.2,94.0,2022-11-23 07:00:00, 54.0,-1.0, 913.0,47
None,0.1,-0.3, 1009.3, 0.1, -1.0,0.3,92.0,2022-11-23 08:00:00, 53.0,-1.0, 913.0,47
None,-0.2,-0.3, 1009.4, 0.0, -1.0,0.3,95.0,2022-11-23 09:00:00, 52.0,-1.0, 913.0,47
None,-0.3,-0.6, 1007.2, 0.1, 2.0,0.3,98.0,2022-11-23 10:00:00, 53.0,0.0, 911.0,47
None,-0.3,-0.6, 1006.1, 0.6, 1.0,0.3,99.0,2022-11-23 11:00:00, 54.0,0.0, 910.0,47
None,-0.2,-0.6, 1003.8, 1.0, 1.0,0.3,99.0,2022-11-23 12:00:00, 54.0,0.0, 908.0,47
None,-0.3,-0.6, 1002.8, 1.2, 4.0,0.3,99.0,2022-11-23 13:00:00, 57.0,0.0, 907.0,47
None,0.2,-0.6, 1000.5, 1.6, 3.0,0.3,99.0,2022-11-23 14:00:00, 60.0,0.0, 905.0,47
None,0.1,-0.6, 999.4, 1.5, 2.0,0.4,99.0,2022-11-23 15:00:00, 61.0,0.0, 904.0,47
8.3,0.2,-0.6, 998.3, 1.5, 3.0,0.4,100.0,2022-11-23 16:00:00, 64.0,0.0, 903.0,47
9.5,0.3,-0.6, 998.3, 1.2, 4.0,0.4,100.0,2022-11-23 17:00:00, 67.0,1.0, 903.0,47
10.4,-0.1,-0.6, 997.2, 0.9, 3.0,0.4,100.0,2022-11-23 18:00:00, 70.0,0.0, 902.0,47
11.2,0.2,-0.1, 997.1, 0.8, 2.0,0.7,100.0,2022-11-23 19:00:00, 72.0,0.0, 902.0,47
12.2,0.4,-0.1, 997.1, 1.3, 2.0,0.7,100.0,2022-11-23 20:00:00, 74.0,0.0, 902.0,47
12.4,0.2,-0.1, 996.1, 0.5, 1.0,0.7,100.0,2022-11-23 21:00:00, 74.0,0.0, 901.0,47
12.5,0.4,-0.1, 996.1, 0.4, 2.0,0.7,100.0,2022-11-23 22:00:00, 75.0,0.0, 901.0,47
20.7,0.6,-0.1, 996.0, 8.2, 0.0,0.7,99.0,2022-11-23 23:00:00, 76.0,1.0, 901.0,47
21.0,0.9,-0.1, 996.0, 0.3, -1.0,1.0,97.0,2022-11-24 00:00:00, 75.0,0.0, 901.0,47
21.3,0.4,-0.1, 995.0, 0.3, -1.0,1.0,98.0,2022-11-24 01:00:00, 74.0,1.0, 900.0,47
24.3,0.5,-0.1, 993.8, 3.0, 0.0,1.0,99.0,2022-11-24 02:00:00, 74.0,1.0, 899.0,47
27.0,0.5,-0.1, 994.9, 2.7, -1.0,1.0,99.0,2022-11-24 03:00:00, 72.0,0.0, 900.0,47
29.1,0.4,-0.1, 997.1, 2.1, 6.0,1.0,100.0,2022-11-24 04:00:00, 78.0,1.0, 902.0,47
29.1,0.7,-0.1, 999.3, 0.1, -1.0,1.0,98.0,2022-11-24 05:00:00, 77.0,1.0, 904.0,47
29.1,0.4,-0.1, 999.4, 0.1, -1.0,1.0,100.0,2022-11-24 06:00:00, 76.0,0.0, 904.0,47
29.3,0.6,0.2, 1000.4, 0.2, -1.0,0.8,100.0,2022-11-24 07:00:00, 76.0,0.0, 905.0,47
29.8,0.1,0.0, 1002.7, 0.5, 3.0,0.8,96.0,2022-11-24 08:00:00, 78.0,0.0, 907.0,47
29.8,-0.5,-0.5, 1004.9, 0.0, -1.0,0.8,95.0,2022-11-24 09:00:00, 77.0,-1.0, 909.0,47
29.8,-0.7,-0.9, 1007.2, 0.0, 0.0,0.8,96.0,2022-11-24 10:00:00, 77.0,-2.0, 911.0,47
29.2,-0.5,-0.9, 1008.2, 0.1, -1.0,0.8,91.0,2022-11-24 11:00:00, 76.0,-2.0, 912.0,47
28.9,-0.2,-0.9, 1008.2, 0.7, -1.0,0.8,88.0,2022-11-24 12:00:00, 75.0,-2.0, 912.0,47
30.0,-0.3,-0.9, 1008.2, 2.3, -1.0,0.8,86.0,2022-11-24 13:00:00, 75.0,-3.0, 912.0,47
28.7,-1.1,-1.1, 1008.3, 0.3, 0.0,0.8,87.0,2022-11-24 14:00:00, 74.0,-3.0, 912.0,47
27.7,-1.8,-2.0, 1008.4, 0.5, 0.0,0.8,86.0,2022-11-24 15:00:00, 74.0,-4.0, 912.0,47
None,-2.2,-2.2, 1008.4, -0.1, -1.0,0.8,85.0,2022-11-24 16:00:00, 73.0,-4.0, 912.0,47
None,-2.0,-2.4, 1007.3, 0.1, 0.0,0.8,84.0,2022-11-24 17:00:00, 73.0,-5.0, 911.0,47
None,-2.5,-2.7, 1006.2, 0.0, 0.0,0.8,86.0,2022-11-24 18:00:00, 73.0,-4.0, 910.0,47
None,-3.0,-3.0, 1005.2, 0.0, 0.0,-2.3,95.0,2022-11-24 19:00:00, 72.0,-3.0, 909.0,47
None,-2.7,-3.1, 1004.1, 0.0, 0.0,-2.3,91.0,2022-11-24 20:00:00, 72.0,-4.0, 908.0,47
None,-2.8,-3.1, 1005.3, 0.7, 1.0,-2.3,97.0,2022-11-24 21:00:00, 72.0,-3.0, 909.0,47
None,-2.9,-3.1, 1004.2, 1.0, 2.0,-2.3,97.0,2022-11-24 22:00:00, 74.0,-3.0, 908.0,47
None,-2.8,-3.1, 1004.2, 0.4, 1.0,-2.3,97.0,2022-11-24 23:00:00, 74.0,-3.0, 908.0,47
None,-2.4,-3.1, 1005.2, 0.1, 0.0,-2.3,97.0,2022-11-25 00:00:00, 74.0,-3.0, 909.0,47
None,-2.5,-3.1, 1005.2, 0.0, -1.0,-2.3,97.0,2022-11-25 01:00:00, 74.0,-3.0, 909.0,47
None,-2.6,-3.1, 1005.3, 0.0, -1.0,-2.3,95.0,2022-11-25 02:00:00, 73.0,-4.0, 909.0,47
None,-2.9,-3.1, 1006.5, 0.0, 0.0,-2.3,95.0,2022-11-25 03:00:00, 73.0,-3.0, 910.0,47
None,-2.9,-3.1, 1006.6, 0.3, 0.0,-2.3,97.0,2022-11-25 04:00:00, 73.0,-3.0, 910.0,47
None,-2.6,-3.1, 1006.5, 0.3, -1.0,-2.3,96.0,2022-11-25 05:00:00, 73.0,-4.0, 910.0,47
None,-2.8,-3.1, 1006.6, 0.2, 2.0,-2.3,96.0,2022-11-25 06:00:00, 74.0,-3.0, 910.0,47
None,-2.7,-2.9, 1006.6, 0.1, 0.0,-2.6,95.0,2022-11-25 07:00:00, 74.0,-4.0, 910.0,47
None,-3.1,-3.1, 1007.7, 0.0, 0.0,-2.5,97.0,2022-11-25 08:00:00, 74.0,-4.0, 911.0,47
None,-3.1,-3.3, 1007.7, 0.0, 0.0,-2.5,97.0,2022-11-25 09:00:00, 74.0,-3.0, 911.0,47
None,-2.9,-3.3, 1008.8, 0.1, 0.0,-2.5,97.0,2022-11-25 10:00:00, 73.0,-4.0, 912.0,47
None,-2.9,-3.3, 1008.8, 0.0, -1.0,-2.5,96.0,2022-11-25 11:00:00, 72.0,-4.0, 912.0,47
None,-2.5,-3.3, 1009.9, 0.1, 0.0,-2.3,96.0,2022-11-25 12:00:00, 72.0,-2.0, 913.0,47
None,-2.0,-3.3, 1009.8, 0.1, 1.0,-1.9,96.0,2022-11-25 13:00:00, 73.0,-3.0, 913.0,47
None,-1.6,-3.3, 1009.8, 0.2, 0.0,-1.5,97.0,2022-11-25 14:00:00, 73.0,-2.0, 913.0,47
None,-1.6,-3.3, 1009.8, 0.1, 0.0,-1.3,97.0,2022-11-25 15:00:00, 73.0,-2.0, 913.0,47
3.1,-1.6,-3.3, 1009.8, 0.1, -1.0,-1.3,98.0,2022-11-25 16:00:00, 72.0,-2.0, 913.0,47
3.1,-1.5,-3.3, 1009.8, 0.0, 0.0,-1.3,98.0,2022-11-25 17:00:00, 72.0,-2.0, 913.0,47
3.3,-1.2,-3.3, 1008.7, 0.2, 1.0,-1.2,99.0,2022-11-25 18:00:00, 73.0,-1.0, 912.0,47
3.7,-1.2,-1.4, 1008.6, 0.4, 0.0,-0.9,99.0,2022-11-25 19:00:00, 73.0,-1.0, 912.0,47
4.0,-1.0,-1.4, 1006.4, 0.3, 0.0,-0.8,99.0,2022-11-25 20:00:00, 73.0,-1.0, 910.0,47
4.0,-0.9,-1.4, 1006.4, 0.7, 3.0,-0.5,99.0,2022-11-25 21:00:00, 75.0,-1.0, 910.0,47
4.0,-0.8,-1.4, 1005.3, 1.0, 2.0,-0.5,99.0,2022-11-25 22:00:00, 77.0,-1.0, 909.0,47
4.5,-0.6,-1.4, 1004.2, 0.9, 2.0,-0.5,99.0,2022-11-25 23:00:00, 78.0,-1.0, 908.0,47
