air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-14.0, -14.0, -14.0, -9.3, None,2022-11-19 00:00:00, None,47
-15.1, -15.14, -15.1, -9.3, None,2022-11-19 01:00:00, None,47
-15.6, -15.55, -15.6, -9.3, None,2022-11-19 02:00:00, None,47
-15.3, -15.32, -15.6, -9.3, None,2022-11-19 03:00:00, None,47
-15.3, -15.26, -15.6, -9.3, None,2022-11-19 04:00:00, None,47
-15.3, -15.29, -15.6, -9.3, None,2022-11-19 05:00:00, None,47
-15.7, -15.72, -15.7, -9.3, None,2022-11-19 06:00:00, None,47
-16.4, -16.39, -16.4, -15.7, None,2022-11-19 07:00:00, None,47
-16.9, -16.86, -16.9, -15.7, None,2022-11-19 08:00:00, None,47
-16.4, -16.38, -16.9, -15.7, None,2022-11-19 09:00:00, None,47
-15.0, -15.04, -16.9, -15.1, None,2022-11-19 10:00:00, None,47
-13.7, -13.66, -16.9, -13.7, None,2022-11-19 11:00:00, None,47
-11.2, -11.2, -16.9, -11.3, None,2022-11-19 12:00:00, None,47
-3.0, -3.004, -16.9, -3.0, None,2022-11-19 13:00:00, None,47
-0.2, -0.195, -16.9, -0.3, None,2022-11-19 14:00:00, None,47
1.4, 1.396, -16.9, 1.5, None,2022-11-19 15:00:00, None,47
-2.0, -2.01, -16.9, 1.5, None,2022-11-19 16:00:00, None,47
-7.8, -7.755, -16.9, 1.5, None,2022-11-19 17:00:00, None,47
-10.2, -10.21, -16.9, 1.5, None,2022-11-19 18:00:00, None,47
-11.1, -11.14, -11.1, -10.2, None,2022-11-19 19:00:00, None,47
-12.0, -11.96, -12.0, -10.2, None,2022-11-19 20:00:00, None,47
-12.3, -12.34, -12.3, -10.2, None,2022-11-19 21:00:00, None,47
-12.3, -12.3, -12.5, -10.2, None,2022-11-19 22:00:00, None,47
-12.0, -12.03, -12.5, -10.2, None,2022-11-19 23:00:00, None,47
-12.0, -12.01, -12.5, -10.2, None,2022-11-20 00:00:00, None,47
-12.3, -12.29, -12.5, -10.2, None,2022-11-20 01:00:00, None,47
-11.5, -11.52, -12.5, -10.2, None,2022-11-20 02:00:00, None,47
-10.6, -10.57, -12.5, -10.2, None,2022-11-20 03:00:00, None,47
-10.1, -10.12, -12.5, -10.1, None,2022-11-20 04:00:00, None,47
-9.6, -9.6, -12.5, -9.6, None,2022-11-20 05:00:00, None,47
-9.3, -9.34, -12.5, -9.3, None,2022-11-20 06:00:00, None,47
-8.9, -8.92, -9.3, -8.9, None,2022-11-20 07:00:00, None,47
-8.9, -8.89, -9.3, -8.8, None,2022-11-20 08:00:00, None,47
-8.0, -7.992, -9.3, -8.0, None,2022-11-20 09:00:00, None,47
-5.7, -5.749, -9.3, -5.8, None,2022-11-20 10:00:00, None,47
-5.0, -5.034, -9.3, -5.0, None,2022-11-20 11:00:00, None,47
-2.0, -1.982, -9.3, -2.0, None,2022-11-20 12:00:00, None,47
0.4, 0.367, -9.3, 0.3, None,2022-11-20 13:00:00, None,47
2.7, 2.729, -9.3, 2.7, None,2022-11-20 14:00:00, None,47
1.0, 0.965, -9.3, 2.7, None,2022-11-20 15:00:00, None,47
-1.0, -1.014, -9.3, 2.7, None,2022-11-20 16:00:00, None,47
-2.4, -2.357, -9.3, 2.7, None,2022-11-20 17:00:00, None,47
-3.4, -3.373, -9.3, 2.7, None,2022-11-20 18:00:00, None,47
-3.6, -3.648, -3.6, -3.4, None,2022-11-20 19:00:00, None,47
-3.9, -3.932, -3.9, -3.4, None,2022-11-20 20:00:00, None,47
-3.8, -3.769, -4.0, -3.4, None,2022-11-20 21:00:00, None,47
-3.5, -3.536, -4.0, -3.4, None,2022-11-20 22:00:00, None,47
-3.5, -3.513, -4.0, -3.4, None,2022-11-20 23:00:00, None,47
-3.6, -3.556, -4.0, -3.4, None,2022-11-21 00:00:00, None,47
-4.2, -4.182, -4.2, -3.4, None,2022-11-21 01:00:00, None,47
-4.9, -4.867, -4.9, -3.4, None,2022-11-21 02:00:00, None,47
-5.9, -5.94, -5.9, -3.4, None,2022-11-21 03:00:00, None,47
-6.9, -6.914, -6.9, -3.4, None,2022-11-21 04:00:00, None,47
-7.5, -7.483, -7.5, -3.4, None,2022-11-21 05:00:00, None,47
-7.9, -7.883, -7.9, -3.4, None,2022-11-21 06:00:00, None,47
-8.2, -8.17, -8.2, -7.9, None,2022-11-21 07:00:00, None,47
-8.2, -8.19, -8.3, -7.9, None,2022-11-21 08:00:00, None,47
-6.3, -6.291, -8.3, -6.3, None,2022-11-21 09:00:00, None,47
-3.1, -3.063, -8.3, -3.1, None,2022-11-21 10:00:00, None,47
0.2, 0.162, -8.3, 0.1, None,2022-11-21 11:00:00, None,47
1.5, 1.482, -8.3, 1.5, None,2022-11-21 12:00:00, None,47
5.8, 5.782, -8.3, 5.8, None,2022-11-21 13:00:00, None,47
6.3, 6.33, -8.3, 6.3, None,2022-11-21 14:00:00, None,47
5.3, 5.298, -8.3, 6.3, None,2022-11-21 15:00:00, None,47
1.9, 1.887, -8.3, 6.3, None,2022-11-21 16:00:00, None,47
-0.5, -0.45, -8.3, 6.3, None,2022-11-21 17:00:00, None,47
-1.2, -1.174, -8.3, 6.3, None,2022-11-21 18:00:00, None,47
-1.3, -1.331, -1.3, -1.2, None,2022-11-21 19:00:00, None,47
-1.5, -1.543, -1.5, -1.2, None,2022-11-21 20:00:00, None,47
-1.1, -1.061, -1.6, -1.1, None,2022-11-21 21:00:00, None,47
1.0, 0.963, -1.6, 0.9, None,2022-11-21 22:00:00, None,47
2.0, 2.033, -1.6, 2.0, None,2022-11-21 23:00:00, None,47
2.3, 2.288, -1.6, 2.3, None,2022-11-22 00:00:00, None,47
2.6, 2.609, -1.6, 2.6, None,2022-11-22 01:00:00, None,47
2.3, 2.311, -1.6, 2.6, None,2022-11-22 02:00:00, None,47
2.7, 2.65, -1.6, 2.7, None,2022-11-22 03:00:00, None,47
2.6, 2.626, -1.6, 2.7, None,2022-11-22 04:00:00, None,47
2.4, 2.35, -1.6, 2.7, None,2022-11-22 05:00:00, None,47
2.2, 2.203, -1.6, 2.7, None,2022-11-22 06:00:00, None,47
1.8, 1.778, 1.8, 2.2, None,2022-11-22 07:00:00, None,47
1.4, 1.416, 1.4, 2.2, None,2022-11-22 08:00:00, None,47
1.9, 1.927, 1.4, 2.2, None,2022-11-22 09:00:00, None,47
1.9, 1.861, 1.4, 2.2, None,2022-11-22 10:00:00, None,47
2.4, 2.395, 1.4, 2.4, None,2022-11-22 11:00:00, None,47
1.8, 1.821, 1.4, 2.4, None,2022-11-22 12:00:00, None,47
1.3, 1.267, 1.3, 2.4, None,2022-11-22 13:00:00, None,47
0.9, 0.926, 0.9, 2.4, None,2022-11-22 14:00:00, None,47
0.8, 0.82, 0.8, 2.4, None,2022-11-22 15:00:00, None,47
0.7, 0.688, 0.7, 2.4, None,2022-11-22 16:00:00, None,47
0.3, 0.292, 0.3, 2.4, None,2022-11-22 17:00:00, None,47
-0.1, -0.138, -0.1, 2.4, None,2022-11-22 18:00:00, None,47
-0.3, -0.267, -0.3, -0.1, None,2022-11-22 19:00:00, None,47
-0.2, -0.181, -0.3, -0.1, None,2022-11-22 20:00:00, None,47
0.0, -0.045, -0.3, -0.1, None,2022-11-22 21:00:00, None,47
-0.4, -0.435, -0.4, 0.0, None,2022-11-22 22:00:00, None,47
-1.5, -1.523, -1.5, 0.0, None,2022-11-22 23:00:00, None,47
-2.1, -2.142, -2.1, 0.0, None,2022-11-23 00:00:00, None,47
-3.0, -2.967, -3.0, 0.0, None,2022-11-23 01:00:00, None,47
-3.9, -3.922, -3.9, 0.0, None,2022-11-23 02:00:00, None,47
-4.5, -4.483, -4.5, 0.0, None,2022-11-23 03:00:00, None,47
-4.8, -4.765, -4.8, 0.0, None,2022-11-23 04:00:00, None,47
-5.1, -5.055, -5.0, 0.0, None,2022-11-23 05:00:00, None,47
-5.5, -5.526, -5.5, 0.0, None,2022-11-23 06:00:00, None,47
-5.8, -5.751, -5.7, -5.5, None,2022-11-23 07:00:00, None,47
-5.9, -5.94, -6.0, -5.5, None,2022-11-23 08:00:00, None,47
-5.2, -5.216, -6.0, -5.2, None,2022-11-23 09:00:00, None,47
-4.3, -4.262, -6.0, -4.3, None,2022-11-23 10:00:00, None,47
-2.3, -2.299, -6.0, -2.3, None,2022-11-23 11:00:00, None,47
0.1, 0.119, -6.0, 0.1, None,2022-11-23 12:00:00, None,47
3.1, 3.122, -6.0, 3.1, None,2022-11-23 13:00:00, None,47
2.9, 2.853, -6.0, 3.2, None,2022-11-23 14:00:00, None,47
2.0, 2.033, -6.0, 3.2, None,2022-11-23 15:00:00, None,47
1.2, 1.204, -6.0, 3.2, None,2022-11-23 16:00:00, None,47
0.8, 0.757, -6.0, 3.2, None,2022-11-23 17:00:00, None,47
0.7, 0.684, -6.0, 3.2, None,2022-11-23 18:00:00, None,47
0.6, 0.585, 0.6, 0.7, None,2022-11-23 19:00:00, None,47
