CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-8.14, 29.93, -7.5, 30.0, None, 15.84, None, 264.4, 15.69, -8.1, -9.5, -21.0, None, -21.0,2022-11-19 00:00:00,47
-8.14, 30.73, -7.5, 31.0, None, 10.56, None, 263.4, 20.01, -8.1, -9.5, -21.0, None, -21.0,2022-11-19 01:00:00,47
-7.153, 22.85, -7.2, 23.0, None, 10.25, None, 270.5, 21.7, -7.2, -9.5, -23.0, None, -23.0,2022-11-19 02:00:00,47
-7.31, 23.41, -6.8, 23.0, None, 10.27, None, 257.9, 20.47, -7.3, -9.5, -23.0, None, -23.0,2022-11-19 03:00:00,47
-7.634, 24.14, -6.8, 24.0, None, 7.112, None, 251.0, 22.5, -7.6, -9.5, -23.0, None, -23.0,2022-11-19 04:00:00,47
-6.855, 19.19, -6.7, 19.0, None, 11.83, None, 266.5, 23.95, -6.9, -9.5, -24.0, None, -24.0,2022-11-19 05:00:00,47
-7.04, 18.69, -6.7, 19.0, None, 12.29, None, 287.9, 22.62, -7.0, -9.5, -25.0, None, -25.0,2022-11-19 06:00:00,47
-6.868, 17.58, -6.6, 18.0, None, 11.52, None, 278.6, 22.63, -6.9, -7.2, -26.0, None, -26.0,2022-11-19 07:00:00,47
-6.677, 17.98, -6.6, 18.0, None, 13.11, None, 285.9, 22.07, -6.7, -7.2, -25.0, None, -25.0,2022-11-19 08:00:00,47
-6.515, 15.67, -6.3, 16.0, None, 14.49, None, 284.8, 23.08, -6.5, -7.2, -26.0, None, -26.0,2022-11-19 09:00:00,47
-5.627, 16.16, -5.4, 16.0, None, 14.36, None, 275.3, 21.23, -5.6, -7.2, -25.0, None, -25.0,2022-11-19 10:00:00,47
-4.765, 17.4, -4.8, 17.0, None, 12.98, None, 273.5, 19.41, -4.8, -7.2, -24.0, None, -24.0,2022-11-19 11:00:00,47
-4.516, 18.59, -4.1, 19.0, None, 21.05, None, 268.9, 17.55, -4.5, -7.2, -23.0, None, -23.0,2022-11-19 12:00:00,47
-4.281, 20.85, -4.1, 21.0, None, 15.52, None, 255.5, 16.59, -4.3, -7.2, -22.0, None, -22.0,2022-11-19 13:00:00,47
-4.366, 22.04, -4.0, 22.0, None, 14.63, None, 270.9, 20.08, -4.4, -7.2, -21.0, None, -21.0,2022-11-19 14:00:00,47
-4.491, 22.61, -4.0, 23.0, None, 11.87, None, 280.8, 17.75, -4.5, -7.2, -21.0, None, -21.0,2022-11-19 15:00:00,47
-4.437, 22.72, -4.0, 23.0, None, 10.78, None, 289.9, 16.89, -4.4, -7.2, -21.0, None, -21.0,2022-11-19 16:00:00,47
-4.276, 23.85, -4.0, 24.0, None, 10.12, None, 292.4, 16.57, -4.3, -7.2, -20.0, None, -20.0,2022-11-19 17:00:00,47
-4.155, 25.33, -3.9, 25.0, None, 9.17, None, 289.4, 17.62, -4.2, -7.2, -19.0, None, -19.0,2022-11-19 18:00:00,47
-4.101, 26.53, -3.9, 27.0, None, 7.153, None, 289.2, 16.31, -4.1, -4.2, -19.0, None, -19.0,2022-11-19 19:00:00,47
-4.144, 26.8, -3.9, 27.0, None, 7.583, None, 289.1, 12.57, -4.1, -4.2, -19.0, None, -19.0,2022-11-19 20:00:00,47
-4.152, 26.65, -3.9, 27.0, None, 8.58, None, 279.3, 13.18, -4.2, -4.2, -19.0, None, -19.0,2022-11-19 21:00:00,47
-4.144, 26.57, -3.9, 27.0, None, 6.733, None, 270.5, 13.29, -4.1, -4.3, -19.0, None, -19.0,2022-11-19 22:00:00,47
-4.102, 26.59, -3.9, 27.0, None, 6.061, None, 267.2, 11.69, -4.1, -4.3, -19.0, None, -19.0,2022-11-19 23:00:00,47
-4.076, 25.77, -3.9, 26.0, None, 8.45, None, 264.4, 11.06, -4.1, -4.3, -19.0, None, -19.0,2022-11-20 00:00:00,47
-4.237, 26.45, -3.9, 26.0, None, 4.979, None, 254.1, 13.47, -4.2, -4.3, -19.0, None, -19.0,2022-11-20 01:00:00,47
-4.054, 25.12, -3.9, 25.0, None, 7.2, None, 246.9, 13.97, -4.1, -4.4, -19.0, None, -19.0,2022-11-20 02:00:00,47
