air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-11.2, -11.24, 89.8, -10.2, 90.0, -11.4,2022-11-19 00:00:00, -12.0,47
-11.4, -11.38, 89.7, -10.2, 90.0, -11.6,2022-11-19 01:00:00, -12.0,47
-11.5, -11.49, 89.6, -10.2, 90.0, -11.7,2022-11-19 02:00:00, -13.0,47
-11.3, -11.33, 89.9, -10.2, 90.0, -11.7,2022-11-19 03:00:00, -13.0,47
-11.1, -11.14, 89.9, -10.2, 90.0, -11.7,2022-11-19 04:00:00, -13.0,47
-11.4, -11.37, 89.7, -10.2, 90.0, -11.7,2022-11-19 05:00:00, -12.0,47
-11.7, -11.71, 89.4, -10.2, 89.0, -11.7,2022-11-19 06:00:00, -13.0,47
-11.7, -11.7, 89.4, -11.5, 89.0, -11.8,2022-11-19 07:00:00, -13.0,47
-11.8, -11.8, 89.4, -11.5, 89.0, -11.9,2022-11-19 08:00:00, -13.0,47
-11.8, -11.76, 89.4, -11.5, 89.0, -12.0,2022-11-19 09:00:00, -13.0,47
-11.5, -11.49, 89.3, -11.3, 89.0, -12.0,2022-11-19 10:00:00, -13.0,47
-11.5, -11.46, 89.2, -11.2, 89.0, -12.0,2022-11-19 11:00:00, -13.0,47
-11.1, -11.13, 89.7, -10.9, 90.0, -12.0,2022-11-19 12:00:00, -12.0,47
-10.4, -10.39, 90.0, -10.0, 90.0, -12.0,2022-11-19 13:00:00, -11.0,47
-11.0, -10.95, 89.9, -10.0, 90.0, -12.0,2022-11-19 14:00:00, -12.0,47
-11.5, -11.45, 89.5, -10.0, 90.0, -12.0,2022-11-19 15:00:00, -13.0,47
-11.9, -11.9, 89.1, -10.0, 89.0, -12.0,2022-11-19 16:00:00, -13.0,47
-12.7, -12.73, 88.6, -10.0, 89.0, -12.9,2022-11-19 17:00:00, -14.0,47
-13.2, -13.17, 88.1, -10.0, 88.0, -13.2,2022-11-19 18:00:00, -15.0,47
-13.1, -13.07, 88.4, -13.0, 88.0, -13.5,2022-11-19 19:00:00, -15.0,47
-13.0, -12.95, 88.1, -12.3, 88.0, -13.5,2022-11-19 20:00:00, -14.0,47
-13.5, -13.47, 87.8, -12.3, 88.0, -13.6,2022-11-19 21:00:00, -15.0,47
-13.5, -13.5, 87.8, -12.3, 88.0, -13.7,2022-11-19 22:00:00, -15.0,47
-13.7, -13.7, 87.7, -12.3, 88.0, -14.1,2022-11-19 23:00:00, -15.0,47
-14.4, -14.36, 87.4, -12.3, 87.0, -14.5,2022-11-20 00:00:00, -16.0,47
-14.9, -14.85, 86.8, -12.3, 87.0, -15.0,2022-11-20 01:00:00, -17.0,47
-13.5, -13.5, 88.1, -12.3, 88.0, -15.0,2022-11-20 02:00:00, -15.0,47
-12.8, -12.83, 88.5, -12.3, 89.0, -15.0,2022-11-20 03:00:00, -14.0,47
-12.1, -12.14, 89.0, -12.2, 89.0, -15.0,2022-11-20 04:00:00, -13.0,47
-11.6, -11.59, 89.5, -11.6, 90.0, -15.0,2022-11-20 05:00:00, -13.0,47
-11.1, -11.08, 90.0, -11.2, 90.0, -15.0,2022-11-20 06:00:00, -12.0,47
-11.5, -11.5, 89.6, -11.1, 90.0, -11.6,2022-11-20 07:00:00, -13.0,47
-11.3, -11.26, 89.7, -11.1, 90.0, -11.7,2022-11-20 08:00:00, -12.0,47
-10.6, -10.56, 90.4, -10.5, 90.0, -11.7,2022-11-20 09:00:00, -12.0,47
-9.5, -9.46, 90.8, -9.3, 91.0, -11.7,2022-11-20 10:00:00, -10.0,47
-8.6, -8.55, 90.8, -8.5, 91.0, -11.7,2022-11-20 11:00:00, -10.0,47
-7.1, -7.105, 80.6, -7.1, 81.0, -11.7,2022-11-20 12:00:00, -10.0,47
-6.3, -6.272, 80.5, -6.3, 81.0, -11.7,2022-11-20 13:00:00, -9.0,47
-5.8, -5.836, 80.0, -5.6, 80.0, -11.7,2022-11-20 14:00:00, -8.0,47
-5.7, -5.653, 83.1, -5.4, 83.0, -11.7,2022-11-20 15:00:00, -8.0,47
-6.0, -5.987, 84.7, -5.4, 85.0, -11.7,2022-11-20 16:00:00, -8.0,47
-6.5, -6.522, 88.5, -5.4, 89.0, -11.7,2022-11-20 17:00:00, -8.0,47
