pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -12.63, 53.52, None, None, None, None, None, None, None, None, -19.0, None, -12.6, -12.7, -0.1, -19.0, None, None, -11.5, 54.0, None,2022-11-19 00:00:00, None, None, None, None,47
None, None, -12.92, 53.85, None, None, None, None, None, None, None, None, -20.0, None, -12.9, -13.0, 0.0, -20.0, None, None, -11.5, 54.0, None,2022-11-19 01:00:00, None, None, None, None,47
None, None, -13.15, 54.18, None, None, None, None, None, None, None, None, -20.0, None, -13.2, -13.2, 0.1, -20.0, None, None, -11.5, 54.0, None,2022-11-19 02:00:00, None, None, None, None,47
None, None, -13.02, 54.14, None, None, None, None, None, None, None, None, -20.0, None, -13.0, -13.2, -0.2, -20.0, None, None, -11.5, 54.0, None,2022-11-19 03:00:00, None, None, None, None,47
None, None, -13.16, 54.21, None, None, None, None, None, None, None, None, -20.0, None, -13.2, -13.2, 0.1, -20.0, None, None, -11.5, 54.0, None,2022-11-19 04:00:00, None, None, None, None,47
None, None, -13.36, 54.14, None, None, None, None, None, None, None, None, -20.0, None, -13.4, -13.4, 0.0, -20.0, None, None, -11.5, 54.0, None,2022-11-19 05:00:00, None, None, None, None,47
None, None, -13.28, 54.06, None, None, None, None, None, None, None, None, -20.0, None, -13.3, -13.4, -0.2, -20.0, None, None, -11.5, 54.0, None,2022-11-19 06:00:00, None, None, None, None,47
None, None, -13.68, 53.82, None, None, None, None, None, None, None, None, -20.0, None, -13.7, -13.7, 0.1, -20.0, None, None, -13.3, 54.0, None,2022-11-19 07:00:00, None, None, None, None,47
None, None, -13.84, 54.19, None, None, None, None, None, None, None, None, -20.0, None, -13.8, -13.9, 0.0, -20.0, None, None, -13.3, 54.0, None,2022-11-19 08:00:00, None, None, None, None,47
None, None, -8.83, 47.84, None, None, None, None, None, None, None, None, -17.0, None, -8.8, -13.9, -0.8, -17.0, None, None, -8.8, 48.0, None,2022-11-19 09:00:00, None, None, None, None,47
None, None, -7.57, 34.55, None, None, None, None, None, None, None, None, -19.0, None, -7.6, -13.9, -0.9, -19.0, None, None, -7.2, 35.0, None,2022-11-19 10:00:00, None, None, None, None,47
None, None, -6.929, 32.93, None, None, None, None, None, None, None, None, -19.0, None, -6.9, -13.9, -0.5, -19.0, None, None, -6.9, 33.0, None,2022-11-19 11:00:00, None, None, None, None,47
None, None, -5.737, 31.59, None, None, None, None, None, None, None, None, -18.0, None, -5.7, -13.9, -0.5, -18.0, None, None, -5.7, 32.0, None,2022-11-19 12:00:00, None, None, None, None,47
None, None, -5.713, 29.87, None, None, None, None, None, None, None, None, -19.0, None, -5.7, -13.9, -0.5, -19.0, None, None, -5.5, 30.0, None,2022-11-19 13:00:00, None, None, None, None,47
None, None, -6.856, 30.51, None, None, None, None, None, None, None, None, -20.0, None, -6.9, -13.9, -0.2, -20.0, None, None, -5.5, 31.0, None,2022-11-19 14:00:00, None, None, None, None,47
None, None, -8.65, 36.71, None, None, None, None, None, None, None, None, -20.0, None, -8.7, -13.9, 1.4, -20.0, None, None, -5.5, 37.0, None,2022-11-19 15:00:00, None, None, None, None,47
None, None, -10.73, 52.48, None, None, None, None, None, None, None, None, -18.0, None, -10.7, -13.9, 0.9, -18.0, None, None, -5.5, 52.0, None,2022-11-19 16:00:00, None, None, None, None,47
None, None, -11.56, 54.06, None, None, None, None, None, None, None, None, -18.0, None, -11.6, -13.9, 0.5, -18.0, None, None, -5.5, 54.0, None,2022-11-19 17:00:00, None, None, None, None,47
None, None, -11.81, 54.52, None, None, None, None, None, None, None, None, -18.0, None, -11.8, -13.9, 0.2, -18.0, None, None, -5.5, 55.0, None,2022-11-19 18:00:00, None, None, None, None,47
None, None, -11.91, 54.02, None, None, None, None, None, None, None, None, -19.0, None, -11.9, -12.0, 0.0, -19.0, None, None, -11.8, 54.0, None,2022-11-19 19:00:00, None, None, None, None,47
None, None, -11.82, 53.39, None, None, None, None, None, None, None, None, -19.0, None, -11.8, -12.0, 0.0, -19.0, None, None, -11.7, 53.0, None,2022-11-19 20:00:00, None, None, None, None,47
None, None, -11.94, 53.57, None, None, None, None, None, None, None, None, -19.0, None, -11.9, -12.0, -0.1, -19.0, None, None, -11.7, 54.0, None,2022-11-19 21:00:00, None, None, None, None,47
None, None, -12.21, 55.21, None, None, None, None, None, None, None, None, -19.0, None, -12.2, -12.3, 0.0, -19.0, None, None, -11.7, 55.0, None,2022-11-19 22:00:00, None, None, None, None,47
None, None, -12.54, 60.16, None, None, None, None, None, None, None, None, -18.0, None, -12.5, -12.6, 0.1, -18.0, None, None, -11.7, 60.0, None,2022-11-19 23:00:00, None, None, None, None,47
None, None, -12.63, 63.62, None, None, None, None, None, None, None, None, -18.0, None, -12.6, -12.7, 0.0, -18.0, None, None, -11.7, 64.0, None,2022-11-20 00:00:00, None, None, None, None,47
None, None, -12.26, 60.26, None, None, None, None, None, None, None, None, -18.0, None, -12.3, -12.7, 0.0, -18.0, None, None, -11.7, 60.0, None,2022-11-20 01:00:00, None, None, None, None,47
