pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -19.45, 81.8, -16.6, None, 73.85, 0.368, 222.5, -22.0, None, -19.5, -19.4, -22.0, 0.0, None, 0.0, 82.0,2022-11-19 00:00:00, None, None,47
None, -19.81, 81.8, -16.6, None, 64.18, 0.164, 295.5, -22.0, None, -19.8, -20.0, -22.0, 0.0, None, 0.0, 82.0,2022-11-19 01:00:00, None, None,47
None, -20.06, 81.4, -16.6, None, 70.17, 0.331, 240.4, -23.0, None, -20.1, -20.3, -23.0, 0.0, None, 0.0, 81.0,2022-11-19 02:00:00, None, None,47
None, -20.2, 81.3, -16.6, None, 47.81, 0.258, 317.0, -23.0, None, -20.2, -20.5, -23.0, 0.0, None, 0.0, 81.0,2022-11-19 03:00:00, None, None,47
None, -20.19, 81.5, -16.6, None, 64.78, 0.431, 312.5, -22.0, None, -20.2, -20.5, -22.0, 0.0, None, 0.0, 82.0,2022-11-19 04:00:00, None, None,47
None, -19.51, 82.2, -16.6, None, 66.7, 0.409, 316.8, -21.0, None, -19.5, -20.5, -21.0, 0.0, None, 0.0, 82.0,2022-11-19 05:00:00, None, None,47
None, -19.46, 82.1, -16.6, None, 52.79, 0.605, 309.7, -21.0, None, -19.5, -20.5, -21.0, 0.0, None, 0.0, 82.0,2022-11-19 06:00:00, None, None,47
None, -17.62, 84.7, -16.7, None, 52.61, 1.899, 297.6, -19.0, None, -17.6, -19.5, -19.0, 0.0, None, 0.0, 85.0,2022-11-19 07:00:00, None, None,47
None, -18.03, 83.0, -16.7, None, 56.16, 1.244, 322.6, -20.0, None, -18.0, -19.5, -20.0, 0.0, None, 0.0, 83.0,2022-11-19 08:00:00, None, None,47
None, -16.88, 83.2, -15.7, None, 38.54, 2.609, 316.1, -19.0, None, -16.9, -19.5, -19.0, 0.0, None, 0.0, 83.0,2022-11-19 09:00:00, None, None,47
