pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.68, None, -7.6, None, 41.52, 4.719, 163.7, -55.0, None, -8.7, -9.3, 1032.6, 0.0, None, 904.0, None, 0.0, 0.0,2022-11-19 00:00:00, 11.0, 10.71, 904.0,47
None, -8.06, None, -7.6, None, 16.81, 7.38, 154.3, -55.0, None, -8.1, -9.3, 1032.3, 0.0, None, 904.0, None, 0.0, 0.0,2022-11-19 01:00:00, 11.0, 10.83, 904.0,47
None, -8.45, None, -7.6, None, 64.35, 1.538, 223.4, -55.0, None, -8.5, -9.3, 1032.7, -0.1, None, 904.0, None, 0.0, 0.0,2022-11-19 02:00:00, 11.0, 10.91, 904.0,47
None, -8.69, None, -7.6, None, 12.48, 6.022, 267.0, -55.0, None, -8.7, -9.3, 1032.7, 0.1, None, 904.0, None, 0.0, 0.0,2022-11-19 03:00:00, 11.0, 10.92, 904.0,47
None, -9.02, None, -7.6, None, 14.64, 4.022, 263.7, -55.0, None, -9.0, -9.3, 1031.7, 0.0, None, 903.0, None, 0.0, 0.0,2022-11-19 04:00:00, 11.0, 10.95, 903.0,47
None, -9.26, None, -7.6, None, 20.7, 3.315, 266.1, -55.0, None, -9.3, -9.3, 1031.8, 0.0, None, 903.0, None, 0.0, 0.0,2022-11-19 05:00:00, 11.0, 10.82, 903.0,47
None, -9.35, None, -7.6, None, 35.97, 2.2, 275.6, -56.0, None, -9.4, -9.5, 1031.9, 0.1, None, 903.0, None, 0.0, 0.0,2022-11-19 06:00:00, 11.0, 11.05, 903.0,47
None, -9.53, None, -9.3, None, 20.57, 3.466, 262.2, -56.0, None, -9.5, -9.6, 1030.8, 0.0, None, 902.0, None, 0.0, 0.0,2022-11-19 07:00:00, 11.0, 11.28, 902.0,47
None, -9.48, None, -9.3, None, 45.0, 1.25, 354.1, -56.0, None, -9.5, -9.6, 1032.1, 0.0, None, 903.0, None, 0.0, 0.0,2022-11-19 08:00:00, 11.0, 11.04, 903.0,47
None, -9.63, None, -9.3, None, 34.57, 3.147, 274.6, -56.0, None, -9.6, -9.7, 1032.0, -0.1, None, 903.0, None, 0.0, 0.0,2022-11-19 09:00:00, 11.0, 10.97, 903.0,47
None, -8.69, None, -8.6, None, 46.14, 1.386, 275.0, -55.0, None, -8.7, -9.7, 1030.8, 0.0, None, 902.0, None, 0.0, 0.0,2022-11-19 10:00:00, 11.0, 10.65, 902.0,47
None, -8.12, None, -8.0, None, 57.5, 1.026, 82.2, -55.0, None, -8.1, -9.7, 1030.7, 0.0, None, 902.0, None, 0.0, 0.0,2022-11-19 11:00:00, 11.0, 10.72, 902.0,47
None, -7.8, None, -7.7, None, 45.17, 1.645, 114.2, -54.0, None, -7.8, -9.7, 1029.5, 0.0, None, 901.0, None, 0.0, 0.0,2022-11-19 12:00:00, 11.0, 10.81, 901.0,47
None, -6.284, None, -6.0, None, 60.89, 1.014, 183.6, -53.0, None, -6.3, -9.7, 1029.1, 0.0, None, 901.0, None, 0.0, 0.0,2022-11-19 13:00:00, 10.0, 10.42, 901.0,47
None, -7.16, None, -5.7, None, 52.39, 1.601, 256.2, -54.0, None, -7.2, -9.7, 1028.2, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 14:00:00, 11.0, 10.75, 900.0,47
None, -7.52, None, -5.7, None, 20.52, 5.485, 296.1, -54.0, None, -7.5, -9.7, 1028.3, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 15:00:00, 11.0, 10.68, 900.0,47
None, -7.79, None, -5.7, None, 10.02, 8.92, 330.4, -54.0, None, -7.8, -9.7, 1028.4, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 16:00:00, 10.0, 10.33, 900.0,47
None, -8.12, None, -5.7, None, 11.21, 8.5, 330.1, -55.0, None, -8.1, -9.7, 1028.5, 0.2, None, 900.0, None, 0.0, 0.0,2022-11-19 17:00:00, 10.0, 10.41, 900.0,47
None, -8.02, None, -5.7, None, 9.72, 9.62, 339.4, -55.0, None, -8.0, -9.7, 1028.5, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 18:00:00, 10.0, 10.4, 900.0,47
None, -8.45, None, -8.0, None, 9.42, 8.67, 339.1, -55.0, None, -8.5, -8.6, 1028.6, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 19:00:00, 10.0, 10.39, 900.0,47
None, -8.11, None, -8.0, None, 12.37, 5.45, 343.1, -55.0, None, -8.1, -8.6, 1028.5, 0.1, None, 900.0, None, 0.0, 0.0,2022-11-19 20:00:00, 10.0, 10.27, 900.0,47
None, -8.25, None, -7.9, None, 41.14, 2.384, 324.8, -55.0, None, -8.3, -8.6, 1028.6, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 21:00:00, 10.0, 10.4, 900.0,47
None, -7.78, None, -7.6, None, 22.67, 1.443, 319.2, -54.0, None, -7.8, -8.6, 1028.3, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-19 22:00:00, 10.0, 10.41, 900.0,47
None, -8.07, None, -7.6, None, 52.61, 2.058, 322.5, -55.0, None, -8.1, -8.6, 1028.3, -0.1, None, 900.0, None, 0.0, 0.0,2022-11-19 23:00:00, 11.0, 10.56, 900.0,47
None, -7.88, None, -7.6, None, 68.26, 1.173, 215.4, -55.0, None, -7.9, -8.6, 1028.2, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-20 00:00:00, 10.0, 10.47, 900.0,47
None, -7.93, None, -7.4, None, 11.49, 7.55, 324.4, -55.0, None, -7.9, -8.6, 1028.0, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-20 01:00:00, 10.0, 10.38, 900.0,47
None, -7.64, None, -7.4, None, 24.46, 2.978, 356.0, -54.0, None, -7.6, -8.6, 1026.9, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 02:00:00, 11.0, 10.57, 899.0,47
None, -7.31, None, -7.3, None, 20.86, 2.926, 334.3, -54.0, None, -7.3, -8.6, 1026.9, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 03:00:00, 10.0, 10.48, 899.0,47
None, -7.31, None, -7.1, None, 53.3, 1.587, 154.9, -54.0, None, -7.3, -8.6, 1027.0, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 04:00:00, 10.0, 10.49, 899.0,47
None, -6.978, None, -6.9, None, 57.35, 2.469, 294.4, -54.0, None, -7.0, -8.6, 1027.0, 0.1, None, 899.0, None, 0.0, 0.0,2022-11-20 05:00:00, 10.0, 10.44, 899.0,47
None, -7.65, None, -6.8, None, 67.99, 0.888, 193.8, -54.0, None, -7.7, -8.6, 1027.1, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 06:00:00, 10.0, 10.16, 899.0,47
None, -7.07, None, -7.1, None, 64.97, 0.849, 237.0, -54.0, None, -7.1, -7.8, 1027.1, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 07:00:00, 10.0, 10.22, 899.0,47
None, -7.07, None, -6.7, None, 55.28, 2.059, 172.6, -54.0, None, -7.1, -7.8, 1027.0, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 08:00:00, 10.0, 10.42, 899.0,47
None, -6.937, None, -6.7, None, 64.87, 1.144, 281.4, -54.0, None, -6.9, -7.8, 1028.1, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-20 09:00:00, 10.0, 10.3, 900.0,47
None, -5.806, None, -5.8, None, 66.91, 0.41, 173.9, -53.0, None, -5.8, -7.8, 1027.9, 0.0, None, 900.0, None, 0.0, 0.0,2022-11-20 10:00:00, 10.0, 10.22, 900.0,47
None, -5.729, None, -4.8, None, 73.3, 0.449, 333.3, -53.0, None, -5.7, -7.8, 1027.9, -0.1, None, 900.0, None, 0.0, 0.0,2022-11-20 11:00:00, 10.0, 10.33, 900.0,47
None, -5.167, None, -4.8, None, 67.05, 0.736, 49.17, -53.0, None, -5.2, -7.8, 1026.7, 0.0, None, 899.0, None, 0.0, 0.0,2022-11-20 12:00:00, 10.0, 10.44, 899.0,47
None, -4.787, None, -4.7, None, 33.57, 2.423, 318.0, -52.0, None, -4.8, -7.8, 1026.6, 0.1, None, 899.0, None, 0.0, 0.0,2022-11-20 13:00:00, 11.0, 10.65, 899.0,47
None, -4.407, None, -4.2, None, 41.06, 1.723, 309.0, -52.0, None, -4.4, -7.8, 1025.4, 0.0, None, 898.0, None, 0.0, 0.0,2022-11-20 14:00:00, 11.0, 10.76, 898.0,47
