wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
356.0, None, None,0.0, None,4.5, None,-11.4, None, None, None,86.0,2017-11-05 00:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,4.2, None,-11.3, None, None, None,86.0,2017-11-05 01:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, None, None,0.0, None,4.0, None,-11.4, None, None, None,86.0,2017-11-05 02:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,6.7, None,-12.0, None, None, None,86.0,2017-11-05 03:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, None, None,0.0, None,4.7, None,-12.6, None, None, None,87.0,2017-11-05 04:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, None, None,0.0, None,3.1, None,-13.2, None, None, None,87.0,2017-11-05 05:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0, None, None,0.0, None,2.8, None,-12.3, None, None, None,89.0,2017-11-05 06:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0, None, None,0.0, None,3.3, None,-12.4, None, None, None,86.0,2017-11-05 07:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, None, None,0.0, None,4.3, None,-11.8, None, None, None,85.0,2017-11-05 08:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,4.0, None,-10.4, None, None, None,82.0,2017-11-05 09:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,6.5, None,-8.7, None, None, None,79.0,2017-11-05 10:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,7.8, None,-7.7, None, None, None,76.0,2017-11-05 11:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,0.0, None,7.8, None,-8.0, None, None, None,77.0,2017-11-05 12:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,8.0, None,-8.3, None, None, None,79.0,2017-11-05 13:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None,0.0, None,6.9, None,-8.0, None, None, None,81.0,2017-11-05 14:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,7.0, None,-8.2, None, None, None,82.0,2017-11-05 15:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,7.0, None,-9.6, None, None, None,88.0,2017-11-05 16:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None,0.0, None,5.5, None,-10.1, None, None, None,87.0,2017-11-05 17:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,5.9, None,-10.2, None, None, None,87.0,2017-11-05 18:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, None, None,0.0, None,3.4, None,-10.5, None, None, None,87.0,2017-11-05 19:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,4.8, None,-10.7, None, None, None,88.0,2017-11-05 20:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,5.2, None,-11.1, None, None, None,87.0,2017-11-05 21:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,3.4, None,-11.0, None, None, None,87.0,2017-11-05 22:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,3.3, None,-10.7, None, None, None,87.0,2017-11-05 23:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,4.5, None,-10.3, None, None, None,85.0,2017-11-06 00:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, None, None,0.0, None,4.3, None,-10.5, None, None, None,87.0,2017-11-06 01:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,4.3, None,-10.9, None, None, None,87.0,2017-11-06 02:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,4.7, None,-11.1, None, None, None,89.0,2017-11-06 03:00:00,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
