AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.6,0.0,7.9, None,2019-07-23 00:00:00,248.0,86.0,30
14.4,0.0,8.8, None,2019-07-23 00:15:00,244.0,87.0,30
14.6,0.0,11.9, None,2019-07-23 00:30:00,260.0,85.0,30
14.2,0.0,10.9, None,2019-07-23 00:45:00,226.0,86.0,30
14.1,0.0,8.1, None,2019-07-23 01:00:00,240.0,87.0,30
14.2,0.0,8.3, None,2019-07-23 01:15:00,241.0,86.0,30
14.0,0.0,6.7, None,2019-07-23 01:30:00,248.0,86.0,30
13.8,0.0,6.4, None,2019-07-23 01:45:00,232.0,87.0,30
13.8,0.0,5.8, None,2019-07-23 02:00:00,218.0,87.0,30
13.9,0.0,8.8, None,2019-07-23 02:15:00,211.0,86.0,30
13.9,0.0,6.7, None,2019-07-23 02:30:00,218.0,86.0,30
13.2,0.0,6.2, None,2019-07-23 02:45:00,249.0,89.0,30
12.8,0.0,7.5, None,2019-07-23 03:00:00,229.0,91.0,30
12.2,0.0,5.5, None,2019-07-23 03:15:00,243.0,92.0,30
11.4,0.0,5.5, None,2019-07-23 03:30:00,237.0,95.0,30
11.1,0.0,5.9, None,2019-07-23 03:45:00,242.0,96.0,30
11.2,0.0,8.0, None,2019-07-23 04:00:00,239.0,99.0,30
11.9,0.0,11.6, None,2019-07-23 04:15:00,204.0,98.0,30
11.6,0.0,7.7, None,2019-07-23 04:30:00,247.0,95.0,30
11.1,0.0,8.8, None,2019-07-23 04:45:00,255.0,98.0,30
11.3,0.0,7.6, None,2019-07-23 05:00:00,231.0,100.0,30
11.2,0.0,5.8, None,2019-07-23 05:15:00,254.0,100.0,30
11.4,0.0,7.1, None,2019-07-23 05:30:00,258.0,99.0,30
11.9,0.0,6.1, None,2019-07-23 05:45:00,258.0,98.0,30
12.4,0.0,6.8, None,2019-07-23 06:00:00,260.0,94.0,30
13.1,0.0,6.8, None,2019-07-23 06:15:00,239.0,90.0,30
13.9,0.0,5.2, None,2019-07-23 06:30:00,213.0,86.0,30
14.8,0.0,4.8, None,2019-07-23 06:45:00,211.0,82.0,30
15.2,0.0,7.9, None,2019-07-23 07:00:00,196.0,80.0,30
15.7,0.0,7.5, None,2019-07-23 07:15:00,200.0,77.0,30
16.2,0.0,9.6, None,2019-07-23 07:30:00,203.0,74.0,30
17.0,0.0,8.5, None,2019-07-23 07:45:00,204.0,71.0,30
17.6,0.0,8.4, None,2019-07-23 08:00:00,193.0,68.0,30
18.6,0.0,8.3, None,2019-07-23 08:15:00,194.0,65.0,30
19.2,0.0,8.2, None,2019-07-23 08:30:00,201.0,63.0,30
20.1,0.0,5.9, None,2019-07-23 08:45:00,216.0,61.0,30
20.5,0.0,7.6, None,2019-07-23 09:00:00,195.0,62.0,30
21.2,0.0,7.0, None,2019-07-23 09:15:00,191.0,58.0,30
21.7,0.0,6.8, None,2019-07-23 09:30:00,219.0,53.0,30
22.4,0.0,8.9, None,2019-07-23 09:45:00,218.0,50.0,30
23.0,0.0,7.6, None,2019-07-23 10:00:00,182.0,45.0,30
23.8,0.0,8.8, None,2019-07-23 10:15:00,171.0,46.0,30
24.1,0.0,9.2, None,2019-07-23 10:30:00,131.0,47.0,30
24.6,0.0,8.2, None,2019-07-23 10:45:00,188.0,46.0,30
23.9,0.0,8.4, None,2019-07-23 11:00:00,120.0,46.0,30
24.2,0.0,11.4, None,2019-07-23 11:15:00,203.0,46.0,30
23.7,0.0,12.5, None,2019-07-23 11:30:00,208.0,47.0,30
24.0,0.0,11.2, None,2019-07-23 11:45:00,200.0,45.0,30
24.7,0.0,11.0, None,2019-07-23 12:00:00,142.0,44.0,30
24.2,0.0,11.8, None,2019-07-23 12:15:00,170.0,45.0,30
24.1,0.0,11.0, None,2019-07-23 12:30:00,142.0,45.0,30
24.3,0.0,9.9, None,2019-07-23 12:45:00,193.0,44.0,30
