WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-1.1, None,32.1,2018-04-02 00:00:00,14
None,-1.7, None,34.0,2018-04-02 01:00:00,14
None,-2.0, None,32.7,2018-04-02 02:00:00,14
None,-2.4, None,33.0,2018-04-02 03:00:00,14
None,-3.4, None,37.0,2018-04-02 04:00:00,14
None,-4.4, None,42.6,2018-04-02 05:00:00,14
None,-5.1, None,50.1,2018-04-02 06:00:00,14
None,-6.2, None,53.9,2018-04-02 07:00:00,14
None,-6.3, None,54.4,2018-04-02 08:00:00,14
None,-4.6, None,46.7,2018-04-02 09:00:00,14
None,-2.7, None,39.1,2018-04-02 10:00:00,14
None,-1.1, None,33.3,2018-04-02 11:00:00,14
None,0.3, None,24.9,2018-04-02 12:00:00,14
None,1.1, None,22.8,2018-04-02 13:00:00,14
None,1.7, None,22.2,2018-04-02 14:00:00,14
None,2.7, None,20.2,2018-04-02 15:00:00,14
None,3.2, None,20.7,2018-04-02 16:00:00,14
None,3.5, None,22.1,2018-04-02 17:00:00,14
None,3.5, None,23.6,2018-04-02 18:00:00,14
None,3.4, None,24.3,2018-04-02 19:00:00,14
None,2.0, None,27.7,2018-04-02 20:00:00,14
None,0.9, None,32.9,2018-04-02 21:00:00,14
None,0.1, None,57.7,2018-04-02 22:00:00,14
None,-0.4, None,62.1,2018-04-02 23:00:00,14
None,-0.8, None,65.3,2018-04-03 00:00:00,14
None,-0.9, None,63.3,2018-04-03 01:00:00,14
None,-1.0, None,61.1,2018-04-03 02:00:00,14
None,-1.0, None,59.7,2018-04-03 03:00:00,14
None,-1.0, None,60.4,2018-04-03 04:00:00,14
None,-1.4, None,67.0,2018-04-03 05:00:00,14
None,-1.9, None,71.3,2018-04-03 06:00:00,14
None,-3.2, None,67.4,2018-04-03 07:00:00,14
None,-3.3, None,66.4,2018-04-03 08:00:00,14
None,-2.2, None,63.6,2018-04-03 09:00:00,14
None,-0.4, None,62.4,2018-04-03 10:00:00,14
None,0.6, None,56.2,2018-04-03 11:00:00,14
None,2.1, None,45.2,2018-04-03 12:00:00,14
None,3.0, None,39.1,2018-04-03 13:00:00,14
None,3.2, None,42.7,2018-04-03 14:00:00,14
None,3.2, None,44.5,2018-04-03 15:00:00,14
None,3.5, None,43.6,2018-04-03 16:00:00,14
None,3.3, None,44.1,2018-04-03 17:00:00,14
None,3.8, None,43.2,2018-04-03 18:00:00,14
None,2.9, None,47.2,2018-04-03 19:00:00,14
None,2.0, None,52.9,2018-04-03 20:00:00,14
None,0.9, None,61.1,2018-04-03 21:00:00,14
None,0.5, None,66.1,2018-04-03 22:00:00,14
None,0.1, None,71.6,2018-04-03 23:00:00,14
None,-0.2, None,77.0,2018-04-04 00:00:00,14
None,-0.1, None,78.4,2018-04-04 01:00:00,14
None,-1.2, None,90.9,2018-04-04 02:00:00,14
None,-1.5, None,94.2,2018-04-04 03:00:00,14
None,-1.4, None,91.4,2018-04-04 04:00:00,14
None,-1.5, None,90.7,2018-04-04 05:00:00,14
None,-1.7, None,93.6,2018-04-04 06:00:00,14
None,-2.1, None,92.9,2018-04-04 07:00:00,14
None,-2.1, None,90.9,2018-04-04 08:00:00,14
None,-1.2, None,84.2,2018-04-04 09:00:00,14
None,-1.1, None,77.2,2018-04-04 10:00:00,14
None,-0.8, None,73.8,2018-04-04 11:00:00,14
None,0.2, None,62.2,2018-04-04 12:00:00,14
None,1.6, None,50.0,2018-04-04 13:00:00,14
None,2.6, None,40.3,2018-04-04 14:00:00,14
None,3.1, None,35.4,2018-04-04 15:00:00,14
None,2.9, None,33.3,2018-04-04 16:00:00,14
None,2.8, None,32.1,2018-04-04 17:00:00,14
None,3.1, None,32.6,2018-04-04 18:00:00,14
None,2.1, None,39.3,2018-04-04 19:00:00,14
None,0.4, None,48.1,2018-04-04 20:00:00,14
None,-0.8, None,58.0,2018-04-04 21:00:00,14
None,-1.5, None,61.9,2018-04-04 22:00:00,14
None,-2.1, None,63.4,2018-04-04 23:00:00,14
None,-2.7, None,65.5,2018-04-05 00:00:00,14
None,-3.5, None,65.8,2018-04-05 01:00:00,14
None,-4.7, None,65.2,2018-04-05 02:00:00,14
None,-5.2, None,63.1,2018-04-05 03:00:00,14
None,-6.1, None,67.4,2018-04-05 04:00:00,14
None,-6.3, None,65.6,2018-04-05 05:00:00,14
None,-7.3, None,72.4,2018-04-05 06:00:00,14
None,-7.9, None,75.3,2018-04-05 07:00:00,14
None,-6.8, None,68.6,2018-04-05 08:00:00,14
None,-4.5, None,52.1,2018-04-05 09:00:00,14
None,-3.4, None,48.4,2018-04-05 10:00:00,14
None,-1.6, None,43.8,2018-04-05 11:00:00,14
None,0.0, None,37.4,2018-04-05 12:00:00,14
None,1.0, None,35.4,2018-04-05 13:00:00,14
None,2.7, None,31.6,2018-04-05 14:00:00,14
None,3.8, None,28.8,2018-04-05 15:00:00,14
None,4.9, None,22.9,2018-04-05 16:00:00,14
None,4.3, None,22.2,2018-04-05 17:00:00,14
None,4.1, None,22.6,2018-04-05 18:00:00,14
None,3.2, None,23.3,2018-04-05 19:00:00,14
None,2.2, None,23.8,2018-04-05 20:00:00,14
None,1.6, None,24.1,2018-04-05 21:00:00,14
None,1.1, None,25.6,2018-04-05 22:00:00,14
None,0.6, None,27.5,2018-04-05 23:00:00,14
None,-0.1, None,30.4,2018-04-06 00:00:00,14
None,-1.1, None,39.4,2018-04-06 01:00:00,14
None,-1.3, None,43.8,2018-04-06 02:00:00,14
None,-0.9, None,39.6,2018-04-06 03:00:00,14
None,-1.3, None,46.8,2018-04-06 04:00:00,14
None,-1.8, None,53.4,2018-04-06 05:00:00,14
None,-2.0, None,55.3,2018-04-06 06:00:00,14
None,-2.6, None,67.1,2018-04-06 07:00:00,14
None,-3.5, None,81.2,2018-04-06 08:00:00,14
None,-3.7, None,88.5,2018-04-06 09:00:00,14
None,-3.1, None,85.1,2018-04-06 10:00:00,14
None,-2.0, None,74.6,2018-04-06 11:00:00,14
None,-0.9, None,70.0,2018-04-06 12:00:00,14
None,0.5, None,67.7,2018-04-06 13:00:00,14
None,2.1, None,62.2,2018-04-06 14:00:00,14
None,4.0, None,53.3,2018-04-06 15:00:00,14
None,4.7, None,51.1,2018-04-06 16:00:00,14
None,5.0, None,48.9,2018-04-06 17:00:00,14
None,4.8, None,49.4,2018-04-06 18:00:00,14
None,4.2, None,52.1,2018-04-06 19:00:00,14
None,3.8, None,52.4,2018-04-06 20:00:00,14
