WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -5.0, 40.0,43.02,2018-04-02 00:00:00,-5.822,14
None, -5.8, 43.0,45.07,2018-04-02 01:00:00,-6.821,14
None, -6.8, 45.1,55.6,2018-04-02 02:00:00,-8.81,14
None, -8.8, 55.6,57.36,2018-04-02 03:00:00,-9.54,14
None, -9.5, 57.4,60.34,2018-04-02 04:00:00,-9.67,14
None, -9.7, 60.3,58.2,2018-04-02 05:00:00,-9.76,14
None, -9.8, 58.2,61.33,2018-04-02 06:00:00,-11.23,14
None, -11.2, 61.3,62.4,2018-04-02 07:00:00,-10.59,14
None, -10.6, 62.4,48.53,2018-04-02 08:00:00,-8.51,14
None, -8.5, 48.5,41.33,2018-04-02 09:00:00,-6.14,14
None, -6.1, 41.3,35.42,2018-04-02 10:00:00,-3.841,14
None, -3.8, 35.4,32.53,2018-04-02 11:00:00,-1.9,14
None, -1.9, 32.5,29.47,2018-04-02 12:00:00,-0.178,14
None, -0.2, 29.5,27.11,2018-04-02 13:00:00,0.998,14
None, 1.0, 27.1,26.0,2018-04-02 14:00:00,1.917,14
None, 1.9, 26.0,25.99,2018-04-02 15:00:00,2.396,14
None, 2.4, 26.0,26.25,2018-04-02 16:00:00,3.261,14
None, 3.3, 26.3,27.22,2018-04-02 17:00:00,2.855,14
None, 2.9, 27.2,31.94,2018-04-02 18:00:00,1.807,14
None, 1.8, 31.9,38.51,2018-04-02 19:00:00,0.462,14
None, 0.5, 38.5,44.11,2018-04-02 20:00:00,-0.938,14
None, -0.9, 44.1,55.11,2018-04-02 21:00:00,-2.505,14
None, -2.5, 55.1,59.52,2018-04-02 22:00:00,-3.29,14
None, -3.3, 59.5,60.11,2018-04-02 23:00:00,-3.581,14
None, -3.6, 60.1,65.96,2018-04-03 00:00:00,-5.574,14
None, -5.6, 66.0,71.5,2018-04-03 01:00:00,-6.499,14
None, -6.5, 71.5,79.68,2018-04-03 02:00:00,-7.27,14
None, -7.3, 79.7,79.11,2018-04-03 03:00:00,-8.46,14
None, -8.5, 79.1,81.5,2018-04-03 04:00:00,-9.42,14
None, -9.4, 81.5,83.0,2018-04-03 05:00:00,-10.06,14
None, -10.1, 83.0,83.3,2018-04-03 06:00:00,-9.39,14
None, -9.4, 83.3,78.63,2018-04-03 07:00:00,-7.323,14
None, -7.3, 78.6,73.45,2018-04-03 08:00:00,-5.984,14
None, -6.0, 73.5,72.08,2018-04-03 09:00:00,-4.722,14
None, -4.7, 72.1,69.63,2018-04-03 10:00:00,-3.086,14
None, -3.1, 69.6,63.43,2018-04-03 11:00:00,-1.204,14
None, -1.2, 63.4,55.28,2018-04-03 12:00:00,1.053,14
None, 1.1, 55.3,49.26,2018-04-03 13:00:00,2.659,14
None, 2.7, 49.3,44.05,2018-04-03 14:00:00,3.992,14
None, 4.0, 44.1,43.0,2018-04-03 15:00:00,4.426,14
None, 4.4, 43.0,50.9,2018-04-03 16:00:00,3.561,14
None, 3.6, 50.9,71.45,2018-04-03 17:00:00,1.533,14
None, 1.5, 71.5,91.6,2018-04-03 18:00:00,-0.035999,14
None, 0.0, 91.6,91.2,2018-04-03 19:00:00,-0.214,14
None, -0.2, 91.2,92.8,2018-04-03 20:00:00,-0.704999,14
None, -0.7, 92.8,91.2,2018-04-03 21:00:00,-1.241,14
None, -1.2, 91.2,85.5,2018-04-03 22:00:00,-1.434,14
None, -1.4, 85.5,90.9,2018-04-03 23:00:00,-2.526,14
None, -2.5, 90.9,85.4,2018-04-04 00:00:00,-2.371,14
None, -2.4, 85.4,83.0,2018-04-04 01:00:00,-3.612,14
None, -3.6, 83.0,82.5,2018-04-04 02:00:00,-4.223,14
None, -4.2, 82.5,80.3,2018-04-04 03:00:00,-5.42,14
None, -5.4, 80.3,79.96,2018-04-04 04:00:00,-6.009,14
None, -6.0, 80.0,81.3,2018-04-04 05:00:00,-7.14,14
None, -7.1, 81.3,78.69,2018-04-04 06:00:00,-7.057,14
None, -7.1, 78.7,79.18,2018-04-04 07:00:00,-8.47,14
None, -8.5, 79.2,69.88,2018-04-04 08:00:00,-6.764,14
None, -6.8, 69.9,64.42,2018-04-04 09:00:00,-5.732,14
None, -5.7, 64.4,58.88,2018-04-04 10:00:00,-4.657,14
None, -4.7, 58.9,53.44,2018-04-04 11:00:00,-3.23,14
None, -3.2, 53.4,50.11,2018-04-04 12:00:00,-2.341,14
None, -2.3, 50.1,44.71,2018-04-04 13:00:00,-1.422,14
None, -1.4, 44.7,41.96,2018-04-04 14:00:00,-0.806999,14
None, -0.8, 42.0,41.12,2018-04-04 15:00:00,-0.31,14
None, -0.3, 41.1,39.3,2018-04-04 16:00:00,-0.081,14
None, -0.1, 39.3,37.63,2018-04-04 17:00:00,0.171,14
None, 0.2, 37.6,38.2,2018-04-04 18:00:00,-0.377999,14
None, -0.4, 38.2,40.99,2018-04-04 19:00:00,-1.491,14
None, -1.5, 41.0,44.72,2018-04-04 20:00:00,-2.915,14
None, -2.9, 44.7,47.2,2018-04-04 21:00:00,-3.78,14
None, -3.8, 47.2,49.24,2018-04-04 22:00:00,-4.649,14
None, -4.6, 49.2,52.86,2018-04-04 23:00:00,-5.992,14
None, -6.0, 52.9,56.31,2018-04-05 00:00:00,-7.31,14
None, -7.3, 56.3,57.8,2018-04-05 01:00:00,-7.84,14
None, -7.8, 57.8,59.15,2018-04-05 02:00:00,-8.45,14
None, -8.4, 59.2,61.54,2018-04-05 03:00:00,-9.12,14
None, -9.1, 61.5,64.26,2018-04-05 04:00:00,-9.66,14
None, -9.7, 64.3,66.82,2018-04-05 05:00:00,-9.92,14
None, -9.9, 66.8,66.22,2018-04-05 06:00:00,-9.86,14
None, -9.9, 66.2,63.07,2018-04-05 07:00:00,-9.02,14
None, -9.0, 63.1,56.26,2018-04-05 08:00:00,-7.481,14
None, -7.5, 56.3,49.73,2018-04-05 09:00:00,-5.32,14
None, -5.3, 49.7,43.91,2018-04-05 10:00:00,-3.423,14
None, -3.4, 43.9,39.02,2018-04-05 11:00:00,-2.054,14
None, -2.1, 39.0,37.12,2018-04-05 12:00:00,-1.025,14
None, -1.0, 37.1,36.51,2018-04-05 13:00:00,-0.565998,14
None, -0.6, 36.5,35.03,2018-04-05 14:00:00,0.224998,14
None, 0.2, 35.0,34.87,2018-04-05 15:00:00,0.474999,14
None, 0.5, 34.9,35.08,2018-04-05 16:00:00,0.513998,14
None, 0.5, 35.1,36.37,2018-04-05 17:00:00,0.333,14
None, 0.3, 36.4,37.95,2018-04-05 18:00:00,-0.186,14
None, -0.2, 38.0,39.49,2018-04-05 19:00:00,-0.828,14
None, -0.8, 39.5,40.58,2018-04-05 20:00:00,-1.447,14
None, -1.4, 40.6,41.64,2018-04-05 21:00:00,-2.013,14
None, -2.0, 41.6,42.79,2018-04-05 22:00:00,-2.727,14
None, -2.7, 42.8,43.17,2018-04-05 23:00:00,-3.39,14
None, -3.4, 43.2,43.41,2018-04-06 00:00:00,-3.797,14
None, -3.8, 43.4,43.89,2018-04-06 01:00:00,-4.17,14
None, -4.2, 43.9,44.79,2018-04-06 02:00:00,-4.541,14
None, -4.5, 44.8,46.39,2018-04-06 03:00:00,-4.911,14
None, -4.9, 46.4,46.51,2018-04-06 04:00:00,-5.07,14
None, -5.1, 46.5,47.41,2018-04-06 05:00:00,-5.512,14
None, -5.5, 47.4,47.29,2018-04-06 06:00:00,-5.926,14
None, -5.9, 47.3,46.58,2018-04-06 07:00:00,-5.974,14
None, -6.0, 46.6,45.25,2018-04-06 08:00:00,-5.79,14
None, -5.8, 45.3,43.21,2018-04-06 09:00:00,-5.029,14
None, -5.0, 43.2,42.37,2018-04-06 10:00:00,-3.859,14
