WSPD_SCLR,time,week_of_year
2.05938,2018-04-05 19:00:00,14
2.35435,2018-04-05 20:00:00,14
3.01289,2018-04-05 21:00:00,14
3.24728,2018-04-05 22:00:00,14
3.15011,2018-04-05 23:00:00,14
1.60543,2018-04-06 00:00:00,14
1.21722,2018-04-06 01:00:00,14
2.16823,2018-04-06 02:00:00,14
2.45811,2018-04-06 03:00:00,14
2.58583,2018-04-06 04:00:00,14
2.3325,2018-04-06 05:00:00,14
2.42375,2018-04-06 06:00:00,14
2.73064,2018-04-06 07:00:00,14
2.55997,2018-04-06 08:00:00,14
3.63955,2018-04-06 09:00:00,14
3.62251,2018-04-06 10:00:00,14
3.8516,2018-04-06 11:00:00,14
4.36733,2018-04-06 12:00:00,14
4.27699,2018-04-06 13:00:00,14
4.49763,2018-04-06 14:00:00,14
4.65508,2018-04-06 15:00:00,14
4.42959,2018-04-06 16:00:00,14
4.06687,2018-04-06 17:00:00,14
3.04287,2018-04-06 18:00:00,14
2.10637,2018-04-06 19:00:00,14
1.7325,2018-04-06 20:00:00,14
1.67822,2018-04-06 21:00:00,14
2.33125,2018-04-06 22:00:00,14
2.30807,2018-04-06 23:00:00,14
1.89357,2018-04-07 00:00:00,14
1.68243,2018-04-07 01:00:00,14
1.55474,2018-04-07 02:00:00,14
1.28606,2018-04-07 03:00:00,14
1.44074,2018-04-07 04:00:00,14
1.87025,2018-04-07 05:00:00,14
2.70069,2018-04-07 06:00:00,14
2.74159,2018-04-07 07:00:00,14
3.26064,2018-04-07 08:00:00,14
3.80715,2018-04-07 09:00:00,14
3.1197,2018-04-07 10:00:00,14
3.81392,2018-04-07 11:00:00,14
4.15699,2018-04-07 12:00:00,14
3.53115,2018-04-07 13:00:00,14
3.27925,2018-04-07 14:00:00,14
3.52654,2018-04-07 15:00:00,14
4.09074,2018-04-07 16:00:00,14
3.7778,2018-04-07 17:00:00,14
2.91103,2018-04-07 18:00:00,14
1.79826,2018-04-07 19:00:00,14
1.06778,2018-04-07 20:00:00,14
1.26185,2018-04-07 21:00:00,14
1.87639,2018-04-07 22:00:00,14
1.78759,2018-04-07 23:00:00,14
2.5179,2018-04-08 00:00:00,14
2.20317,2018-04-08 01:00:00,14
1.82016,2018-04-08 02:00:00,14
2.22674,2018-04-08 03:00:00,14
2.02968,2018-04-08 04:00:00,14
2.05005,2018-04-08 05:00:00,14
2.10313,2018-04-08 06:00:00,14
1.96813,2018-04-08 07:00:00,14
1.99438,2018-04-08 08:00:00,14
1.44085,2018-04-08 09:00:00,14
1.08157,2018-04-08 10:00:00,14
1.48943,2018-04-08 11:00:00,14
1.27491,2018-04-08 12:00:00,14
0.752782,2018-04-08 13:00:00,14
0.536861,2018-04-08 14:00:00,14
0.0579129,2018-04-08 15:00:00,14
0.416711,2018-04-08 16:00:00,14
1.47587,2018-04-08 17:00:00,14
1.84138,2018-04-08 18:00:00,14
1.66716,2018-04-08 19:00:00,14
1.30102,2018-04-08 20:00:00,14
1.08297,2018-04-08 21:00:00,14
1.30807,2018-04-08 22:00:00,14
0.689891,2018-04-08 23:00:00,14
