BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1015.0, 5.5, 0.777, 62.8, 72.39,2019-05-14 00:00:00, 4.182,20
1016.0, 4.2, 0.558, 72.4, 74.82,2019-05-14 01:00:00, 3.154,20
1015.0, 3.2, 0.416, 74.8, 79.28,2019-05-14 02:00:00, 2.111,20
1015.0, 2.1, 0.308, 79.3, 84.8,2019-05-14 03:00:00, 0.734,20
1015.0, 0.7, 0.523, 84.8, 87.7,2019-05-14 04:00:00, -0.127,20
1015.0, -0.1, 1.455, 87.7, 89.0,2019-05-14 05:00:00, -0.361999,20
1015.0, -0.4, 1.065, 89.0, 92.0,2019-05-14 06:00:00, 1.279,20
1015.0, 1.3, 1.122, 92.0, 82.4,2019-05-14 07:00:00, 3.418,20
1015.0, 3.4, 0.753, 82.4, 70.21,2019-05-14 08:00:00, 6.015,20
1015.0, 6.0, 1.198, 70.2, 55.39,2019-05-14 09:00:00, 9.77,20
1015.0, 9.8, 3.553, 55.4, 42.28,2019-05-14 10:00:00, 13.0,20
1013.0, 13.0, 2.995, 42.3, 39.37,2019-05-14 11:00:00, 13.2,20
1013.0, 13.2, 3.455, 39.4, 37.22,2019-05-14 12:00:00, 14.05,20
1012.0, 14.1, 3.173, 37.2, 34.34,2019-05-14 13:00:00, 14.95,20
1011.0, 15.0, 3.012, 34.3, 34.2,2019-05-14 14:00:00, 14.89,20
1010.0, 14.9, 2.943, 34.2, 34.44,2019-05-14 15:00:00, 14.79,20
1010.0, 14.8, 2.558, 34.4, 34.49,2019-05-14 16:00:00, 14.64,20
1009.0, 14.6, 2.659, 34.5, 34.56,2019-05-14 17:00:00, 14.56,20
1009.0, 14.6, 3.786, 34.6, 35.76,2019-05-14 18:00:00, 13.83,20
1009.0, 13.8, 3.166, 35.8, 42.36,2019-05-14 19:00:00, 12.83,20
1009.0, 12.8, 2.225, 42.4, 52.86,2019-05-14 20:00:00, 11.34,20
1009.0, 11.3, 2.581, 52.9, 64.11,2019-05-14 21:00:00, 10.19,20
1010.0, 10.2, 1.342, 64.1, 84.9,2019-05-14 22:00:00, 8.49,20
1010.0, 8.5, 0.587, 84.9, 92.8,2019-05-14 23:00:00, 7.769,20
1010.0, 7.8, 0.8, 92.8, 98.1,2019-05-15 00:00:00, 7.431,20
1011.0, 7.4, 1.806, 98.1, 99.1,2019-05-15 01:00:00, 7.187,20
