WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
345.3, 13.4, 32.8, 36.43,2019-05-14 00:00:00, 12.76,20
330.2, 12.8, 36.4, 37.07,2019-05-14 01:00:00, 12.73,20
344.3, 12.7, 37.1, 37.85,2019-05-14 02:00:00, 12.45,20
349.6, 12.5, 37.9, 39.98,2019-05-14 03:00:00, 11.73,20
338.5, 11.7, 40.0, 40.36,2019-05-14 04:00:00, 11.33,20
1.1, 11.3, 40.4, 41.74,2019-05-14 05:00:00, 10.95,20
4.5, 11.0, 41.7, 43.89,2019-05-14 06:00:00, 10.82,20
337.1, 10.8, 43.9, 43.16,2019-05-14 07:00:00, 11.42,20
340.2, 11.4, 43.2, 44.6,2019-05-14 08:00:00, 11.63,20
329.4, 11.6, 44.6, 59.81,2019-05-14 09:00:00, 10.97,20
7.6, 11.0, 59.8, 70.01,2019-05-14 10:00:00, 11.04,20
349.4, 11.0, 70.0, 70.27,2019-05-14 11:00:00, 11.82,20
342.2, 11.8, 70.3, 83.7,2019-05-14 12:00:00, 10.86,20
320.1, 10.9, 83.7, 87.8,2019-05-14 13:00:00, 10.9,20
13.3, 10.9, 87.8, 86.8,2019-05-14 14:00:00, 11.23,20
45.5, 11.2, 86.8, 85.4,2019-05-14 15:00:00, 10.74,20
115.4, 10.7, 85.4, 88.4,2019-05-14 16:00:00, 10.44,20
144.2, 10.4, 88.4, 78.49,2019-05-14 17:00:00, 11.96,20
160.7, 12.0, 78.5, 79.11,2019-05-14 18:00:00, 11.81,20
122.4, 11.8, 79.1, 87.3,2019-05-14 19:00:00, 11.08,20
145.5, 11.1, 87.3, 90.3,2019-05-14 20:00:00, 9.72,20
155.9, 9.7, 90.3, 91.9,2019-05-14 21:00:00, 9.2,20
191.3, 9.2, 91.9, 91.1,2019-05-14 22:00:00, 9.03,20
162.7, 9.0, 91.1, 93.2,2019-05-14 23:00:00, 8.71,20
154.9, 8.7, 93.2, 89.9,2019-05-15 00:00:00, 8.54,20
183.1, 8.5, 89.9, 92.0,2019-05-15 01:00:00, 8.39,20
165.8, 8.4, 92.0, 92.9,2019-05-15 02:00:00, 7.89,20
142.2, 7.9, 92.9, 93.9,2019-05-15 03:00:00, 6.928,20
149.9, 6.9, 93.9, 93.4,2019-05-15 04:00:00, 5.977,20
125.4, 6.0, 93.4, 93.8,2019-05-15 05:00:00, 5.166,20
153.0, 5.2, 93.8, 92.2,2019-05-15 06:00:00, 5.705,20
142.2, 5.7, 92.2, 83.4,2019-05-15 07:00:00, 8.03,20
147.5, 8.0, 83.4, 80.5,2019-05-15 08:00:00, 9.04,20
134.9, 9.0, 80.5, 66.7,2019-05-15 09:00:00, 10.78,20
182.1, 10.8, 66.7, 61.79,2019-05-15 10:00:00, 11.34,20
247.8, 11.3, 61.8, 57.23,2019-05-15 11:00:00, 12.03,20
238.1, 12.0, 57.2, 51.86,2019-05-15 12:00:00, 13.22,20
12.0, 13.2, 51.9, 48.77,2019-05-15 13:00:00, 13.93,20
34.6, 13.9, 48.8, 41.24,2019-05-15 14:00:00, 15.52,20
14.4, 15.5, 41.2, 38.51,2019-05-15 15:00:00, 16.05,20
9.5, 16.1, 38.5, 44.02,2019-05-15 16:00:00, 14.78,20
27.1, 14.8, 44.0, 40.88,2019-05-15 17:00:00, 15.92,20
7.1, 15.9, 40.9, 42.97,2019-05-15 18:00:00, 15.53,20
20.1, 15.5, 43.0, 42.23,2019-05-15 19:00:00, 15.11,20
13.1, 15.1, 42.2, 48.93,2019-05-15 20:00:00, 13.57,20
14.8, 13.6, 48.9, 62.37,2019-05-15 21:00:00, 11.1,20
4.1, 11.1, 62.4, 70.54,2019-05-15 22:00:00, 9.46,20
350.8, 9.5, 70.5, 72.14,2019-05-15 23:00:00, 9.08,20
351.7, 9.1, 72.1, 66.81,2019-05-16 00:00:00, 9.11,20
346.9, 9.1, 66.8, 66.35,2019-05-16 01:00:00, 8.73,20
351.2, 8.7, 66.4, 67.12,2019-05-16 02:00:00, 8.31,20
351.9, 8.3, 67.1, 68.84,2019-05-16 03:00:00, 7.792,20
353.1, 7.8, 68.8, 70.68,2019-05-16 04:00:00, 7.264,20
357.8, 7.3, 70.7, 71.4,2019-05-16 05:00:00, 6.995,20
355.1, 7.0, 71.4, 68.7,2019-05-16 06:00:00, 7.678,20
345.5, 7.7, 68.7, 66.15,2019-05-16 07:00:00, 8.65,20
331.5, 8.6, 66.2, 62.06,2019-05-16 08:00:00, 10.07,20
321.0, 10.1, 62.1, 56.98,2019-05-16 09:00:00, 11.7,20
285.2, 11.7, 57.0, 53.85,2019-05-16 10:00:00, 12.48,20
1.8, 12.5, 53.9, 51.47,2019-05-16 11:00:00, 13.38,20
358.6, 13.4, 51.5, 49.45,2019-05-16 12:00:00, 14.49,20
349.7, 14.5, 49.5, 44.89,2019-05-16 13:00:00, 16.54,20
328.8, 16.5, 44.9, 39.32,2019-05-16 14:00:00, 18.34,20
13.2, 18.3, 39.3, 39.81,2019-05-16 15:00:00, 18.25,20
22.8, 18.3, 39.8, 36.86,2019-05-16 16:00:00, 19.48,20
32.8, 19.5, 36.9, 38.15,2019-05-16 17:00:00, 19.04,20
36.3, 19.0, 38.2, 40.19,2019-05-16 18:00:00, 18.67,20
29.7, 18.7, 40.2, 41.05,2019-05-16 19:00:00, 18.35,20
24.6, 18.4, 41.1, 44.92,2019-05-16 20:00:00, 16.78,20
16.9, 16.8, 44.9, 50.03,2019-05-16 21:00:00, 14.8,20
356.2, 14.8, 50.0, 57.63,2019-05-16 22:00:00, 13.17,20
342.7, 13.2, 57.6, 62.18,2019-05-16 23:00:00, 11.98,20
345.5, 12.0, 62.2, 64.42,2019-05-17 00:00:00, 11.35,20
343.8, 11.4, 64.4, 66.63,2019-05-17 01:00:00, 10.57,20
344.6, 10.6, 66.6, 75.43,2019-05-17 02:00:00, 8.71,20
346.1, 8.7, 75.4, 84.0,2019-05-17 03:00:00, 7.186,20
298.4, 7.2, 84.0, 79.41,2019-05-17 04:00:00, 7.907,20
269.1, 7.9, 79.4, 80.1,2019-05-17 05:00:00, 8.12,20
265.6, 8.1, 80.1, 77.11,2019-05-17 06:00:00, 8.65,20
260.2, 8.6, 77.1, 72.87,2019-05-17 07:00:00, 9.85,20
269.1, 9.9, 72.9, 64.93,2019-05-17 08:00:00, 11.73,20
333.5, 11.7, 64.9, 62.13,2019-05-17 09:00:00, 12.69,20
322.2, 12.7, 62.1, 62.65,2019-05-17 10:00:00, 13.25,20
258.4, 13.3, 62.7, 69.4,2019-05-17 11:00:00, 13.29,20
183.3, 13.3, 69.4, 69.61,2019-05-17 12:00:00, 13.5,20
163.7, 13.5, 69.6, 78.01,2019-05-17 13:00:00, 12.86,20
204.0, 12.9, 78.0, 82.7,2019-05-17 14:00:00, 12.94,20
322.3, 12.9, 82.7, 84.3,2019-05-17 15:00:00, 12.95,20
64.9, 13.0, 84.3, 87.0,2019-05-17 16:00:00, 12.82,20
81.2, 12.8, 87.0, 91.8,2019-05-17 17:00:00, 12.24,20
259.5, 12.2, 91.8, 89.9,2019-05-17 18:00:00, 10.46,20
287.8, 10.5, 89.9, 88.8,2019-05-17 19:00:00, 10.09,20
196.8, 10.1, 88.8, 90.0,2019-05-17 20:00:00, 10.07,20
162.8, 10.1, 90.0, 91.8,2019-05-17 21:00:00, 9.48,20
174.8, 9.5, 91.8, 92.1,2019-05-17 22:00:00, 8.79,20
151.7, 8.8, 92.1, 94.6,2019-05-17 23:00:00, 7.702,20
172.6, 7.7, 94.6, 96.2,2019-05-18 00:00:00, 7.402,20
169.6, 7.4, 96.2, 97.2,2019-05-18 01:00:00, 6.941,20
166.9, 6.9, 97.2, 97.7,2019-05-18 02:00:00, 6.688,20
142.8, 6.7, 97.7, 97.9,2019-05-18 03:00:00, 6.466,20
314.3, 6.5, 97.9, 98.1,2019-05-18 04:00:00, 6.268,20
155.3, 6.3, 98.1, 98.2,2019-05-18 05:00:00, 5.908,20
338.7, 5.9, 98.2, 98.6,2019-05-18 06:00:00, 6.872,20
328.0, 6.9, 98.6, 98.7,2019-05-18 07:00:00, 7.332,20
330.4, 7.3, 98.7, 97.7,2019-05-18 08:00:00, 7.9,20
345.4, 7.9, 97.7, 87.0,2019-05-18 09:00:00, 9.19,20
331.3, 9.2, 87.0, 82.1,2019-05-18 10:00:00, 10.12,20
345.8, 10.1, 82.1, 77.35,2019-05-18 11:00:00, 10.88,20
352.8, 10.9, 77.4, 71.32,2019-05-18 12:00:00, 11.83,20
4.4, 11.8, 71.3, 66.25,2019-05-18 13:00:00, 13.07,20
357.0, 13.1, 66.3, 59.44,2019-05-18 14:00:00, 14.39,20
340.7, 14.4, 59.4, 53.66,2019-05-18 15:00:00, 15.93,20
7.3, 15.9, 53.7, 53.71,2019-05-18 16:00:00, 16.07,20
34.5, 16.1, 53.7, 53.22,2019-05-18 17:00:00, 16.43,20
38.5, 16.4, 53.2, 52.17,2019-05-18 18:00:00, 16.78,20
18.6, 16.8, 52.2, 54.42,2019-05-18 19:00:00, 16.48,20
45.9, 16.5, 54.4, 61.1,2019-05-18 20:00:00, 15.19,20
39.0, 15.2, 61.1, 73.68,2019-05-18 21:00:00, 13.11,20
45.9, 13.1, 73.7, 82.4,2019-05-18 22:00:00, 11.6,20
340.4, 11.6, 82.4, 87.3,2019-05-18 23:00:00, 10.64,20
