WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.658999, None,2016-12-16 00:00:00,-20.31,51
None, None, 0.584999, None,2016-12-16 01:00:00,-20.91,51
None, None, 0.787998, None,2016-12-16 02:00:00,-21.83,51
None, None, 1.304, None,2016-12-16 03:00:00,-22.68,51
None, None, 1.347, None,2016-12-16 04:00:00,-23.32,51
None, None, 1.755, None,2016-12-16 05:00:00,-24.2,51
None, None, 1.415, None,2016-12-16 06:00:00,-24.4,51
None, None, 1.466, None,2016-12-16 07:00:00,-24.63,51
None, None, 0.662, None,2016-12-16 08:00:00,-24.61,51
None, None, 0.995998, None,2016-12-16 09:00:00,-24.62,51
None, None, 0.934, None,2016-12-16 10:00:00,-24.27,51
None, None, 1.269, None,2016-12-16 11:00:00,-24.08,51
None, None, 1.19, None,2016-12-16 12:00:00,-22.44,51
None, None, 1.125, None,2016-12-16 13:00:00,-20.31,51
None, None, 1.83, None,2016-12-16 14:00:00,-19.95,51
None, None, 2.144, None,2016-12-16 15:00:00,-20.43,51
None, None, 1.849, None,2016-12-16 16:00:00,-20.78,51
None, None, 1.397, None,2016-12-16 17:00:00,-21.16,51
None, None, 1.03, None,2016-12-16 18:00:00,-21.88,51
None, None, 1.641, None,2016-12-16 19:00:00,-22.46,51
None, None, 1.996, None,2016-12-16 20:00:00,-22.97,51
None, None, 1.433, None,2016-12-16 21:00:00,-23.42,51
None, None, 2.291, None,2016-12-16 22:00:00,-23.33,51
None, None, 2.369, None,2016-12-16 23:00:00,-23.21,51
None, None, 1.788, None,2016-12-17 00:00:00,-22.76,51
None, None, 1.473, None,2016-12-17 01:00:00,-22.08,51
None, None, 1.805, None,2016-12-17 02:00:00,-21.35,51
None, None, 1.274, None,2016-12-17 03:00:00,-20.71,51
None, None, 1.863, None,2016-12-17 04:00:00,-20.33,51
None, None, 2.063, None,2016-12-17 05:00:00,-20.01,51
None, None, 2.277, None,2016-12-17 06:00:00,-19.82,51
None, None, 1.918, None,2016-12-17 07:00:00,-19.36,51
None, None, 2.404, None,2016-12-17 08:00:00,-18.86,51
None, None, 2.234, None,2016-12-17 09:00:00,-18.28,51
None, None, 2.629, None,2016-12-17 10:00:00,-17.71,51
None, None, 2.996, None,2016-12-17 11:00:00,-17.03,51
None, None, 2.19, None,2016-12-17 12:00:00,-15.68,51
None, None, 1.396, None,2016-12-17 13:00:00,-13.65,51
None, None, 2.408, None,2016-12-17 14:00:00,-13.45,51
None, None, 1.114, None,2016-12-17 15:00:00,-12.98,51
None, None, 1.33, None,2016-12-17 16:00:00,-12.71,51
None, None, 1.081, None,2016-12-17 17:00:00,-13.34,51
None, None, 1.36, None,2016-12-17 18:00:00,-13.3,51
None, None, 0.893998, None,2016-12-17 19:00:00,-12.74,51
None, None, 1.741, None,2016-12-17 20:00:00,-11.75,51
None, None, 1.93, None,2016-12-17 21:00:00,-11.11,51
None, None, 1.818, None,2016-12-17 22:00:00,-10.54,51
None, None, 2.658, None,2016-12-17 23:00:00,-10.09,51
None, None, 2.418, None,2016-12-18 00:00:00,-9.6,51
None, None, 2.354, None,2016-12-18 01:00:00,-8.83,51
None, None, 2.116, None,2016-12-18 02:00:00,-8.53,51
None, None, 2.128, None,2016-12-18 03:00:00,-8.2,51
None, None, 2.808, None,2016-12-18 04:00:00,-7.91,51
None, None, 2.305, None,2016-12-18 05:00:00,-7.73,51
None, None, 2.244, None,2016-12-18 06:00:00,-7.18,51
None, None, 2.977, None,2016-12-18 07:00:00,-6.701,51
None, None, 3.99, None,2016-12-18 08:00:00,-6.125,51
None, None, 5.104, None,2016-12-18 09:00:00,-5.746,51
None, None, 6.493, None,2016-12-18 10:00:00,-5.642,51
None, None, 7.55, None,2016-12-18 11:00:00,-5.442,51
None, None, 5.478, None,2016-12-18 12:00:00,-4.96,51
None, None, 7.84, None,2016-12-18 13:00:00,-4.607,51
None, None, 5.522, None,2016-12-18 14:00:00,-4.515,51
None, None, 6.966, None,2016-12-18 15:00:00,-3.535,51
None, None, 6.481, None,2016-12-18 16:00:00,-3.629,51
None, None, 7.39, None,2016-12-18 17:00:00,-3.453,51
None, None, 8.06, None,2016-12-18 18:00:00,-2.997,51
None, None, 7.85, None,2016-12-18 19:00:00,-2.773,51
None, None, 7.44, None,2016-12-18 20:00:00,-2.549,51
None, None, 7.05, None,2016-12-18 21:00:00,-2.435,51
None, None, 7.94, None,2016-12-18 22:00:00,-2.081,51
None, None, 6.959, None,2016-12-18 23:00:00,-1.667,51
None, None, 7.64, None,2016-12-19 00:00:00,-1.193,51
None, None, 8.66, None,2016-12-19 01:00:00,-0.925998,51
None, None, 9.96, None,2016-12-19 02:00:00,-0.822,51
None, None, 9.17, None,2016-12-19 03:00:00,-1.114,51
None, None, 5.413, None,2016-12-19 04:00:00,-0.982999,51
None, None, 3.572, None,2016-12-19 05:00:00,-1.363,51
None, None, 2.272, None,2016-12-19 06:00:00,-1.805,51
None, None, 3.137, None,2016-12-19 07:00:00,-1.644,51
None, None, 2.748, None,2016-12-19 08:00:00,-2.301,51
None, None, 2.227, None,2016-12-19 09:00:00,-2.147,51
None, None, 4.303, None,2016-12-19 10:00:00,-1.644,51
None, None, 5.132, None,2016-12-19 11:00:00,-0.712,51
None, None, 4.201, None,2016-12-19 12:00:00,-0.182998,51
None, None, 4.673, None,2016-12-19 13:00:00,0.395999,51
None, None, 2.535, None,2016-12-19 14:00:00,-0.002,51
None, None, 3.479, None,2016-12-19 15:00:00,1.144,51
None, None, 2.802, None,2016-12-19 16:00:00,1.36,51
None, None, 2.892, None,2016-12-19 17:00:00,1.225,51
None, None, 3.575, None,2016-12-19 18:00:00,1.293,51
None, None, 4.594, None,2016-12-19 19:00:00,0.451999,51
None, None, 1.951, None,2016-12-19 20:00:00,-0.884,51
None, None, 2.271, None,2016-12-19 21:00:00,-1.558,51
None, None, 1.774, None,2016-12-19 22:00:00,-2.731,51
None, None, 2.433, None,2016-12-19 23:00:00,-2.969,51
None, None, 2.118, None,2016-12-20 00:00:00,-2.974,51
None, None, 0.867999, None,2016-12-20 01:00:00,-3.677,51
None, None, 2.337, None,2016-12-20 02:00:00,-5.804,51
None, None, 2.367, None,2016-12-20 03:00:00,-6.887,51
None, None, 0.91, None,2016-12-20 04:00:00,-6.964,51
