AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
2.4, 0.0,0.0, 8.6, None,2019-12-17 00:00:00, 55.0, -0.4,100.0,51
2.4, None,0.0, 8.1, None,2019-12-17 00:15:00, 62.0, None,100.0,51
2.4, None,0.0, 6.8, None,2019-12-17 00:30:00, 73.0, None,100.0,51
2.4, None,0.0, 6.4, None,2019-12-17 00:45:00, 55.0, None,100.0,51
2.4, 0.0,0.0, 6.6, None,2019-12-17 01:00:00, 72.0, -0.4,100.0,51
2.4, None,0.0, 6.2, None,2019-12-17 01:15:00, 67.0, None,100.0,51
2.4, None,0.0, 6.7, None,2019-12-17 01:30:00, 64.0, None,100.0,51
2.4, None,0.0, 6.5, None,2019-12-17 01:45:00, 63.0, None,100.0,51
2.4, 1.0,0.0, 7.4, None,2019-12-17 02:00:00, 72.0, -0.2,100.0,51
2.4, None,0.0, 6.1, None,2019-12-17 02:15:00, 83.0, None,100.0,51
2.5, None,0.0, 5.9, None,2019-12-17 02:30:00, 91.0, None,100.0,51
2.5, None,0.0, 7.9, None,2019-12-17 02:45:00, 81.0, None,100.0,51
2.5, 0.0,0.0, 8.1, None,2019-12-17 03:00:00, 70.0, -0.4,100.0,51
2.5, None,0.0, 4.7, None,2019-12-17 03:15:00, 66.0, None,100.0,51
2.5, None,0.0, 4.7, None,2019-12-17 03:30:00, 61.0, None,100.0,51
2.5, None,0.0, 5.5, None,2019-12-17 03:45:00, 83.0, None,100.0,51
2.5, -1.0,0.0, 4.4, None,2019-12-17 04:00:00, 82.0, -0.4,100.0,51
2.4, None,0.0, 5.8, None,2019-12-17 04:15:00, 86.0, None,100.0,51
2.4, None,0.0, 5.8, None,2019-12-17 04:30:00, 79.0, None,100.0,51
2.4, None,0.0, 6.5, None,2019-12-17 04:45:00, 57.0, None,100.0,51
2.3, 1.0,0.0, 4.9, None,2019-12-17 05:00:00, 78.0, -0.3,100.0,51
2.2, None,0.0, 2.2, None,2019-12-17 05:15:00, 93.0, None,100.0,51
2.2, None,0.0, 1.0, None,2019-12-17 05:30:00, 268.0, None,100.0,51
2.5, None,0.0, 1.7, None,2019-12-17 05:45:00, 218.0, None,100.0,51
3.8, -1.0,0.0, 2.2, None,2019-12-17 06:00:00, 88.0, -0.2,100.0,51
4.1, None,0.0, 1.7, None,2019-12-17 06:15:00, 113.0, None,100.0,51
4.2, None,0.0, 3.4, None,2019-12-17 06:30:00, 108.0, None,100.0,51
4.0, None,0.0, 2.6, None,2019-12-17 06:45:00, 105.0, None,100.0,51
3.2, 0.0,0.0, 2.5, None,2019-12-17 07:00:00, 111.0, -0.2,100.0,51
3.1, None,0.0, 2.5, None,2019-12-17 07:15:00, 109.0, None,100.0,51
3.8, None,0.0, 2.5, None,2019-12-17 07:30:00, 92.0, None,100.0,51
3.8, None,0.0, 2.2, None,2019-12-17 07:45:00, 84.0, None,100.0,51
3.6, 0.0,0.0, 2.2, None,2019-12-17 08:00:00, 62.0, 0.0,100.0,51
3.4, None,0.0, 3.2, None,2019-12-17 08:15:00, 72.0, None,100.0,51
3.6, None,0.254, 3.1, None,2019-12-17 08:30:00, 96.0, None,100.0,51
3.6, None,0.0, 2.8, None,2019-12-17 08:45:00, 101.0, None,100.0,51
3.7, 0.0,0.0, 2.9, None,2019-12-17 09:00:00, 32.0, -0.5,100.0,51
3.9, None,0.0, 2.4, None,2019-12-17 09:15:00, 355.0, None,100.0,51
4.0, None,0.0, 3.9, None,2019-12-17 09:30:00, 260.0, None,100.0,51
4.1, None,0.0, 2.9, None,2019-12-17 09:45:00, 263.0, None,100.0,51
4.3, 0.0,0.0, 2.1, None,2019-12-17 10:00:00, 291.0, -0.6,100.0,51
4.3, None,0.0, 2.5, None,2019-12-17 10:15:00, 302.0, None,100.0,51
4.4, None,0.0, 2.9, None,2019-12-17 10:30:00, 93.0, None,100.0,51
4.5, None,0.0, 2.8, None,2019-12-17 10:45:00, 298.0, None,100.0,51
4.5, 0.0,0.0, 3.5, 0.001,2019-12-17 11:00:00, 57.0, -0.5,100.0,51
4.6, None,0.254, 4.3, None,2019-12-17 11:15:00, 30.0, None,99.0,51
4.9, None,0.0, 3.5, None,2019-12-17 11:30:00, 19.0, None,99.0,51
5.1, None,0.0, 3.8, None,2019-12-17 11:45:00, 34.0, None,99.0,51
5.2, 0.0,0.0, 5.2, 0.001,2019-12-17 12:00:00, 13.0, 0.0,99.0,51
5.3, None,0.0, 5.3, None,2019-12-17 12:15:00, 27.0, None,97.0,51
5.3, None,0.0, 5.8, None,2019-12-17 12:30:00, 21.0, None,97.0,51
5.2, None,0.0, 5.3, None,2019-12-17 12:45:00, 352.0, None,94.0,51
5.2, 0.0,0.0, 7.3, 0.001,2019-12-17 13:00:00, 24.0, 0.0,96.0,51
5.3, None,0.0, 5.7, None,2019-12-17 13:15:00, 18.0, None,95.0,51
5.2, None,0.0, 5.9, None,2019-12-17 13:30:00, 28.0, None,96.0,51
5.2, None,0.0, 3.8, None,2019-12-17 13:45:00, 26.0, None,97.0,51
5.3, 0.0,0.0, 3.8, -0.001,2019-12-17 14:00:00, 41.0, 0.0,98.0,51
5.0, None,0.0, 2.1, None,2019-12-17 14:15:00, 63.0, None,98.0,51
4.7, None,0.0, 2.8, None,2019-12-17 14:30:00, 56.0, None,98.0,51
4.3, None,0.0, 3.7, None,2019-12-17 14:45:00, 61.0, None,99.0,51
3.9, 0.0,0.0, 6.3, 0.0,2019-12-17 15:00:00, 69.0, 0.0,99.0,51
3.6, None,0.0, 6.4, None,2019-12-17 15:15:00, 99.0, None,99.0,51
3.5, None,0.0, 5.4, None,2019-12-17 15:30:00, 102.0, None,99.0,51
3.3, None,0.0, 6.6, None,2019-12-17 15:45:00, 89.0, None,99.0,51
3.2, 1.0,0.0, 6.9, 0.0,2019-12-17 16:00:00, 120.0, 0.4,99.0,51
3.1, None,0.0, 8.0, None,2019-12-17 16:15:00, 135.0, None,99.0,51
3.3, None,0.0, 8.0, None,2019-12-17 16:30:00, 124.0, None,98.0,51
3.8, None,0.0, 7.4, None,2019-12-17 16:45:00, 136.0, None,92.0,51
4.1, -1.0,0.0, 7.5, 0.001,2019-12-17 17:00:00, 127.0, 0.5,90.0,51
4.3, None,0.0, 6.9, None,2019-12-17 17:15:00, 134.0, None,88.0,51
4.0, None,0.0, 4.2, None,2019-12-17 17:30:00, 92.0, None,94.0,51
3.9, None,0.0, 4.0, None,2019-12-17 17:45:00, 147.0, None,91.0,51
3.7, 1.0,0.0, 5.6, 0.001,2019-12-17 18:00:00, 240.0, 0.6,93.0,51
3.6, None,0.0, 1.7, None,2019-12-17 18:15:00, 100.0, None,95.0,51
4.1, None,0.0, 6.8, None,2019-12-17 18:30:00, 163.0, None,89.0,51
4.1, None,0.0, 5.3, None,2019-12-17 18:45:00, 274.0, None,91.0,51
3.8, 0.0,0.0, 4.1, -0.003,2019-12-17 19:00:00, 287.0, 0.6,91.0,51
3.4, None,0.0, 4.4, None,2019-12-17 19:15:00, 276.0, None,91.0,51
3.3, None,0.0, 1.9, None,2019-12-17 19:30:00, 281.0, None,90.0,51
3.3, None,0.0, 2.6, None,2019-12-17 19:45:00, 294.0, None,86.0,51
3.6, 0.0,0.0, 3.0, -0.005,2019-12-17 20:00:00, 271.0, 0.9,81.0,51
3.6, None,0.0, 2.3, None,2019-12-17 20:15:00, 60.0, None,77.0,51
3.7, None,0.0, 2.8, None,2019-12-17 20:30:00, 274.0, None,77.0,51
3.6, None,0.0, 1.9, None,2019-12-17 20:45:00, 303.0, None,76.0,51
