AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.6,0.0,1.6, 0.012,2019-12-17 00:00:00,307.0,100.0,51
4.6,0.0,2.2, None,2019-12-17 00:15:00,293.0,100.0,51
4.6,0.0,2.1, None,2019-12-17 00:30:00,272.0,100.0,51
4.6,0.0,1.9, None,2019-12-17 00:45:00,291.0,100.0,51
4.6,0.0,0.0, 0.012,2019-12-17 01:00:00,267.0,100.0,51
4.5,0.0,2.3, None,2019-12-17 01:15:00,287.0,100.0,51
4.5,0.0,5.0, None,2019-12-17 01:30:00,290.0,100.0,51
4.5,0.0,4.3, None,2019-12-17 01:45:00,283.0,100.0,51
4.5,0.0,4.4, 0.012,2019-12-17 02:00:00,283.0,100.0,51
4.5,0.0,2.8, None,2019-12-17 02:15:00,284.0,100.0,51
4.5,0.0,0.6, None,2019-12-17 02:30:00,63.0,100.0,51
4.5,0.0,0.0, None,2019-12-17 02:45:00,66.0,100.0,51
4.4,0.0,1.6, 0.011,2019-12-17 03:00:00,291.0,100.0,51
4.4,0.0,3.1, None,2019-12-17 03:15:00,277.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 03:30:00,338.0,100.0,51
4.4,0.0,1.8, None,2019-12-17 03:45:00,283.0,100.0,51
4.4,0.0,2.9, 0.011,2019-12-17 04:00:00,283.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 04:15:00,144.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 04:30:00,81.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 04:45:00,99.0,100.0,51
4.4,0.0,0.0, 0.011,2019-12-17 05:00:00,68.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 05:15:00,77.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 05:30:00,30.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 05:45:00,261.0,100.0,51
4.4,0.0,0.0, 0.012,2019-12-17 06:00:00,99.0,100.0,51
4.4,0.0,0.0, None,2019-12-17 06:15:00,46.0,100.0,51
4.3,0.0,0.0, None,2019-12-17 06:30:00,85.0,100.0,51
4.3,0.0,0.0, None,2019-12-17 06:45:00,85.0,100.0,51
4.3,0.0,0.0, 0.011,2019-12-17 07:00:00,61.0,100.0,51
4.2,0.0,0.0, None,2019-12-17 07:15:00,262.0,100.0,51
4.3,0.0,1.3, None,2019-12-17 07:30:00,273.0,100.0,51
4.3,0.0,0.0, None,2019-12-17 07:45:00,260.0,100.0,51
4.2,0.0,0.0, 0.011,2019-12-17 08:00:00,102.0,100.0,51
4.1,0.0,0.0, None,2019-12-17 08:15:00,173.0,100.0,51
4.1,0.0,1.3, None,2019-12-17 08:30:00,281.0,100.0,51
4.3,0.0,0.0, None,2019-12-17 08:45:00,276.0,100.0,51
4.3,0.0,0.8, 0.012,2019-12-17 09:00:00,293.0,100.0,51
4.4,0.0,1.9, None,2019-12-17 09:15:00,271.0,100.0,51
