time,tasmin,tasmax,pcp,week_of_year
2018-03-19,-7.8,2.2,0.3,12
2018-03-20,-4.2,2.4,7.2,12
2018-03-21,-4.7,-1.1,6.2,12
2018-03-22,-7.3,-2.4,25.1,12
2018-03-23,-12.8,1.1,2.4,12
2018-03-24,-8.3,-2.4,0.5,12
2018-03-25,-7.8,0.4,2.3,12
