wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
120.0, 83.0, 0.0, 0.0, -5.9, 2.1, -3.4, -3.9, 34.0, 0.0, 0.0, 86.0,2020-03-25 00:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 88.0, 2.1, 0.0, -6.0, 4.3, -4.3, -4.4, 17.0, 0.0, 0.0, 91.0,2020-03-25 01:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 86.0, 2.1, 0.0, -5.9, 3.5, -3.9, -4.6, 120.0, 0.0, 0.0, 84.0,2020-03-25 02:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0, 91.0, 4.3, 0.0, -5.6, 2.7, -4.4, -5.5, 15.0, 0.0, 0.0, 83.0,2020-03-25 03:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0, 84.0, 3.5, 0.0, -6.9, 2.4, -4.6, -6.5, 32.0, 0.0, 0.0, 81.0,2020-03-25 04:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, 83.0, 2.7, 0.0, -7.9, 5.1, -5.5, -7.5, 71.0, 0.0, 0.0, 73.0,2020-03-25 05:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, 81.0, 2.4, 0.0, -9.2, 1.8, -6.5, -7.0, 27.0, 0.0, 0.0, 71.0,2020-03-25 06:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 73.0, 5.1, 0.0, -11.5, 9.1, -7.5, -3.1, 79.0, 0.0, 0.0, 50.0,2020-03-25 07:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 71.0, 1.8, 0.0, -11.4, 8.7, -7.0, -0.3, 100.0, 0.0, 0.0, 36.0,2020-03-25 08:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 50.0, 9.1, 0.0, -12.1, 11.0, -3.1, 0.8, 340.0, 0.0, 0.0, 31.0,2020-03-25 09:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 36.0, 8.7, 0.0, -13.6, 13.0, -0.3, 1.4, 333.0, 0.0, 0.0, 28.0,2020-03-25 10:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 31.0, 11.0, 0.0, -14.4, 13.6, 0.8, 2.2, 333.0, 0.0, 0.0, 23.0,2020-03-25 11:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 28.0, 13.0, 0.0, -15.1, 9.6, 1.4, 3.3, 346.0, 0.0, 0.0, 25.0,2020-03-25 12:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 23.0, 13.6, 0.0, -16.8, 9.8, 2.2, 3.4, 331.0, 0.0, 0.0, 29.0,2020-03-25 13:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 25.0, 9.6, 0.0, -14.9, 10.2, 3.3, 3.6, 304.0, 0.0, 0.0, 25.0,2020-03-25 14:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
