TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,55.4, None,2021-04-23 00:00:00, None,17
None, None,59.0, None,2021-04-23 01:00:00, None,17
None, None,57.3, None,2021-04-23 02:00:00, None,17
None, None,55.1, None,2021-04-23 03:00:00, None,17
None, None,52.6, None,2021-04-23 04:00:00, None,17
None, None,52.3, None,2021-04-23 05:00:00, None,17
None, None,51.4, None,2021-04-23 06:00:00, None,17
None, None,48.4, None,2021-04-23 07:00:00, None,17
None, None,44.8, None,2021-04-23 08:00:00, None,17
None, None,40.3, None,2021-04-23 09:00:00, None,17
None, None,35.2, None,2021-04-23 10:00:00, None,17
None, None,32.5, None,2021-04-23 11:00:00, None,17
None, None,31.7, None,2021-04-23 12:00:00, None,17
None, None,30.4, None,2021-04-23 13:00:00, None,17
None, None,30.9, None,2021-04-23 14:00:00, None,17
None, None,32.2, None,2021-04-23 15:00:00, None,17
None, None,28.8, None,2021-04-23 16:00:00, None,17
None, None,27.5, None,2021-04-23 17:00:00, None,17
None, None,30.2, None,2021-04-23 18:00:00, None,17
None, None,33.4, None,2021-04-23 19:00:00, None,17
None, None,40.4, None,2021-04-23 20:00:00, None,17
None, None,49.6, None,2021-04-23 21:00:00, None,17
None, None,52.8, None,2021-04-23 22:00:00, None,17
None, None,52.0, None,2021-04-23 23:00:00, None,17
None, None,53.9, None,2021-04-24 00:00:00, None,17
None, None,55.5, None,2021-04-24 01:00:00, None,17
None, None,56.3, None,2021-04-24 02:00:00, None,17
None, None,54.4, None,2021-04-24 03:00:00, None,17
None, None,53.3, None,2021-04-24 04:00:00, None,17
None, None,52.9, None,2021-04-24 05:00:00, None,17
None, None,48.7, None,2021-04-24 06:00:00, None,17
None, None,45.0, None,2021-04-24 07:00:00, None,17
None, None,36.8, None,2021-04-24 08:00:00, None,17
None, None,32.3, None,2021-04-24 09:00:00, None,17
None, None,31.1, None,2021-04-24 10:00:00, None,17
None, None,28.4, None,2021-04-24 11:00:00, None,17
None, None,27.0, None,2021-04-24 12:00:00, None,17
None, None,24.1, None,2021-04-24 13:00:00, None,17
None, None,22.4, None,2021-04-24 14:00:00, None,17
None, None,21.7, None,2021-04-24 15:00:00, None,17
None, None,22.0, None,2021-04-24 16:00:00, None,17
None, None,22.0, None,2021-04-24 17:00:00, None,17
None, None,21.8, None,2021-04-24 18:00:00, None,17
None, None,22.9, None,2021-04-24 19:00:00, None,17
None, None,26.9, None,2021-04-24 20:00:00, None,17
None, None,29.7, None,2021-04-24 21:00:00, None,17
None, None,32.6, None,2021-04-24 22:00:00, None,17
None, None,39.5, None,2021-04-24 23:00:00, None,17
None, None,46.9, None,2021-04-25 00:00:00, None,17
None, None,50.8, None,2021-04-25 01:00:00, None,17
None, None,56.3, None,2021-04-25 02:00:00, None,17
None, None,58.6, None,2021-04-25 03:00:00, None,17
None, None,58.6, None,2021-04-25 04:00:00, None,17
None, None,63.0, None,2021-04-25 05:00:00, None,17
None, None,61.0, None,2021-04-25 06:00:00, None,17
None, None,53.3, None,2021-04-25 07:00:00, None,17
None, None,49.0, None,2021-04-25 08:00:00, None,17
None, None,41.3, None,2021-04-25 09:00:00, None,17
None, None,32.5, None,2021-04-25 10:00:00, None,17
None, None,24.8, None,2021-04-25 11:00:00, None,17
None, None,21.9, None,2021-04-25 12:00:00, None,17
None, None,20.7, None,2021-04-25 13:00:00, None,17
None, None,19.0, None,2021-04-25 14:00:00, None,17
None, None,17.7, None,2021-04-25 15:00:00, None,17
None, None,16.4, None,2021-04-25 16:00:00, None,17
None, None,16.0, None,2021-04-25 17:00:00, None,17
None, None,16.2, None,2021-04-25 18:00:00, None,17
None, None,17.0, None,2021-04-25 19:00:00, None,17
None, None,18.9, None,2021-04-25 20:00:00, None,17
None, None,21.7, None,2021-04-25 21:00:00, None,17
None, None,23.8, None,2021-04-25 22:00:00, None,17
None, None,25.7, None,2021-04-25 23:00:00, None,17
None, None,29.3, None,2021-04-26 00:00:00, None,17
None, None,31.8, None,2021-04-26 01:00:00, None,17
None, None,35.6, None,2021-04-26 02:00:00, None,17
None, None,32.6, None,2021-04-26 03:00:00, None,17
None, None,39.3, None,2021-04-26 04:00:00, None,17
None, None,50.5, None,2021-04-26 05:00:00, None,17
None, None,57.1, None,2021-04-26 06:00:00, None,17
None, None,59.3, None,2021-04-26 07:00:00, None,17
None, None,57.6, None,2021-04-26 08:00:00, None,17
None, None,53.2, None,2021-04-26 09:00:00, None,17
None, None,49.0, None,2021-04-26 10:00:00, None,17
None, None,44.5, None,2021-04-26 11:00:00, None,17
