WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
172.8,2021-04-23 00:00:00, None,97.1,17
172.7,2021-04-23 01:00:00, None,99.4,17
215.2,2021-04-23 02:00:00, None,99.7,17
140.0,2021-04-23 03:00:00, None,100.0,17
128.9,2021-04-23 04:00:00, None,99.7,17
178.7,2021-04-23 05:00:00, None,93.5,17
284.0,2021-04-23 06:00:00, None,93.0,17
101.9,2021-04-23 07:00:00, None,88.7,17
89.3,2021-04-23 08:00:00, None,91.3,17
84.1,2021-04-23 09:00:00, None,76.0,17
84.7,2021-04-23 10:00:00, None,74.9,17
70.9,2021-04-23 11:00:00, None,68.2,17
50.7,2021-04-23 12:00:00, None,64.1,17
33.2,2021-04-23 13:00:00, None,61.3,17
328.7,2021-04-23 14:00:00, None,61.7,17
323.9,2021-04-23 15:00:00, None,59.0,17
322.2,2021-04-23 16:00:00, None,60.2,17
315.2,2021-04-23 17:00:00, None,56.3,17
211.2,2021-04-23 18:00:00, None,58.8,17
197.2,2021-04-23 19:00:00, None,71.7,17
40.3,2021-04-23 20:00:00, None,92.9,17
173.1,2021-04-23 21:00:00, None,100.0,17
182.2,2021-04-23 22:00:00, None,99.9,17
137.4,2021-04-23 23:00:00, None,99.6,17
122.3,2021-04-24 00:00:00, None,100.0,17
104.2,2021-04-24 01:00:00, None,99.6,17
105.4,2021-04-24 02:00:00, None,99.6,17
112.5,2021-04-24 03:00:00, None,100.0,17
100.6,2021-04-24 04:00:00, None,100.0,17
92.8,2021-04-24 05:00:00, None,99.6,17
99.5,2021-04-24 06:00:00, None,99.9,17
86.8,2021-04-24 07:00:00, None,99.8,17
66.3,2021-04-24 08:00:00, None,99.8,17
42.1,2021-04-24 09:00:00, None,99.7,17
351.0,2021-04-24 10:00:00, None,89.4,17
327.5,2021-04-24 11:00:00, None,77.9,17
249.6,2021-04-24 12:00:00, None,87.2,17
229.4,2021-04-24 13:00:00, None,99.7,17
165.8,2021-04-24 14:00:00, None,97.2,17
7.4,2021-04-24 15:00:00, None,99.9,17
72.4,2021-04-24 16:00:00, None,100.0,17
135.4,2021-04-24 17:00:00, None,99.9,17
78.2,2021-04-24 18:00:00, None,100.0,17
101.2,2021-04-24 19:00:00, None,99.9,17
89.8,2021-04-24 20:00:00, None,99.9,17
95.7,2021-04-24 21:00:00, None,99.7,17
91.2,2021-04-24 22:00:00, None,99.6,17
97.4,2021-04-24 23:00:00, None,99.7,17
105.0,2021-04-25 00:00:00, None,99.6,17
96.8,2021-04-25 01:00:00, None,99.6,17
90.5,2021-04-25 02:00:00, None,99.9,17
98.5,2021-04-25 03:00:00, None,100.0,17
115.1,2021-04-25 04:00:00, None,99.7,17
115.8,2021-04-25 05:00:00, None,99.9,17
101.6,2021-04-25 06:00:00, None,99.7,17
109.7,2021-04-25 07:00:00, None,99.9,17
98.3,2021-04-25 08:00:00, None,100.0,17
88.4,2021-04-25 09:00:00, None,99.9,17
89.5,2021-04-25 10:00:00, None,95.4,17
82.4,2021-04-25 11:00:00, None,85.3,17
101.3,2021-04-25 12:00:00, None,91.0,17
177.8,2021-04-25 13:00:00, None,100.0,17
92.2,2021-04-25 14:00:00, None,91.9,17
47.4,2021-04-25 15:00:00, None,76.2,17
170.8,2021-04-25 16:00:00, None,81.1,17
218.8,2021-04-25 17:00:00, None,91.1,17
333.7,2021-04-25 18:00:00, None,99.8,17
28.2,2021-04-25 19:00:00, None,100.0,17
23.7,2021-04-25 20:00:00, None,99.6,17
297.1,2021-04-25 21:00:00, None,99.9,17
273.9,2021-04-25 22:00:00, None,99.9,17
177.6,2021-04-25 23:00:00, None,99.9,17
154.9,2021-04-26 00:00:00, None,100.0,17
213.6,2021-04-26 01:00:00, None,100.0,17
167.0,2021-04-26 02:00:00, None,100.0,17
89.3,2021-04-26 03:00:00, None,99.6,17
105.2,2021-04-26 04:00:00, None,99.6,17
108.6,2021-04-26 05:00:00, None,99.7,17
299.8,2021-04-26 06:00:00, None,99.9,17
5.1,2021-04-26 07:00:00, None,100.0,17
37.2,2021-04-26 08:00:00, None,98.4,17
335.6,2021-04-26 09:00:00, None,88.1,17
329.9,2021-04-26 10:00:00, None,85.5,17
2.8,2021-04-26 11:00:00, None,72.9,17
226.8,2021-04-26 12:00:00, None,84.4,17
228.2,2021-04-26 13:00:00, None,66.9,17
259.7,2021-04-26 14:00:00, None,67.8,17
293.8,2021-04-26 15:00:00, None,58.8,17
288.0,2021-04-26 16:00:00, None,55.5,17
265.6,2021-04-26 17:00:00, None,46.5,17
281.9,2021-04-26 18:00:00, None,57.3,17
299.1,2021-04-26 19:00:00, None,64.5,17
279.8,2021-04-26 20:00:00, None,87.7,17
206.5,2021-04-26 21:00:00, None,89.4,17
158.3,2021-04-26 22:00:00, None,97.0,17
170.4,2021-04-26 23:00:00, None,99.6,17
164.5,2021-04-27 00:00:00, None,99.8,17
222.3,2021-04-27 01:00:00, None,99.6,17
279.2,2021-04-27 02:00:00, None,99.6,17
120.5,2021-04-27 03:00:00, None,99.9,17
279.3,2021-04-27 04:00:00, None,99.6,17
121.1,2021-04-27 05:00:00, None,90.8,17
