time,HUMIDITY,week_of_year
2021-04-28 07:00:00,75.8,17
2021-04-28 08:00:00,73.8,17
2021-04-28 09:00:00,70.7,17
2021-04-28 10:00:00,68.9,17
2021-04-28 11:00:00,66.1,17
2021-04-28 12:00:00,64.1,17
2021-04-28 13:00:00,60.7,17
2021-04-28 14:00:00,55.3,17
2021-04-28 15:00:00,53.7,17
2021-04-28 16:00:00,52.7,17
2021-04-28 17:00:00,53.4,17
2021-04-28 18:00:00,54.4,17
2021-04-28 19:00:00,56.5,17
2021-04-28 20:00:00,60.2,17
2021-04-28 21:00:00,63.1,17
2021-04-28 22:00:00,64.6,17
2021-04-28 23:00:00,65.8,17
2021-04-29 00:00:00,71.0,17
2021-04-29 01:00:00,79.1,17
2021-04-29 02:00:00,83.0,17
2021-04-29 03:00:00,85.4,17
2021-04-29 04:00:00,88.0,17
2021-04-29 05:00:00,90.1,17
2021-04-29 06:00:00,86.9,17
2021-04-29 07:00:00,84.8,17
2021-04-29 08:00:00,83.7,17
2021-04-29 09:00:00,79.6,17
2021-04-29 10:00:00,66.9,17
2021-04-29 11:00:00,61.5,17
2021-04-29 12:00:00,54.6,17
2021-04-29 13:00:00,41.5,17
2021-04-29 14:00:00,43.5,17
2021-04-29 15:00:00,46.2,17
2021-04-29 16:00:00,48.0,17
2021-04-29 17:00:00,49.3,17
2021-04-29 18:00:00,48.0,17
2021-04-29 19:00:00,52.3,17
2021-04-29 20:00:00,55.8,17
2021-04-29 21:00:00,60.0,17
2021-04-29 22:00:00,67.2,17
2021-04-29 23:00:00,65.5,17
