WDIR_VECT,time,TEMP_MEAN,week_of_year
7.9,2021-04-23 00:00:00, None,17
7.9,2021-04-23 01:00:00, None,17
359.0,2021-04-23 02:00:00, None,17
8.8,2021-04-23 03:00:00, None,17
38.5,2021-04-23 04:00:00, None,17
74.7,2021-04-23 05:00:00, None,17
65.2,2021-04-23 06:00:00, None,17
132.1,2021-04-23 07:00:00, None,17
131.4,2021-04-23 08:00:00, None,17
117.2,2021-04-23 09:00:00, None,17
116.1,2021-04-23 10:00:00, None,17
95.5,2021-04-23 11:00:00, None,17
52.6,2021-04-23 12:00:00, None,17
24.9,2021-04-23 13:00:00, None,17
27.2,2021-04-23 14:00:00, None,17
22.0,2021-04-23 15:00:00, None,17
21.0,2021-04-23 16:00:00, None,17
35.3,2021-04-23 17:00:00, None,17
182.7,2021-04-23 18:00:00, None,17
187.2,2021-04-23 19:00:00, None,17
179.5,2021-04-23 20:00:00, None,17
151.9,2021-04-23 21:00:00, None,17
41.5,2021-04-23 22:00:00, None,17
4.5,2021-04-23 23:00:00, None,17
76.8,2021-04-24 00:00:00, None,17
77.2,2021-04-24 01:00:00, None,17
136.4,2021-04-24 02:00:00, None,17
161.9,2021-04-24 03:00:00, None,17
163.9,2021-04-24 04:00:00, None,17
151.4,2021-04-24 05:00:00, None,17
150.1,2021-04-24 06:00:00, None,17
132.5,2021-04-24 07:00:00, None,17
96.3,2021-04-24 08:00:00, None,17
13.7,2021-04-24 09:00:00, None,17
28.7,2021-04-24 10:00:00, None,17
21.4,2021-04-24 11:00:00, None,17
222.8,2021-04-24 12:00:00, None,17
221.5,2021-04-24 13:00:00, None,17
175.5,2021-04-24 14:00:00, None,17
173.4,2021-04-24 15:00:00, None,17
173.4,2021-04-24 16:00:00, None,17
169.7,2021-04-24 17:00:00, None,17
158.3,2021-04-24 18:00:00, None,17
119.5,2021-04-24 19:00:00, None,17
150.7,2021-04-24 20:00:00, None,17
136.6,2021-04-24 21:00:00, None,17
109.1,2021-04-24 22:00:00, None,17
108.2,2021-04-24 23:00:00, None,17
105.0,2021-04-25 00:00:00, None,17
106.2,2021-04-25 01:00:00, None,17
