CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.26, None, None,2017-08-27 00:00:00, None, None,26.73,13.36,255.8, None, None, None, None, None, None, None,35
None,6.23, None, None,2017-08-27 01:00:00, None, None,33.44,9.84,259.4, None, None, None, None, None, None, None,35
None,6.104, None, None,2017-08-27 02:00:00, None, None,19.27,11.45,274.4, None, None, None, None, None, None, None,35
None,5.584, None, None,2017-08-27 03:00:00, None, None,18.64,11.44,276.3, None, None, None, None, None, None, None,35
None,4.888, None, None,2017-08-27 04:00:00, None, None,13.38,8.74,287.3, None, None, None, None, None, None, None,35
None,4.704, None, None,2017-08-27 05:00:00, None, None,13.38,6.156,284.6, None, None, None, None, None, None, None,35
None,4.342, None, None,2017-08-27 06:00:00, None, None,16.62,2.451,291.9, None, None, None, None, None, None, None,35
None,4.275, None, None,2017-08-27 07:00:00, None, None,38.62,0.424,350.1, None, None, None, None, None, None, None,35
None,4.59, None, None,2017-08-27 08:00:00, None, None,7.99,2.565,46.03, None, None, None, None, None, None, None,35
None,5.221, None, None,2017-08-27 09:00:00, None, None,14.9,2.702,49.96, None, None, None, None, None, None, None,35
None,6.428, None, None,2017-08-27 10:00:00, None, None,26.84,3.526,55.71, None, None, None, None, None, None, None,35
None,6.902, None, None,2017-08-27 11:00:00, None, None,43.33,2.723,101.0, None, None, None, None, None, None, None,35
None,6.528, None, None,2017-08-27 12:00:00, None, None,23.74,6.666,41.05, None, None, None, None, None, None, None,35
None,7.14, None, None,2017-08-27 13:00:00, None, None,17.87,7.57,37.83, None, None, None, None, None, None, None,35
None,8.32, None, None,2017-08-27 14:00:00, None, None,30.18,4.947,76.7, None, None, None, None, None, None, None,35
None,8.31, None, None,2017-08-27 15:00:00, None, None,33.13,3.859,75.4, None, None, None, None, None, None, None,35
None,8.37, None, None,2017-08-27 16:00:00, None, None,34.27,3.473,68.04, None, None, None, None, None, None, None,35
None,8.96, None, None,2017-08-27 17:00:00, None, None,38.71,2.044,97.3, None, None, None, None, None, None, None,35
None,8.62, None, None,2017-08-27 18:00:00, None, None,47.56,2.105,64.75, None, None, None, None, None, None, None,35
None,9.03, None, None,2017-08-27 19:00:00, None, None,56.43,0.922,83.6, None, None, None, None, None, None, None,35
None,7.63, None, None,2017-08-27 20:00:00, None, None,21.78,3.109,265.5, None, None, None, None, None, None, None,35
None,7.01, None, None,2017-08-27 21:00:00, None, None,20.56,4.243,287.6, None, None, None, None, None, None, None,35
None,6.844, None, None,2017-08-27 22:00:00, None, None,20.85,5.734,284.5, None, None, None, None, None, None, None,35
None,6.72, None, None,2017-08-27 23:00:00, None, None,14.71,7.59,277.2, None, None, None, None, None, None, None,35
None,6.42, None, None,2017-08-28 00:00:00, None, None,15.83,5.192,265.0, None, None, None, None, None, None, None,35
None,5.959, None, None,2017-08-28 01:00:00, None, None,18.21,6.384,263.1, None, None, None, None, None, None, None,35
None,6.478, None, None,2017-08-28 02:00:00, None, None,17.78,6.207,247.0, None, None, None, None, None, None, None,35
None,6.574, None, None,2017-08-28 03:00:00, None, None,55.49,1.273,239.7, None, None, None, None, None, None, None,35
None,6.47, None, None,2017-08-28 04:00:00, None, None,50.71,1.202,312.8, None, None, None, None, None, None, None,35
None,6.006, None, None,2017-08-28 05:00:00, None, None,30.87,1.9,4.124, None, None, None, None, None, None, None,35
None,5.615, None, None,2017-08-28 06:00:00, None, None,16.36,4.263,14.6, None, None, None, None, None, None, None,35
None,5.631, None, None,2017-08-28 07:00:00, None, None,38.9,1.934,18.79, None, None, None, None, None, None, None,35
None,6.958, None, None,2017-08-28 08:00:00, None, None,26.31,3.455,38.68, None, None, None, None, None, None, None,35
None,7.4, None, None,2017-08-28 09:00:00, None, None,16.8,7.47,30.72, None, None, None, None, None, None, None,35
None,9.1, None, None,2017-08-28 10:00:00, None, None,26.48,7.15,54.79, None, None, None, None, None, None, None,35
None,11.27, None, None,2017-08-28 11:00:00, None, None,32.44,6.137,91.1, None, None, None, None, None, None, None,35
None,12.04, None, None,2017-08-28 12:00:00, None, None,27.49,7.48,103.8, None, None, None, None, None, None, None,35
None,11.54, None, None,2017-08-28 13:00:00, None, None,26.36,7.6,83.6, None, None, None, None, None, None, None,35
None,12.06, None, None,2017-08-28 14:00:00, None, None,31.0,6.666,86.7, None, None, None, None, None, None, None,35
None,12.75, None, None,2017-08-28 15:00:00, None, None,29.57,5.536,99.9, None, None, None, None, None, None, None,35
None,13.91, None, None,2017-08-28 16:00:00, None, None,31.12,4.925,91.3, None, None, None, None, None, None, None,35
None,14.2, None, None,2017-08-28 17:00:00, None, None,30.98,4.526,119.0, None, None, None, None, None, None, None,35
None,13.84, None, None,2017-08-28 18:00:00, None, None,31.02,3.665,108.5, None, None, None, None, None, None, None,35
None,13.73, None, None,2017-08-28 19:00:00, None, None,28.46,2.482,35.16, None, None, None, None, None, None, None,35
None,12.46, None, None,2017-08-28 20:00:00, None, None,16.44,4.772,355.6, None, None, None, None, None, None, None,35
None,10.91, None, None,2017-08-28 21:00:00, None, None,23.47,5.306,28.16, None, None, None, None, None, None, None,35
None,11.67, None, None,2017-08-28 22:00:00, None, None,26.98,6.68,18.22, None, None, None, None, None, None, None,35
None,11.79, None, None,2017-08-28 23:00:00, None, None,10.25,9.91,23.18, None, None, None, None, None, None, None,35
None,11.7, None, None,2017-08-29 00:00:00, None, None,15.92,7.91,20.85, None, None, None, None, None, None, None,35
None,12.03, None, None,2017-08-29 01:00:00, None, None,11.96,11.25,7.03, None, None, None, None, None, None, None,35
None,11.98, None, None,2017-08-29 02:00:00, None, None,10.76,11.37,17.59, None, None, None, None, None, None, None,35
None,12.32, None, None,2017-08-29 03:00:00, None, None,13.02,12.57,11.2, None, None, None, None, None, None, None,35
None,11.29, None, None,2017-08-29 04:00:00, None, None,14.23,13.41,19.29, None, None, None, None, None, None, None,35
None,12.17, None, None,2017-08-29 05:00:00, None, None,14.87,13.74,359.5, None, None, None, None, None, None, None,35
None,13.16, None, None,2017-08-29 06:00:00, None, None,17.58,12.22,353.1, None, None, None, None, None, None, None,35
None,8.91, None, None,2017-08-29 07:00:00, None, None,27.62,11.61,27.9, None, None, None, None, None, None, None,35
None,12.77, None, None,2017-08-29 08:00:00, None, None,19.47,10.69,21.01, None, None, None, None, None, None, None,35
None,13.61, None, None,2017-08-29 09:00:00, None, None,21.89,8.57,18.05, None, None, None, None, None, None, None,35
None,14.34, None, None,2017-08-29 10:00:00, None, None,21.75,9.19,29.5, None, None, None, None, None, None, None,35
None,15.27, None, None,2017-08-29 11:00:00, None, None,23.29,7.96,36.56, None, None, None, None, None, None, None,35
None,15.66, None, None,2017-08-29 12:00:00, None, None,39.72,4.524,33.36, None, None, None, None, None, None, None,35
None,15.16, None, None,2017-08-29 13:00:00, None, None,26.61,8.55,78.5, None, None, None, None, None, None, None,35
None,16.82, None, None,2017-08-29 14:00:00, None, None,26.38,10.69,82.0, None, None, None, None, None, None, None,35
None,17.1, None, None,2017-08-29 15:00:00, None, None,22.35,10.12,57.19, None, None, None, None, None, None, None,35
None,17.02, None, None,2017-08-29 16:00:00, None, None,21.79,9.99,46.95, None, None, None, None, None, None, None,35
None,17.11, None, None,2017-08-29 17:00:00, None, None,22.08,9.33,35.99, None, None, None, None, None, None, None,35
None,16.62, None, None,2017-08-29 18:00:00, None, None,17.92,10.12,34.49, None, None, None, None, None, None, None,35
None,16.56, None, None,2017-08-29 19:00:00, None, None,20.98,12.65,14.84, None, None, None, None, None, None, None,35
None,15.52, None, None,2017-08-29 20:00:00, None, None,21.61,9.71,46.15, None, None, None, None, None, None, None,35
None,15.77, None, None,2017-08-29 21:00:00, None, None,20.14,9.3,53.04, None, None, None, None, None, None, None,35
None,16.0, None, None,2017-08-29 22:00:00, None, None,14.64,10.65,24.49, None, None, None, None, None, None, None,35
None,15.49, None, None,2017-08-29 23:00:00, None, None,14.32,9.36,25.15, None, None, None, None, None, None, None,35
None,15.08, None, None,2017-08-30 00:00:00, None, None,15.14,12.68,20.14, None, None, None, None, None, None, None,35
None,14.76, None, None,2017-08-30 01:00:00, None, None,12.0,15.11,20.15, None, None, None, None, None, None, None,35
None,14.58, None, None,2017-08-30 02:00:00, None, None,13.56,13.93,18.64, None, None, None, None, None, None, None,35
None,14.2, None, None,2017-08-30 03:00:00, None, None,11.35,15.18,15.5, None, None, None, None, None, None, None,35
None,13.32, None, None,2017-08-30 04:00:00, None, None,12.12,14.88,23.52, None, None, None, None, None, None, None,35
None,12.65, None, None,2017-08-30 05:00:00, None, None,15.29,13.97,18.45, None, None, None, None, None, None, None,35
None,10.5, None, None,2017-08-30 06:00:00, None, None,54.08,7.48,328.4, None, None, None, None, None, None, None,35
None,10.13, None, None,2017-08-30 07:00:00, None, None,19.44,16.7,277.9, None, None, None, None, None, None, None,35
None,10.02, None, None,2017-08-30 08:00:00, None, None,27.1,10.11,282.9, None, None, None, None, None, None, None,35
None,10.22, None, None,2017-08-30 09:00:00, None, None,43.35,4.077,271.2, None, None, None, None, None, None, None,35
None,10.43, None, None,2017-08-30 10:00:00, None, None,64.59,1.242,325.3, None, None, None, None, None, None, None,35
None,10.69, None, None,2017-08-30 11:00:00, None, None,26.62,4.986,34.94, None, None, None, None, None, None, None,35
None,10.87, None, None,2017-08-30 12:00:00, None, None,31.12,4.803,44.78, None, None, None, None, None, None, None,35
None,13.2, None, None,2017-08-30 13:00:00, None, None,58.39,3.127,34.21, None, None, None, None, None, None, None,35
None,12.25, None, None,2017-08-30 14:00:00, None, None,59.38,2.278,299.5, None, None, None, None, None, None, None,35
None,10.77, None, None,2017-08-30 15:00:00, None, None,29.88,8.58,272.9, None, None, None, None, None, None, None,35
None,11.6, None, None,2017-08-30 16:00:00, None, None,29.42,15.3,257.7, None, None, None, None, None, None, None,35
None,11.26, None, None,2017-08-30 17:00:00, None, None,28.48,19.21,247.6, None, None, None, None, None, None, None,35
None,10.08, None, None,2017-08-30 18:00:00, None, None,22.77,25.79,245.7, None, None, None, None, None, None, None,35
None,9.33, None, None,2017-08-30 19:00:00, None, None,24.07,21.04,245.6, None, None, None, None, None, None, None,35
None,8.13, None, None,2017-08-30 20:00:00, None, None,27.86,15.54,253.6, None, None, None, None, None, None, None,35
None,7.05, None, None,2017-08-30 21:00:00, None, None,23.9,15.97,257.4, None, None, None, None, None, None, None,35
None,7.22, None, None,2017-08-30 22:00:00, None, None,28.14,16.74,250.8, None, None, None, None, None, None, None,35
None,6.973, None, None,2017-08-30 23:00:00, None, None,32.7,10.57,248.9, None, None, None, None, None, None, None,35
