CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.16,54.56, None, None, None, None, 64.39, None, 1.654, 210.4, None, None, None, None, None, None, None, None, None,2017-08-27 00:00:00, None, None,35
None, 13.45,55.01, None, None, None, None, 57.01, None, 1.223, 53.48, None, None, None, None, None, None, None, None, None,2017-08-27 01:00:00, None, None,35
None, 13.11,56.41, None, None, None, None, 59.49, None, 1.172, 72.83, None, None, None, None, None, None, None, None, None,2017-08-27 02:00:00, None, None,35
None, 13.79,51.7, None, None, None, None, 62.5, None, 0.852, 70.78, None, None, None, None, None, None, None, None, None,2017-08-27 03:00:00, None, None,35
None, 13.3,57.23, None, None, None, None, 17.33, None, 2.389, 228.3, None, None, None, None, None, None, None, None, None,2017-08-27 04:00:00, None, None,35
None, 13.95,56.02, None, None, None, None, 11.11, None, 2.775, 225.8, None, None, None, None, None, None, None, None, None,2017-08-27 05:00:00, None, None,35
None, 13.29,61.67, None, None, None, None, 41.63, None, 0.732, 174.7, None, None, None, None, None, None, None, None, None,2017-08-27 06:00:00, None, None,35
None, 13.88,59.09, None, None, None, None, 21.1, None, 1.623, 215.1, None, None, None, None, None, None, None, None, None,2017-08-27 07:00:00, None, None,35
None, 14.55,56.93, None, None, None, None, 23.51, None, 1.115, 232.5, None, None, None, None, None, None, None, None, None,2017-08-27 08:00:00, None, None,35
None, 15.98,51.36, None, None, None, None, 18.2, None, 1.357, 245.9, None, None, None, None, None, None, None, None, None,2017-08-27 09:00:00, None, None,35
None, 17.96,44.69, None, None, None, None, 13.68, None, 2.189, 245.8, None, None, None, None, None, None, None, None, None,2017-08-27 10:00:00, None, None,35
None, 20.56,41.09, None, None, None, None, 23.05, None, 2.344, 248.8, None, None, None, None, None, None, None, None, None,2017-08-27 11:00:00, None, None,35
None, 23.09,32.92, None, None, None, None, 38.87, None, 1.925, 262.5, None, None, None, None, None, None, None, None, None,2017-08-27 12:00:00, None, None,35
None, 23.03,33.09, None, None, None, None, 30.75, None, 3.471, 244.5, None, None, None, None, None, None, None, None, None,2017-08-27 13:00:00, None, None,35
None, 24.89,29.05, None, None, None, None, 36.15, None, 3.689, 248.8, None, None, None, None, None, None, None, None, None,2017-08-27 14:00:00, None, None,35
None, 25.32,26.36, None, None, None, None, 32.85, None, 3.509, 230.4, None, None, None, None, None, None, None, None, None,2017-08-27 15:00:00, None, None,35
None, 25.21,26.08, None, None, None, None, 24.2, None, 3.758, 234.6, None, None, None, None, None, None, None, None, None,2017-08-27 16:00:00, None, None,35
None, 24.8,30.15, None, None, None, None, 24.47, None, 3.403, 234.7, None, None, None, None, None, None, None, None, None,2017-08-27 17:00:00, None, None,35
None, 23.3,33.74, None, None, None, None, 57.04, None, 2.317, 238.1, None, None, None, None, None, None, None, None, None,2017-08-27 18:00:00, None, None,35
None, 20.97,39.05, None, None, None, None, 29.07, None, 2.429, 241.7, None, None, None, None, None, None, None, None, None,2017-08-27 19:00:00, None, None,35
None, 17.36,49.04, None, None, None, None, 61.64, None, 1.039, 169.7, None, None, None, None, None, None, None, None, None,2017-08-27 22:00:00, None, None,35
None, 17.08,48.27, None, None, None, None, 51.05, None, 2.451, 182.7, None, None, None, None, None, None, None, None, None,2017-08-27 23:00:00, None, None,35
None, 17.0,48.15, None, None, None, None, 18.77, None, 4.256, 199.3, None, None, None, None, None, None, None, None, None,2017-08-28 00:00:00, None, None,35
None, 16.9,47.59, None, None, None, None, 20.15, None, 1.523, 220.8, None, None, None, None, None, None, None, None, None,2017-08-28 01:00:00, None, None,35
None, 16.83,47.57, None, None, None, None, 21.62, None, 1.39, 210.4, None, None, None, None, None, None, None, None, None,2017-08-28 02:00:00, None, None,35
None, 16.91,47.31, None, None, None, None, 8.27, None, 1.835, 219.6, None, None, None, None, None, None, None, None, None,2017-08-28 03:00:00, None, None,35
None, 17.41,46.92, None, None, None, None, 61.55, None, 1.136, 169.6, None, None, None, None, None, None, None, None, None,2017-08-28 04:00:00, None, None,35
None, 17.44,46.72, None, None, None, None, 66.34, None, 0.694, 242.5, None, None, None, None, None, None, None, None, None,2017-08-28 05:00:00, None, None,35
None, 16.6,48.49, None, None, None, None, 49.58, None, 1.087, 63.14, None, None, None, None, None, None, None, None, None,2017-08-28 06:00:00, None, None,35
None, 17.1,50.02, None, None, None, None, 19.76, None, 3.757, 51.77, None, None, None, None, None, None, None, None, None,2017-08-28 07:00:00, None, None,35
None, 17.49,48.72, None, None, None, None, 17.23, None, 10.76, 46.41, None, None, None, None, None, None, None, None, None,2017-08-28 08:00:00, None, None,35
None, 18.62,42.53, None, None, None, None, 22.94, None, 11.52, 44.11, None, None, None, None, None, None, None, None, None,2017-08-28 09:00:00, None, None,35
None, 20.06,37.82, None, None, None, None, 31.58, None, 8.93, 31.34, None, None, None, None, None, None, None, None, None,2017-08-28 10:00:00, None, None,35
None, 21.5,34.19, None, None, None, None, 31.52, None, 8.96, 36.44, None, None, None, None, None, None, None, None, None,2017-08-28 11:00:00, None, None,35
None, 23.25,29.62, None, None, None, None, 71.39, None, 3.836, 352.2, None, None, None, None, None, None, None, None, None,2017-08-28 12:00:00, None, None,35
None, 24.29,28.89, None, None, None, None, 39.71, None, 2.787, 260.5, None, None, None, None, None, None, None, None, None,2017-08-28 13:00:00, None, None,35
None, 25.6,24.5, None, None, None, None, 51.68, None, 2.95, 247.5, None, None, None, None, None, None, None, None, None,2017-08-28 14:00:00, None, None,35
None, 26.29,24.84, None, None, None, None, 35.07, None, 3.664, 233.4, None, None, None, None, None, None, None, None, None,2017-08-28 15:00:00, None, None,35
None, 26.95,19.45, None, None, None, None, 37.13, None, 3.374, 240.4, None, None, None, None, None, None, None, None, None,2017-08-28 16:00:00, None, None,35
