pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.14, None, None,2017-08-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.1, None, None,2017-08-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.956, None, None,2017-08-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.783, None, None,2017-08-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.831, None, None,2017-08-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.86, None, None,2017-08-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.927, None, None,2017-08-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.11, None, None,2017-08-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 7.57, None, None,2017-08-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.59, None, None,2017-08-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.83, None, None,2017-08-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.75, None, None,2017-08-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.41, None, None,2017-08-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.57, None, None,2017-08-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 12.66, None, None,2017-08-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 11.39, None, None,2017-08-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 10.26, None, None,2017-08-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 9.02, None, None,2017-08-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 8.12, None, None,2017-08-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.475, None, None,2017-08-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.734, None, None,2017-08-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.602, None, None,2017-08-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 5.822, None, None,2017-08-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
None, None, 6.032, None, None,2017-08-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,35
