TempC,time,RH,week_of_year
-4.016,2021-02-05 00:00:00,98.3,6
-3.956,2021-02-05 01:00:00,97.9,6
-4.016,2021-02-05 02:00:00,98.0,6
-3.807,2021-02-05 03:00:00,97.9,6
-3.301,2021-02-05 04:00:00,98.0,6
-3.33,2021-02-05 05:00:00,97.4,6
-3.271,2021-02-05 06:00:00,97.3,6
-3.419,2021-02-05 07:00:00,97.5,6
-3.36,2021-02-05 08:00:00,97.9,6
-3.153,2021-02-05 09:00:00,98.1,6
-3.035,2021-02-05 10:00:00,98.1,6
-3.065,2021-02-05 11:00:00,96.7,6
-2.888,2021-02-05 12:00:00,95.1,6
-2.683,2021-02-05 13:00:00,93.1,6
-2.566,2021-02-05 14:00:00,91.9,6
-2.479,2021-02-05 15:00:00,90.8,6
-4.137,2021-02-05 16:00:00,91.5,6
-5.388,2021-02-05 17:00:00,95.5,6
-7.413,2021-02-05 18:00:00,96.7,6
-6.61,2021-02-05 19:00:00,97.4,6
-5.916,2021-02-05 20:00:00,97.4,6
-6.294,2021-02-05 21:00:00,97.2,6
-6.674,2021-02-05 22:00:00,97.0,6
-6.642,2021-02-05 23:00:00,97.1,6
-7.284,2021-02-06 00:00:00,96.4,6
-8.63,2021-02-06 01:00:00,95.3,6
-9.202,2021-02-06 02:00:00,94.9,6
-9.542,2021-02-06 03:00:00,94.7,6
-9.885,2021-02-06 04:00:00,94.5,6
-10.969,2021-02-06 05:00:00,93.7,6
-11.541,2021-02-06 06:00:00,93.0,6
-12.269,2021-02-06 07:00:00,92.5,6
-12.9,2021-02-06 08:00:00,91.0,6
-12.975,2021-02-06 09:00:00,89.2,6
-12.528,2021-02-06 10:00:00,88.5,6
-11.326,2021-02-06 11:00:00,84.4,6
-11.758,2021-02-06 12:00:00,84.1,6
-11.326,2021-02-06 13:00:00,82.4,6
-11.076,2021-02-06 14:00:00,84.2,6
-12.38,2021-02-06 15:00:00,82.4,6
-13.734,2021-02-06 16:00:00,85.4,6
-14.984,2021-02-06 17:00:00,90.0,6
-17.988,2021-02-06 18:00:00,90.4,6
-17.944,2021-02-06 19:00:00,90.8,6
-18.076,2021-02-06 20:00:00,90.3,6
-20.642,2021-02-06 21:00:00,89.3,6
-23.462,2021-02-06 22:00:00,88.7,6
-23.781,2021-02-06 23:00:00,88.6,6
-23.943,2021-02-07 00:00:00,87.9,6
-24.654,2021-02-07 01:00:00,87.3,6
-26.312,2021-02-07 02:00:00,86.5,6
-27.522,2021-02-07 03:00:00,85.8,6
-28.727,2021-02-07 04:00:00,84.5,6
-29.79,2021-02-07 05:00:00,83.9,6
-30.549,2021-02-07 06:00:00,83.7,6
-31.478,2021-02-07 07:00:00,82.7,6
-29.927,2021-02-07 08:00:00,83.5,6
