pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -4.5, 263.0, None, None, 533.0, 1163.0, None,2018-02-26 00:00:00, None,9
None, None, None, None, -5.0, 264.0, None, None, 538.0, 1163.0, None,2018-02-26 01:00:00, None,9
None, None, None, None, -5.5, 264.0, None, None, 539.0, 1162.0, None,2018-02-26 02:00:00, None,9
None, None, None, None, -5.8, 264.0, None, None, 542.0, 1162.0, None,2018-02-26 03:00:00, None,9
None, None, None, None, -6.6, 264.0, None, None, 540.0, 1162.0, None,2018-02-26 04:00:00, None,9
None, None, None, None, -6.4, 264.0, None, None, 544.0, 1162.0, None,2018-02-26 05:00:00, None,9
None, None, None, None, -8.0, 264.0, None, None, 543.0, 1161.0, None,2018-02-26 06:00:00, None,9
None, None, None, None, -8.0, 264.0, None, None, 537.0, 1160.0, None,2018-02-26 07:00:00, None,9
None, None, None, None, -7.8, 264.0, None, None, 536.0, 1160.0, None,2018-02-26 08:00:00, None,9
None, None, None, None, -8.0, 264.0, None, None, 532.0, 1160.0, None,2018-02-26 09:00:00, None,9
None, None, None, None, -8.2, 264.0, None, None, 525.0, 1159.0, None,2018-02-26 10:00:00, None,9
None, None, None, None, -8.1, 263.0, None, None, 533.0, 1159.0, None,2018-02-26 11:00:00, None,9
None, None, None, None, -8.6, 264.0, None, None, 531.0, 1159.0, None,2018-02-26 12:00:00, None,9
None, None, None, None, -9.2, 264.0, None, None, 527.0, 1159.0, None,2018-02-26 13:00:00, None,9
None, None, None, None, -8.6, 264.0, None, None, 528.0, 1159.0, None,2018-02-26 14:00:00, None,9
None, None, None, None, -7.5, 263.0, None, None, 528.0, 1159.0, None,2018-02-26 15:00:00, None,9
None, 285.0, None, None, -7.0, 263.0, None, None, 517.0, 1158.0, None,2018-02-26 16:00:00, None,9
None, None, None, None, -3.8, 261.0, None, None, 531.0, 1158.0, None,2018-02-26 17:00:00, None,9
None, None, None, None, -1.6, 261.0, None, None, 521.0, 1157.0, None,2018-02-26 18:00:00, None,9
None, None, None, None, 0.1, 260.0, None, None, 541.0, 1156.0, None,2018-02-26 19:00:00, None,9
None, None, None, None, -2.5, 261.0, None, None, 549.0, 1156.0, None,2018-02-26 20:00:00, None,9
None, None, None, None, -1.5, 260.0, None, None, 554.0, 1156.0, None,2018-02-26 21:00:00, None,9
None, None, None, None, 0.3, 260.0, None, None, 556.0, 1157.0, None,2018-02-26 22:00:00, None,9
