wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.1,26.9,106.0,36.0,2022-08-10 16:00:00,0.0,32
5.0,25.6,72.0,39.0,2022-08-10 17:00:00,0.0,32
3.9,23.7,341.0,45.0,2022-08-10 18:00:00,0.0,32
4.4,22.8,314.0,48.0,2022-08-10 19:00:00,0.0,32
8.4,19.0,334.0,69.0,2022-08-10 20:00:00,0.0,32
3.1,19.6,344.0,57.0,2022-08-10 21:00:00,0.0,32
11.7,19.6,227.0,70.0,2022-08-10 22:00:00,0.0,32
7.9,18.2,293.0,77.0,2022-08-11 00:00:00,0.0,32
11.2,17.9,215.0,79.0,2022-08-11 01:00:00,0.0,32
7.5,17.0,229.0,80.0,2022-08-11 02:00:00,0.0,32
5.0,17.2,282.0,73.0,2022-08-11 03:00:00,0.0,32
7.7,17.5,224.0,70.0,2022-08-11 04:00:00,0.0,32
8.2,17.4,239.0,71.0,2022-08-11 05:00:00,0.0,32
4.7,21.3,74.0,58.0,2022-08-11 06:00:00,0.0,32
5.3,21.6,167.0,57.0,2022-08-11 07:00:00,0.0,32
7.4,23.1,165.0,54.0,2022-08-11 08:00:00,0.0,32
7.3,25.3,155.0,49.0,2022-08-11 09:00:00,0.0,32
7.2,28.0,103.0,39.0,2022-08-11 10:00:00,0.0,32
4.8,25.0,146.0,50.0,2022-08-11 11:00:00,0.0,32
10.4,29.4,338.0,40.0,2022-08-11 12:00:00,0.0,32
7.1,31.9,349.0,33.0,2022-08-11 13:00:00,0.0,32
8.3,31.1,16.0,33.0,2022-08-11 14:00:00,0.0,32
6.8,27.4,41.0,40.0,2022-08-11 15:00:00,0.0,32
11.9,23.4,318.0,40.0,2022-08-11 16:00:00,0.0,32
17.6,19.7,327.0,51.0,2022-08-11 17:00:00,0.0,32
10.2,19.2,329.0,53.0,2022-08-11 18:00:00,0.0,32
4.5,18.1,271.0,57.0,2022-08-11 19:00:00,0.0,32
5.9,18.4,349.0,53.0,2022-08-11 20:00:00,0.0,32
4.0,17.9,355.0,54.0,2022-08-11 21:00:00,0.0,32
3.4,16.6,307.0,56.0,2022-08-11 22:00:00,0.0,32
4.6,14.5,4.0,73.0,2022-08-12 00:00:00,0.0,32
5.2,13.6,7.0,77.0,2022-08-12 01:00:00,0.0,32
4.4,13.1,339.0,79.0,2022-08-12 02:00:00,0.0,32
3.6,12.3,12.0,85.0,2022-08-12 03:00:00,0.0,32
3.2,12.4,352.0,78.0,2022-08-12 04:00:00,0.0,32
4.6,13.3,345.0,78.0,2022-08-12 05:00:00,0.0,32
2.3,19.8,118.0,57.0,2022-08-12 06:00:00,0.0,32
5.2,20.6,155.0,53.0,2022-08-12 07:00:00,0.0,32
5.7,22.7,170.0,51.0,2022-08-12 08:00:00,0.0,32
5.8,24.9,152.0,44.0,2022-08-12 09:00:00,0.0,32
7.4,27.0,152.0,40.0,2022-08-12 10:00:00,0.0,32
10.6,27.4,167.0,40.0,2022-08-12 11:00:00,0.0,32
5.3,28.4,124.0,34.0,2022-08-12 12:00:00,0.0,32
10.2,30.6,160.0,26.0,2022-08-12 13:00:00,0.0,32
8.7,31.4,141.0,19.0,2022-08-12 14:00:00,0.0,32
9.5,32.4,142.0,18.0,2022-08-12 15:00:00,0.0,32
17.4,28.0,113.0,30.0,2022-08-12 16:00:00,0.0,32
9.1,24.9,107.0,27.0,2022-08-12 17:00:00,0.0,32
4.6,23.4,324.0,33.0,2022-08-12 18:00:00,0.0,32
6.7,22.4,191.0,36.0,2022-08-12 19:00:00,0.0,32
7.8,18.4,303.0,73.0,2022-08-12 20:00:00,0.4,32
5.4,14.7,348.0,91.0,2022-08-12 21:00:00,1.6,32
4.8,15.6,26.0,79.0,2022-08-12 22:00:00,0.0,32
