TempC,time,RH,week_of_year
-1.441,2020-02-12 00:00:00,98.0,7
-1.641,2020-02-12 01:00:00,98.1,7
-1.986,2020-02-12 02:00:00,97.9,7
-2.218,2020-02-12 03:00:00,97.4,7
-2.625,2020-02-12 04:00:00,97.1,7
-2.918,2020-02-12 05:00:00,97.0,7
-4.257,2020-02-12 06:00:00,97.1,7
-4.439,2020-02-12 07:00:00,97.1,7
-4.621,2020-02-12 08:00:00,96.7,7
-3.124,2020-02-12 09:00:00,96.2,7
-2.015,2020-02-12 10:00:00,95.0,7
-0.591,2020-02-12 11:00:00,92.7,7
0.989,2020-02-12 12:00:00,89.5,7
1.588,2020-02-12 13:00:00,86.9,7
1.967,2020-02-12 14:00:00,87.4,7
1.67,2020-02-12 15:00:00,88.7,7
1.317,2020-02-12 16:00:00,89.0,7
0.66,2020-02-12 17:00:00,90.6,7
0.852,2020-02-12 18:00:00,91.3,7
1.017,2020-02-12 19:00:00,88.6,7
0.934,2020-02-12 20:00:00,87.7,7
0.907,2020-02-12 21:00:00,84.8,7
0.55,2020-02-12 22:00:00,85.7,7
0.962,2020-02-12 23:00:00,83.9,7
0.632,2020-02-13 00:00:00,82.1,7
0.412,2020-02-13 01:00:00,83.4,7
0.329,2020-02-13 02:00:00,84.3,7
0.66,2020-02-13 03:00:00,82.6,7
0.439,2020-02-13 04:00:00,80.8,7
0.107,2020-02-13 05:00:00,92.6,7
0.051,2020-02-13 06:00:00,95.2,7
-0.004,2020-02-13 07:00:00,96.6,7
0.079,2020-02-13 08:00:00,97.4,7
0.135,2020-02-13 09:00:00,97.8,7
0.163,2020-02-13 10:00:00,98.1,7
0.246,2020-02-13 11:00:00,98.3,7
-0.088,2020-02-13 12:00:00,98.2,7
0.687,2020-02-13 13:00:00,96.9,7
0.907,2020-02-13 14:00:00,95.0,7
1.099,2020-02-13 15:00:00,95.8,7
-0.116,2020-02-13 16:00:00,96.9,7
-0.62,2020-02-13 17:00:00,98.0,7
-0.873,2020-02-13 18:00:00,97.2,7
-0.817,2020-02-13 19:00:00,97.0,7
-1.128,2020-02-13 20:00:00,97.8,7
-1.185,2020-02-13 21:00:00,98.1,7
-1.299,2020-02-13 22:00:00,98.5,7
-1.498,2020-02-13 23:00:00,98.7,7
-1.699,2020-02-14 00:00:00,98.7,7
-1.9,2020-02-14 01:00:00,98.2,7
-1.871,2020-02-14 02:00:00,98.4,7
-1.756,2020-02-14 03:00:00,98.5,7
-1.785,2020-02-14 04:00:00,98.5,7
-1.842,2020-02-14 05:00:00,98.5,7
-2.102,2020-02-14 06:00:00,97.2,7
-2.305,2020-02-14 07:00:00,97.5,7
-2.189,2020-02-14 08:00:00,97.3,7
-1.9,2020-02-14 09:00:00,96.9,7
-1.356,2020-02-14 10:00:00,95.9,7
-0.591,2020-02-14 11:00:00,93.9,7
-0.088,2020-02-14 12:00:00,91.6,7
-0.116,2020-02-14 13:00:00,91.8,7
-0.339,2020-02-14 14:00:00,92.2,7
-1.327,2020-02-14 15:00:00,93.6,7
-1.785,2020-02-14 16:00:00,95.9,7
-1.785,2020-02-14 17:00:00,97.0,7
-2.392,2020-02-14 18:00:00,97.6,7
-3.035,2020-02-14 19:00:00,97.6,7
-2.683,2020-02-14 20:00:00,97.7,7
-2.888,2020-02-14 21:00:00,96.9,7
-3.212,2020-02-14 22:00:00,96.4,7
