station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2016-01-01 00:00:00, -11.5, -6.7
None, 0.0, 2016-01-02 00:00:00, -10.7, -6.0
None, 0.0, 2016-01-03 00:00:00, -11.8, -7.1
None, 0.0, 2016-01-04 00:00:00, -3.0, -2.4
None, 9.3, 2016-01-05 00:00:00, -9.6, -4.1
None, 0.2, 2016-01-06 00:00:00, -4.5, -0.2
None, 0.1, 2016-01-07 00:00:00, -5.3, -0.8
None, 0.0, 2016-01-08 00:00:00, -4.4, -0.3
None, 0.1, 2016-01-09 00:00:00, -7.9, -2.3
None, 0.1, 2016-01-10 00:00:00, -10.9, -4.3
None, 8.9, 2016-01-11 00:00:00, -13.4, -7.3
None, 30.0, 2016-01-12 00:00:00, -10.9, -4.3
None, 11.4, 2016-01-13 00:00:00, -13.4, 1.8
None, 0.5, 2016-01-14 00:00:00, -0.3, 2.1
None, 1.4, 2016-01-15 00:00:00, -5.2, -1.9
None, 27.3, 2016-01-16 00:00:00, -1.9, -0.3
None, 28.9, 2016-01-17 00:00:00, 0.1, 0.2
None, 9.1, 2016-01-18 00:00:00, 3.7, 5.1
None, 9.1, 2016-01-19 00:00:00, 0.1, 0.2
None, 3.5, 2016-01-20 00:00:00, -13.4, 0.5
None, 65.5, 2016-01-21 00:00:00, -0.7, -0.1
None, 41.6, 2016-01-22 00:00:00, 0.9, 3.3
None, 1.3, 2016-01-23 00:00:00, 0.6, 2.7
None, 0.0, 2016-01-24 00:00:00, 1.1, 1.7
None, 0.0, 2016-01-25 00:00:00, -0.3, 1.8
None, 19.5, 2016-01-26 00:00:00, -1.7, 2.7
None, 76.8, 2016-01-27 00:00:00, 1.1, 4.3
None, 33.8, 2016-01-28 00:00:00, -0.7, 4.6
None, 16.9, 2016-01-29 00:00:00, 0.9, 0.8
None, 5.2, 2016-01-30 00:00:00, 0.1, 0.7
None, 3.9, 2016-01-31 00:00:00, 0.6, 1.2
None, 0.0, 2016-02-01 00:00:00, 1.2, 3.9
None, 0.1, 2016-02-02 00:00:00, -0.2, 1.4
None, 17.3, 2016-02-03 00:00:00, -4.9, -1.3
None, 5.0, 2016-02-04 00:00:00, -2.8, 2.1
None, 68.6, 2016-02-05 00:00:00, 1.0, 2.2
None, 8.6, 2016-02-06 00:00:00, 0.7, 2.8
None, 1.6, 2016-02-07 00:00:00, -0.8, 1.3
None, 0.7, 2016-02-08 00:00:00, -2.8, 2.1
None, 0.2, 2016-02-09 00:00:00, -1.5, 2.6
None, 14.6, 2016-02-10 00:00:00, -4.9, 5.0
None, 15.1, 2016-02-11 00:00:00, 0.8, 3.4
None, 32.9, 2016-02-12 00:00:00, 1.8, 4.4
None, 14.2, 2016-02-13 00:00:00, 2.2, 2.3
None, 13.9, 2016-02-14 00:00:00, 1.2, 3.8
None, 25.1, 2016-02-15 00:00:00, 1.2, 3.8
None, 2.7, 2016-02-16 00:00:00, 0.8, 3.4
None, 17.7, 2016-02-17 00:00:00, -0.2, 0.7
None, 18.0, 2016-02-18 00:00:00, 1.1, 3.7
