station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 14.1, 2016-01-01 00:00:00, -20.2, -13.2
None, 4.7, 2016-01-02 00:00:00, -22.1, -14.5
None, 4.8, 2016-01-03 00:00:00, -16.1, -11.1
None, 0.0, 2016-01-04 00:00:00, -15.5, -9.3
None, 0.0, 2016-01-05 00:00:00, -9.3, -4.9
None, 0.0, 2016-01-06 00:00:00, -6.5, -1.4
None, 0.0, 2016-01-07 00:00:00, -4.7, 0.6
None, 0.0, 2016-01-08 00:00:00, -5.6, -1.3
None, 0.0, 2016-01-09 00:00:00, -6.4, -1.5
None, 0.0, 2016-01-10 00:00:00, -6.3, -1.0
None, 2.4, 2016-01-11 00:00:00, -6.6, -3.1
None, 2.4, 2016-01-12 00:00:00, -5.9, -3.0
None, 10.0, 2016-01-13 00:00:00, -5.9, -1.9
None, 4.8, 2016-01-14 00:00:00, -9.2, -0.4
None, 0.6, 2016-01-15 00:00:00, -3.6, 0.4
None, 4.2, 2016-01-16 00:00:00, -2.9, 0.2
None, 1.8, 2016-01-17 00:00:00, -2.3, -0.1
None, 0.0, 2016-01-18 00:00:00, -1.9, 1.3
None, 0.0, 2016-01-19 00:00:00, -0.9, 1.8
None, 2.9, 2016-01-20 00:00:00, -1.4, 2.2
None, 18.5, 2016-01-21 00:00:00, -1.9, -0.2
None, 20.0, 2016-01-22 00:00:00, -1.2, 0.2
None, 0.4, 2016-01-23 00:00:00, 0.1, 1.9
None, 0.0, 2016-01-24 00:00:00, -0.3, 3.0
None, 0.3, 2016-01-25 00:00:00, -0.9, 3.0
None, 8.3, 2016-01-26 00:00:00, -2.0, -0.1
None, 8.5, 2016-01-27 00:00:00, -2.2, 0.6
None, 26.4, 2016-01-28 00:00:00, -0.1, 0.9
None, 1.4, 2016-01-29 00:00:00, -0.6, 2.9
None, 1.5, 2016-01-30 00:00:00, -0.5, 1.9
None, 0.3, 2016-01-31 00:00:00, -1.5, 1.9
None, 0.0, 2016-02-01 00:00:00, -2.7, 0.4
None, 0.0, 2016-02-02 00:00:00, -3.7, 0.2
None, 0.0, 2016-02-03 00:00:00, -5.0, -1.2
None, 6.4, 2016-02-04 00:00:00, -3.6, 1.1
None, 20.0, 2016-02-05 00:00:00, -1.6, 0.6
None, 1.0, 2016-02-06 00:00:00, -1.8, 4.2
None, 0.0, 2016-02-07 00:00:00, -4.2, -1.0
None, 0.0, 2016-02-08 00:00:00, -3.2, 1.1
None, 0.0, 2016-02-09 00:00:00, -3.1, 2.4
None, 8.0, 2016-02-10 00:00:00, -0.6, 1.8
None, 0.0, 2016-02-11 00:00:00, 0.1, 3.5
None, 14.0, 2016-02-12 00:00:00, 0.1, 1.7
None, 4.0, 2016-02-13 00:00:00, 0.0, 4.7
None, 13.0, 2016-02-14 00:00:00, 0.1, 3.5
None, 1.0, 2016-02-15 00:00:00, -0.5, 7.2
None, 11.0, 2016-02-16 00:00:00, 0.1, 3.0
None, 12.0, 2016-02-17 00:00:00, 0.1, 1.4
None, 9.0, 2016-02-18 00:00:00, 0.1, 1.6
None, 5.0, 2016-02-19 00:00:00, -0.1, 5.6
None, 0.0, 2016-02-20 00:00:00, -0.9, 7.5
None, 0.0, 2016-02-21 00:00:00, -0.6, 6.2
None, 0.0, 2016-02-22 00:00:00, -1.4, 5.4
None, 0.0, 2016-02-23 00:00:00, -5.1, 5.5
None, 0.0, 2016-02-24 00:00:00, -6.6, 3.6
None, 0.0, 2016-02-25 00:00:00, -9.3, 5.7
None, 5.0, 2016-02-26 00:00:00, -8.0, 5.4
None, 2.2, 2016-02-27 00:00:00, -2.4, 6.6
None, 10.0, 2016-02-28 00:00:00, -1.8, 0.7
None, 0.0, 2016-02-29 00:00:00, -3.3, 8.9
None, 14.0, 2016-03-01 00:00:00, -3.3, 2.1
None, 0.0, 2016-03-02 00:00:00, -0.4, 4.9
None, 0.0, 2016-03-03 00:00:00, 0.1, 7.2
None, 6.8, 2016-03-04 00:00:00, -0.3, 7.8
