station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 7.0, None, 2016-03-15 00:00:00, -7.0, -1.9
None, 0.7, None, 2016-03-16 00:00:00, -9.5, -0.3
None, 0.0, None, 2016-03-17 00:00:00, -10.6, -1.0
None, 0.3, None, 2016-03-18 00:00:00, -12.2, -0.4
None, 0.0, None, 2016-03-19 00:00:00, -9.6, 4.2
None, 0.0, None, 2016-03-20 00:00:00, -3.4, 7.9
None, 5.7, None, 2016-03-21 00:00:00, -3.9, 3.1
None, 0.7, None, 2016-03-22 00:00:00, -4.2, 5.4
None, 11.0, None, 2016-03-23 00:00:00, -2.8, -0.3
None, 8.0, None, 2016-03-24 00:00:00, -3.7, 0.8
None, 1.0, None, 2016-03-25 00:00:00, -5.8, 2.6
None, 0.0, None, 2016-03-26 00:00:00, -4.8, 2.2
None, 4.0, None, 2016-03-27 00:00:00, -4.9, -1.7
None, 7.0, None, 2016-03-28 00:00:00, -5.4, 3.1
None, 0.0, None, 2016-03-29 00:00:00, -4.9, 6.0
None, 0.0, None, 2016-03-30 00:00:00, -2.6, 8.6
None, 0.0, None, 2016-03-31 00:00:00, -1.6, 8.5
None, 0.0, None, 2016-04-01 00:00:00, -0.4, 11.5
None, 0.0, None, 2016-04-02 00:00:00, 3.9, 10.8
None, 0.0, None, 2016-04-03 00:00:00, 2.3, 10.9
None, 8.8, None, 2016-04-04 00:00:00, -2.5, 7.6
None, 0.0, None, 2016-04-05 00:00:00, -2.6, 3.1
None, 0.0, None, 2016-04-06 00:00:00, -0.7, 8.3
None, 0.0, None, 2016-04-07 00:00:00, 1.6, 12.6
None, 0.0, None, 2016-04-08 00:00:00, 5.1, 16.4
None, 0.0, None, 2016-04-09 00:00:00, 0.8, 13.1
None, 0.0, None, 2016-04-10 00:00:00, -2.3, 9.3
None, 0.0, None, 2016-04-11 00:00:00, 1.3, 11.7
None, 2.5, None, 2016-04-12 00:00:00, 1.9, 6.8
None, 4.1, None, 2016-04-13 00:00:00, -2.6, 2.1
None, 0.0, None, 2016-04-14 00:00:00, -4.1, 2.5
None, 0.0, None, 2016-04-15 00:00:00, -2.4, 7.5
None, 0.0, None, 2016-04-16 00:00:00, -1.0, 9.2
None, 0.0, None, 2016-04-17 00:00:00, 0.2, 14.0
None, 0.0, None, 2016-04-18 00:00:00, 3.3, 16.2
None, 0.0, None, 2016-04-19 00:00:00, 5.5, 18.2
None, 0.0, None, 2016-04-20 00:00:00, 4.9, 15.4
None, 0.0, None, 2016-04-21 00:00:00, 3.9, 18.4
None, 8.1, None, 2016-04-22 00:00:00, 2.8, 15.4
None, 1.0, None, 2016-04-23 00:00:00, 2.1, 10.4
None, 8.0, None, 2016-04-24 00:00:00, 0.9, 4.2
None, 0.0, None, 2016-04-25 00:00:00, -0.3, 6.8
None, 0.0, None, 2016-04-26 00:00:00, 0.1, 7.8
None, 0.0, None, 2016-04-27 00:00:00, -0.6, 9.5
None, 0.0, None, 2016-04-28 00:00:00, -1.3, 4.8
None, 0.0, None, 2016-04-29 00:00:00, -1.7, 3.9
None, 0.0, None, 2016-04-30 00:00:00, -0.5, 8.2
None, 0.0, None, 2016-05-01 00:00:00, -0.2, 15.1
None, 0.0, None, 2016-05-02 00:00:00, 4.0, 17.5
None, 0.0, None, 2016-05-03 00:00:00, 7.2, 18.5
None, 0.0, None, 2016-05-04 00:00:00, 7.3, 16.9
None, 1.0, None, 2016-05-05 00:00:00, 3.6, 11.9
None, 0.0, None, 2016-05-06 00:00:00, 3.3, 14.6
None, 0.0, None, 2016-05-07 00:00:00, 3.9, 18.7
None, 0.0, None, 2016-05-08 00:00:00, 2.4, 15.8
None, 3.0, None, 2016-05-09 00:00:00, -2.0, 3.1
None, 1.0, None, 2016-05-10 00:00:00, -2.4, 6.1
None, 2.0, None, 2016-05-11 00:00:00, -0.7, 8.1
None, 19.0, None, 2016-05-12 00:00:00, -3.7, 4.2
None, 0.0, None, 2016-05-13 00:00:00, -4.5, 5.6
None, 0.0, None, 2016-05-14 00:00:00, -3.0, 9.1
None, 0.0, None, 2016-05-15 00:00:00, -0.5, 11.1
None, 0.0, None, 2016-05-16 00:00:00, 2.3, 14.1
None, 0.0, None, 2016-05-17 00:00:00, 4.1, 16.8
None, 0.0, None, 2016-05-18 00:00:00, 4.4, 16.6
None, 12.0, None, 2016-05-19 00:00:00, 1.2, 6.4
None, 2.0, None, 2016-05-20 00:00:00, 0.1, 6.0
None, 3.0, None, 2016-05-21 00:00:00, 0.6, 8.4
None, 27.0, None, 2016-05-22 00:00:00, 0.1, 1.8
None, 12.0, None, 2016-05-23 00:00:00, 0.2, 3.2
None, 1.0, None, 2016-05-24 00:00:00, -0.4, 10.1
None, 0.0, None, 2016-05-25 00:00:00, 2.4, 14.5
None, 8.0, None, 2016-05-26 00:00:00, 4.7, 11.2
None, 5.0, None, 2016-05-27 00:00:00, 1.1, 4.7
None, 2.0, None, 2016-05-28 00:00:00, 0.9, 4.8
None, 11.0, None, 2016-05-29 00:00:00, 1.1, 11.5
None, 5.0, None, 2016-05-30 00:00:00, 0.0, 9.7
None, 0.0, None, 2016-05-31 00:00:00, 0.1, 13.5
None, 0.0, None, 2016-06-01 00:00:00, 6.6, 15.9
None, 14.0, None, 2016-06-02 00:00:00, 4.6, 11.4
None, 0.0, None, 2016-06-03 00:00:00, 6.4, 16.2
None, 0.0, None, 2016-06-04 00:00:00, 8.5, 21.4
None, 0.0, None, 2016-06-05 00:00:00, 10.8, 22.8
None, 0.0, None, 2016-06-06 00:00:00, 10.7, 24.9
None, 0.0, None, 2016-06-07 00:00:00, 14.9, 25.6
None, 2.0, None, 2016-06-08 00:00:00, 9.4, 20.1
None, 2.0, None, 2016-06-09 00:00:00, 5.7, 14.0
None, 2.0, None, 2016-06-10 00:00:00, 3.7, 11.6
None, 6.0, None, 2016-06-11 00:00:00, 1.2, 6.6
None, 0.0, None, 2016-06-12 00:00:00, 1.3, 9.1
None, 1.0, None, 2016-06-13 00:00:00, 4.2, 13.4
None, 6.0, None, 2016-06-14 00:00:00, -1.1, 6.6
None, 0.0, None, 2016-06-15 00:00:00, -0.7, 8.0
None, 6.0, None, 2016-06-16 00:00:00, 0.6, 6.8
None, 1.0, None, 2016-06-17 00:00:00, 0.2, 10.9
None, 12.0, None, 2016-06-18 00:00:00, 1.6, 13.8
None, 5.0, None, 2016-06-19 00:00:00, 0.9, 8.4
None, 0.0, None, 2016-06-20 00:00:00, 2.6, 19.5
None, 2.0, None, 2016-06-21 00:00:00, 5.6, 13.4
None, 0.0, None, 2016-06-22 00:00:00, 5.5, 16.2
None, 0.0, None, 2016-06-23 00:00:00, 6.3, 16.7
None, 15.0, None, 2016-06-24 00:00:00, 2.1, 8.6
None, 0.0, None, 2016-06-25 00:00:00, 2.8, 10.6
None, 0.0, None, 2016-06-26 00:00:00, 4.6, 17.8
None, 0.0, None, 2016-06-27 00:00:00, 7.6, 21.8
None, 0.0, None, 2016-06-28 00:00:00, 10.8, 22.8
None, 0.0, None, 2016-06-29 00:00:00, 9.4, 23.8
None, 0.0, None, 2016-06-30 00:00:00, 10.8, 23.2
None, 0.0, None, 2016-07-01 00:00:00, 10.4, 21.8
None, 0.0, None, 2016-07-02 00:00:00, 11.0, 18.8
None, 8.0, None, 2016-07-03 00:00:00, 7.9, 18.7
None, 3.0, None, 2016-07-04 00:00:00, 5.6, 12.6
None, 4.0, None, 2016-07-05 00:00:00, 3.7, 10.9
None, 3.0, None, 2016-07-06 00:00:00, 3.6, 12.5
None, 0.0, None, 2016-07-07 00:00:00, 5.7, 14.5
None, 2.0, None, 2016-07-08 00:00:00, 7.2, 11.2
None, 5.0, None, 2016-07-09 00:00:00, 6.0, 12.3
None, 3.0, None, 2016-07-10 00:00:00, 4.5, 17.3
None, 7.0, None, 2016-07-11 00:00:00, 6.0, 13.1
None, 1.0, None, 2016-07-12 00:00:00, 5.6, 15.5
None, 7.0, None, 2016-07-13 00:00:00, 6.2, 14.4
None, 0.0, None, 2016-07-14 00:00:00, 4.5, 17.8
None, 0.0, None, 2016-07-15 00:00:00, 6.9, 18.7
None, 2.0, None, 2016-07-16 00:00:00, 4.9, 11.5
None, 0.0, None, 2016-07-17 00:00:00, 4.5, 16.2
None, 5.0, None, 2016-07-18 00:00:00, 6.5, 22.4
None, 0.0, None, 2016-07-19 00:00:00, 9.1, 16.4
None, 0.0, None, 2016-07-20 00:00:00, 8.8, 17.5
None, 0.0, None, 2016-07-21 00:00:00, 9.8, 21.7
None, 3.0, None, 2016-07-22 00:00:00, 7.8, 17.7
None, 0.0, None, 2016-07-23 00:00:00, 6.2, 15.3
None, 0.0, None, 2016-07-24 00:00:00, 7.6, 20.0
None, 0.0, None, 2016-07-25 00:00:00, 10.8, 23.5
None, 2.0, None, 2016-07-26 00:00:00, 10.9, 19.5
None, 7.0, None, 2016-07-27 00:00:00, 9.0, 21.0
None, 0.0, None, 2016-07-28 00:00:00, 8.4, 22.3
None, 0.0, None, 2016-07-29 00:00:00, 10.2, 23.6
None, 1.0, None, 2016-07-30 00:00:00, 10.7, 22.9
None, 0.0, None, 2016-07-31 00:00:00, 8.6, 18.0
None, 0.0, None, 2016-08-01 00:00:00, 5.0, 18.6
None, 0.0, None, 2016-08-02 00:00:00, 8.8, 21.7
None, 3.0, None, 2016-08-03 00:00:00, 3.8, 12.8
None, 0.0, None, 2016-08-04 00:00:00, 5.8, 19.1
None, 0.0, None, 2016-08-05 00:00:00, 8.9, 23.5
None, 0.0, None, 2016-08-06 00:00:00, 9.6, 18.9
None, 13.0, None, 2016-08-07 00:00:00, 7.2, 20.3
None, 0.0, None, 2016-08-08 00:00:00, 7.3, 17.0
None, 0.0, None, 2016-08-09 00:00:00, 6.8, 14.9
None, 7.0, None, 2016-08-10 00:00:00, 7.1, 11.4
None, 0.0, None, 2016-08-11 00:00:00, 8.1, 17.7
None, 0.0, None, 2016-08-12 00:00:00, 8.3, 19.1
None, 0.0, None, 2016-08-13 00:00:00, 10.3, 21.4
None, 0.0, None, 2016-08-14 00:00:00, 12.9, 22.4
None, 0.0, None, 2016-08-15 00:00:00, 10.7, 23.6
None, 0.0, None, 2016-08-16 00:00:00, 12.8, 24.4
None, 0.0, None, 2016-08-17 00:00:00, 11.6, 23.3
None, 5.0, None, 2016-08-18 00:00:00, 3.6, 13.2
None, 0.0, None, 2016-08-19 00:00:00, 3.9, 15.8
None, 0.0, None, 2016-08-20 00:00:00, 8.4, 21.7
None, 0.0, None, 2016-08-21 00:00:00, 14.7, 23.2
None, 0.0, None, 2016-08-22 00:00:00, 6.2, 15.5
None, 0.0, None, 2016-08-23 00:00:00, 5.6, 12.0
None, 0.0, None, 2016-08-24 00:00:00, 5.0, 15.2
None, 1.0, None, 2016-08-25 00:00:00, 4.6, 16.1
None, 0.0, None, 2016-08-26 00:00:00, 3.8, 17.6
None, 0.0, None, 2016-08-27 00:00:00, 11.8, 17.8
None, 0.0, None, 2016-08-28 00:00:00, 9.3, 17.5
None, 0.0, None, 2016-08-29 00:00:00, 8.9, 23.1
None, 0.0, None, 2016-08-30 00:00:00, 11.1, 25.5
None, 0.0, None, 2016-08-31 00:00:00, 11.3, 22.3
None, 0.0, None, 2016-09-01 00:00:00, 7.9, 15.7
None, 9.0, None, 2016-09-02 00:00:00, 2.3, 8.3
None, 1.0, None, 2016-09-03 00:00:00, 2.3, 8.8
None, 0.0, None, 2016-09-04 00:00:00, 0.9, 10.8
None, 5.4, None, 2016-09-05 00:00:00, 0.4, 11.5
None, 2.6, None, 2016-09-06 00:00:00, 3.8, 5.8
None, 5.7, None, 2016-09-07 00:00:00, 3.5, 8.6
None, 4.3, None, 2016-09-08 00:00:00, 1.2, 9.3
None, 0.0, None, 2016-09-09 00:00:00, 0.6, 12.1
None, 1.0, None, 2016-09-10 00:00:00, 6.9, 13.7
None, 5.0, None, 2016-09-11 00:00:00, -0.9, 8.3
None, 0.0, None, 2016-09-12 00:00:00, -0.9, 8.0
None, 0.0, None, 2016-09-13 00:00:00, -1.1, 13.2
None, 0.0, None, 2016-09-14 00:00:00, 3.1, 18.4
None, 0.0, None, 2016-09-15 00:00:00, 6.9, 17.8
None, 2.9, None, 2016-09-16 00:00:00, 7.5, 18.3
None, 45.0, None, 2016-09-17 00:00:00, 2.1, 12.0
None, 2.1, None, 2016-09-18 00:00:00, 2.4, 8.7
None, 10.1, None, 2016-09-19 00:00:00, 0.3, 8.7
None, 0.0, None, 2016-09-20 00:00:00, 1.1, 9.7
None, 1.0, None, 2016-09-21 00:00:00, 1.5, 4.5
None, 5.0, None, 2016-09-22 00:00:00, 2.2, 4.9
None, 2.0, None, 2016-09-23 00:00:00, 1.4, 8.6
None, 0.0, None, 2016-09-24 00:00:00, 2.3, 10.3
None, 0.0, None, 2016-09-25 00:00:00, 3.5, 8.1
None, 0.0, None, 2016-09-26 00:00:00, 5.8, 16.2
None, 0.0, None, 2016-09-27 00:00:00, 5.0, 18.2
None, 0.0, None, 2016-09-28 00:00:00, 3.7, 15.0
None, 0.0, None, 2016-09-29 00:00:00, 7.0, 18.7
None, 8.0, None, 2016-09-30 00:00:00, 6.3, 15.2
None, 10.0, None, 2016-10-01 00:00:00, 1.0, 7.5
None, 0.0, None, 2016-10-02 00:00:00, -0.7, 9.6
None, 0.0, None, 2016-10-03 00:00:00, 0.7, 10.9
None, 1.0, None, 2016-10-04 00:00:00, 0.2, 8.0
None, 4.0, None, 2016-10-05 00:00:00, -1.6, 2.5
None, 1.0, None, 2016-10-06 00:00:00, 0.1, 5.0
None, 13.0, None, 2016-10-07 00:00:00, 0.2, 2.6
None, 38.0, None, 2016-10-08 00:00:00, 0.6, 6.6
None, 15.0, None, 2016-10-09 00:00:00, -2.8, 6.7
None, 9.0, None, 2016-10-10 00:00:00, -9.1, -2.8
None, 0.0, None, 2016-10-11 00:00:00, -9.6, -1.4
None, 0.0, None, 2016-10-12 00:00:00, -7.2, 1.3
None, 23.0, None, 2016-10-13 00:00:00, -1.1, 2.6
None, 31.0, None, 2016-10-14 00:00:00, 0.3, 3.5
None, 14.0, None, 2016-10-15 00:00:00, 0.1, 2.3
None, 14.0, None, 2016-10-16 00:00:00, 0.3, 2.1
None, 26.0, None, 2016-10-17 00:00:00, 0.0, 0.7
None, 6.0, None, 2016-10-18 00:00:00, -0.7, 1.1
None, 1.0, None, 2016-10-19 00:00:00, -1.5, 2.3
None, 30.0, None, 2016-10-20 00:00:00, -1.0, 1.1
None, 1.0, None, 2016-10-21 00:00:00, -0.5, 2.1
None, 0.0, None, 2016-10-22 00:00:00, -3.5, 2.5
None, 0.0, None, 2016-10-23 00:00:00, -4.2, 5.9
None, 0.0, None, 2016-10-24 00:00:00, 0.0, 7.5
None, 2.0, None, 2016-10-25 00:00:00, 0.8, 5.4
None, 17.0, None, 2016-10-26 00:00:00, 0.2, 5.1
None, 21.0, None, 2016-10-27 00:00:00, 0.8, 6.6
None, 1.0, None, 2016-10-28 00:00:00, -1.4, 4.1
None, 1.0, None, 2016-10-29 00:00:00, -3.6, 4.9
None, 1.0, None, 2016-10-30 00:00:00, 0.6, 2.9
None, 26.0, None, 2016-10-31 00:00:00, -1.0, 1.0
None, 6.0, None, 2016-11-01 00:00:00, -1.2, 0.8
None, 7.0, None, 2016-11-02 00:00:00, 0.1, 2.5
None, 0.0, None, 2016-11-03 00:00:00, 2.0, 8.5
None, 0.0, None, 2016-11-04 00:00:00, 2.7, 10.1
None, 0.0, None, 2016-11-05 00:00:00, 4.3, 10.6
None, 12.0, None, 2016-11-06 00:00:00, -0.1, 6.4
None, 0.0, None, 2016-11-07 00:00:00, -0.8, 4.2
None, 0.0, None, 2016-11-08 00:00:00, 3.1, 11.1
None, 0.0, None, 2016-11-09 00:00:00, 3.4, 12.4
None, 0.0, None, 2016-11-10 00:00:00, 1.7, 10.6
None, 0.0, None, 2016-11-11 00:00:00, 6.2, 11.6
None, 7.8, None, 2016-11-12 00:00:00, 2.8, 8.3
None, 6.1, None, 2016-11-13 00:00:00, -0.4, 2.9
None, 23.5, None, 2016-11-14 00:00:00, -2.4, 1.2
None, 12.2, None, 2016-11-15 00:00:00, -2.5, 1.8
None, 11.3, None, 2016-11-16 00:00:00, -7.7, -1.9
None, 0.9, None, 2016-11-17 00:00:00, -8.8, -3.0
None, 0.0, None, 2016-11-18 00:00:00, -7.8, -3.2
None, 5.2, None, 2016-11-19 00:00:00, -7.2, -1.9
None, 6.1, None, 2016-11-20 00:00:00, -1.9, 0.6
None, 7.8, None, 2016-11-21 00:00:00, -2.9, -0.7
None, 0.0, None, 2016-11-22 00:00:00, -4.8, -2.6
None, 5.2, None, 2016-11-23 00:00:00, -4.8, -2.3
None, 7.0, None, 2016-11-24 00:00:00, -4.6, -2.9
None, 7.0, None, 2016-11-25 00:00:00, -3.2, -1.8
None, 0.0, None, 2016-11-26 00:00:00, -2.4, 2.2
None, 2.6, None, 2016-11-27 00:00:00, -4.6, -0.9
None, 2.6, None, 2016-11-28 00:00:00, -7.6, -1.2
None, 0.0, None, 2016-11-29 00:00:00, -10.4, -2.2
None, 1.7, None, 2016-11-30 00:00:00, -7.7, -5.1
None, 0.0, None, 2016-12-01 00:00:00, -7.3, -4.4
None, 6.0, None, 2016-12-02 00:00:00, -7.1, -5.4
None, 10.0, None, 2016-12-03 00:00:00, -5.8, -4.3
None, 16.0, None, 2016-12-04 00:00:00, -12.5, -4.6
None, 2.0, None, 2016-12-05 00:00:00, -15.8, -9.9
None, 1.0, None, 2016-12-06 00:00:00, -24.0, -13.0
None, 0.0, None, 2016-12-07 00:00:00, -24.5, -15.7
None, 0.0, None, 2016-12-08 00:00:00, -24.9, -17.7
None, 0.0, None, 2016-12-09 00:00:00, -25.3, -15.2
None, 0.0, None, 2016-12-10 00:00:00, -15.7, -9.3
None, 13.0, None, 2016-12-11 00:00:00, -12.2, -8.1
None, 0.0, None, 2016-12-12 00:00:00, -16.3, -8.9
None, 0.0, None, 2016-12-13 00:00:00, -21.1, -13.0
None, 0.0, None, 2016-12-14 00:00:00, -21.6, -13.8
None, 0.0, None, 2016-12-15 00:00:00, -21.5, -13.9
None, 0.0, None, 2016-12-16 00:00:00, -25.7, -19.9
None, 1.0, None, 2016-12-17 00:00:00, -23.8, -19.8
None, 0.0, None, 2016-12-18 00:00:00, -19.9, -11.6
None, 11.0, None, 2016-12-19 00:00:00, -11.6, -7.4
None, 8.0, None, 2016-12-20 00:00:00, -7.4, -3.3
None, 0.0, None, 2016-12-21 00:00:00, -8.4, -5.7
None, 0.0, None, 2016-12-22 00:00:00, -8.6, -5.1
None, 7.0, None, 2016-12-23 00:00:00, -8.4, -6.5
None, 7.0, None, 2016-12-24 00:00:00, -14.8, -7.8
None, 0.0, None, 2016-12-25 00:00:00, -16.9, -8.9
None, 5.0, None, 2016-12-26 00:00:00, -11.3, -9.9
None, 7.0, None, 2016-12-27 00:00:00, -9.9, -7.7
None, 0.0, None, 2016-12-28 00:00:00, -9.6, -5.8
None, 14.0, None, 2016-12-29 00:00:00, -9.7, -5.6
None, 0.0, None, 2016-12-30 00:00:00, -10.6, -5.0
None, 3.0, None, 2016-12-31 00:00:00, -11.5, -7.8
