station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2016-01-01 00:00:00, -10.7, -7.1
None, 0.0, 2016-01-02 00:00:00, -11.5, -6.5
None, 0.0, 2016-01-03 00:00:00, -7.2, -6.2
None, 0.0, 2016-01-04 00:00:00, -6.4, -2.0
None, 0.0, 2016-01-05 00:00:00, -2.4, 0.3
None, 0.4, 2016-01-06 00:00:00, -0.6, 1.7
None, 6.4, 2016-01-07 00:00:00, 0.8, 1.6
None, 1.0, 2016-01-08 00:00:00, 0.7, 1.8
None, 0.0, 2016-01-09 00:00:00, -0.4, 1.0
None, 0.0, 2016-01-10 00:00:00, -1.5, -0.3
None, 2.9, 2016-01-11 00:00:00, -2.6, -1.3
None, 1.3, 2016-01-12 00:00:00, -2.6, -1.0
None, 7.9, 2016-01-13 00:00:00, -1.5, 0.9
None, 2.4, 2016-01-14 00:00:00, 0.3, 1.9
None, 1.9, 2016-01-15 00:00:00, 0.7, 1.9
None, 4.0, 2016-01-16 00:00:00, -1.1, 0.7
None, 5.0, 2016-01-17 00:00:00, 0.1, 1.2
None, 2.0, 2016-01-18 00:00:00, 1.1, 2.2
None, 2.0, 2016-01-19 00:00:00, 1.5, 2.1
None, 3.0, 2016-01-20 00:00:00, 1.3, 3.1
None, 9.0, 2016-01-21 00:00:00, 1.0, 2.0
None, 12.0, 2016-01-22 00:00:00, 1.3, 4.2
None, 8.0, 2016-01-23 00:00:00, 1.0, 3.3
None, 2.0, 2016-01-24 00:00:00, 1.1, 3.0
None, 1.0, 2016-01-25 00:00:00, 0.6, 3.0
None, 2.0, 2016-01-26 00:00:00, 0.7, 2.6
None, 2.0, 2016-01-27 00:00:00, 2.2, 2.8
None, 13.0, 2016-01-28 00:00:00, 2.6, 4.9
None, 0.0, 2016-01-29 00:00:00, 2.4, 4.2
None, 0.0, 2016-01-30 00:00:00, 1.1, 4.0
None, 0.0, 2016-01-31 00:00:00, 0.3, 2.7
None, 0.0, 2016-02-01 00:00:00, -0.4, 1.6
None, 0.0, 2016-02-02 00:00:00, -1.5, 1.6
None, 0.0, 2016-02-03 00:00:00, -2.3, 0.5
None, 9.4, 2016-02-04 00:00:00, -1.7, 1.0
None, 0.0, 2016-02-05 00:00:00, 1.0, 3.7
None, 0.0, 2016-02-06 00:00:00, 0.5, 6.1
None, 0.0, 2016-02-07 00:00:00, -1.5, 2.2
None, 0.0, 2016-02-08 00:00:00, 0.5, 3.6
None, 0.0, 2016-02-09 00:00:00, -0.5, 3.0
None, 0.0, 2016-02-10 00:00:00, -0.5, 2.1
None, 0.0, 2016-02-11 00:00:00, 2.1, 3.9
None, 5.3, 2016-02-12 00:00:00, 2.3, 3.8
None, 1.0, 2016-02-13 00:00:00, 3.0, 5.8
None, 3.0, 2016-02-14 00:00:00, 3.1, 6.0
None, 5.0, 2016-02-15 00:00:00, 1.4, 7.0
None, 3.0, 2016-02-16 00:00:00, 1.0, 4.8
None, 3.0, 2016-02-17 00:00:00, 2.1, 4.1
None, 11.0, 2016-02-18 00:00:00, 2.9, 6.9
None, 1.0, 2016-02-19 00:00:00, 2.7, 7.0
None, 0.0, 2016-02-20 00:00:00, 1.9, 7.5
None, 0.0, 2016-02-21 00:00:00, 0.7, 5.4
None, 1.0, 2016-02-22 00:00:00, 1.9, 5.4
None, 0.0, 2016-02-23 00:00:00, -0.5, 5.4
None, 0.0, 2016-02-24 00:00:00, -0.8, 4.1
None, 2.0, 2016-02-25 00:00:00, -0.5, 5.7
None, 0.0, 2016-02-26 00:00:00, -0.6, 6.1
None, 0.0, 2016-02-27 00:00:00, 1.8, 6.7
None, 6.0, 2016-02-28 00:00:00, 0.4, 3.7
None, 0.0, 2016-02-29 00:00:00, 1.8, 7.7
None, 7.0, 2016-03-01 00:00:00, 0.6, 1.9
None, 5.1, 2016-03-02 00:00:00, 1.1, 5.8
None, 2.3, 2016-03-03 00:00:00, 3.3, 7.4
None, 0.0, 2016-03-04 00:00:00, 4.3, 8.1
None, 2.0, 2016-03-05 00:00:00, 4.2, 7.1
None, 7.0, 2016-03-06 00:00:00, 4.5, 7.4
None, 2.0, 2016-03-07 00:00:00, 4.2, 7.7
None, 1.0, 2016-03-08 00:00:00, 3.1, 7.2
None, 0.0, 2016-03-09 00:00:00, 1.1, 6.2
None, 0.0, 2016-03-10 00:00:00, 1.3, 9.8
None, 0.0, 2016-03-11 00:00:00, 2.1, 9.6
None, 3.0, 2016-03-12 00:00:00, 4.4, 7.4
None, 8.0, 2016-03-13 00:00:00, 1.7, 8.5
None, 1.0, 2016-03-14 00:00:00, 2.2, 7.7
None, 0.0, 2016-03-15 00:00:00, 2.0, 7.7
None, 2.0, 2016-03-16 00:00:00, 1.0, 6.1
None, 0.0, 2016-03-17 00:00:00, -0.8, 7.9
None, 0.0, 2016-03-18 00:00:00, -1.6, 7.2
None, 0.0, 2016-03-19 00:00:00, -0.6, 9.0
None, 0.0, 2016-03-20 00:00:00, 3.2, 11.1
None, 3.0, 2016-03-21 00:00:00, 4.9, 10.4
None, 0.0, 2016-03-22 00:00:00, 4.5, 12.7
None, 0.0, 2016-03-23 00:00:00, 6.0, 10.7
None, 5.0, 2016-03-24 00:00:00, 4.5, 10.2
None, 0.0, 2016-03-25 00:00:00, 3.2, 10.8
None, 0.0, 2016-03-26 00:00:00, 1.7, 10.6
None, 0.0, 2016-03-27 00:00:00, 1.4, 5.7
None, 6.0, 2016-03-28 00:00:00, 3.0, 10.5
None, 0.0, 2016-03-29 00:00:00, 2.5, 14.7
None, 0.0, 2016-03-30 00:00:00, 3.0, 16.8
None, 0.0, 2016-03-31 00:00:00, 5.7, 18.0
None, 0.0, 2016-04-01 00:00:00, 3.8, 16.5
None, 0.0, 2016-04-02 00:00:00, 4.7, 14.6
None, 0.0, 2016-04-03 00:00:00, 6.0, 16.5
None, 7.0, 2016-04-04 00:00:00, 5.4, 9.4
None, 0.0, 2016-04-05 00:00:00, 4.7, 12.1
None, 0.0, 2016-04-06 00:00:00, 6.5, 12.6
None, 0.0, 2016-04-07 00:00:00, 5.3, 18.1
None, 0.0, 2016-04-08 00:00:00, 5.5, 18.5
