station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2016-01-01 00:00:00, 0.0, 0.6, -5.7
2016-01-02 00:00:00, 0.0, 0.6, -7.8
2016-01-03 00:00:00, 0.0, -0.8, -7.5
2016-01-04 00:00:00, 3.4, -0.4, -8.9
2016-01-05 00:00:00, 0.0, -1.2, -9.7
2016-01-06 00:00:00, 0.0, 2.0, -1.2
2016-01-07 00:00:00, 0.0, 1.6, -5.4
2016-01-08 00:00:00, 0.0, 1.3, -4.8
2016-01-09 00:00:00, 6.6, 3.3, -1.2
2016-01-10 00:00:00, 0.0, 2.3, -0.2
2016-01-11 00:00:00, 7.4, 3.0, 0.0
2016-01-12 00:00:00, 24.0, 3.7, 0.0
2016-01-13 00:00:00, 0.0, 5.9, -0.4
2016-01-14 00:00:00, 0.0, 2.5, -0.5
2016-01-15 00:00:00, 12.0, 2.1, -1.4
2016-01-16 00:00:00, 12.0, 2.9, 0.8
2016-01-17 00:00:00, 14.0, 4.4, 0.1
2016-01-18 00:00:00, 11.0, 5.3, -0.6
2016-01-19 00:00:00, 0.0, 3.5, -0.5
2016-01-20 00:00:00, 0.0, 4.2, -2.0
2016-01-21 00:00:00, 24.0, 2.3, 1.6
2016-01-22 00:00:00, 13.0, 5.4, 1.4
2016-01-23 00:00:00, 0.0, 3.9, -0.5
2016-01-24 00:00:00, 0.0, 3.2, -0.9
2016-01-25 00:00:00, 0.0, 5.0, 1.9
2016-01-26 00:00:00, 26.0, 5.0, 2.7
2016-01-27 00:00:00, 60.1, 8.5, 2.8
2016-01-28 00:00:00, 15.9, 7.9, 2.4
2016-01-29 00:00:00, 11.0, 3.5, 1.1
2016-01-30 00:00:00, 8.0, 1.0, 0.5
2016-01-31 00:00:00, 0.0, 3.1, -0.6
2016-02-01 00:00:00, 0.0, 3.2, -2.0
2016-02-02 00:00:00, 1.0, 2.3, 0.2
2016-02-03 00:00:00, 14.0, 3.5, 0.8
2016-02-04 00:00:00, 3.0, 4.9, 0.4
2016-02-05 00:00:00, 61.0, 5.1, 0.9
2016-02-06 00:00:00, 0.0, 4.6, -0.4
2016-02-07 00:00:00, 10.0, 3.5, 2.1
2016-02-08 00:00:00, 0.0, 4.9, 0.9
2016-02-09 00:00:00, 0.0, 2.8, -0.7
2016-02-10 00:00:00, 4.0, 6.5, 2.8
2016-02-11 00:00:00, 12.0, 6.0, 1.8
2016-02-12 00:00:00, 12.0, 8.8, 3.2
