ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.8,3.8,0.0,2021-01-29, 6.0,5
15.2,15.2,0.0,2021-01-30, 3.0,5
11.2,11.2,0.0,2021-01-31, 0.0,5
22.8,22.8,0.0,2021-02-01, 0.0,5
0.8,0.8,0.0,2021-02-02, 0.0,5
11.0,11.0,0.0,2021-02-04, 0.0,5
