RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.163, 59.15, -6999.0, 8.8, None, 977.0, None, None, None, 19.0, None, None, None, None, 8.77, None, 13.5, -6999.0, None, 60.84, None, 8.8, 1021.1, 0.0, 13.0,2021-06-18 00:00:00, 977.0,25
None, None, None, None, 0.034, 259.3, -6999.0, 8.5, None, 977.0, None, None, None, 0.0, None, None, None, None, 8.6, None, 13.5, -6999.0, None, 64.99, None, 8.6, 1021.1, 0.0, -19.0,2021-06-18 01:00:00, 977.0,25
None, None, None, None, 0.21, 177.3, -6999.0, 8.2, None, 977.0, None, None, None, 0.0, None, None, None, None, 8.29, None, 13.5, -6999.0, None, 36.36, None, 8.3, 1021.1, -0.2, 0.0,2021-06-18 02:00:00, 977.0,25
None, None, None, None, 0.609, 218.3, -6999.0, 8.2, None, 977.0, None, None, None, 12.0, None, None, None, None, 8.4, None, 13.5, -6999.0, None, 39.5, None, 8.4, 1021.0, 0.0, 12.0,2021-06-18 03:00:00, 977.0,25
None, None, None, None, 1.024, 217.6, -6999.0, 8.1, None, 977.0, None, None, None, 0.0, None, None, None, None, 8.51, None, 13.5, -6999.0, None, 31.12, None, 8.5, 1021.2, 0.0, -12.0,2021-06-18 04:00:00, 977.0,25
None, None, None, None, None, None, -6999.0, 8.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 13.5, -6999.0, None, None, None, 9.3, 1021.2, 0.0, 0.0,2021-06-18 05:00:00, 977.0,25
None, None, None, None, 1.81, 243.0, -6999.0, 8.1, None, 977.0, None, None, None, 0.0, None, None, None, None, 9.36, None, 13.5, -6999.0, None, 28.11, None, 9.4, 1021.4, 0.1, 0.0,2021-06-18 06:00:00, 977.0,25
None, None, None, None, 1.939, 256.3, -6999.0, 9.0, None, 977.0, None, None, None, 2.0, None, None, None, None, 8.97, None, 9.4, -6999.0, None, 32.4, None, 9.0, 1021.5, 0.2, 3.0,2021-06-18 07:00:00, 977.0,25
None, None, None, None, 1.66, 249.9, -6999.0, 8.9, None, 977.0, None, None, None, 0.0, None, None, None, None, 9.64, None, 9.7, -6999.0, None, 30.56, None, 9.6, 1021.5, 0.2, -3.0,2021-06-18 08:00:00, 977.0,25
None, None, None, None, 0.95, 241.7, -6999.0, 8.9, None, 977.0, None, None, None, -1.0, None, None, None, None, 10.51, None, 10.6, -6999.0, None, 39.92, None, 10.5, 1021.5, 0.0, -1.0,2021-06-18 09:00:00, 977.0,25
None, None, None, None, 0.619, 155.4, -6999.0, 8.9, None, 977.0, None, None, None, 0.0, None, None, None, None, 11.79, None, 11.9, -6999.0, None, 56.49, None, 11.8, 1021.4, 0.3, 0.0,2021-06-18 10:00:00, 977.0,25
None, None, None, None, 1.214, 124.2, -6999.0, 8.9, None, 977.0, None, None, None, 0.0, None, None, None, None, 12.25, None, 12.9, -6999.0, None, 55.48, None, 12.3, 1021.4, 0.1, 0.0,2021-06-18 11:00:00, 977.0,25
None, None, None, None, 0.832, 111.0, -6999.0, 8.9, None, 977.0, None, None, None, 0.0, None, None, None, None, 14.02, None, 14.0, -6999.0, None, 63.94, None, 14.0, 1021.4, 0.0, 1.0,2021-06-18 12:00:00, 977.0,25
None, None, None, None, 1.186, 111.2, -6999.0, 8.9, None, 977.0, None, None, None, 18.0, None, None, None, None, 15.04, None, 16.6, -6999.0, None, 55.24, None, 15.0, 1021.3, 0.4, 18.0,2021-06-18 13:00:00, 977.0,25
None, None, None, None, 0.559, 242.2, -6999.0, 8.9, None, 976.0, None, None, None, 22.0, None, None, None, None, 16.81, None, 17.2, -6999.0, None, 71.5, None, 16.8, 1020.2, 0.0, 4.0,2021-06-18 14:00:00, 976.0,25
None, None, None, None, 2.63, 270.3, -6999.0, 8.9, None, 976.0, None, None, None, 23.0, None, None, None, None, 16.96, None, 17.2, -6999.0, None, 35.24, None, 17.0, 1020.2, 0.0, 1.0,2021-06-18 15:00:00, 976.0,25
None, None, None, None, 3.154, 267.8, -6999.0, 8.9, None, 976.0, None, None, None, 24.0, None, None, None, None, 16.54, None, 17.4, -6999.0, None, 28.42, None, 16.5, 1020.2, 0.0, 1.0,2021-06-18 16:00:00, 976.0,25
None, None, None, None, 3.218, 268.1, -6999.0, 8.9, None, 975.0, None, None, None, 22.0, None, None, None, None, 17.8, None, 18.0, -6999.0, None, 28.0, None, 17.8, 1019.1, 0.0, -2.0,2021-06-18 17:00:00, 975.0,25
None, None, None, None, 2.439, 265.1, -6999.0, 8.9, None, 975.0, None, None, None, 20.0, None, None, None, None, 18.37, None, 18.5, -6999.0, None, 31.64, None, 18.4, 1019.1, 0.0, -2.0,2021-06-18 18:00:00, 975.0,25
None, None, None, None, 2.65, 272.1, -6999.0, 15.6, None, 975.0, None, None, None, 21.0, None, None, None, None, 15.95, None, 18.6, -6999.0, None, 29.93, None, 16.0, 1019.2, 0.0, 1.0,2021-06-18 19:00:00, 975.0,25
None, None, None, None, 2.836, 278.2, -6999.0, 13.7, None, 975.0, None, None, None, 8.0, None, None, None, None, 13.7, None, 18.6, -6999.0, None, 34.32, None, 13.7, 1019.3, -0.2, -13.0,2021-06-18 20:00:00, 975.0,25
None, None, None, None, 2.174, 280.2, -6999.0, 12.5, None, 975.0, None, None, None, 25.0, None, None, None, None, 12.46, None, 18.6, -6999.0, None, 43.74, None, 12.5, 1019.3, -0.3, 17.0,2021-06-18 21:00:00, 975.0,25
None, None, None, None, 2.114, 281.0, -6999.0, 11.6, None, 975.0, None, None, None, 1.0, None, None, None, None, 11.8, None, 18.6, -6999.0, None, 41.7, None, 11.8, 1019.2, 0.0, -24.0,2021-06-18 22:00:00, 975.0,25
None, None, None, None, 2.151, 272.7, -6999.0, 11.3, None, 975.0, None, None, None, 21.0, None, None, None, None, 11.34, None, 18.6, -6999.0, None, 40.78, None, 11.3, 1019.2, -0.2, 20.0,2021-06-18 23:00:00, 975.0,25
None, None, None, None, 1.671, 273.2, -6999.0, 10.6, None, 975.0, None, None, None, 2.0, None, None, None, None, 10.86, None, 18.6, -6999.0, None, 39.09, None, 10.9, 1019.2, 0.0, -19.0,2021-06-19 00:00:00, 975.0,25
None, None, None, None, 1.248, 246.2, -6999.0, 9.0, None, 975.0, None, None, None, -19.0, None, None, None, None, 9.05, None, 18.6, -6999.0, None, 27.04, None, 9.1, 1019.2, -0.1, -19.0,2021-06-19 02:00:00, 975.0,25
None, None, None, None, 1.007, 259.3, -6999.0, 8.4, None, 975.0, None, None, None, -17.0, None, None, None, None, 8.67, None, 18.6, -6999.0, None, 20.86, None, 8.7, 1019.2, 0.0, 2.0,2021-06-19 03:00:00, 975.0,25
None, None, None, None, 0.096, 280.1, -6999.0, 6.6, None, 975.0, None, None, None, -18.0, None, None, None, None, 6.659, None, 18.6, -6999.0, None, 69.28, None, 6.7, 1019.3, 0.0, -1.0,2021-06-19 04:00:00, 975.0,25
None, None, None, None, 0.081, 347.6, -6999.0, 6.2, None, 975.0, None, None, None, 0.0, None, None, None, None, 6.219, None, 18.6, -6999.0, None, 13.01, None, 6.2, 1019.2, -0.2, 18.0,2021-06-19 05:00:00, 975.0,25
None, None, None, None, 0.069, 337.2, -6999.0, 6.0, None, 976.0, None, None, None, -13.0, None, None, None, None, 6.544, None, 18.6, -6999.0, None, 10.97, None, 6.5, 1020.2, 0.0, -14.0,2021-06-19 06:00:00, 976.0,25
None, None, None, None, 0.05, 5.462, -6999.0, 6.0, None, 976.0, None, None, None, 0.0, None, None, None, None, 6.018, None, 6.5, -6999.0, None, 57.29, None, 6.0, 1020.4, 0.1, 14.0,2021-06-19 07:00:00, 976.0,25
None, None, None, None, 1.092, 14.69, -6999.0, 6.0, None, 976.0, None, None, None, -16.0, None, None, None, None, 8.79, None, 8.8, -6999.0, None, 26.66, None, 8.8, 1020.3, 0.0, -17.0,2021-06-19 08:00:00, 976.0,25
None, None, None, None, 0.94, 99.3, -6999.0, 6.0, None, 976.0, None, None, None, -17.0, None, None, None, None, 13.62, None, 13.6, -6999.0, None, 38.36, None, 13.6, 1020.2, 0.2, -1.0,2021-06-19 09:00:00, 976.0,25
None, None, None, None, 1.32, 132.5, -6999.0, 6.0, None, 976.0, None, None, None, -19.0, None, None, None, None, 16.7, None, 16.7, -6999.0, None, 36.47, None, 16.7, 1020.1, 0.6, -1.0,2021-06-19 10:00:00, 976.0,25
None, None, None, None, 1.928, 124.4, -6999.0, 6.0, None, 976.0, None, None, None, -17.0, None, None, None, None, 16.91, None, 17.8, -6999.0, None, 41.09, None, 16.9, 1020.1, 0.1, 2.0,2021-06-19 11:00:00, 976.0,25
None, None, None, None, 1.53, 133.1, -6999.0, 6.0, None, 975.0, None, None, None, -18.0, None, None, None, None, 19.72, None, 20.2, -6999.0, None, 41.06, None, 19.7, 1019.0, 0.1, -1.0,2021-06-19 12:00:00, 975.0,25
None, None, None, None, 1.543, 148.8, -6999.0, 6.0, None, 975.0, None, None, None, -17.0, None, None, None, None, 22.1, None, 22.4, -6999.0, None, 50.49, None, 22.1, 1018.9, 0.0, 1.0,2021-06-19 13:00:00, 975.0,25
None, None, None, None, 1.288, 131.6, -6999.0, 6.0, None, 975.0, None, None, None, -19.0, None, None, None, None, 22.51, None, 23.0, -6999.0, None, 60.92, None, 22.5, 1018.9, 0.2, -2.0,2021-06-19 14:00:00, 975.0,25
None, None, None, None, 1.134, 154.1, -6999.0, 6.0, None, 975.0, None, None, None, -19.0, None, None, None, None, 22.95, None, 24.2, -6999.0, None, 57.05, None, 23.0, 1018.9, 0.2, 0.0,2021-06-19 15:00:00, 975.0,25
None, None, None, None, 1.188, 72.7, -6999.0, 6.0, None, 975.0, None, None, None, -17.0, None, None, None, None, 24.33, None, 24.7, -6999.0, None, 59.92, None, 24.3, 1018.9, 0.0, 2.0,2021-06-19 16:00:00, 975.0,25
None, None, None, None, 1.432, 142.3, -6999.0, 6.0, None, 975.0, None, None, None, -20.0, None, None, None, None, 24.5, None, 25.9, -6999.0, None, 43.81, None, 24.5, 1018.9, 0.1, -4.0,2021-06-19 17:00:00, 975.0,25
None, None, None, None, 0.883, 170.0, -6999.0, 6.0, None, 975.0, None, None, None, -19.0, None, None, None, None, 25.25, None, 26.2, -6999.0, None, 46.58, None, 25.3, 1018.9, 0.1, 2.0,2021-06-19 18:00:00, 975.0,25
None, None, None, None, 0.167, 132.6, -6999.0, 21.7, None, 975.0, None, None, None, -20.0, None, None, None, None, 22.03, None, 26.2, -6999.0, None, 68.75, None, 22.0, 1019.1, -0.2, -2.0,2021-06-19 19:00:00, 975.0,25
None, None, None, None, 0.343, 343.9, -6999.0, 19.6, None, 975.0, None, None, None, -22.0, None, None, None, None, 19.63, None, 26.2, -6999.0, None, 31.7, None, 19.6, 1019.0, -0.4, -2.0,2021-06-19 20:00:00, 975.0,25
None, None, None, None, 0.172, 283.8, -6999.0, 16.7, None, 975.0, None, None, None, -18.0, None, None, None, None, 16.71, None, 26.2, -6999.0, None, 6.854, None, 16.7, 1019.0, -0.2, 4.0,2021-06-19 21:00:00, 975.0,25
None, None, None, None, 0.121, 261.9, -6999.0, 14.8, None, 976.0, None, None, None, -24.0, None, None, None, None, 14.77, None, 26.2, -6999.0, None, 9.56, None, 14.8, 1020.0, -0.1, -6.0,2021-06-19 22:00:00, 976.0,25
None, None, None, None, 0.817, 264.0, -6999.0, 14.1, None, 976.0, None, None, None, -18.0, None, None, None, None, 14.7, None, 26.2, -6999.0, None, 19.8, None, 14.7, 1020.0, 0.0, 6.0,2021-06-19 23:00:00, 976.0,25
None, None, None, None, 1.913, 264.3, -6999.0, 14.1, None, 976.0, None, None, None, -17.0, None, None, None, None, 15.24, None, 26.2, -6999.0, None, 29.91, None, 15.2, 1019.8, 0.0, 1.0,2021-06-20 00:00:00, 976.0,25
None, None, None, None, 2.645, 280.8, -6999.0, 14.0, None, 977.0, None, None, None, -17.0, None, None, None, None, 14.02, None, 26.2, -6999.0, None, 26.44, None, 14.0, 1020.8, 0.0, 1.0,2021-06-20 01:00:00, 977.0,25
None, None, None, None, 2.378, 275.3, -6999.0, 13.6, None, 977.0, None, None, None, -15.0, None, None, None, None, 13.94, None, 26.2, -6999.0, None, 28.59, None, 13.9, 1020.8, 0.0, 2.0,2021-06-20 02:00:00, 977.0,25
None, None, None, None, 1.346, 249.0, -6999.0, 12.5, None, 977.0, None, None, None, -14.0, None, None, None, None, 12.45, None, 26.2, -6999.0, None, 32.73, None, 12.5, 1020.8, -0.1, 1.0,2021-06-20 03:00:00, 977.0,25
None, None, None, None, 0.563, 249.4, -6999.0, 10.7, None, 979.0, None, None, None, -10.0, None, None, None, None, 10.76, None, 26.2, -6999.0, None, 31.69, None, 10.8, 1023.0, 0.0, 4.0,2021-06-20 04:00:00, 979.0,25
None, None, None, None, 0.082, 39.63, -6999.0, 9.8, None, 979.0, None, None, None, -17.0, None, None, None, None, 9.84, None, 26.2, -6999.0, None, 56.31, None, 9.8, 1023.0, -0.3, -7.0,2021-06-20 05:00:00, 979.0,25
None, None, None, None, 0.067, 293.7, -6999.0, 9.7, None, 979.0, None, None, None, -16.0, None, None, None, None, 10.12, None, 26.2, -6999.0, None, 34.23, None, 10.1, 1022.9, 0.0, 1.0,2021-06-20 06:00:00, 979.0,25
None, None, None, None, 0.071, 327.0, -6999.0, 10.1, None, 979.0, None, None, None, -14.0, None, None, None, None, 10.44, None, 10.4, -6999.0, None, 1.769, None, 10.4, 1023.1, -0.1, 2.0,2021-06-20 07:00:00, 979.0,25
None, None, None, None, 0.113, 317.8, -6999.0, 10.1, None, 979.0, None, None, None, -16.0, None, None, None, None, 12.46, None, 12.5, -6999.0, None, 25.58, None, 12.5, 1023.1, 0.2, -2.0,2021-06-20 08:00:00, 979.0,25
