CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
26.88,24.91,2021-06-21 14:00:00,5.0,25
27.87,23.96,2021-06-21 15:00:00,5.0,25
28.52,21.57,2021-06-21 16:00:00,5.0,25
28.2,21.79,2021-06-21 17:00:00,5.0,25
28.54,20.54,2021-06-21 18:00:00,4.0,25
28.31,20.2,2021-06-21 19:00:00,3.0,25
27.75,21.66,2021-06-21 20:00:00,4.0,25
22.63,34.2,2021-06-21 21:00:00,6.0,25
19.03,43.65,2021-06-21 22:00:00,7.0,25
16.25,53.91,2021-06-21 23:00:00,7.0,25
13.96,59.22,2021-06-22 00:00:00,6.0,25
12.84,62.84,2021-06-22 01:00:00,6.0,25
11.32,67.45,2021-06-22 02:00:00,6.0,25
10.0,71.53,2021-06-22 03:00:00,5.0,25
8.73,73.06,2021-06-22 04:00:00,4.0,25
8.14,74.23,2021-06-22 05:00:00,4.0,25
8.2,79.33,2021-06-22 06:00:00,5.0,25
14.19,62.48,2021-06-22 07:00:00,7.0,25
19.4,38.64,2021-06-22 08:00:00,5.0,25
20.1,37.12,2021-06-22 09:00:00,5.0,25
21.45,33.39,2021-06-22 10:00:00,5.0,25
22.36,31.35,2021-06-22 11:00:00,4.0,25
23.69,29.97,2021-06-22 12:00:00,5.0,25
25.09,28.23,2021-06-22 13:00:00,5.0,25
25.95,26.74,2021-06-22 14:00:00,5.0,25
27.13,25.36,2021-06-22 15:00:00,6.0,25
27.29,23.55,2021-06-22 16:00:00,5.0,25
27.79,23.06,2021-06-22 17:00:00,5.0,25
28.57,21.7,2021-06-22 18:00:00,5.0,25
27.72,22.1,2021-06-22 19:00:00,4.0,25
27.1,23.04,2021-06-22 20:00:00,4.0,25
22.97,29.1,2021-06-22 21:00:00,4.0,25
18.07,44.56,2021-06-22 22:00:00,6.0,25
15.95,51.15,2021-06-22 23:00:00,6.0,25
13.56,59.11,2021-06-23 00:00:00,6.0,25
12.61,59.77,2021-06-23 01:00:00,5.0,25
14.82,49.88,2021-06-23 02:00:00,4.0,25
11.98,60.68,2021-06-23 03:00:00,5.0,25
9.77,69.19,2021-06-23 04:00:00,4.0,25
9.16,68.96,2021-06-23 05:00:00,4.0,25
9.85,67.28,2021-06-23 06:00:00,4.0,25
14.85,62.04,2021-06-23 07:00:00,8.0,25
20.13,36.54,2021-06-23 08:00:00,5.0,25
20.42,34.68,2021-06-23 09:00:00,4.0,25
22.14,31.65,2021-06-23 10:00:00,4.0,25
22.2,29.42,2021-06-23 11:00:00,3.0,25
23.34,28.85,2021-06-23 12:00:00,4.0,25
23.96,29.06,2021-06-23 13:00:00,5.0,25
23.12,32.0,2021-06-23 14:00:00,5.0,25
22.99,31.92,2021-06-23 15:00:00,5.0,25
23.23,32.15,2021-06-23 16:00:00,5.0,25
22.53,34.61,2021-06-23 17:00:00,6.0,25
21.82,38.26,2021-06-23 18:00:00,7.0,25
20.35,45.49,2021-06-23 20:00:00,8.0,25
18.5,59.68,2021-06-23 21:00:00,10.0,25
17.16,64.42,2021-06-23 22:00:00,10.0,25
15.36,71.28,2021-06-23 23:00:00,10.0,25
12.76,79.57,2021-06-24 00:00:00,9.0,25
11.34,81.9,2021-06-24 01:00:00,8.0,25
9.96,84.6,2021-06-24 02:00:00,8.0,25
11.2,79.59,2021-06-24 03:00:00,8.0,25
11.97,80.3,2021-06-24 04:00:00,9.0,25
12.0,87.7,2021-06-24 05:00:00,10.0,25
13.06,94.5,2021-06-24 06:00:00,12.0,25
13.83,94.2,2021-06-24 07:00:00,13.0,25
15.41,88.2,2021-06-24 08:00:00,13.0,25
16.66,74.88,2021-06-24 09:00:00,12.0,25
15.78,85.9,2021-06-24 10:00:00,13.0,25
17.75,69.48,2021-06-24 11:00:00,12.0,25
18.04,66.55,2021-06-24 12:00:00,12.0,25
18.93,60.71,2021-06-24 13:00:00,11.0,25
19.44,56.14,2021-06-24 14:00:00,10.0,25
19.65,57.41,2021-06-24 15:00:00,11.0,25
20.84,50.05,2021-06-24 16:00:00,10.0,25
20.61,50.97,2021-06-24 17:00:00,10.0,25
20.79,49.36,2021-06-24 18:00:00,10.0,25
20.48,48.78,2021-06-24 19:00:00,9.0,25
20.5,48.22,2021-06-24 20:00:00,9.0,25
18.19,58.56,2021-06-24 21:00:00,10.0,25
14.67,71.17,2021-06-24 22:00:00,10.0,25
14.15,73.87,2021-06-24 23:00:00,10.0,25
