pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 12.75, 48.63, 22.0, None, 46.36, 3.268, 146.8, 2.0, None, 12.8, 12.1, 2.0, 0.0, None, 0.0, 49.0,2021-06-18 00:00:00, -6999.0,25
0.0, 12.01, 50.15, 22.0, None, 46.33, 3.337, 129.1, 2.0, None, 12.0, 12.1, 2.0, 0.0, None, 0.0, 50.0,2021-06-18 01:00:00, -6999.0,25
0.0, 11.24, 56.77, 22.0, None, 62.55, 1.579, 194.7, 3.0, None, 11.2, 11.1, 3.0, 0.0, None, 0.0, 57.0,2021-06-18 02:00:00, -6999.0,25
0.0, 10.48, 57.99, 22.0, None, 59.85, 1.698, 202.2, 2.0, None, 10.5, 9.9, 2.0, 0.0, None, 0.0, 58.0,2021-06-18 03:00:00, -6999.0,25
0.0, 9.22, 61.98, 22.0, None, 63.7, 1.504, 183.6, 2.0, None, 9.2, 8.7, 2.0, 0.0, None, 0.0, 62.0,2021-06-18 04:00:00, -6999.0,25
0.0, 9.9, 61.37, 22.0, None, 37.08, 2.052, 225.2, 3.0, None, 9.9, 8.7, 3.0, 0.0, None, 0.0, 61.0,2021-06-18 05:00:00, -6999.0,25
0.0, 9.62, 64.41, 22.0, None, 69.18, 2.31, 231.2, 3.0, None, 9.6, 8.7, 3.0, 0.0, None, 0.0, 64.0,2021-06-18 06:00:00, -6999.0,25
0.0, 13.35, 51.58, 13.5, None, 66.63, 2.775, 258.8, 4.0, None, 13.4, 9.6, 4.0, 0.0, None, 0.0, 52.0,2021-06-18 07:00:00, -6999.0,25
0.0, 14.34, 49.05, 14.4, None, 63.14, 3.13, 244.1, 4.0, None, 14.3, 9.6, 4.0, 0.0, None, 0.0, 49.0,2021-06-18 08:00:00, -6999.0,25
0.0, 16.81, 38.45, 16.7, None, 60.09, 3.776, 133.8, 2.0, None, 16.8, 9.6, 2.0, 0.0, None, 0.0, 38.0,2021-06-18 09:00:00, -6999.0,25
0.0, 18.6, 35.94, 18.8, None, 75.85, 5.387, 53.18, 3.0, None, 18.6, 9.6, 3.0, 0.0, None, 0.0, 36.0,2021-06-18 10:00:00, -6999.0,25
0.0, 19.51, 35.74, 19.9, None, 76.84, 5.17, 73.62, 4.0, None, 19.5, 9.6, 4.0, 0.0, None, 0.0, 36.0,2021-06-18 11:00:00, -6999.0,25
