max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
7.6, -6999.0, None, None, -6999.0,4.8, -6999.0, 0.0, None,0.0,2021-06-18 00:00:00,88.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,4.8, -6999.0, 0.0, None,-1.0,2021-06-18 01:00:00,87.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,5.1, -6999.0, 0.0, None,-1.0,2021-06-18 02:00:00,86.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,4.5, -6999.0, 0.0, None,0.0,2021-06-18 03:00:00,86.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,4.3, -6999.0, 0.0, None,0.0,2021-06-18 04:00:00,86.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,4.1, -6999.0, 0.0, None,-1.0,2021-06-18 05:00:00,86.0, -6999.0,25
7.6, -6999.0, None, None, -6999.0,3.8, -6999.0, 0.0, None,-1.0,2021-06-18 06:00:00,85.0, -6999.0,25
4.0, -6999.0, None, None, -6999.0,4.0, 3.7, 0.0, None,1.0,2021-06-18 07:00:00,86.0, -6999.0,25
4.1, -6999.0, None, None, -6999.0,4.1, 3.7, 0.0, None,-1.0,2021-06-18 08:00:00,85.0, -6999.0,25
4.4, -6999.0, None, None, -6999.0,4.4, 3.7, 0.0, None,-1.0,2021-06-18 09:00:00,85.0, -6999.0,25
4.9, -6999.0, None, None, -6999.0,4.6, 3.7, 0.0, None,1.0,2021-06-18 10:00:00,85.0, -6999.0,25
5.9, -6999.0, None, None, -6999.0,5.9, 3.7, 0.0, None,0.0,2021-06-18 11:00:00,85.0, -6999.0,25
6.7, -6999.0, None, None, -6999.0,6.7, 3.7, 0.0, None,-3.0,2021-06-18 12:00:00,83.0, -6999.0,25
8.6, -6999.0, None, None, -6999.0,8.5, -6999.0, 0.0, None,1.0,2021-06-18 13:00:00,83.0, -6999.0,25
9.0, -6999.0, None, None, -6999.0,8.6, -6999.0, 0.0, None,-2.0,2021-06-18 14:00:00,82.0, -6999.0,25
