CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.07, None, None, None, 11.35, 17.93, 148.2, -6999.0, None, 3.1, 3.0, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 00:00:00, 0.0, None, -6999.0, -6999.0,25
2.27, None, None, None, 9.99, 15.64, 154.8, -6999.0, None, 2.3, 2.3, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 01:00:00, 0.0, None, -6999.0, -6999.0,25
1.532, None, None, None, 15.0, 8.69, 150.0, -6999.0, None, 1.5, 1.5, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 02:00:00, 0.0, None, -6999.0, -6999.0,25
1.544, None, None, None, 21.74, 2.349, 122.1, -6999.0, None, 1.5, 1.3, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 03:00:00, 0.0, None, -6999.0, -6999.0,25
1.552, None, None, None, 66.32, 0.652, 282.1, -6999.0, None, 1.6, 1.3, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 04:00:00, 0.0, None, -6999.0, -6999.0,25
1.645, None, None, None, 37.17, 3.964, 318.3, -6999.0, None, 1.6, 1.3, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 05:00:00, 0.0, None, -6999.0, -6999.0,25
1.666, None, None, None, 12.21, 6.446, 309.1, -6999.0, None, 1.7, 1.3, 0.0, None, 14.4, None, None, -6999.0, None,2021-06-18 06:00:00, 0.0, None, -6999.0, -6999.0,25
1.628, None, None, None, 10.75, 6.061, 292.3, -6999.0, None, 1.6, 1.5, 0.0, None, 1.7, None, None, -6999.0, None,2021-06-18 07:00:00, 0.0, None, -6999.0, -6999.0,25
1.588, None, None, None, 12.92, 6.09, 278.3, -6999.0, None, 1.6, 1.5, 0.0, None, 1.7, None, None, -6999.0, None,2021-06-18 08:00:00, 0.0, None, -6999.0, -6999.0,25
2.002, None, None, None, 19.43, 5.36, 279.3, -6999.0, None, 2.0, 1.5, 0.0, None, 2.2, None, None, -6999.0, None,2021-06-18 09:00:00, 0.0, None, -6999.0, -6999.0,25
3.473, None, None, None, 31.09, 4.188, 241.7, -6999.0, None, 3.5, 1.5, 0.0, None, 3.5, None, None, -6999.0, None,2021-06-18 10:00:00, 0.0, None, -6999.0, -6999.0,25
2.851, None, None, None, 26.74, 8.16, 216.3, -6999.0, None, 2.9, 1.5, 0.0, None, 4.6, None, None, -6999.0, None,2021-06-18 11:00:00, 0.0, None, -6999.0, -6999.0,25
2.961, None, None, None, 22.35, 9.07, 202.0, -6999.0, None, 3.0, 1.5, 0.0, None, 6.6, None, None, -6999.0, None,2021-06-18 12:00:00, 0.0, None, -6999.0, -6999.0,25
2.488, None, None, None, 44.84, 5.088, 247.1, -6999.0, None, 2.5, 1.5, 0.0, None, 6.6, None, None, -6999.0, None,2021-06-18 13:00:00, 0.0, None, -6999.0, -6999.0,25
4.898, None, None, None, 45.1, 6.249, 300.0, -6999.0, None, 4.9, 1.5, 0.0, None, 6.6, None, None, -6999.0, None,2021-06-18 14:00:00, 0.0, None, -6999.0, -6999.0,25
5.154, None, None, None, 30.45, 7.95, 216.4, -6999.0, None, 5.2, 1.5, 0.0, None, 6.6, None, None, -6999.0, None,2021-06-18 15:00:00, 0.0, None, -6999.0, -6999.0,25
5.859, None, None, None, 23.75, 9.29, 203.8, -6999.0, None, 5.9, 1.5, 0.0, None, 7.2, None, None, -6999.0, None,2021-06-18 16:00:00, 0.0, None, -6999.0, -6999.0,25
4.372, None, None, None, 37.66, 7.03, 280.8, -6999.0, None, 4.4, 1.5, 0.0, None, 7.2, None, None, -6999.0, None,2021-06-18 17:00:00, 0.0, None, -6999.0, -6999.0,25
