CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.27, 58.4, None, None, None, None, 24.49, None, 11.13, 204.1, 0.0, None, 8.3, 8.1, None, None, None, None, 11.7, None, None, 58.0, None,2021-06-18 00:00:00, None, None,25
None, 8.49, 55.87, None, None, None, None, 14.65, None, 11.72, 193.4, 0.0, None, 8.5, 7.8, None, None, None, None, 11.7, None, None, 56.0, None,2021-06-18 01:00:00, None, None,25
None, 8.41, 49.9, None, None, None, None, 14.56, None, 12.93, 199.6, -1.0, None, 8.4, 7.7, None, None, None, None, 11.7, None, None, 50.0, None,2021-06-18 02:00:00, None, None,25
None, 8.72, 25.08, None, None, None, None, 11.99, None, 14.17, 201.1, -11.0, None, 8.7, 7.7, None, None, None, None, 11.7, None, None, 25.0, None,2021-06-18 03:00:00, None, None,25
None, 8.62, 34.17, None, None, None, None, 14.62, None, 15.3, 217.0, -6.0, None, 8.6, 7.7, None, None, None, None, 11.7, None, None, 34.0, None,2021-06-18 04:00:00, None, None,25
None, 9.19, 31.21, None, None, None, None, 7.567, None, 16.28, 238.4, -7.0, None, 9.2, 7.7, None, None, None, None, 11.7, None, None, 31.0, None,2021-06-18 05:00:00, None, None,25
None, 8.64, 30.56, None, None, None, None, 14.6, None, 12.41, 243.1, -7.0, None, 8.6, 7.7, None, None, None, None, 11.7, None, None, 31.0, None,2021-06-18 06:00:00, None, None,25
None, 8.82, 34.62, None, None, None, None, 36.14, None, 7.052, 211.7, -7.0, None, 8.8, 8.6, None, None, None, None, 9.5, None, None, 35.0, None,2021-06-18 07:00:00, None, None,25
None, 8.89, 25.93, None, None, None, None, 21.25, None, 8.83, 227.8, -10.0, None, 8.9, 8.5, None, None, None, None, 9.5, None, None, 26.0, None,2021-06-18 08:00:00, None, None,25
None, 9.52, 43.43, None, None, None, None, 22.79, None, 8.54, 236.9, -2.0, None, 9.5, 8.5, None, None, None, None, 9.9, None, None, 43.0, None,2021-06-18 09:00:00, None, None,25
None, 11.09, 40.95, None, None, None, None, 45.04, None, 3.522, 250.9, -2.0, None, 11.1, 8.5, None, None, None, None, 11.4, None, None, 41.0, None,2021-06-18 10:00:00, None, None,25
