pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 9.46, 21.9, -6999.0, None, None, -6999.0, 9.5, 9.5, 0.4, None, -6999.0,2021-06-18 00:00:00, -6999.0, -6999.0,25
None, 8.65, 21.9, -6999.0, None, None, -6999.0, 8.7, 8.6, 0.2, None, -6999.0,2021-06-18 01:00:00, -6999.0, -6999.0,25
None, 8.05, 21.9, -6999.0, None, None, -6999.0, 8.1, 8.1, 0.2, None, -6999.0,2021-06-18 02:00:00, -6999.0, -6999.0,25
None, 6.817, 21.9, -6999.0, None, None, -6999.0, 6.8, 6.8, 0.2, None, -6999.0,2021-06-18 03:00:00, -6999.0, -6999.0,25
None, 6.835, 21.9, -6999.0, None, None, -6999.0, 6.8, 6.8, 0.1, None, -6999.0,2021-06-18 04:00:00, -6999.0, -6999.0,25
None, 6.979, 21.9, -6999.0, None, None, -6999.0, 7.0, 6.7, 0.1, None, -6999.0,2021-06-18 05:00:00, -6999.0, -6999.0,25
None, 7.59, 21.9, -6999.0, None, None, -6999.0, 7.6, 6.7, 0.1, None, -6999.0,2021-06-18 06:00:00, -6999.0, -6999.0,25
None, 8.63, 8.6, -6999.0, None, None, -6999.0, 8.6, 7.6, 0.0, None, -6999.0,2021-06-18 07:00:00, -6999.0, -6999.0,25
None, 10.22, 10.3, -6999.0, None, None, -6999.0, 10.2, 7.6, 0.0, None, -6999.0,2021-06-18 08:00:00, -6999.0, -6999.0,25
None, 12.12, 12.1, -6999.0, None, None, -6999.0, 12.1, 7.6, -0.2, None, -6999.0,2021-06-18 09:00:00, -6999.0, -6999.0,25
None, 14.14, 14.1, -6999.0, None, None, -6999.0, 14.1, 7.6, -0.1, None, -6999.0,2021-06-18 10:00:00, -6999.0, -6999.0,25
None, 16.69, 17.5, -6999.0, None, None, -6999.0, 16.7, 7.6, -0.5, None, -6999.0,2021-06-18 11:00:00, -6999.0, -6999.0,25
None, 16.55, 17.6, -6999.0, None, None, -6999.0, 16.6, 7.6, -0.4, None, -6999.0,2021-06-18 12:00:00, -6999.0, -6999.0,25
None, 20.15, 20.2, -6999.0, None, None, -6999.0, 20.2, 7.6, 0.0, None, -6999.0,2021-06-18 13:00:00, -6999.0, -6999.0,25
None, 24.52, 24.8, -6999.0, None, None, -6999.0, 24.5, 7.6, -0.3, None, -6999.0,2021-06-18 14:00:00, -6999.0, -6999.0,25
None, 22.35, 24.9, -6999.0, None, None, -6999.0, 22.4, 7.6, -0.4, None, -6999.0,2021-06-18 15:00:00, -6999.0, -6999.0,25
None, 18.88, 24.9, -6999.0, None, None, -6999.0, 18.9, 7.6, -0.4, None, -6999.0,2021-06-18 16:00:00, -6999.0, -6999.0,25
None, 19.1, 24.9, -6999.0, None, None, -6999.0, 19.1, 7.6, 0.2, None, -6999.0,2021-06-18 17:00:00, -6999.0, -6999.0,25
None, 19.45, 24.9, -6999.0, None, None, -6999.0, 19.5, 7.6, 0.2, None, -6999.0,2021-06-18 18:00:00, -6999.0, -6999.0,25
None, 17.52, 19.5, -6999.0, None, None, -6999.0, 17.5, 17.5, 0.0, None, -6999.0,2021-06-18 19:00:00, -6999.0, -6999.0,25
None, 17.48, 19.5, -6999.0, None, None, -6999.0, 17.5, 17.0, 0.0, None, -6999.0,2021-06-18 20:00:00, -6999.0, -6999.0,25
None, 15.15, 19.5, -6999.0, None, None, -6999.0, 15.2, 15.2, 0.0, None, -6999.0,2021-06-18 21:00:00, -6999.0, -6999.0,25
None, 13.65, 19.5, -6999.0, None, None, -6999.0, 13.7, 13.7, 0.2, None, -6999.0,2021-06-18 22:00:00, -6999.0, -6999.0,25
None, 12.5, 19.5, -6999.0, None, None, -6999.0, 12.5, 12.5, 0.2, None, -6999.0,2021-06-18 23:00:00, -6999.0, -6999.0,25
None, 11.85, 19.5, -6999.0, None, None, -6999.0, 11.9, 11.8, 0.2, None, -6999.0,2021-06-19 00:00:00, -6999.0, -6999.0,25
None, 11.12, 19.5, -6999.0, None, None, -6999.0, 11.1, 11.1, 0.2, None, -6999.0,2021-06-19 01:00:00, -6999.0, -6999.0,25
None, 10.55, 19.5, -6999.0, None, None, -6999.0, 10.6, 10.5, 0.2, None, -6999.0,2021-06-19 02:00:00, -6999.0, -6999.0,25
None, 10.34, 19.5, -6999.0, None, None, -6999.0, 10.3, 10.3, 0.1, None, -6999.0,2021-06-19 03:00:00, -6999.0, -6999.0,25
None, 10.0, 19.5, -6999.0, None, None, -6999.0, 10.0, 10.0, 0.2, None, -6999.0,2021-06-19 04:00:00, -6999.0, -6999.0,25
None, 9.74, 19.5, -6999.0, None, None, -6999.0, 9.7, 9.7, 0.0, None, -6999.0,2021-06-19 05:00:00, -6999.0, -6999.0,25
None, 10.37, 19.5, -6999.0, None, None, -6999.0, 10.4, 9.7, 0.0, None, -6999.0,2021-06-19 06:00:00, -6999.0, -6999.0,25
