CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 10.38, 44.85, None, None, None, None, 5.785, 12.89, 223.4, -1.0, None, 10.4, 10.2, None, None, None, 13.3, None, None, 45.0, None,2021-06-18 00:00:00, None, None,25
None, 10.1, 45.6, None, None, None, None, 6.419, 13.67, 220.5, -1.0, None, 10.1, 10.0, None, None, None, 13.3, None, None, 46.0, None,2021-06-18 01:00:00, None, None,25
None, 9.86, 43.72, None, None, None, None, 7.289, 15.21, 211.1, -2.0, None, 9.9, 9.8, None, None, None, 13.3, None, None, 44.0, None,2021-06-18 02:00:00, None, None,25
None, 10.23, 36.86, None, None, None, None, 6.37, 16.0, 204.3, -4.0, None, 10.2, 9.8, None, None, None, 13.3, None, None, 37.0, None,2021-06-18 03:00:00, None, None,25
None, 10.02, 38.33, None, None, None, None, 7.204, 14.52, 206.9, -3.0, None, 10.0, 9.8, None, None, None, 13.3, None, None, 38.0, None,2021-06-18 04:00:00, None, None,25
None, 10.35, 33.6, None, None, None, None, 7.023, 13.94, 211.8, -5.0, None, 10.4, 9.8, None, None, None, 13.3, None, None, 34.0, None,2021-06-18 05:00:00, None, None,25
None, 10.37, 33.63, None, None, None, None, 6.556, 12.23, 211.4, -5.0, None, 10.4, 9.8, None, None, None, 13.3, None, None, 34.0, None,2021-06-18 06:00:00, None, None,25
None, 10.45, 32.67, None, None, None, None, 8.64, 9.71, 205.2, -5.0, None, 10.5, 10.3, None, None, None, 10.5, None, None, 33.0, None,2021-06-18 07:00:00, None, None,25
None, 11.17, 32.64, None, None, None, None, 7.382, 7.191, 205.9, -5.0, None, 11.2, 10.3, None, None, None, 11.2, None, None, 33.0, None,2021-06-18 08:00:00, None, None,25
None, 11.98, 33.16, None, None, None, None, 14.13, 6.276, 207.5, -4.0, None, 12.0, 10.3, None, None, None, 12.0, None, None, 33.0, None,2021-06-18 09:00:00, None, None,25
None, 13.07, 34.05, None, None, None, None, 28.98, 4.976, 199.9, -3.0, None, 13.1, 10.3, None, None, None, 13.5, None, None, 34.0, None,2021-06-18 10:00:00, None, None,25
None, 13.82, 38.31, None, None, None, None, 31.61, 6.158, 202.3, 0.0, None, 13.8, 10.3, None, None, None, 14.4, None, None, 38.0, None,2021-06-18 11:00:00, None, None,25
None, 14.58, 36.19, None, None, None, None, 21.0, 10.55, 211.0, 0.0, None, 14.6, 10.3, None, None, None, 14.8, None, None, 36.0, None,2021-06-18 12:00:00, None, None,25
None, 13.9, 37.77, None, None, None, None, 32.5, 9.4, 208.0, 0.0, None, 13.9, 10.3, None, None, None, 15.4, None, None, 38.0, None,2021-06-18 13:00:00, None, None,25
None, 13.52, 38.94, None, None, None, None, 40.96, 7.434, 230.5, 0.0, None, 13.5, 10.3, None, None, None, 15.4, None, None, 39.0, None,2021-06-18 14:00:00, None, None,25
None, 13.0, 41.42, None, None, None, None, 36.81, 9.84, 290.2, 0.0, None, 13.0, 10.3, None, None, None, 15.4, None, None, 41.0, None,2021-06-18 15:00:00, None, None,25
None, 13.42, 41.29, None, None, None, None, 35.87, 8.76, 279.4, 0.0, None, 13.4, 10.3, None, None, None, 15.4, None, None, 41.0, None,2021-06-18 16:00:00, None, None,25
None, 15.96, 38.21, None, None, None, None, 43.29, 11.06, 270.4, 1.0, None, 16.0, 10.3, None, None, None, 16.0, None, None, 38.0, None,2021-06-18 17:00:00, None, None,25
None, 15.07, 34.91, None, None, None, None, 20.26, 11.94, 210.5, 0.0, None, 15.1, 10.3, None, None, None, 16.0, None, None, 35.0, None,2021-06-18 18:00:00, None, None,25
None, 14.1, 40.6, None, None, None, None, 18.35, 15.32, 230.6, 1.0, None, 14.1, 14.1, None, None, None, 15.3, None, None, 41.0, None,2021-06-18 19:00:00, None, None,25
None, 13.06, 41.84, None, None, None, None, 15.17, 15.23, 241.7, 1.0, None, 13.1, 13.1, None, None, None, 15.3, None, None, 42.0, None,2021-06-18 20:00:00, None, None,25
None, 12.61, 42.0, None, None, None, None, 7.307, 20.78, 243.7, 0.0, None, 12.6, 12.6, None, None, None, 15.3, None, None, 42.0, None,2021-06-18 21:00:00, None, None,25
None, 12.73, 41.86, None, None, None, None, 4.747, 16.79, 236.0, 0.0, None, 12.7, 12.4, None, None, None, 15.3, None, None, 42.0, None,2021-06-18 22:00:00, None, None,25
None, 12.57, 42.91, None, None, None, None, 6.622, 14.76, 230.6, 0.0, None, 12.6, 12.4, None, None, None, 15.3, None, None, 43.0, None,2021-06-18 23:00:00, None, None,25
None, 12.37, 41.97, None, None, None, None, 6.778, 13.46, 222.6, 0.0, None, 12.4, 12.3, None, None, None, 15.3, None, None, 42.0, None,2021-06-19 00:00:00, None, None,25
None, 11.95, 43.01, None, None, None, None, 7.016, 14.45, 220.1, 0.0, None, 12.0, 12.0, None, None, None, 15.3, None, None, 43.0, None,2021-06-19 01:00:00, None, None,25
None, 11.77, 43.12, None, None, None, None, 5.072, 16.07, 219.9, 0.0, None, 11.8, 11.7, None, None, None, 15.3, None, None, 43.0, None,2021-06-19 02:00:00, None, None,25
